# {'date': u'2017_apr_03_1157', 'frameRate': 59.023851614537705, 'expName': 'pilot4', u'participant': u'8'}
subj,trial,time,stimulus,response
8,0,0.0012928877,stimulus,
8,1,0.7505759213,stimulus,
8,1,0.7746767547,tap,rctrl
8,2,1.5005870401,stimulus,
8,2,1.5426461683,tap,lalt
8,3,2.2506541415,stimulus,
8,3,2.2786463898,tap,lalt
8,4,3.0007641629,stimulus,
8,4,3.0626408313,tap,rctrl
8,4,3.7186269451,tap,lalt
8,5,3.7505777874,stimulus,
8,6,4.5006548413,stimulus,
8,6,4.5666683150,tap,rctrl
8,7,5.2506513424,stimulus,
8,7,5.2866180053,tap,rctrl
8,8,6.0007162667,stimulus,
8,8,6.0385779417,tap,lalt
8,9,6.7506362581,stimulus,
8,9,6.8065451781,tap,rctrl
8,10,7.5006859427,stimulus,
8,10,7.5906145742,tap,rctrl
8,11,8.2507057699,stimulus,
8,11,8.3425412320,tap,rctrl
8,12,9.0007203098,stimulus,
8,12,9.0464979288,tap,lalt
8,13,9.7507205431,stimulus,
8,13,9.7985063834,tap,lalt
8,14,10.5007590312,stimulus,
8,14,10.5505167041,tap,rctrl
8,15,11.2507872557,stimulus,
8,15,11.3024912582,tap,rctrl
8,16,12.0007781586,stimulus,
8,16,12.0224440586,tap,lalt
8,17,12.7507755927,stimulus,
8,17,12.7744108372,tap,lalt
8,18,13.5008106596,stimulus,
8,18,13.5744474126,tap,lalt
8,19,14.2508491476,stimulus,
8,19,14.2783820273,tap,lalt
8,20,15.0008521800,stimulus,
8,20,15.0144382314,tap,rctrl
8,20,15.7183793775,tap,lalt
8,21,15.7508897351,stimulus,
8,22,16.5009136054,stimulus,
8,22,16.5983871404,tap,rctrl
8,23,17.2509334326,stimulus,
8,23,17.2703817984,tap,lalt
8,24,18.0009134499,stimulus,
8,24,18.1343558250,tap,rctrl
8,25,18.7509516270,stimulus,
8,25,18.7742764789,tap,lalt
8,26,19.5009835837,stimulus,
8,26,19.5582612790,tap,rctrl
8,27,20.2509847500,stimulus,
8,27,20.3102803081,tap,rctrl
8,28,21.0011846547,stimulus,
8,28,21.0942713285,tap,lalt
8,29,21.7510256484,stimulus,
8,29,21.8462844484,tap,lalt
8,30,22.5010544950,stimulus,
8,30,22.6142591492,tap,rctrl
8,31,23.2511635834,stimulus,
8,31,23.2702384207,tap,lalt
8,32,24.0011423567,stimulus,
8,32,24.0702174583,tap,rctrl
8,33,24.7511071343,stimulus,
8,33,24.8541901288,tap,rctrl
8,34,25.5010809313,stimulus,
8,34,25.5901564497,tap,lalt
8,35,26.2511337260,stimulus,
8,35,26.3581759366,tap,rctrl
8,36,30.9086189303,probe1,0
8,37,31.6732611095,stimulus,
8,38,32.4231139219,stimulus,
8,38,32.4381110465,tap,rctrl
8,39,33.1731617404,stimulus,
8,39,33.2060285207,tap,lalt
8,40,33.9231681939,stimulus,
8,40,34.0059702365,tap,rctrl
8,41,34.6732129023,stimulus,
8,41,34.7419549072,tap,lalt
8,42,35.4232364616,stimulus,
8,42,35.4779750336,tap,rctrl
8,43,36.1732618871,stimulus,
8,43,36.2299116439,tap,lalt
8,44,36.9233905694,stimulus,
8,44,36.9819070359,tap,rctrl
8,45,37.6733646774,stimulus,
8,45,37.7338952745,tap,rctrl
8,46,38.4233810834,stimulus,
8,46,38.5659256121,tap,rctrl
8,47,39.1734015326,stimulus,
8,47,39.2378633545,tap,lalt
8,48,39.9234247810,stimulus,
8,48,39.9258239477,tap,lalt
8,49,40.6734396319,stimulus,
8,49,40.7258281775,tap,rctrl
8,50,41.4234529278,stimulus,
8,50,41.4458503342,tap,lalt
8,51,42.1734711999,stimulus,
8,51,42.2458337260,tap,rctrl
8,52,42.9235140422,stimulus,
