# {'date': u'2017_apr_21_1542', 'frameRate': 59.934403555143213, 'expName': 'pilot4', u'participant': u'15'}
subj,trial,time,stimulus,response
15,0,0.0013236905,stimulus,
15,1,0.7505894559,stimulus,
15,1,0.8096286669,tap,rctrl
15,1,1.4976009664,tap,rctrl
15,2,1.5006262338,stimulus,
15,2,2.2336049449,tap,lalt
15,3,2.2505389156,stimulus,
15,4,3.0005648078,stimulus,
15,4,3.0655739999,tap,lalt
15,5,3.7506441950,stimulus,
15,5,3.8175711212,tap,lalt
15,6,4.5006657330,stimulus,
15,6,4.5375586307,tap,rctrl
15,7,5.2507217939,stimulus,
15,7,5.2735825143,tap,rctrl
15,8,6.0006742860,stimulus,
15,8,6.0095286436,tap,lalt
15,9,6.7506970680,stimulus,
15,9,6.8095664634,tap,lalt
15,9,7.4815226049,tap,rctrl
15,10,7.5006688432,stimulus,
15,11,8.2507193058,stimulus,
15,11,8.2814947999,tap,lalt
15,12,9.0007464420,stimulus,
15,12,9.0335146254,tap,lalt
15,13,9.7507331460,stimulus,
15,13,9.7695064743,tap,rctrl
15,14,10.5008056909,stimulus,
15,14,10.5215256778,tap,rctrl
15,15,11.2508166542,stimulus,
15,15,11.2575187707,tap,rctrl
15,15,11.9775131226,tap,rctrl
15,16,12.0009150135,stimulus,
15,16,12.7294670124,tap,lalt
15,17,12.7507962826,stimulus,
15,18,13.5007895180,stimulus,
15,18,13.6254941680,tap,lalt
15,19,14.2508505552,stimulus,
15,19,14.3775167926,tap,lalt
15,20,15.0008708490,stimulus,
15,20,15.0814405585,tap,lalt
15,21,15.7508734149,stimulus,
15,21,15.8014644571,tap,rctrl
15,22,16.5008881105,stimulus,
15,22,16.5534488266,tap,lalt
15,23,17.2508878773,stimulus,
15,23,17.2573924976,tap,rctrl
15,24,18.0009131474,stimulus,
15,24,18.0414032737,tap,rctrl
15,25,18.7509517914,stimulus,
15,25,18.8254044083,tap,rctrl
15,26,19.5009695971,stimulus,
15,26,19.5293941099,tap,rctrl
15,26,20.2013343895,tap,lalt
15,27,20.2510178826,stimulus,
15,27,21.0013768745,tap,lalt
15,28,21.0021475759,stimulus,
15,29,21.7520173374,stimulus,
15,29,21.8333776533,tap,lalt
15,29,22.4893580692,tap,rctrl
15,30,22.5020024863,stimulus,
15,31,23.2520383310,stimulus,
15,31,23.2733439639,tap,rctrl
15,31,23.9933271192,tap,rctrl
15,32,24.0020477393,stimulus,
15,32,24.7133158728,tap,lalt
15,33,24.7520907375,stimulus,
15,34,30.6392377210,probe1,1
15,35,31.4045725173,stimulus,
15,36,32.1544332592,stimulus,
