# {'date': u'2017_mai_05_1418', 'frameRate': 59.02257516180287, 'expName': 'pilot4', u'participant': u'17'}
subj,trial,time,stimulus,response
17,0,0.0013081197,stimulus,
17,1,0.7506610577,stimulus,
17,1,0.8550210836,tap,rctrl
17,2,1.5006042978,stimulus,
17,2,1.5910076254,tap,rctrl
17,3,2.2506044533,stimulus,
17,3,2.3589849414,tap,rctrl
17,4,3.0006976017,stimulus,
17,4,3.0469218755,tap,lalt
17,5,3.7506828285,stimulus,
17,5,3.8629627948,tap,lalt
17,6,4.5006525048,stimulus,
17,6,4.5828705982,tap,lalt
17,7,5.2506878048,stimulus,
17,7,5.2708361454,tap,rctrl
17,8,6.0006587251,stimulus,
17,8,6.0868400542,tap,rctrl
17,9,6.7506822065,stimulus,
17,9,6.8388263373,tap,rctrl
17,10,7.5007259038,stimulus,
17,10,7.5588118939,tap,rctrl
17,11,8.2507248153,stimulus,
17,11,8.2948111873,tap,rctrl
17,12,9.0007237267,stimulus,
17,12,9.0307927529,tap,lalt
17,13,9.7507524954,stimulus,
17,13,9.7667289107,tap,lalt
17,14,10.5007626033,stimulus,
17,14,10.5827477481,tap,rctrl
17,15,11.2507668020,stimulus,
17,15,11.3347178585,tap,rctrl
17,16,12.0007775319,stimulus,
17,16,12.0707563395,tap,rctrl
17,17,12.7507898169,stimulus,
17,17,12.7746494731,tap,lalt
17,18,13.5008304041,stimulus,
17,18,13.5586311955,tap,lalt
17,19,14.2508355358,stimulus,
17,19,14.3426250474,tap,lalt
17,20,15.0008369354,stimulus,
17,20,15.0945917366,tap,lalt
17,21,15.7508526415,stimulus,
17,21,15.8465854840,tap,lalt
17,22,16.5008891855,stimulus,
17,22,16.5665682415,tap,lalt
17,23,17.2509406581,stimulus,
17,23,17.3505704907,tap,rctrl
17,24,18.0009181097,stimulus,
17,24,18.1025272276,tap,lalt
17,25,18.7509055137,stimulus,
17,25,18.8545141327,tap,lalt
17,26,19.5009582304,stimulus,
17,26,19.5584887516,tap,rctrl
17,27,20.2509751806,stimulus,
17,27,20.3105067580,tap,rctrl
17,28,21.0010079924,stimulus,
17,28,21.0784200053,tap,rctrl
17,29,21.7510013056,stimulus,
17,29,21.8464374420,tap,rctrl
17,30,22.5010107915,stimulus,
17,30,22.6145285886,tap,rctrl
17,31,23.2510566659,stimulus,
17,31,23.3183508112,tap,lalt
17,32,24.0010583765,stimulus,
17,32,24.1183583999,tap,lalt
17,33,24.7510666183,stimulus,
17,33,24.9023289259,tap,lalt
17,34,25.5010854346,stimulus,
17,34,25.5903168660,tap,rctrl
17,35,26.2511599221,stimulus,
17,35,26.2783275101,tap,lalt
17,36,27.0011031623,stimulus,
17,36,27.0942773027,tap,lalt
17,37,32.2149791839,probe1,0
17,38,32.9801564519,stimulus,
17,39,33.7300368675,stimulus,
17,39,33.8621183951,tap,rctrl
17,40,34.4800612820,stimulus,
17,40,34.5340698945,tap,rctrl
17,41,35.2300754330,stimulus,
17,41,35.2700377756,tap,rctrl
17,42,35.9800591049,stimulus,
17,42,36.0700372780,tap,rctrl
17,43,36.7301115105,stimulus,
17,43,36.7420466258,tap,lalt
17,43,37.4780023774,tap,lalt
17,44,37.4800930053,stimulus,
17,45,38.2301640717,stimulus,
17,45,38.2779950375,tap,rctrl
17,46,38.9801318819,stimulus,
17,46,39.0299356017,tap,rctrl
17,47,39.7301289272,stimulus,
17,47,39.7979094965,tap,rctrl
17,48,40.4802040368,stimulus,
17,48,40.6299336734,tap,rctrl
17,49,41.2303083816,stimulus,
17,49,41.3018385209,tap,lalt
17,50,41.9803461697,stimulus,
17,50,42.0698397849,tap,lalt
17,51,42.7303603207,stimulus,
17,51,42.8538522975,tap,lalt
17,52,43.4803897114,stimulus,
17,52,43.6058248961,tap,rctrl
17,53,44.2303973313,stimulus,
17,53,44.2938243437,tap,lalt
17,54,44.9803918885,stimulus,
17,54,45.1738132219,tap,rctrl
17,55,45.7304240784,stimulus,
17,55,45.8297593819,tap,lalt
17,56,46.4804494259,stimulus,
17,56,46.5177115556,tap,lalt
17,57,47.2304663761,stimulus,
17,57,47.2697028149,tap,lalt
17,58,47.9804463158,stimulus,
17,58,48.0537038200,tap,lalt
17,59,48.7304809937,stimulus,
17,59,48.8216808250,tap,lalt
17,60,49.4805082073,stimulus,
17,60,49.5256619751,tap,lalt
17,61,50.2305282676,stimulus,
17,61,50.2936582629,tap,rctrl
17,61,50.9336112129,tap,rctrl
17,62,50.9805402416,stimulus,
17,63,51.7305226694,stimulus,
