# {'date': u'2016_May_02_1445', 'frameRate': None, 'expName': 'pilot1', u'participant': u'005'}
subj,sessionix,ISI,time,stimulus,response
005,1,0.75,46.5003273429,1,
005,1,0.75,46.5782753804,0,lalt
005,1,0.75,47.2503913341,1,
005,1,0.75,47.2742744573,0,lalt
005,1,0.75,48.0003113256,1,
005,1,0.75,48.0342361777,0,lalt
005,1,0.75,48.7302352546,0,rctrl
005,1,0.75,48.7503137360,1,
005,1,0.75,49.5003180124,1,
005,1,0.75,49.5622099206,0,rctrl
005,1,0.75,50.2503384617,1,
005,1,0.75,50.3701910532,0,rctrl
005,1,0.75,51.0003284314,1,
005,1,0.75,51.1381775725,0,lalt
005,1,0.75,51.7503184012,1,
005,1,0.75,51.8101554358,0,lalt
005,1,0.75,52.5003133472,1,
005,1,0.75,52.5621470956,0,lalt
005,1,0.75,53.2503160686,1,
005,1,0.75,53.3941332691,0,rctrl
005,1,0.75,54.0003097706,1,
005,1,0.75,54.1221606310,0,rctrl
005,1,0.75,54.7503495027,1,
005,1,0.75,54.9460952582,0,lalt
005,1,0.75,55.5003121032,1,
005,1,0.75,55.5700779683,0,lalt
005,1,0.75,56.2503443709,1,
005,1,0.75,56.2821079824,0,rctrl
005,1,0.75,57.0003203451,1,
005,1,0.75,57.0820534304,0,lalt
005,1,0.75,57.7503124919,1,
005,1,0.75,57.7940277730,0,rctrl
005,1,0.75,58.5003071269,1,
005,1,0.75,58.5540149965,0,rctrl
005,1,0.75,59.2503369066,1,
005,1,0.75,59.3220030710,0,rctrl
005,1,0.75,60.0003156798,1,
005,1,0.75,60.0742970370,0,lalt
005,1,0.75,60.7503128029,1,
005,1,0.75,60.8099856218,0,lalt
005,1,0.75,61.5003245437,1,
005,1,0.75,61.6259747587,0,lalt
005,1,0.75,62.2503263321,1,
005,1,0.75,62.3619413905,0,lalt
005,1,0.75,63.0003396280,1,
005,1,0.75,63.1059225580,0,rctrl
005,1,0.75,63.7503364401,1,
005,1,0.75,63.8418985203,0,rctrl
005,1,0.75,64.5003484919,1,
005,1,0.75,64.6178781152,0,lalt
005,1,0.75,65.2503471701,1,
005,1,0.75,65.3298764059,0,rctrl
005,1,0.75,66.0003355848,1,
005,1,0.75,66.1058479145,0,rctrl
005,1,0.75,66.7503778050,1,
005,1,0.75,66.9058421918,0,lalt
005,1,0.75,67.5003659087,1,
005,1,0.75,67.6178224436,0,lalt
005,1,0.75,68.2503191787,1,
005,1,0.75,68.2818380217,0,lalt
005,1,0.75,68.9777907575,0,rctrl
005,1,0.75,69.0003729065,1,
005,1,0.75,69.7503417273,1,
005,1,0.75,69.8177659634,0,lalt
005,1,0.75,70.5003382284,1,
005,1,0.75,70.5857655454,0,rctrl
005,1,0.75,71.2504103060,1,
005,1,0.75,71.4177417664,0,lalt
005,1,0.75,72.0003778828,1,
005,1,0.75,72.1457293184,0,rctrl
005,1,0.75,72.7503914896,1,
005,1,0.75,72.8977076046,0,rctrl
005,1,0.75,73.5003428936,1,
005,1,0.75,73.5937032603,0,rctrl
005,1,0.75,74.2503453040,1,
005,1,0.75,74.3296767345,0,rctrl
005,1,0.75,75.0003253213,1,
005,1,0.75,75.0817026060,0,lalt
005,1,0.75,75.7503488806,1,
005,1,0.75,75.7936589096,0,rctrl
005,1,0.75,76.5003811484,1,
005,1,0.75,76.6176641372,0,lalt
005,1,0.75,77.2503524573,1,
005,1,0.75,77.4416102719,0,lalt
005,1,0.75,78.0003321636,1,
005,1,0.75,78.1216120012,0,rctrl
005,1,0.75,78.7503230664,1,
005,1,0.75,78.8816020238,0,rctrl
005,1,0.75,79.5003124142,1,
005,1,0.75,79.7135844652,0,rctrl
005,1,0.75,80.2503303753,1,
005,1,0.75,80.4895379349,0,rctrl
005,1,0.75,81.0003561117,1,
005,1,0.75,81.2735320655,0,rctrl
005,1,0.75,81.7503432824,1,
005,1,0.75,81.9695190128,0,rctrl
005,1,0.75,82.5003130362,1,
005,1,0.75,82.6415457053,0,rctrl
005,1,0.75,83.2503260211,1,
005,1,0.75,83.3534796159,0,lalt
005,1,0.75,84.0003237662,1,
005,1,0.75,84.1454662000,0,lalt
005,1,0.75,84.7503392392,1,
005,1,0.75,84.8174540157,0,rctrl
005,1,0.75,85.5003522240,1,
005,1,0.75,85.5854439563,0,lalt
005,1,0.75,86.2503509022,1,
005,1,0.75,86.4094180823,0,lalt
005,1,0.75,87.0003246993,1,
005,1,0.75,87.0094091251,0,rctrl
005,1,0.75,87.7503616322,1,
005,1,0.75,87.8413878343,0,lalt
005,1,0.75,88.5003149023,1,
005,1,0.75,88.5693632567,0,lalt
005,1,0.75,89.2503337964,1,
005,1,0.75,89.3533458797,0,lalt
005,1,0.75,90.0003393169,1,
005,1,0.75,90.0093397688,0,rctrl
005,1,0.75,90.7503423493,1,
005,1,0.75,90.8973175923,0,lalt
005,1,0.75,91.5003348072,1,
005,1,0.75,91.6253048332,0,lalt
005,1,0.75,92.2503337964,1,
005,1,0.75,92.3212899144,0,rctrl
005,1,0.75,93.0003408720,1,
005,1,0.75,93.0812668745,0,lalt
005,1,0.75,93.7503603882,1,
005,1,0.75,93.8972581885,0,rctrl
005,1,0.75,94.5002974855,1,
005,1,0.75,94.5612451532,0,rctrl
005,1,0.75,95.2503428159,1,
005,1,0.75,95.3212594350,0,rctrl
005,1,0.75,96.0003651312,1,
005,1,0.75,96.1612231334,0,lalt
005,1,0.75,96.7502984963,1,
005,1,0.75,96.7932437051,0,lalt
005,1,0.75,97.4571749983,0,rctrl
005,1,0.75,97.5003372953,1,
005,1,0.75,98.2503527683,1,
005,1,0.75,98.2891527744,0,lalt
005,1,0.75,99.0004500381,1,
005,1,0.75,99.0651612937,0,lalt
005,1,0.75,99.7503619433,1,
005,1,0.75,99.8491367634,0,rctrl
005,1,0.75,100.5003456927,1,
005,1,0.75,100.6811599477,0,lalt
005,1,0.75,101.2503617877,1,
005,1,0.75,101.3610817461,0,lalt
005,1,0.75,102.0004568805,1,
005,1,0.75,102.0810799547,0,lalt
005,1,0.75,102.7210656107,0,rctrl
005,1,0.75,102.7503488806,1,
005,1,0.75,103.5003313861,1,
005,1,0.75,103.6170452181,0,rctrl
005,1,0.75,104.2503173127,1,
005,1,0.75,104.3610182992,0,rctrl
005,1,0.75,105.0003321636,1,
005,1,0.75,105.1130049828,0,lalt
005,1,0.75,105.7503339519,1,
005,1,0.75,105.9369862622,0,lalt
005,1,0.75,106.5003422716,1,
005,1,0.75,106.5850035596,0,rctrl
005,1,0.75,107.2503381506,1,
005,1,0.75,107.4009637721,0,lalt
005,1,0.75,108.0003228332,1,
005,1,0.75,108.0489527671,0,rctrl
005,1,0.75,108.7503401722,1,
005,1,0.75,108.8089368805,0,rctrl
005,1,0.75,109.5003158353,1,
005,1,0.75,109.6169105488,0,lalt
005,1,0.75,110.2503253990,1,
005,1,0.75,110.3448862822,0,lalt
005,1,0.75,111.0003278094,1,
005,1,0.75,111.1368722442,0,lalt
005,1,0.75,111.7503075157,1,
005,1,0.75,111.8728687335,0,rctrl
005,1,0.75,112.5003117921,1,
005,1,0.75,112.6408527647,0,rctrl
005,1,0.75,113.2503157576,1,
005,1,0.75,113.3208271247,0,lalt
005,1,0.75,114.0003131917,1,
005,1,0.75,114.0968518168,0,lalt
005,1,0.75,114.7368284534,0,rctrl
005,1,0.75,114.7503174682,1,
005,1,0.75,115.5003254768,1,
005,1,0.75,115.6088067520,0,lalt
005,1,0.75,116.2503614767,1,
005,1,0.75,116.2727741228,0,rctrl
005,1,0.75,117.0003725955,1,
005,1,0.75,117.1207747498,0,lalt
005,1,0.75,117.7503252435,1,
005,1,0.75,117.8487361766,0,rctrl
005,1,0.75,118.5003808374,1,
005,1,0.75,118.7367140000,0,lalt
005,1,0.75,119.2503639649,1,
005,1,0.75,119.3606973321,0,lalt
005,1,0.75,120.0003393169,1,
005,1,0.75,120.0086822840,0,lalt
005,1,0.75,120.7503342630,1,
005,1,0.75,120.8166802114,0,rctrl
005,1,0.75,121.5003320081,1,
005,1,0.75,121.6406636679,0,lalt
005,1,0.75,122.2503216669,1,
005,1,0.75,122.3526404985,0,lalt
005,1,0.75,123.0004742973,1,
005,1,0.75,123.1366271647,0,rctrl
005,1,0.75,123.7503386172,1,
005,1,0.75,123.8726031270,0,lalt
005,1,0.75,124.5003643536,1,
005,1,0.75,124.5685906964,0,rctrl
005,1,0.75,125.2503418828,1,
005,1,0.75,125.3125777731,0,rctrl
005,1,0.75,126.0003635761,1,
005,1,0.75,126.0885682536,0,rctrl
005,1,0.75,126.7503638093,1,
005,1,0.75,126.8405446737,0,lalt
005,1,0.75,127.5003979432,1,
005,1,0.75,127.6485345147,0,lalt
005,1,0.75,128.2503987985,1,
005,1,0.75,128.4005112458,0,lalt
005,1,0.75,129.0003865912,1,
005,1,0.75,129.1204945257,0,lalt
005,1,0.75,129.7503379951,1,
005,1,0.75,129.8164789849,0,rctrl
005,1,0.75,130.5003879907,1,
005,1,0.75,130.6164701521,0,rctrl
005,1,0.75,131.2503586776,1,
005,1,0.75,131.4324608440,0,rctrl
005,1,0.75,132.0003153688,1,
005,1,0.75,132.1365276400,0,lalt
005,1,0.75,132.7503112479,1,
005,1,0.75,132.9124360126,0,rctrl
005,1,0.75,133.5004473945,1,
005,1,0.75,133.6004354827,0,rctrl
005,1,0.75,134.2503462370,1,
005,1,0.75,134.3443780843,0,lalt
005,1,0.75,135.0002758700,1,
005,1,0.75,135.1203617224,0,rctrl
005,1,0.75,135.7503523018,1,
005,1,0.75,135.8483576718,0,rctrl
005,1,0.75,136.5004119389,1,
005,1,0.75,136.5283354529,0,rctrl
005,1,0.75,137.1843228108,0,rctrl
005,1,0.75,137.2503325524,1,
005,1,0.75,137.9203109026,0,lalt
005,1,0.75,138.0004018309,1,
005,1,0.75,138.7503311528,1,
005,1,0.75,138.8002773006,0,lalt
005,1,0.75,139.4642586671,0,lalt
005,1,0.75,139.5003453817,1,
005,1,0.75,140.1922496402,0,lalt
005,1,0.75,140.2503400167,1,
005,1,0.75,140.9522399739,0,rctrl
005,1,0.75,141.0003234552,1,
005,1,0.75,141.6482210120,0,rctrl
005,1,0.75,141.7503921117,1,
005,1,0.75,142.3682105121,0,rctrl
005,1,0.75,142.5003329411,1,
005,1,0.75,143.1441941502,0,rctrl
005,1,0.75,143.2504631785,1,
005,1,0.75,144.0003337187,1,
005,1,0.75,144.1361712173,0,lalt
005,1,0.75,144.7503666085,1,
005,1,0.75,144.7921542209,0,lalt
005,1,0.75,145.5003335632,1,
005,1,0.75,146.2081496403,0,lalt
005,1,0.75,146.2503294422,1,
005,1,0.75,146.9041051752,0,lalt
005,1,0.75,147.0003729065,1,
005,1,0.75,147.6800909904,0,rctrl
005,1,0.75,147.7503361290,1,
005,1,0.75,148.5003248548,1,
005,1,0.75,148.5520851508,0,rctrl
005,1,0.75,149.2504939690,1,
005,1,0.75,149.3840623049,0,lalt
005,1,0.75,150.0003607770,1,
005,1,0.75,150.1200647035,0,lalt
005,1,0.75,150.7503445264,1,
005,1,0.75,150.9120491105,0,lalt
005,1,0.75,151.5003550232,1,
005,1,0.75,151.5680075440,0,rctrl
005,1,0.75,152.2503844918,1,
005,1,0.75,152.4159882660,0,rctrl
005,1,0.75,153.0003551787,1,
005,1,0.75,153.1679640641,0,lalt
005,1,0.75,153.7503582111,1,
005,1,0.75,153.8559613571,0,lalt
005,1,0.75,154.5003273429,1,
005,1,0.75,154.5759542784,0,rctrl
005,1,0.75,155.2503222889,1,
005,1,0.75,155.3279366078,0,rctrl
005,1,0.75,156.0003548677,1,
005,1,0.75,156.1359068549,0,rctrl
005,1,0.75,156.7438903512,0,rctrl
005,1,0.75,156.7507021932,1,
005,1,0.75,157.5003640426,1,
005,1,0.75,157.5278739072,0,lalt
005,1,0.75,158.2503328634,1,
005,1,0.75,158.4158626161,0,lalt
005,1,0.75,159.0003890793,1,
005,1,0.75,159.0638513002,0,rctrl
005,1,0.75,159.7504036192,1,
005,1,0.75,159.9038258841,0,lalt
005,1,0.75,160.5003068159,1,
005,1,0.75,160.7198143989,0,rctrl
005,1,0.75,161.2503365956,1,
005,1,0.75,161.4398458860,0,lalt
005,1,0.75,162.0003203451,1,
005,1,0.75,162.1998337316,0,lalt
005,1,0.75,162.7504704874,1,
005,1,0.75,162.7837879278,0,rctrl
005,1,0.75,163.5003177014,1,
005,1,0.75,163.5357410219,0,lalt
005,1,0.75,164.2503309973,1,
005,1,0.75,164.3117417658,0,rctrl
005,1,0.75,165.0003334077,1,
005,1,0.75,165.1277271705,0,rctrl
005,1,0.75,165.7503140470,1,
005,1,0.75,165.9276950116,0,lalt
005,1,0.75,166.5003214336,1,
005,1,0.75,166.6156857732,0,lalt
005,1,0.75,167.2503191787,1,
005,1,0.75,167.3196959646,0,lalt
005,1,0.75,168.0003138137,1,
005,1,0.75,168.0957517581,0,lalt
005,1,0.75,168.7503236885,1,
005,1,0.75,168.7996767314,0,rctrl
005,1,0.75,169.5003307640,1,
005,1,0.75,169.5916418555,0,rctrl
005,1,0.75,170.2503157576,1,
005,1,0.75,170.4156060291,0,rctrl
005,1,0.75,171.0003209671,1,
005,1,0.75,171.0635863157,0,lalt
005,1,0.75,171.7503109369,1,
005,1,0.75,171.8475670726,0,lalt
005,1,0.75,172.5003096150,1,
005,1,0.75,172.5835539204,0,rctrl
005,1,0.75,173.2503409498,1,
005,1,0.75,173.3755339732,0,rctrl
005,1,0.75,174.0003119477,1,
005,1,0.75,174.1035233913,0,lalt
005,1,0.75,174.7503258656,1,
005,1,0.75,174.8954975347,0,lalt
005,1,0.75,175.5003083710,1,
005,1,0.75,175.5514889358,0,rctrl
005,1,0.75,176.2503266431,1,
005,1,0.75,176.4074701978,0,lalt
005,1,0.75,177.0003330967,1,
005,1,0.75,177.1114601732,0,rctrl
005,1,0.75,177.7503351960,1,
005,1,0.75,177.8554460058,0,rctrl
005,1,0.75,178.5003456927,1,
005,1,0.75,178.6474260586,0,rctrl
005,1,0.75,179.2503577446,1,
005,1,0.75,179.4154156881,0,rctrl
005,1,0.75,180.0003411830,1,
005,1,0.75,180.1114097888,0,lalt
005,1,0.75,180.7503703407,1,
005,1,0.75,180.8873772542,0,lalt
005,1,0.75,181.5003556452,1,
005,1,0.75,181.6313761495,0,lalt
005,1,0.75,182.2503599217,1,
005,1,0.75,182.3193342546,0,lalt
005,1,0.75,183.0002917317,1,
005,1,0.75,183.1273315599,0,lalt
005,1,0.75,183.7506695367,1,
005,1,0.75,183.8633090773,0,rctrl
005,1,0.75,184.5003419606,1,
005,1,0.75,184.5993086767,0,lalt
005,1,0.75,185.2503462370,1,
005,1,0.75,185.4233148373,0,lalt
005,1,0.75,186.0003290535,1,
005,1,0.75,186.1994060865,0,lalt
005,1,0.75,186.7503821592,1,
005,1,0.75,186.9193324507,0,rctrl
005,1,0.75,187.5003354293,1,
005,1,0.75,187.7272240111,0,lalt
005,1,0.75,188.2503313083,1,
005,1,0.75,188.4232010059,0,lalt
005,1,0.75,189.0003629541,1,
005,1,0.75,189.1672135859,0,rctrl
005,1,0.75,189.7503551009,1,
005,1,0.75,189.7992354017,0,rctrl
005,1,0.75,190.5003497359,1,
005,1,0.75,190.6791750524,0,lalt
005,1,0.75,191.2503680080,1,
005,1,0.75,191.3111449288,0,lalt
005,1,0.75,192.0003383839,1,
005,1,0.75,192.0791314481,0,lalt
005,1,0.75,192.7503311528,1,
005,1,0.75,192.8311209309,0,lalt
005,1,0.75,193.5003428936,1,
005,1,0.75,193.5751223143,0,rctrl
005,1,0.75,194.2503082932,1,
005,1,0.75,194.3030852961,0,rctrl
005,1,0.75,195.0003215891,1,
005,1,0.75,195.0710724375,0,rctrl
005,1,0.75,195.7503463925,1,
005,1,0.75,195.8230622312,0,rctrl
005,1,0.75,196.5003460038,1,
005,1,0.75,196.6230446900,0,rctrl
005,1,0.75,197.2502414251,1,
005,1,0.75,197.3590253175,0,rctrl
005,1,0.75,198.0003268764,1,
005,1,0.75,198.0950090552,0,rctrl
005,1,0.75,198.7503267986,1,
005,1,0.75,198.8549919245,0,lalt
005,1,0.75,199.5003170794,1,
005,1,0.75,199.5989740250,0,lalt
005,1,0.75,200.2503437489,1,
005,1,0.75,200.3429499052,0,lalt
005,1,0.75,201.0003396280,1,
005,1,0.75,201.0549425976,0,lalt
005,1,0.75,201.7503320859,1,
005,1,0.75,201.8549300326,0,rctrl
005,1,0.75,202.5003285869,1,
005,1,0.75,202.5829175845,0,rctrl
005,1,0.75,203.2503369066,1,
005,1,0.75,203.3269233221,0,rctrl
005,1,0.75,204.0003159908,1,
005,1,0.75,204.1109025240,0,rctrl
005,1,0.75,204.7503339519,1,
005,1,0.75,204.8868575488,0,lalt
005,1,0.75,205.5003640426,1,
005,1,0.75,205.5908599647,0,lalt
005,1,0.75,206.2503425048,1,
005,1,0.75,206.3908234516,0,lalt
005,1,0.75,207.0004767854,1,
005,1,0.75,207.0148142481,0,lalt
005,1,0.75,207.7503454595,1,
005,1,0.75,207.8867853934,0,lalt
005,1,0.75,208.5003789713,1,
005,1,0.75,208.6388131309,0,lalt
005,1,0.75,209.2503742283,1,
005,1,0.75,209.3667661602,0,rctrl
005,1,0.75,210.0003735285,1,
005,1,0.75,210.0947422047,0,rctrl
005,1,0.75,210.7504257013,1,
005,1,0.75,210.7987318690,0,lalt
005,1,0.75,211.5003475588,1,
005,1,0.75,211.5749621417,0,rctrl
005,1,0.75,212.2503219779,1,
005,1,0.75,212.3267018797,0,rctrl
005,1,0.75,213.0003539346,1,
005,1,0.75,213.0226807407,0,lalt
005,1,0.75,213.7503538569,1,
005,1,0.75,213.8466604650,0,lalt
005,1,0.75,214.5003568893,1,
005,1,0.75,214.6466466560,0,lalt
005,1,0.75,215.2503639649,1,
005,1,0.75,215.2706330982,0,rctrl
005,1,0.75,216.0003760167,1,
005,1,0.75,216.1826103643,0,lalt
005,1,0.75,216.7503784270,1,
005,1,0.75,216.8546162189,0,lalt
005,1,0.75,217.5003724400,1,
005,1,0.75,217.5185839007,0,lalt
005,1,0.75,218.1105740925,0,rctrl
005,1,0.75,218.2503288202,1,
005,1,0.75,219.0003184790,1,
005,1,0.75,219.0865519458,0,lalt
005,1,0.75,219.7503171572,1,
005,1,0.75,219.8945330784,0,lalt
005,1,0.75,220.5003145913,1,
005,1,0.75,220.5985557103,0,lalt
005,1,0.75,221.2503546344,1,
005,1,0.75,221.3345173660,0,lalt
005,1,0.75,222.0003377619,1,
005,1,0.75,222.0385166718,0,rctrl
005,1,0.75,222.7503171572,1,
005,1,0.75,222.8384801587,0,rctrl
005,1,0.75,223.5003344962,1,
005,1,0.75,223.6304567903,0,rctrl
005,1,0.75,224.2503151356,1,
005,1,0.75,224.3024299883,0,lalt
005,1,0.75,225.0003265653,1,
005,1,0.75,225.0544138727,0,lalt
005,1,0.75,225.7503451485,1,
005,1,0.75,225.9104063313,0,lalt
005,1,0.75,226.5003220556,1,
005,1,0.75,226.6304001856,0,lalt
005,1,0.75,227.2503328634,1,
005,1,0.75,227.3503747571,0,rctrl
005,1,0.75,228.0003119477,1,
005,1,0.75,228.1743613237,0,rctrl
005,1,0.75,228.7503317748,1,
005,1,0.75,228.8463335887,0,lalt
005,1,0.75,229.5003425826,1,
005,1,0.75,229.5823288339,0,rctrl
005,1,0.75,230.2503148245,1,
005,1,0.75,230.3663242085,0,lalt
005,1,0.75,231.0003545567,1,
005,1,0.75,231.1343051296,0,rctrl
005,1,0.75,231.7503299088,1,
005,1,0.75,231.9102890788,0,rctrl
005,1,0.75,232.5003540901,1,
005,1,0.75,232.6062626525,0,lalt
005,1,0.75,232.6862926218,0,rctrl
005,1,0.75,233.2503375286,1,
005,1,0.75,233.4222368606,0,lalt
005,1,0.75,234.0003576668,1,
005,1,0.75,234.1342227107,0,lalt
005,1,0.75,234.7503156021,1,
005,1,0.75,234.8382179733,0,lalt
005,1,0.75,235.5003348072,1,
005,1,0.75,235.5822003848,0,rctrl
005,1,0.75,236.2503428159,1,
005,1,0.75,236.3501937466,0,rctrl
005,1,0.75,237.0003523796,1,
005,1,0.75,237.2221527623,0,lalt
005,1,0.75,237.7503694076,1,
005,1,0.75,237.9661404610,0,lalt
005,1,0.75,238.5003422716,1,
005,1,0.75,238.6221642076,0,lalt
005,1,0.75,239.2504569582,1,
005,1,0.75,239.4301332107,0,lalt
005,1,0.75,240.0003641981,1,
005,1,0.75,240.1900964861,0,lalt
005,1,0.75,240.7503280427,1,
005,1,0.75,240.9260842669,0,lalt
005,1,0.75,241.5003665307,1,
005,1,0.75,241.5900752749,0,rctrl
005,1,0.75,242.2300522225,0,rctrl
005,1,0.75,242.2502840341,1,
005,1,0.75,243.0003396280,1,
005,1,0.75,243.0940421108,0,rctrl
005,1,0.75,243.7503538569,1,
005,1,0.75,243.8300323797,0,rctrl
005,1,0.75,244.5003307640,1,
005,1,0.75,244.6300036420,0,rctrl
005,1,0.75,245.2503543234,1,
005,1,0.75,245.3579871507,0,rctrl
005,1,0.75,246.0003474033,1,
005,1,0.75,246.1419629314,0,lalt
005,1,0.75,246.7503666085,1,
005,1,0.75,246.8299552481,0,lalt
005,1,0.75,247.5003111701,1,
005,1,0.75,247.5899290980,0,lalt
005,1,0.75,248.2503176237,1,
005,1,0.75,248.3979136518,0,lalt
005,1,0.75,249.0003424271,1,
005,1,0.75,249.0699107979,0,rctrl
005,1,0.75,249.7503336409,1,
005,1,0.75,249.8058917364,0,rctrl
005,1,0.75,250.5003058829,1,
005,1,0.75,250.6058788604,0,rctrl
005,1,0.75,251.2503493472,1,
005,1,0.75,251.3418514016,0,rctrl
005,1,0.75,252.0003480254,1,
005,1,0.75,252.1018355149,0,rctrl
005,1,0.75,252.7503379951,1,
005,1,0.75,252.8938192999,0,lalt
005,1,0.75,253.5003270319,1,
005,1,0.75,253.6458069165,0,lalt
005,1,0.75,254.2503238440,1,
005,1,0.75,254.4217865115,0,lalt
005,1,0.75,255.0003477143,1,
005,1,0.75,255.1257671564,0,lalt
005,1,0.75,255.7503087598,1,
005,1,0.75,255.8617851057,0,lalt
005,1,0.75,256.5003332522,1,
005,1,0.75,256.5577692539,0,lalt
005,1,0.75,257.2503446819,1,
005,1,0.75,257.2617439896,0,lalt
005,1,0.75,258.0003091485,1,
005,1,0.75,258.0617177399,0,rctrl
005,1,0.75,258.7503159131,1,
005,1,0.75,258.8297061254,0,rctrl
005,1,0.75,259.5003394724,1,
005,1,0.75,259.5976721178,0,rctrl
005,1,0.75,260.2503291312,1,
005,1,0.75,260.3256839289,0,rctrl
005,1,0.75,261.0003253213,1,
005,1,0.75,261.1016594807,0,rctrl
005,1,0.75,261.7503404832,1,
005,1,0.75,261.7656386701,0,rctrl
005,1,0.75,262.5003195675,1,
005,1,0.75,262.6296133186,0,lalt
