# {'date': u'2016_May_12_1222', 'frameRate': None, 'expName': 'pilot1', u'participant': u'017'}
subj,sessionix,ISI,time,stimulus,response
017,1,0.75,57.0219214245,0,rctrl
017,1,0.75,57.7338467740,0,lalt
017,1,0.75,57.7503161445,1,
017,1,0.75,58.4938316836,0,lalt
017,1,0.75,58.5003163000,1,
017,1,0.75,59.2503198766,1,
017,1,0.75,59.3658259784,0,rctrl
017,1,0.75,60.0003144339,1,
017,1,0.75,60.0617963725,0,rctrl
017,1,0.75,60.7503276520,1,
017,1,0.75,60.8217903015,0,rctrl
017,1,0.75,61.5003113238,1,
017,1,0.75,61.5739582161,0,lalt
017,1,0.75,62.2503102352,1,
017,1,0.75,62.3257466950,0,rctrl
017,1,0.75,63.0003110128,1,
017,1,0.75,63.1097060245,0,lalt
017,1,0.75,63.7503366713,1,
017,1,0.75,63.8777097766,0,lalt
017,1,0.75,64.5003091467,1,
017,1,0.75,64.5976922230,0,lalt
017,1,0.75,65.2503089912,1,
017,1,0.75,65.2616693549,0,rctrl
017,1,0.75,65.9976201302,0,lalt
017,1,0.75,66.0003135009,1,
017,1,0.75,66.7503033930,1,
017,1,0.75,66.8376071672,0,rctrl
017,1,0.75,67.4855873570,0,rctrl
017,1,0.75,67.5002991943,1,
017,1,0.75,68.2503055701,1,
017,1,0.75,68.2535743143,0,rctrl
017,1,0.75,69.0003299846,1,
017,1,0.75,69.0935669495,0,rctrl
017,1,0.75,69.7503217427,1,
017,1,0.75,69.7895298793,0,lalt
017,1,0.75,70.5003309176,1,
017,1,0.75,70.6294998106,0,rctrl
017,1,0.75,71.2504483249,1,
017,1,0.75,71.3174833966,0,rctrl
017,1,0.75,72.0003386929,1,
017,1,0.75,72.0615065086,0,rctrl
017,1,0.75,72.7503105463,1,
017,1,0.75,72.7974386232,0,rctrl
017,1,0.75,73.5003461572,1,
017,1,0.75,73.5494239732,0,lalt
017,1,0.75,74.2503279630,1,
017,1,0.75,74.3893995028,0,lalt
017,1,0.75,75.0003222092,1,
017,1,0.75,75.1333750298,0,rctrl
017,1,0.75,75.7503254749,1,
017,1,0.75,75.8613663662,0,rctrl
017,1,0.75,76.5003234533,1,
017,1,0.75,76.5733427218,0,rctrl
017,1,0.75,77.2503615524,1,
017,1,0.75,77.3173154497,0,lalt
017,1,0.75,78.0003368268,1,
017,1,0.75,78.1412909269,0,lalt
017,1,0.75,78.7503497339,1,
017,1,0.75,78.9092822385,0,rctrl
017,1,0.75,79.5003607748,1,
017,1,0.75,79.5652554566,0,lalt
017,1,0.75,80.2503456907,1,
017,1,0.75,80.2692415829,0,rctrl
017,1,0.75,81.0003778805,1,
017,1,0.75,81.0612371715,0,lalt
017,1,0.75,81.7503484898,1,
017,1,0.75,81.8052319813,0,lalt
017,1,0.75,82.5002920410,1,
017,1,0.75,82.5892074835,0,lalt
017,1,0.75,83.2503176996,1,
017,1,0.75,83.2932094715,0,rctrl
017,1,0.75,84.0003402480,1,
017,1,0.75,84.0851385033,0,rctrl
017,1,0.75,84.7503581312,1,
017,1,0.75,84.7971077056,0,lalt
017,1,0.75,85.5003548656,1,
017,1,0.75,85.6290855416,0,lalt
017,1,0.75,86.2503671506,1,
017,1,0.75,86.4130688190,0,lalt
017,1,0.75,87.0003526885,1,
017,1,0.75,87.1730468864,0,lalt
017,1,0.75,87.7503466237,1,
017,1,0.75,87.7650295369,0,rctrl
017,1,0.75,88.4530062806,0,lalt
017,1,0.75,88.5003648180,1,
017,1,0.75,89.2503568872,1,
017,1,0.75,89.2609985003,0,rctrl
017,1,0.75,90.0003641960,1,
017,1,0.75,90.0369753759,0,rctrl
017,1,0.75,90.7503124123,1,
017,1,0.75,90.8609421448,0,lalt
017,1,0.75,91.5003218982,1,
017,1,0.75,91.5409208839,0,lalt
017,1,0.75,92.2208993121,0,lalt
017,1,0.75,92.2503130344,1,
017,1,0.75,93.0003100797,1,
017,1,0.75,93.1248853140,0,rctrl
017,1,0.75,93.7503108573,1,
017,1,0.75,93.8848627594,0,lalt
017,1,0.75,94.5003001273,1,
017,1,0.75,94.7248351788,0,lalt
017,1,0.75,95.2503170775,1,
017,1,0.75,95.4208239226,0,lalt
017,1,0.75,96.0003259414,1,
017,1,0.75,96.1088047095,0,rctrl
017,1,0.75,96.6927800250,0,lalt
017,1,0.75,96.7503208097,1,
017,1,0.75,97.5005439613,1,
017,1,0.75,97.6127838069,0,rctrl
017,1,0.75,98.2503033930,1,
017,1,0.75,98.2607988301,0,rctrl
017,1,0.75,99.0003144339,1,
017,1,0.75,99.1007793358,0,lalt
017,1,0.75,99.7503229868,1,
017,1,0.75,99.8127659548,0,lalt
017,1,0.75,100.5003368268,1,
017,1,0.75,100.5326977062,0,lalt
017,1,0.75,101.2503270299,1,
017,1,0.75,101.2926922572,0,rctrl
017,1,0.75,102.0003066586,1,
017,1,0.75,102.0126386262,0,rctrl
017,1,0.75,102.7503096132,1,
017,1,0.75,102.8446229934,0,lalt
017,1,0.75,103.5003032375,1,
017,1,0.75,103.6365846816,0,lalt
017,1,0.75,104.2503033930,1,
017,1,0.75,104.3247163097,0,lalt
017,1,0.75,105.0003069696,1,
017,1,0.75,105.0685543691,0,rctrl
017,1,0.75,105.7503351163,1,
017,1,0.75,105.7965366861,0,rctrl
017,1,0.75,106.5003082137,1,
017,1,0.75,106.6445030669,0,lalt
017,1,0.75,107.2503012159,1,
017,1,0.75,107.3564934180,0,rctrl
017,1,0.75,108.0003150559,1,
017,1,0.75,108.1404754515,0,lalt
017,1,0.75,108.7503180106,1,
017,1,0.75,109.0044421955,0,lalt
017,1,0.75,109.5003358938,1,
017,1,0.75,109.6924254705,0,lalt
017,1,0.75,110.2503083692,1,
017,1,0.75,110.3247278172,0,lalt
017,1,0.75,111.0003047925,1,
017,1,0.75,111.1243901817,0,rctrl
017,1,0.75,111.7323616880,0,lalt
017,1,0.75,111.7503316951,1,
017,1,0.75,112.4843436169,0,lalt
017,1,0.75,112.5003103908,1,
017,1,0.75,113.2503400925,1,
017,1,0.75,113.3483299547,0,lalt
017,1,0.75,114.0003775695,1,
017,1,0.75,114.0523126599,0,lalt
017,1,0.75,114.7242952606,0,rctrl
017,1,0.75,114.7504041611,1,
017,1,0.75,115.5003203432,1,
017,1,0.75,115.5322728627,0,rctrl
017,1,0.75,116.2202449412,0,lalt
017,1,0.75,116.2503715048,1,
017,1,0.75,117.0002985723,1,
017,1,0.75,117.2042554634,0,rctrl
017,1,0.75,117.7503606193,1,
017,1,0.75,117.8202330605,0,rctrl
017,1,0.75,118.5003411810,1,
017,1,0.75,118.5562168033,0,lalt
017,1,0.75,119.2503677726,1,
017,1,0.75,119.2681710769,0,lalt
017,1,0.75,119.9721363654,0,lalt
017,1,0.75,120.0004127140,1,
017,1,0.75,120.7481269256,0,rctrl
017,1,0.75,120.7503329392,1,
017,1,0.75,121.5004621650,1,
017,1,0.75,121.5720977376,0,lalt
017,1,0.75,122.2504290421,1,
017,1,0.75,122.3080743271,0,lalt
017,1,0.75,123.0003803686,1,
017,1,0.75,123.1240611302,0,lalt
017,1,0.75,123.4920467813,0,rctrl
017,1,0.75,123.7503646625,1,
017,1,0.75,124.5003237643,1,
017,1,0.75,124.6520273990,0,rctrl
017,1,0.75,125.2503295180,1,
017,1,0.75,125.3800031848,0,rctrl
017,1,0.75,126.0003284295,1,
017,1,0.75,126.0599785028,0,lalt
017,1,0.75,126.7503279630,1,
017,1,0.75,126.8919625590,0,lalt
017,1,0.75,127.5003041705,1,
017,1,0.75,127.5879447716,0,rctrl
017,1,0.75,128.2503127233,1,
017,1,0.75,128.3241906981,0,rctrl
017,1,0.75,129.0003533105,1,
017,1,0.75,129.1319020733,0,lalt
017,1,0.75,129.7502722917,1,
017,1,0.75,129.8278830418,0,lalt
017,1,0.75,130.5003386929,1,
017,1,0.75,130.6198444190,0,lalt
017,1,0.75,131.2503360493,1,
017,1,0.75,131.3798330608,0,rctrl
017,1,0.75,132.0003274965,1,
017,1,0.75,132.0758236707,0,rctrl
017,1,0.75,132.7503248528,1,
017,1,0.75,132.8277841397,0,lalt
017,1,0.75,133.5003452242,1,
017,1,0.75,133.6197688429,0,rctrl
017,1,0.75,134.2503481788,1,
017,1,0.75,134.3157582087,0,lalt
017,1,0.75,135.0004133360,1,
017,1,0.75,135.1477932711,0,rctrl
017,1,0.75,135.7503226758,1,
017,1,0.75,135.8197401053,0,rctrl
017,1,0.75,136.5003088357,1,
017,1,0.75,136.5877146221,0,rctrl
017,1,0.75,137.2036825779,0,lalt
017,1,0.75,137.2502797560,1,
017,1,0.75,138.0003194101,1,
017,1,0.75,138.1796481326,0,lalt
017,1,0.75,138.7503453797,1,
017,1,0.75,138.8756256800,0,lalt
017,1,0.75,139.5003200321,1,
017,1,0.75,139.6196108484,0,lalt
017,1,0.75,140.2503183216,1,
017,1,0.75,140.3956007865,0,lalt
017,1,0.75,141.0003107018,1,
017,1,0.75,141.1315683566,0,lalt
017,1,0.75,141.7503273409,1,
017,1,0.75,141.8755476157,0,rctrl
017,1,0.75,142.5003483343,1,
017,1,0.75,142.6515412860,0,rctrl
017,1,0.75,143.2503376044,1,
017,1,0.75,143.3875076120,0,lalt
017,1,0.75,144.0003296735,1,
017,1,0.75,144.1394870528,0,rctrl
017,1,0.75,144.7503279630,1,
017,1,0.75,144.8114587681,0,rctrl
017,1,0.75,145.5003119458,1,
017,1,0.75,145.5874393758,0,rctrl
017,1,0.75,146.2503363603,1,
017,1,0.75,146.2994281719,0,lalt
017,1,0.75,147.0003203432,1,
017,1,0.75,147.0034031018,0,lalt
017,1,0.75,147.7503547101,1,
017,1,0.75,147.8433755212,0,lalt
017,1,0.75,148.5003362048,1,
017,1,0.75,148.5793623740,0,rctrl
017,1,0.75,149.2503360493,1,
017,1,0.75,149.3313520783,0,rctrl
017,1,0.75,150.0003464682,1,
017,1,0.75,150.1073174464,0,lalt
017,1,0.75,150.7507758214,1,
017,1,0.75,150.8033065012,0,rctrl
017,1,0.75,151.5003399370,1,
017,1,0.75,151.6032805006,0,rctrl
017,1,0.75,152.2503071251,1,
017,1,0.75,152.3552854444,0,rctrl
017,1,0.75,153.0003163000,1,
017,1,0.75,153.0752756662,0,lalt
017,1,0.75,153.7503229868,1,
017,1,0.75,153.8272439105,0,lalt
017,1,0.75,154.5004329298,1,
017,1,0.75,154.7231914763,0,rctrl
017,1,0.75,155.2503453797,1,
017,1,0.75,155.2991946013,0,lalt
017,1,0.75,156.0003489563,1,
017,1,0.75,156.1071479444,0,lalt
017,1,0.75,156.7503634184,1,
017,1,0.75,156.8271493626,0,rctrl
017,1,0.75,157.5003529995,1,
017,1,0.75,157.5551164401,0,rctrl
017,1,0.75,158.2503226758,1,
017,1,0.75,158.3790810319,0,lalt
017,1,0.75,159.0002932850,1,
017,1,0.75,159.1070919621,0,lalt
017,1,0.75,159.7503099242,1,
017,1,0.75,159.8670532348,0,lalt
017,1,0.75,160.5003175440,1,
017,1,0.75,160.6110318720,0,rctrl
017,1,0.75,161.2503254749,1,
017,1,0.75,161.3790076329,0,lalt
017,1,0.75,162.0003265634,1,
017,1,0.75,162.0669874867,0,rctrl
017,1,0.75,162.7503158335,1,
017,1,0.75,162.8589908506,0,rctrl
017,1,0.75,163.5003082137,1,
017,1,0.75,163.6749624141,0,lalt
017,1,0.75,164.2503130344,1,
017,1,0.75,164.3309300339,0,rctrl
017,1,0.75,165.0003147449,1,
017,1,0.75,165.0669088005,0,rctrl
017,1,0.75,165.7503267189,1,
017,1,0.75,165.8348836283,0,rctrl
017,1,0.75,166.5003097687,1,
017,1,0.75,166.6268565130,0,lalt
017,1,0.75,167.2503027709,1,
017,1,0.75,167.4028330776,0,lalt
017,1,0.75,168.0003200321,1,
017,1,0.75,168.1548181166,0,rctrl
017,1,0.75,168.7503242308,1,
017,1,0.75,168.9547977142,0,lalt
017,1,0.75,169.5003380709,1,
017,1,0.75,169.6267793818,0,lalt
017,1,0.75,170.2503186326,1,
017,1,0.75,170.3067876672,0,rctrl
017,1,0.75,171.0003302956,1,
017,1,0.75,171.1867768564,0,rctrl
017,1,0.75,171.7503603083,1,
017,1,0.75,171.8347533140,0,lalt
017,1,0.75,172.5003100797,1,
017,1,0.75,172.5786902754,0,lalt
017,1,0.75,173.2503376044,1,
017,1,0.75,173.3786754712,0,lalt
017,1,0.75,174.0003340277,1,
017,1,0.75,174.0986656930,0,rctrl
017,1,0.75,174.7466334422,0,lalt
017,1,0.75,174.7503099242,1,
017,1,0.75,175.4826209171,0,lalt
017,1,0.75,175.5003222092,1,
017,1,0.75,176.2503102352,1,
017,1,0.75,176.2985971458,0,lalt
017,1,0.75,177.0003069696,1,
017,1,0.75,177.0585829885,0,rctrl
017,1,0.75,177.7503285850,1,
017,1,0.75,177.8105568311,0,lalt
017,1,0.75,178.5003268744,1,
017,1,0.75,178.5625319177,0,lalt
017,1,0.75,179.2503102352,1,
017,1,0.75,179.4745149911,0,lalt
017,1,0.75,180.0003135009,1,
017,1,0.75,180.2265006522,0,rctrl
017,1,0.75,180.7503158335,1,
017,1,0.75,180.8264785081,0,rctrl
017,1,0.75,181.5002251732,1,
017,1,0.75,181.9384511937,0,rctrl
017,1,0.75,182.2503379154,1,
017,1,0.75,182.5304217147,0,rctrl
017,1,0.75,183.0003856558,1,
017,1,0.75,183.1144225332,0,rctrl
017,1,0.75,183.7503270299,1,
017,1,0.75,183.8264010659,0,rctrl
017,1,0.75,184.5003383819,1,
017,1,0.75,184.6023698551,0,lalt
017,1,0.75,185.2503758589,1,
017,1,0.75,185.3943816164,0,lalt
017,1,0.75,186.0003110128,1,
017,1,0.75,186.2583309437,0,lalt
017,1,0.75,186.7503991849,1,
017,1,0.75,186.9783068589,0,lalt
017,1,0.75,187.5003312286,1,
017,1,0.75,187.5703078591,0,rctrl
017,1,0.75,188.2503335612,1,
017,1,0.75,188.2743353501,0,rctrl
017,1,0.75,189.0003514444,1,
017,1,0.75,189.0502848566,0,rctrl
017,1,0.75,189.7503491118,1,
017,1,0.75,189.7622599681,0,rctrl
017,1,0.75,190.5003243863,1,
017,1,0.75,190.6502110844,0,rctrl
017,1,0.75,191.2503444466,1,
017,1,0.75,191.3861861188,0,lalt
017,1,0.75,192.0003520665,1,
017,1,0.75,192.0661633029,0,lalt
017,1,0.75,192.7503774140,1,
017,1,0.75,192.8581442739,0,lalt
017,1,0.75,193.4901225453,0,rctrl
017,1,0.75,193.5003309176,1,
017,1,0.75,194.2503096132,1,
017,1,0.75,194.3381085198,0,rctrl
017,1,0.75,195.0003302956,1,
017,1,0.75,195.2020749528,0,rctrl
017,1,0.75,195.7503242308,1,
017,1,0.75,195.8420618032,0,rctrl
017,1,0.75,196.5003284295,1,
017,1,0.75,196.5300466333,0,rctrl
017,1,0.75,197.2503376044,1,
017,1,0.75,197.3140227574,0,lalt
017,1,0.75,198.0003343387,1,
017,1,0.75,198.1379917034,0,lalt
017,1,0.75,198.7503058811,1,
017,1,0.75,198.9779796734,0,lalt
017,1,0.75,199.5003362048,1,
017,1,0.75,199.5859539788,0,lalt
017,1,0.75,200.2503114793,1,
017,1,0.75,200.3619271222,0,lalt
017,1,0.75,201.0003184771,1,
017,1,0.75,201.1459371468,0,lalt
017,1,0.75,201.7503254749,1,
017,1,0.75,201.7858988052,0,rctrl
017,1,0.75,202.5003119458,1,
017,1,0.75,202.6418753200,0,lalt
017,1,0.75,203.2503245418,1,
017,1,0.75,203.3778540865,0,lalt
017,1,0.75,204.0003094577,1,
017,1,0.75,204.1218532505,0,lalt
017,1,0.75,204.7503074361,1,
017,1,0.75,204.8898128387,0,lalt
017,1,0.75,205.5003231423,1,
017,1,0.75,205.6098214102,0,rctrl
017,1,0.75,206.2503099242,1,
017,1,0.75,206.4338264337,0,rctrl
017,1,0.75,207.0003147449,1,
017,1,0.75,207.0577790204,0,lalt
017,1,0.75,207.7503080582,1,
017,1,0.75,207.7857479640,0,rctrl
017,1,0.75,208.4977296067,0,rctrl
017,1,0.75,208.5003063476,1,
017,1,0.75,209.2336931336,0,rctrl
017,1,0.75,209.2503332502,1,
017,1,0.75,209.9456791306,0,rctrl
017,1,0.75,210.0003246973,1,
017,1,0.75,210.6736471411,0,rctrl
017,1,0.75,210.7503173885,1,
017,1,0.75,211.5002932850,1,
017,1,0.75,211.5856239943,0,rctrl
017,1,0.75,212.2503226758,1,
017,1,0.75,212.3616067791,0,rctrl
017,1,0.75,213.0003119458,1,
017,1,0.75,213.0415889394,0,lalt
017,1,0.75,213.7503080582,1,
017,1,0.75,213.8735652203,0,lalt
017,1,0.75,214.5003032375,1,
017,1,0.75,214.6015481594,0,rctrl
017,1,0.75,215.2503086802,1,
017,1,0.75,215.2975275728,0,lalt
017,1,0.75,215.9935023211,0,lalt
017,1,0.75,216.0003337167,1,
017,1,0.75,216.7502766459,1,
017,1,0.75,216.8654891516,0,lalt
017,1,0.75,217.5003287405,1,
017,1,0.75,217.5214601925,0,lalt
017,1,0.75,218.2503761700,1,
017,1,0.75,218.3534430047,0,rctrl
017,1,0.75,219.0003430471,1,
017,1,0.75,219.0494295715,0,lalt
017,1,0.75,219.7503366713,1,
017,1,0.75,219.7694026875,0,lalt
017,1,0.75,220.5003296735,1,
017,1,0.75,220.5053805210,0,lalt
017,1,0.75,221.2503114793,1,
017,1,0.75,221.3213667021,0,rctrl
017,1,0.75,222.0003138119,1,
017,1,0.75,222.1853455756,0,rctrl
017,1,0.75,222.7503491118,1,
017,1,0.75,222.9053199357,0,lalt
017,1,0.75,223.5003346497,1,
017,1,0.75,223.5213239689,0,lalt
017,1,0.75,224.1933180771,0,lalt
017,1,0.75,224.2502502098,1,
017,1,0.75,225.0003725933,1,
017,1,0.75,225.0092837314,0,lalt
017,1,0.75,225.7452516124,0,lalt
017,1,0.75,225.7503525330,1,
017,1,0.75,226.4012182992,0,lalt
017,1,0.75,226.5003414920,1,
017,1,0.75,227.2503559541,1,
017,1,0.75,227.3052058562,0,rctrl
017,1,0.75,227.4251836997,0,lalt
017,1,0.75,228.0003349608,1,
017,1,0.75,228.0891648747,0,lalt
017,1,0.75,228.7503833232,1,
017,1,0.75,228.8811436686,0,lalt
017,1,0.75,229.5003278075,1,
017,1,0.75,229.8571508990,0,rctrl
017,1,0.75,230.2503208097,1,
017,1,0.75,230.9371051304,0,rctrl
017,1,0.75,231.0003222092,1,
017,1,0.75,231.7503015269,1,
017,1,0.75,231.8330729120,0,lalt
017,1,0.75,232.5003302956,1,
017,1,0.75,232.6330487774,0,lalt
017,1,0.75,233.2503276520,1,
017,1,0.75,233.4090256530,0,lalt
017,1,0.75,234.0003278075,1,
017,1,0.75,234.3369972712,0,lalt
017,1,0.75,234.7503167665,1,
017,1,0.75,234.8729876696,0,rctrl
017,1,0.75,235.5003060366,1,
017,1,0.75,235.6169712829,0,rctrl
017,1,0.75,236.2503111683,1,
017,1,0.75,236.3289526147,0,rctrl
017,1,0.75,237.0003418030,1,
017,1,0.75,237.1209348298,0,rctrl
017,1,0.75,237.7503111683,1,
017,1,0.75,237.9209038529,0,lalt
017,1,0.75,238.5003047925,1,
017,1,0.75,238.6408822562,0,lalt
017,1,0.75,239.2503176996,1,
017,1,0.75,239.3608703008,0,lalt
017,1,0.75,240.0003150559,1,
017,1,0.75,240.1608489654,0,rctrl
017,1,0.75,240.7503083692,1,
017,1,0.75,240.8568796959,0,rctrl
017,1,0.75,241.5003150559,1,
017,1,0.75,241.5928398017,0,lalt
017,1,0.75,242.2503130344,1,
017,1,0.75,242.3048425933,0,lalt
017,1,0.75,243.0003138119,1,
017,1,0.75,243.1047882905,0,rctrl
017,1,0.75,243.7503245418,1,
017,1,0.75,243.8407424870,0,rctrl
017,1,0.75,244.5003159890,1,
017,1,0.75,244.6167224727,0,rctrl
017,1,0.75,245.2503108573,1,
017,1,0.75,245.3286982063,0,rctrl
017,1,0.75,246.0003163000,1,
017,1,0.75,246.0726874179,0,rctrl
017,1,0.75,246.7503096132,1,
017,1,0.75,246.8248316954,0,lalt
017,1,0.75,247.5003265634,1,
017,1,0.75,247.6406393552,0,lalt
017,1,0.75,248.2503139674,1,
017,1,0.75,248.4646135884,0,rctrl
017,1,0.75,249.0003545546,1,
017,1,0.75,249.0806045591,0,lalt
017,1,0.75,249.7503304511,1,
017,1,0.75,249.7685763266,0,lalt
017,1,0.75,250.5003110128,1,
017,1,0.75,250.6405519606,0,lalt
017,1,0.75,251.2503488008,1,
017,1,0.75,251.3445324887,0,lalt
017,1,0.75,252.0004201783,1,
017,1,0.75,252.0805215187,0,rctrl
017,1,0.75,252.7503627964,1,
017,1,0.75,252.8565015044,0,rctrl
017,1,0.75,253.5003561096,1,
017,1,0.75,253.6164711744,0,lalt
017,1,0.75,254.2503599973,1,
017,1,0.75,254.3044469851,0,lalt
017,1,0.75,255.0004298197,1,
017,1,0.75,255.0404319719,0,lalt
017,1,0.75,255.7502859762,1,
017,1,0.75,255.7604165954,0,rctrl
017,1,0.75,256.5003246973,1,
017,1,0.75,256.6003918139,0,rctrl
017,1,0.75,257.2503441356,1,
017,1,0.75,257.3283700878,0,lalt
017,1,0.75,258.0003480233,1,
017,1,0.75,258.0643491653,0,rctrl
017,1,0.75,258.7505024411,1,
017,1,0.75,258.8323603817,0,lalt
017,1,0.75,259.5003377599,1,
017,1,0.75,259.6083534299,0,lalt
017,1,0.75,260.2503584422,1,
017,1,0.75,260.3363301488,0,rctrl
017,1,0.75,261.0003809907,1,
017,1,0.75,261.0882931059,0,rctrl
017,1,0.75,261.7504038501,1,
017,1,0.75,261.7682553614,0,rctrl
017,1,0.75,262.5003200321,1,
017,1,0.75,262.5842203936,0,lalt
