# {'date': u'2016_May_13_1610', 'frameRate': None, 'expName': 'pilot1', u'participant': u'019'}
subj,sessionix,ISI,time,stimulus,response
019,1,1.25,162.6880569562,0,lalt
019,1,1.25,163.7504733700,1,
019,1,1.25,163.8160506637,0,rctrl
019,1,1.25,165.0003442974,1,
019,1,1.25,165.0640383747,0,lalt
019,1,1.25,166.2503281244,1,
019,1,1.25,166.2960487602,0,rctrl
019,1,1.25,167.5003859738,1,
019,1,1.25,167.6480114728,0,lalt
019,1,1.25,168.7503374549,1,
019,1,1.25,168.8400186735,0,rctrl
019,1,1.25,170.0003520728,1,
019,1,1.25,170.0399969645,0,lalt
019,1,1.25,171.2503327897,1,
019,1,1.25,171.4079920529,0,rctrl
019,1,1.25,172.5003346558,1,
019,1,1.25,172.6559859843,0,lalt
019,1,1.25,173.7503125735,1,
019,1,1.25,173.9119992137,0,rctrl
019,1,1.25,175.0003228371,1,
019,1,1.25,175.0159819908,0,rctrl
019,1,1.25,176.2504394690,1,
019,1,1.25,176.2879364677,0,rctrl
019,1,1.25,177.5003262583,1,
019,1,1.25,177.5359409737,0,rctrl
019,1,1.25,178.7503722890,1,
019,1,1.25,178.7839069134,0,lalt
019,1,1.25,179.9519056719,0,lalt
019,1,1.25,180.0003872179,1,
019,1,1.25,181.2503766433,1,
019,1,1.25,181.3599002129,0,rctrl
019,1,1.25,182.5005097591,1,
019,1,1.25,182.5518735126,0,lalt
019,1,1.25,183.7503433643,1,
019,1,1.25,183.8558725248,0,rctrl
019,1,1.25,185.0003446084,1,
019,1,1.25,185.1278478399,0,lalt
019,1,1.25,186.2502923573,1,
019,1,1.25,186.2798602532,0,rctrl
019,1,1.25,187.5004351147,1,
019,1,1.25,187.5598268747,0,rctrl
019,1,1.25,188.7505131803,1,
019,1,1.25,188.7998335430,0,rctrl
019,1,1.25,190.0004242291,1,
019,1,1.25,190.2958158074,0,rctrl
019,1,1.25,191.2504379139,1,
019,1,1.25,191.3678168749,0,lalt
019,1,1.25,192.5004195638,1,
019,1,1.25,192.5757933146,0,rctrl
019,1,1.25,193.7504021468,1,
019,1,1.25,193.8077629567,0,lalt
019,1,1.25,194.9917636111,0,rctrl
019,1,1.25,195.0003377660,1,
019,1,1.25,196.2503558050,1,
019,1,1.25,196.3357611429,0,rctrl
019,1,1.25,197.5004264062,1,
019,1,1.25,197.5917389162,0,rctrl
019,1,1.25,198.7504204969,1,
019,1,1.25,198.8317228801,0,lalt
019,1,1.25,200.0003704229,1,
019,1,1.25,200.0237167070,0,rctrl
019,1,1.25,201.2503704229,1,
019,1,1.25,201.4236972373,0,lalt
019,1,1.25,202.5003309236,1,
019,1,1.25,202.5596791410,0,lalt
019,1,1.25,203.7503477186,1,
019,1,1.25,203.9596777103,0,lalt
019,1,1.25,205.0003701119,1,
019,1,1.25,205.1516662499,0,rctrl
019,1,1.25,206.2503290575,1,
019,1,1.25,206.2796478277,0,lalt
019,1,1.25,207.5002870700,1,
019,1,1.25,207.5756636199,0,rctrl
019,1,1.25,208.7503918832,1,
019,1,1.25,208.8476939853,0,rctrl
019,1,1.25,210.0003309236,1,
019,1,1.25,210.0396492459,0,rctrl
019,1,1.25,211.2156038546,0,rctrl
019,1,1.25,211.2503439863,1,
019,1,1.25,212.5002936014,1,
019,1,1.25,212.5675908267,0,lalt
019,1,1.25,213.7504845666,1,
019,1,1.25,213.7515983235,0,lalt
019,1,1.25,214.9915676695,0,lalt
019,1,1.25,215.0003492736,1,
019,1,1.25,216.2503234591,1,
019,1,1.25,216.3035576771,0,rctrl
019,1,1.25,217.5002951564,1,
019,1,1.25,217.5835466919,0,rctrl
019,1,1.25,218.7503212820,1,
019,1,1.25,218.8635437933,0,rctrl
019,1,1.25,220.0003949934,1,
019,1,1.25,220.0075300661,0,lalt
019,1,1.25,221.2503526948,1,
019,1,1.25,221.3915087004,0,rctrl
019,1,1.25,222.5002652987,1,
019,1,1.25,222.5035039331,0,lalt
019,1,1.25,223.7503530059,1,
019,1,1.25,223.8154936297,0,rctrl
019,1,1.25,225.0002733852,1,
019,1,1.25,225.0394931147,0,lalt
019,1,1.25,226.2503334117,1,
019,1,1.25,226.3035001387,0,rctrl
019,1,1.25,227.4634609380,0,rctrl
019,1,1.25,227.5002637436,1,
019,1,1.25,228.7503984146,1,
019,1,1.25,228.7994494353,0,rctrl
019,1,1.25,230.0003296795,1,
019,1,1.25,230.1674299058,0,lalt
019,1,1.25,231.1914106674,0,rctrl
019,1,1.25,231.2503483406,1,
019,1,1.25,232.5003144396,1,
019,1,1.25,232.5354019788,0,lalt
019,1,1.25,233.7504021468,1,
019,1,1.25,233.8793936012,0,lalt
019,1,1.25,235.0003371439,1,
019,1,1.25,235.0233836063,0,lalt
019,1,1.25,236.2473610090,0,lalt
019,1,1.25,236.2503172388,1,
019,1,1.25,237.5003163057,1,
019,1,1.25,237.6073644800,0,lalt
019,1,1.25,238.7503243922,1,
019,1,1.25,238.8313558784,0,lalt
019,1,1.25,240.0003458524,1,
019,1,1.25,240.0713413974,0,rctrl
019,1,1.25,241.2503772653,1,
019,1,1.25,241.4233314797,0,rctrl
019,1,1.25,242.5003016878,1,
019,1,1.25,242.5753858805,0,rctrl
019,1,1.25,243.7503722890,1,
019,1,1.25,243.8473192081,0,lalt
019,1,1.25,245.0003579822,1,
019,1,1.25,245.0873156127,0,rctrl
019,1,1.25,246.2503467855,1,
019,1,1.25,246.3512999324,0,lalt
019,1,1.25,247.5003352778,1,
019,1,1.25,247.5756284749,0,rctrl
019,1,1.25,248.7505063379,1,
019,1,1.25,248.8552542202,0,lalt
019,1,1.25,250.0003299905,1,
019,1,1.25,250.1992445985,0,rctrl
019,1,1.25,251.2504114773,1,
019,1,1.25,251.3592405429,0,rctrl
019,1,1.25,252.5003150616,1,
019,1,1.25,252.5832195006,0,rctrl
019,1,1.25,253.7503178608,1,
019,1,1.25,253.7912034048,0,lalt
019,1,1.25,255.0002942234,1,
019,1,1.25,255.1192021508,0,rctrl
019,1,1.25,256.2503296795,1,
019,1,1.25,256.3191732882,0,lalt
019,1,1.25,257.4471641966,0,rctrl
019,1,1.25,257.5002998217,1,
019,1,1.25,258.7503293685,1,
019,1,1.25,258.9111591531,0,lalt
019,1,1.25,260.0003029319,1,
019,1,1.25,260.0951538981,0,rctrl
019,1,1.25,261.2502736962,1,
019,1,1.25,261.3511549979,0,lalt
019,1,1.25,262.5003253252,1,
019,1,1.25,262.5111493871,0,lalt
019,1,1.25,263.7503853518,1,
019,1,1.25,263.8551668240,0,rctrl
019,1,1.25,265.0003887730,1,
019,1,1.25,265.0230949813,0,lalt
019,1,1.25,266.2503461635,1,
019,1,1.25,266.3430893581,0,rctrl
019,1,1.25,267.5004201858,1,
019,1,1.25,267.6550762555,0,rctrl
019,1,1.25,268.7504071231,1,
019,1,1.25,268.8550691643,0,rctrl
019,1,1.25,270.0004565750,1,
019,1,1.25,270.0950546833,0,lalt
019,1,1.25,271.2503971705,1,
019,1,1.25,271.2630360246,0,lalt
019,1,1.25,272.4230251266,0,rctrl
019,1,1.25,272.5003265693,1,
019,1,1.25,273.7504292054,1,
019,1,1.25,273.7910171048,0,lalt
019,1,1.25,275.0003377660,1,
019,1,1.25,275.1430040768,0,rctrl
019,1,1.25,276.2469787674,0,lalt
019,1,1.25,276.2503150616,1,
019,1,1.25,277.4709838507,0,rctrl
019,1,1.25,277.5003433643,1,
019,1,1.25,278.7503956154,1,
019,1,1.25,278.8549861224,0,rctrl
019,1,1.25,280.0004354257,1,
019,1,1.25,280.0789977370,0,lalt
019,1,1.25,281.2503184828,1,
019,1,1.25,281.4069588498,0,rctrl
019,1,1.25,282.5003212820,1,
019,1,1.25,282.6149231598,0,lalt
019,1,1.25,283.7504242291,1,
019,1,1.25,283.8949196391,0,rctrl
019,1,1.25,285.0003072862,1,
019,1,1.25,285.1269110525,0,rctrl
019,1,1.25,286.2504236070,1,
019,1,1.25,286.4468901894,0,lalt
019,1,1.25,287.5004522207,1,
019,1,1.25,287.6148877037,0,rctrl
019,1,1.25,288.7503890840,1,
019,1,1.25,288.8148678607,0,lalt
019,1,1.25,290.0003918832,1,
019,1,1.25,290.1748691546,0,rctrl
019,1,1.25,291.1668399039,0,lalt
019,1,1.25,291.2504074341,1,
019,1,1.25,292.4388345021,0,rctrl
019,1,1.25,292.5003352778,1,
019,1,1.25,293.7504338706,1,
019,1,1.25,293.7828255025,0,lalt
019,1,1.25,295.0003215930,1,
019,1,1.25,295.1028142810,0,rctrl
019,1,1.25,296.2503949934,1,
019,1,1.25,296.2789520795,0,lalt
019,1,1.25,297.5003054201,1,
019,1,1.25,297.5108209517,0,lalt
019,1,1.25,298.6788063363,0,lalt
019,1,1.25,298.7503884620,1,
019,1,1.25,300.0004357368,1,
019,1,1.25,300.0147870582,0,rctrl
019,1,1.25,301.1987525675,0,lalt
019,1,1.25,301.2504292054,1,
019,1,1.25,302.3667475937,0,rctrl
019,1,1.25,302.5003206600,1,
019,1,1.25,303.7505218889,1,
019,1,1.25,304.0227242474,0,lalt
019,1,1.25,305.0003464745,1,
019,1,1.25,305.1427263374,0,rctrl
019,1,1.25,306.1267045363,0,lalt
019,1,1.25,306.2503349668,1,
019,1,1.25,307.4946993136,0,rctrl
019,1,1.25,307.5003704229,1,
019,1,1.25,308.7426901349,0,rctrl
019,1,1.25,308.7503570491,1,
019,1,1.25,310.0004065010,1,
019,1,1.25,310.0466767063,0,lalt
019,1,1.25,311.1906645343,0,rctrl
019,1,1.25,311.2504208079,1,
019,1,1.25,316.8914505400,2,2
019,2,0.75,0.0013050331,1,
019,2,0.75,0.3063481341,0,rctrl
019,2,0.75,0.7503365219,1,
019,2,0.75,1.0503199757,0,rctrl
019,2,0.75,1.5003897060,1,
019,2,0.75,1.5543134518,0,rctrl
019,2,0.75,2.2502873810,1,
019,2,0.75,2.3303015261,0,lalt
019,2,0.75,3.0002292206,1,
019,2,0.75,3.0903023223,0,rctrl
019,2,0.75,3.7502911132,1,
019,2,0.75,3.7702777767,0,lalt
019,2,0.75,4.5003918832,1,
019,2,0.75,4.6262849725,0,lalt
019,2,0.75,5.2422655948,0,rctrl
019,2,0.75,5.2503159947,1,
019,2,0.75,6.0003533169,1,
019,2,0.75,6.0342779584,0,lalt
019,2,0.75,6.7503243922,1,
019,2,0.75,6.7862709642,0,lalt
019,2,0.75,7.5003987256,1,
019,2,0.75,7.6022578691,0,rctrl
019,2,0.75,8.2504487995,1,
019,2,0.75,8.2662472895,0,lalt
019,2,0.75,9.0002920463,1,
019,2,0.75,9.0422957014,0,rctrl
019,2,0.75,9.7503554940,1,
019,2,0.75,9.8262386929,0,rctrl
019,2,0.75,10.5003701119,1,
019,2,0.75,10.5702808247,0,lalt
019,2,0.75,11.2504659055,1,
019,2,0.75,11.2982286881,0,rctrl
019,2,0.75,12.0004864328,1,
019,2,0.75,12.0422070611,0,lalt
019,2,0.75,12.7503772653,1,
019,2,0.75,12.8342038738,0,rctrl
019,2,0.75,13.5003153726,1,
019,2,0.75,13.6341944810,0,rctrl
019,2,0.75,14.2504596852,1,
019,2,0.75,14.3621902412,0,rctrl
019,2,0.75,15.0003862848,1,
019,2,0.75,15.0421744042,0,lalt
019,2,0.75,15.7503887730,1,
019,2,0.75,15.7541797761,0,rctrl
019,2,0.75,16.4501568155,0,lalt
019,2,0.75,16.5003312346,1,
019,2,0.75,17.2504755471,1,
019,2,0.75,17.2507318263,0,lalt
019,2,0.75,18.0002335748,1,
019,2,0.75,18.0744742856,0,rctrl
019,2,0.75,18.7503290575,1,
019,2,0.75,18.8341503786,0,rctrl
019,2,0.75,18.8501224168,0,lalt
019,2,0.75,19.5003386990,1,
019,2,0.75,19.6341409859,0,lalt
019,2,0.75,20.2504251621,1,
019,2,0.75,20.3381314140,0,rctrl
019,2,0.75,21.0004180087,1,
019,2,0.75,21.0743676063,0,lalt
019,2,0.75,21.7503175498,1,
019,2,0.75,21.7941288437,0,lalt
019,2,0.75,22.5003380770,1,
019,2,0.75,22.5621141039,0,rctrl
019,2,0.75,23.2503334117,1,
019,2,0.75,23.3220981052,0,lalt
019,2,0.75,24.0003430533,1,
019,2,0.75,24.0101046763,0,lalt
019,2,0.75,24.7503853518,1,
019,2,0.75,24.8100949726,0,lalt
019,2,0.75,25.5003225261,1,
019,2,0.75,25.6420871946,0,lalt
019,2,0.75,26.2503159947,1,
019,2,0.75,26.4100880058,0,rctrl
019,2,0.75,27.0003971705,1,
019,2,0.75,27.0661144224,0,rctrl
019,2,0.75,27.7504385359,1,
019,2,0.75,27.7941101826,0,lalt
019,2,0.75,28.5003682458,1,
019,2,0.75,28.5460882596,0,rctrl
019,2,0.75,29.2504487995,1,
019,2,0.75,29.3220452320,0,lalt
019,2,0.75,30.0003287464,1,
019,2,0.75,30.0820398079,0,rctrl
019,2,0.75,30.7503271913,1,
019,2,0.75,30.8580319254,0,rctrl
019,2,0.75,31.5003464745,1,
019,2,0.75,31.6900166830,0,lalt
019,2,0.75,32.2502640546,1,
019,2,0.75,32.3300138341,0,rctrl
019,2,0.75,33.0003670017,1,
019,2,0.75,33.1220062925,0,lalt
019,2,0.75,33.7503729110,1,
019,2,0.75,33.8020028962,0,rctrl
019,2,0.75,34.5005309084,1,
019,2,0.75,34.6579923639,0,rctrl
019,2,0.75,35.2504988735,1,
019,2,0.75,35.2659885222,0,lalt
019,2,0.75,36.0003365219,1,
019,2,0.75,36.0745887404,0,rctrl
019,2,0.75,36.7504323156,1,
019,2,0.75,36.8899732027,0,lalt
019,2,0.75,37.5004201858,1,
019,2,0.75,37.6659824262,0,rctrl
019,2,0.75,38.2504655945,1,
019,2,0.75,38.4019663826,0,rctrl
019,2,0.75,39.0003278134,1,
019,2,0.75,39.0979564848,0,lalt
019,2,0.75,39.7504027688,1,
019,2,0.75,39.8899517424,0,rctrl
019,2,0.75,40.5003240812,1,
019,2,0.75,40.5459336834,0,lalt
019,2,0.75,41.2503122625,1,
019,2,0.75,41.3139183216,0,lalt
019,2,0.75,42.0004799014,1,
019,2,0.75,42.1219537304,0,rctrl
019,2,0.75,42.7503411872,1,
019,2,0.75,42.8899253058,0,rctrl
019,2,0.75,43.5004500436,1,
019,2,0.75,43.6019316108,0,rctrl
019,2,0.75,44.2504500436,1,
019,2,0.75,44.3779411454,0,lalt
019,2,0.75,45.0003760212,1,
019,2,0.75,45.1459369802,0,rctrl
019,2,0.75,45.7503436753,1,
019,2,0.75,45.9219262986,0,lalt
019,2,0.75,46.5003169277,1,
019,2,0.75,46.6258812706,0,lalt
019,2,0.75,47.2504226740,1,
019,2,0.75,47.3858693151,0,lalt
019,2,0.75,48.0003505177,1,
019,2,0.75,48.1458732214,0,lalt
019,2,0.75,48.7503579822,1,
019,2,0.75,48.9058712185,0,rctrl
019,2,0.75,49.5003066641,1,
019,2,0.75,49.6258495467,0,lalt
019,2,0.75,50.2502680978,1,
019,2,0.75,50.3698459588,0,rctrl
019,2,0.75,51.0003315456,1,
019,2,0.75,51.0978488724,0,lalt
019,2,0.75,51.7504245401,1,
019,2,0.75,51.8258477428,0,rctrl
019,2,0.75,52.5003268803,1,
019,2,0.75,52.7218270215,0,rctrl
019,2,0.75,53.2503704229,1,
019,2,0.75,53.4098195969,0,lalt
019,2,0.75,54.0004581301,1,
019,2,0.75,54.0818146306,0,rctrl
019,2,0.75,54.7505221999,1,
019,2,0.75,54.8258048223,0,lalt
019,2,0.75,55.4977976788,0,rctrl
019,2,0.75,55.5005725848,1,
019,2,0.75,56.2503094633,1,
019,2,0.75,56.4337854297,0,rctrl
019,2,0.75,57.0003054201,1,
019,2,0.75,57.0337837502,0,rctrl
019,2,0.75,57.7504292054,1,
019,2,0.75,57.9217878954,0,rctrl
019,2,0.75,58.5004481775,1,
019,2,0.75,58.5857782489,0,lalt
019,2,0.75,59.2417608119,0,rctrl
019,2,0.75,59.2503956154,1,
019,2,0.75,59.9857482045,0,lalt
019,2,0.75,60.0003150616,1,
019,2,0.75,60.7502914242,1,
019,2,0.75,60.7697621083,0,lalt
019,2,0.75,61.5003082192,1,
019,2,0.75,61.5937400085,0,lalt
019,2,0.75,62.2503906391,1,
019,2,0.75,62.3297699957,0,rctrl
019,2,0.75,63.0003044870,1,
019,2,0.75,63.1377590628,0,lalt
019,2,0.75,63.7504152095,1,
019,2,0.75,63.8977539496,0,rctrl
019,2,0.75,64.5003044870,1,
019,2,0.75,64.6417121065,0,lalt
019,2,0.75,65.2504646615,1,
019,2,0.75,65.3377099841,0,rctrl
019,2,0.75,66.0003744661,1,
019,2,0.75,66.0817085733,0,rctrl
019,2,0.75,66.7504214299,1,
019,2,0.75,66.8416916414,0,rctrl
019,2,0.75,67.5005738289,1,
019,2,0.75,67.5857032934,0,rctrl
019,2,0.75,68.2503327897,1,
019,2,0.75,68.3536733138,0,lalt
019,2,0.75,69.0004687047,1,
019,2,0.75,69.1296760059,0,lalt
019,2,0.75,69.7503436753,1,
019,2,0.75,69.8416658269,0,rctrl
019,2,0.75,70.5003315456,1,
019,2,0.75,70.5456515897,0,lalt
019,2,0.75,71.2503265693,1,
019,2,0.75,71.2896508010,0,rctrl
019,2,0.75,72.0003343448,1,
019,2,0.75,72.1056560560,0,rctrl
019,2,0.75,72.7504229850,1,
019,2,0.75,72.8736419382,0,rctrl
019,2,0.75,73.5003436753,1,
019,2,0.75,73.5696376387,0,lalt
019,2,0.75,74.2503614034,1,
