# {'date': u'2016_May_10_1414', 'frameRate': None, 'expName': 'pilot1', u'participant': u'013'}
subj,sessionix,ISI,time,stimulus,response
013,2,1.0,91.0416464768,0,lalt
013,2,1.0,91.9536556753,0,lalt
013,2,1.0,92.0003511334,1,
013,2,1.0,93.0003489563,1,
013,2,1.0,93.0416072891,0,lalt
013,2,1.0,94.0003853448,1,
013,2,1.0,94.0335928009,0,rctrl
013,2,1.0,95.0003358938,1,
013,2,1.0,95.0415830301,0,lalt
013,2,1.0,96.0003135009,1,
013,2,1.0,96.0815522150,0,rctrl
013,2,1.0,97.0003166110,1,
013,2,1.0,97.1854901966,0,rctrl
013,2,1.0,97.9614540096,0,lalt
013,2,1.0,98.0003197211,1,
013,2,1.0,99.0002901749,1,
013,2,1.0,99.1774365207,0,rctrl
013,2,1.0,100.0003131899,1,
013,2,1.0,100.1294142821,0,lalt
013,2,1.0,101.0003430471,1,
013,2,1.0,101.0653717753,0,lalt
013,2,1.0,102.0003265634,1,
013,2,1.0,102.0813537889,0,lalt
013,2,1.0,103.0003231423,1,
013,2,1.0,103.0173286988,0,rctrl
013,2,1.0,104.0003365158,1,
013,2,1.0,104.0733085104,0,rctrl
013,2,1.0,105.0003181661,1,
013,2,1.0,105.0252704101,0,lalt
013,2,1.0,105.9852536402,0,lalt
013,2,1.0,106.0003505114,1,
013,2,1.0,106.9372146069,0,lalt
013,2,1.0,107.0003243863,1,
013,2,1.0,108.0003125678,1,
013,2,1.0,108.0652436381,0,lalt
013,2,1.0,109.0003467792,1,
013,2,1.0,109.0331576941,0,lalt
013,2,1.0,110.0003343387,1,
013,2,1.0,110.0011249332,0,lalt
013,2,1.0,110.9451071781,0,rctrl
013,2,1.0,111.0003141229,1,
013,2,1.0,111.9931312828,0,rctrl
013,2,1.0,112.0003511334,1,
013,2,1.0,113.0003278075,1,
013,2,1.0,113.0250890896,0,rctrl
013,2,1.0,114.0003561096,1,
013,2,1.0,114.0490613323,0,lalt
013,2,1.0,115.0003617079,1,
013,2,1.0,115.0730037178,0,rctrl
013,2,1.0,116.0003598418,1,
013,2,1.0,116.0729769707,0,lalt
013,2,1.0,117.0003190991,1,
013,2,1.0,117.0569361758,0,lalt
013,2,1.0,118.0003561096,1,
013,2,1.0,118.0569122278,0,rctrl
013,2,1.0,119.0003405590,1,
013,2,1.0,119.0648822412,0,lalt
013,2,1.0,120.0003502004,1,
013,2,1.0,120.0808670539,0,rctrl
013,2,1.0,121.0003561096,1,
013,2,1.0,121.0088358730,0,rctrl
013,2,1.0,122.0003763255,1,
013,2,1.0,122.0168105515,0,rctrl
013,2,1.0,122.9927689530,0,lalt
013,2,1.0,123.0004012065,1,
013,2,1.0,124.0003377599,1,
013,2,1.0,124.1047624764,0,rctrl
013,2,1.0,125.0003178551,1,
013,2,1.0,125.1447120675,0,lalt
013,2,1.0,126.0003436691,1,
013,2,1.0,126.0806984849,0,lalt
013,2,1.0,127.0003197211,1,
013,2,1.0,127.0726541395,0,lalt
013,2,1.0,128.0003135009,1,
013,2,1.0,128.1046393154,0,rctrl
013,2,1.0,129.0003166110,1,
013,2,1.0,129.1766073607,0,lalt
013,2,1.0,130.0003340277,1,
013,2,1.0,130.0966214060,0,lalt
013,2,1.0,131.0003131899,1,
013,2,1.0,131.1125825817,0,lalt
013,2,1.0,132.0003212762,1,
013,2,1.0,132.0645289307,0,lalt
013,2,1.0,133.0003399370,1,
013,2,1.0,133.0404997726,0,lalt
013,2,1.0,134.0003150559,1,
013,2,1.0,134.0964696318,0,lalt
013,2,1.0,135.0003110128,1,
013,2,1.0,135.0724460719,0,rctrl
013,2,1.0,136.0003184771,1,
013,2,1.0,136.1124127687,0,lalt
013,2,1.0,137.0003293625,1,
013,2,1.0,137.1203896244,0,rctrl
013,2,1.0,138.0003125678,1,
013,2,1.0,138.0883811225,0,rctrl
013,2,1.0,139.0003284295,1,
013,2,1.0,139.1763349135,0,lalt
013,2,1.0,140.0003399370,1,
013,2,1.0,140.0963128813,0,rctrl
013,2,1.0,141.0003306066,1,
013,2,1.0,141.0482698048,0,lalt
013,2,1.0,142.0003377599,1,
013,2,1.0,142.0802562248,0,lalt
013,2,1.0,143.0003296735,1,
013,2,1.0,143.0642347126,0,rctrl
013,2,1.0,144.0003464682,1,
013,2,1.0,144.0962236207,0,rctrl
013,2,1.0,145.0003271854,1,
013,2,1.0,145.3761634210,0,lalt
013,2,1.0,145.9841893545,0,rctrl
013,2,1.0,146.0002693371,1,
013,2,1.0,147.0003215872,1,
013,2,1.0,147.0801259104,0,lalt
013,2,1.0,148.0003452242,1,
013,2,1.0,148.1041684420,0,rctrl
013,2,1.0,149.0003371378,1,
013,2,1.0,149.1841040126,0,lalt
013,2,1.0,150.0003557986,1,
013,2,1.0,150.0560373489,0,rctrl
013,2,1.0,151.0003234533,1,
013,2,1.0,151.0560090467,0,rctrl
013,2,1.0,152.0003368268,1,
013,2,1.0,152.1519869673,0,rctrl
013,2,1.0,153.0005284107,1,
013,2,1.0,153.0639439157,0,lalt
013,2,1.0,154.0003576647,1,
013,2,1.0,154.0559278724,0,rctrl
013,2,1.0,155.0003607748,1,
013,2,1.0,155.0878906554,0,rctrl
013,2,1.0,156.0003470903,1,
013,2,1.0,156.0078732884,0,lalt
013,2,1.0,157.0003324727,1,
013,2,1.0,157.0478415402,0,lalt
013,2,1.0,158.0003841008,1,
013,2,1.0,158.1358202122,0,rctrl
013,2,1.0,159.0003968523,1,
013,2,1.0,159.0238276218,0,rctrl
013,2,1.0,159.9757553101,0,lalt
013,2,1.0,160.0003296735,1,
013,2,1.0,160.9837296776,0,lalt
013,2,1.0,161.0003122568,1,
013,2,1.0,162.0003175440,1,
013,2,1.0,162.1597063044,0,lalt
013,2,1.0,163.0003271854,1,
013,2,1.0,163.1516824858,0,rctrl
013,2,1.0,164.0003122568,1,
013,2,1.0,164.1036534049,0,rctrl
013,2,1.0,165.0003125678,1,
013,2,1.0,165.0876458883,0,rctrl
013,2,1.0,166.0003358938,1,
013,2,1.0,166.0396342241,0,rctrl
013,2,1.0,167.0003163000,1,
013,2,1.0,167.0795704416,0,lalt
013,2,1.0,168.0003150559,1,
013,2,1.0,168.0235809887,0,rctrl
013,2,1.0,169.0003144339,1,
013,2,1.0,169.0315062162,0,rctrl
013,2,1.0,170.0003103908,1,
013,2,1.0,170.0794883342,0,rctrl
013,2,1.0,171.0003075916,1,
013,2,1.0,171.0234603157,0,lalt
013,2,1.0,171.9194308964,0,lalt
013,2,1.0,172.0003225202,1,
013,2,1.0,173.0003371378,1,
013,2,1.0,173.0074055252,0,rctrl
013,2,1.0,174.0003197211,1,
013,2,1.0,174.0153690073,0,lalt
013,2,1.0,175.0003396260,1,
013,2,1.0,175.0313438675,0,lalt
013,2,1.0,176.0003511334,1,
013,2,1.0,176.0473153066,0,lalt
013,2,1.0,177.0003159890,1,
013,2,1.0,177.0392858898,0,lalt
013,2,1.0,178.0003175440,1,
013,2,1.0,178.0312682914,0,rctrl
013,2,1.0,179.0003327837,1,
013,2,1.0,179.0632332515,0,lalt
013,2,1.0,180.0004450593,1,
013,2,1.0,180.1112110153,0,rctrl
013,2,1.0,181.0003187881,1,
013,2,1.0,181.1271774782,0,lalt
013,2,1.0,182.0003371378,1,
013,2,1.0,182.0152651291,0,rctrl
013,2,1.0,183.0003327837,1,
013,2,1.0,183.1351798369,0,lalt
013,2,1.0,184.0003682391,1,
013,2,1.0,184.0551553167,0,rctrl
013,2,1.0,185.0003365158,1,
013,2,1.0,185.1270683127,0,lalt
013,2,1.0,186.0002914190,1,
013,2,1.0,186.4070429465,0,rctrl
013,2,1.0,187.0003203432,1,
013,2,1.0,187.1990108550,0,lalt
013,2,1.0,188.0003368268,1,
013,2,1.0,188.1349913632,0,rctrl
013,2,1.0,189.0003461572,1,
013,2,1.0,189.0469623071,0,rctrl
013,2,1.0,190.0003741484,1,
013,2,1.0,190.1269305341,0,rctrl
013,2,1.0,191.0002211301,1,
013,2,1.0,191.0549089946,0,lalt
013,2,1.0,192.0003526885,1,
013,2,1.0,192.0388790851,0,lalt
013,2,1.0,193.0003561096,1,
013,2,1.0,193.0948520543,0,lalt
013,2,1.0,194.0003735263,1,
013,2,1.0,194.0308188780,0,lalt
013,2,1.0,195.0003458462,1,
013,2,1.0,195.0307943080,0,lalt
013,2,1.0,196.0003495784,1,
013,2,1.0,196.0067719922,0,lalt
013,2,1.0,197.0003278075,1,
013,2,1.0,197.0947407118,0,lalt
013,2,1.0,198.0003116348,1,
013,2,1.0,198.0707196400,0,rctrl
013,2,1.0,199.0003159890,1,
013,2,1.0,199.1586737420,0,lalt
013,2,1.0,200.0003446022,1,
013,2,1.0,200.1187250840,0,rctrl
013,2,1.0,201.0003274965,1,
013,2,1.0,201.1266509336,0,lalt
013,2,1.0,202.0003529995,1,
013,2,1.0,202.0786361592,0,rctrl
013,2,1.0,203.0003542436,1,
013,2,1.0,203.1505864768,0,rctrl
013,2,1.0,204.0003237643,1,
013,2,1.0,204.1585396955,0,lalt
013,2,1.0,205.0003190991,1,
013,2,1.0,205.0545192955,0,rctrl
013,2,1.0,206.0003281185,1,
013,2,1.0,206.0624986393,0,rctrl
013,2,1.0,207.0003110128,1,
013,2,1.0,207.2224562421,0,lalt
013,2,1.0,208.0003163000,1,
013,2,1.0,208.0464373176,0,rctrl
013,2,1.0,209.0003125678,1,
013,2,1.0,209.0544116851,0,rctrl
013,2,1.0,210.0003175440,1,
013,2,1.0,210.1663744183,0,lalt
013,2,1.0,210.9423942137,0,rctrl
013,2,1.0,211.0003405590,1,
013,2,1.0,212.0003480233,1,
013,2,1.0,212.0143336458,0,rctrl
013,2,1.0,213.0003377599,1,
013,2,1.0,213.0703031939,0,rctrl
013,2,1.0,214.0003184771,1,
013,2,1.0,214.0302705625,0,lalt
013,2,1.0,215.0003097687,1,
013,2,1.0,215.0782433501,0,rctrl
013,2,1.0,216.0003262524,1,
013,2,1.0,216.0142173270,0,rctrl
013,2,1.0,216.9341980940,0,rctrl
013,2,1.0,217.0003502004,1,
013,2,1.0,217.9101602276,0,lalt
013,2,1.0,218.0003495784,1,
013,2,1.0,218.9741694559,0,rctrl
013,2,1.0,219.0003548656,1,
013,2,1.0,220.0003421141,1,
013,2,1.0,220.0221618374,0,lalt
013,2,1.0,221.0003330947,1,
013,2,1.0,221.0540720592,0,lalt
013,2,1.0,222.0003539325,1,
013,2,1.0,222.0220495618,0,lalt
013,2,1.0,222.9660386489,0,rctrl
013,2,1.0,223.0003862779,1,
013,2,1.0,223.9899925419,0,lalt
013,2,1.0,224.0003446022,1,
013,2,1.0,224.9899701490,0,lalt
013,2,1.0,225.0003579757,1,
013,2,1.0,225.8619887028,0,rctrl
013,2,1.0,226.0003629519,1,
013,2,1.0,227.0003576647,1,
013,2,1.0,227.0139246640,0,rctrl
013,2,1.0,227.9338824160,0,lalt
013,2,1.0,228.0003321616,1,
013,2,1.0,228.8938569379,0,rctrl
013,2,1.0,229.0003486453,1,
013,2,1.0,230.0003091467,1,
013,2,1.0,230.1578308974,0,rctrl
013,2,1.0,231.0003091467,1,
013,2,1.0,231.0698099277,0,rctrl
013,2,1.0,232.0003172330,1,
013,2,1.0,232.0537843724,0,rctrl
013,2,1.0,233.0003187881,1,
013,2,1.0,233.0697570555,0,rctrl
013,2,1.0,234.0003147449,1,
013,2,1.0,234.0697256432,0,lalt
013,2,1.0,235.0003340277,1,
013,2,1.0,235.0537019540,0,rctrl
013,2,1.0,235.9737066689,0,rctrl
013,2,1.0,236.0003368268,1,
013,2,1.0,237.0003079026,1,
013,2,1.0,237.0296727959,0,lalt
013,2,1.0,238.0003153670,1,
013,2,1.0,238.1176010838,0,lalt
013,2,1.0,239.0003153670,1,
013,2,1.0,239.1416022507,0,rctrl
013,2,1.0,240.0003455352,1,
013,2,1.0,240.0295745159,0,lalt
013,2,1.0,241.0003166110,1,
013,2,1.0,241.1895258983,0,lalt
013,2,1.0,242.0003365158,1,
013,2,1.0,242.0535022838,0,lalt
013,2,1.0,243.0002363697,1,
013,2,1.0,243.0214838295,0,lalt
013,2,1.0,243.9734671891,0,rctrl
013,2,1.0,244.0003175440,1,
013,2,1.0,244.9734096517,0,lalt
013,2,1.0,245.0003141229,1,
013,2,1.0,246.0003218982,1,
013,2,1.0,246.0693993908,0,lalt
013,2,1.0,247.0003362048,1,
013,2,1.0,247.1014125578,0,rctrl
013,2,1.0,248.0003069696,1,
013,2,1.0,248.0533430452,0,rctrl
013,2,1.0,249.0003125678,1,
013,2,1.0,249.0373109587,0,lalt
013,2,1.0,250.0003181661,1,
013,2,1.0,250.0452890584,0,rctrl
013,2,1.0,251.0003278075,1,
013,2,1.0,251.2132477758,0,rctrl
013,2,1.0,252.0003452242,1,
013,2,1.0,252.1652317574,0,rctrl
013,2,1.0,252.9892028805,0,rctrl
013,2,1.0,253.0003352718,1,
013,2,1.0,254.0003299846,1,
013,2,1.0,254.0452109942,0,lalt
013,2,1.0,255.0002886199,1,
013,2,1.0,255.1571855459,0,rctrl
013,2,1.0,256.0003791246,1,
013,2,1.0,256.1491216066,0,lalt
013,2,1.0,257.0003638849,1,
013,2,1.0,257.1250902715,0,rctrl
013,2,1.0,257.9890707000,0,rctrl
013,2,1.0,258.0003676171,1,
013,2,1.0,259.0003576647,1,
013,2,1.0,259.0450436693,0,rctrl
013,2,1.0,260.0003287405,1,
013,2,1.0,260.0049992194,0,lalt
013,2,1.0,261.0004254655,1,
013,2,1.0,261.0129882045,0,rctrl
013,2,1.0,262.0004562557,1,
013,2,1.0,262.1009600342,0,lalt
013,2,1.0,263.0003405590,1,
013,2,1.0,263.1089309807,0,lalt
013,2,1.0,263.9809081697,0,lalt
013,2,1.0,264.0002932850,1,
013,2,1.0,265.0003175440,1,
013,2,1.0,265.0209000585,0,rctrl
013,2,1.0,266.0004217333,1,
013,2,1.0,266.0848480174,0,lalt
013,2,1.0,267.0003181661,1,
013,2,1.0,267.0048160328,0,lalt
013,2,1.0,267.9407813014,0,lalt
013,2,1.0,268.0003299846,1,
013,2,1.0,269.0003296735,1,
013,2,1.0,269.0767725707,0,lalt
013,2,1.0,270.0003411810,1,
013,2,1.0,270.0287375805,0,lalt
013,2,1.0,271.0003113238,1,
013,2,1.0,271.0047093555,0,lalt
013,2,1.0,271.9807495532,0,rctrl
013,2,1.0,272.0003268744,1,
013,2,1.0,272.9806845516,0,lalt
013,2,1.0,273.0003268744,1,
013,2,1.0,273.9086235134,0,lalt
013,2,1.0,274.0003365158,1,
013,2,1.0,275.0003069696,1,
013,2,1.0,275.0365965623,0,lalt
013,2,1.0,275.9165817083,0,rctrl
013,2,1.0,276.0003340277,1,
013,2,1.0,276.9245442574,0,rctrl
013,2,1.0,277.0003231423,1,
013,2,1.0,277.8765210857,0,rctrl
013,2,1.0,278.0003156780,1,
013,2,1.0,278.9884943934,0,rctrl
013,2,1.0,279.0003330947,1,
013,2,1.0,279.9164594803,0,rctrl
013,2,1.0,280.0003194101,1,
013,2,1.0,280.8684369307,0,rctrl
013,2,1.0,281.0003287405,1,
013,2,1.0,281.9324082155,0,lalt
013,2,1.0,282.0003206542,1,
013,2,1.0,283.0003234533,1,
013,2,1.0,283.0283808488,0,rctrl
013,2,1.0,284.0003408700,1,
013,2,1.0,284.0843435547,0,lalt
013,2,1.0,284.9883202262,0,rctrl
013,2,1.0,285.0003570427,1,
013,2,1.0,286.0003576647,1,
013,2,1.0,286.0682949844,0,rctrl
013,2,1.0,287.0003785025,1,
013,2,1.0,287.0842760649,0,rctrl
013,2,1.0,288.0003421141,1,
013,2,1.0,288.0602727209,0,lalt
013,2,1.0,289.0003900100,1,
013,2,1.0,289.0522383278,0,rctrl
013,2,1.0,289.9482406318,0,rctrl
013,2,1.0,290.0003691722,1,
013,2,1.0,290.8843048025,0,lalt
013,2,1.0,291.0003131899,1,
013,2,1.0,291.9481351985,0,lalt
013,2,1.0,292.0003741484,1,
013,2,1.0,293.0003324727,1,
013,2,1.0,293.0521083245,0,rctrl
013,2,1.0,293.9320751208,0,lalt
013,2,1.0,294.0003844118,1,
013,2,1.0,294.9720461717,0,lalt
013,2,1.0,295.0003828567,1,
013,2,1.0,295.9960218356,0,rctrl
013,2,1.0,296.0003732153,1,
013,2,1.0,296.8919998806,0,rctrl
013,2,1.0,297.0003281185,1,
013,2,1.0,298.0003085247,1,
013,2,1.0,298.0119743029,0,rctrl
013,2,1.0,298.9479392604,0,lalt
013,2,1.0,299.0003439801,1,
013,2,1.0,299.9799138619,0,rctrl
013,2,1.0,300.0003166110,1,
013,2,1.0,300.9878776550,0,rctrl
013,2,1.0,301.0003660620,1,
013,2,1.0,302.0003657510,1,
013,2,1.0,302.0838627289,0,rctrl
013,2,1.0,303.0003725933,1,
013,2,1.0,303.0598621840,0,rctrl
013,2,1.0,303.9797894568,0,lalt
013,2,1.0,304.0003365158,1,
013,2,1.0,305.0003449132,1,
013,2,1.0,305.0677659517,0,lalt
013,2,1.0,306.0003635739,1,
013,2,1.0,306.0517506598,0,rctrl
013,2,1.0,307.0003623299,1,
013,2,1.0,307.0677423147,0,rctrl
013,2,1.0,308.0003321616,1,
013,2,1.0,308.0997110069,0,lalt
013,2,1.0,309.0003327837,1,
013,2,1.0,309.0516604661,0,lalt
013,2,1.0,315.7045440833,2,2
013,3,0.75,0.0015721696,1,
013,3,0.75,0.7503438246,1,
013,3,0.75,0.8586670863,0,rctrl
013,3,0.75,1.4666211759,0,lalt
013,3,0.75,1.5003178551,1,
013,3,0.75,2.2185978176,0,lalt
013,3,0.75,2.2503460017,1,
013,3,0.75,3.0003194101,1,
013,3,0.75,3.0426084393,0,rctrl
013,3,0.75,3.7305988675,0,rctrl
013,3,0.75,3.7503049480,1,
013,3,0.75,4.5003306066,1,
013,3,0.75,4.5545472867,0,lalt
013,3,0.75,5.2503270299,1,
013,3,0.75,5.2745319102,0,lalt
013,3,0.75,5.9465101567,0,lalt
013,3,0.75,6.0003203432,1,
013,3,0.75,6.7064726735,0,lalt
013,3,0.75,6.7503068141,1,
013,3,0.75,7.4504737036,0,rctrl
013,3,0.75,7.5003819237,1,
013,3,0.75,8.1544464564,0,lalt
013,3,0.75,8.2503646625,1,
013,3,0.75,8.9464252503,0,rctrl
013,3,0.75,9.0003147449,1,
013,3,0.75,9.6983944276,0,rctrl
013,3,0.75,9.7503313841,1,
013,3,0.75,10.5003340277,1,
013,3,0.75,10.5623792104,0,rctrl
013,3,0.75,11.2503506669,1,
013,3,0.75,11.3063606467,0,rctrl
013,3,0.75,12.0003505114,1,
013,3,0.75,12.0263322077,0,lalt
013,3,0.75,12.7503404035,1,
013,3,0.75,12.8023137484,0,lalt
013,3,0.75,13.5003212762,1,
013,3,0.75,13.5142841948,0,lalt
013,3,0.75,14.2503718158,1,
013,3,0.75,14.3703126487,0,lalt
013,3,0.75,15.0003557986,1,
013,3,0.75,15.0663234744,0,rctrl
013,3,0.75,15.7503407145,1,
013,3,0.75,15.8022555891,0,lalt
013,3,0.75,16.5003514444,1,
013,3,0.75,16.5062373612,0,lalt
013,3,0.75,17.2503432026,1,
013,3,0.75,17.2981918961,0,lalt
013,3,0.75,18.0003760144,1,
013,3,0.75,18.0981879774,0,rctrl
013,3,0.75,18.7503808351,1,
013,3,0.75,18.8501481354,0,lalt
013,3,0.75,19.5002438340,1,
013,3,0.75,19.5701346250,0,rctrl
013,3,0.75,20.2503833232,1,
013,3,0.75,20.3221100226,0,rctrl
013,3,0.75,21.0003582867,1,
013,3,0.75,21.0260784212,0,lalt
013,3,0.75,21.7503099242,1,
013,3,0.75,21.8260838329,0,rctrl
013,3,0.75,22.5003079026,1,
013,3,0.75,22.6340517936,0,rctrl
013,3,0.75,23.2503649735,1,
013,3,0.75,23.3700237178,0,rctrl
013,3,0.75,24.0003701052,1,
013,3,0.75,24.0820150020,0,lalt
013,3,0.75,24.7503360493,1,
013,3,0.75,24.7539870283,0,lalt
013,3,0.75,25.5003315396,1,
013,3,0.75,25.6019596293,0,lalt
013,3,0.75,26.2419299960,0,lalt
013,3,0.75,26.2503208097,1,
013,3,0.75,27.0003131899,1,
013,3,0.75,27.0419341636,0,rctrl
013,3,0.75,27.7503021489,1,
013,3,0.75,27.9059201904,0,lalt
013,3,0.75,28.5003035485,1,
013,3,0.75,28.6018812541,0,rctrl
013,3,0.75,29.2503578202,1,
013,3,0.75,29.3378665519,0,rctrl
013,3,0.75,30.0003091467,1,
013,3,0.75,30.0978334228,0,lalt
013,3,0.75,30.7503413365,1,
013,3,0.75,30.8178255106,0,rctrl
013,3,0.75,31.5003228313,1,
013,3,0.75,31.5618047698,0,rctrl
013,3,0.75,32.2503242308,1,
013,3,0.75,32.3538040906,0,rctrl
013,3,0.75,33.0003688612,1,
013,3,0.75,33.0657776470,0,lalt
013,3,0.75,33.7503049480,1,
013,3,0.75,33.8417678961,0,rctrl
013,3,0.75,34.5002805335,1,
013,3,0.75,34.5778511630,0,rctrl
013,3,0.75,35.2503758589,1,
013,3,0.75,35.3536911929,0,rctrl
013,3,0.75,36.0003673061,1,
013,3,0.75,36.0496674962,0,lalt
013,3,0.75,36.7503245418,1,
013,3,0.75,36.8016618657,0,rctrl
013,3,0.75,37.5003119458,1,
013,3,0.75,37.6176328071,0,lalt
013,3,0.75,38.2503354273,1,
013,3,0.75,38.3936183911,0,lalt
013,3,0.75,39.0003430471,1,
013,3,0.75,39.0175949258,0,rctrl
013,3,0.75,39.7503192546,1,
013,3,0.75,39.9055731001,0,lalt
013,3,0.75,40.5002457001,1,
013,3,0.75,40.5455440889,0,lalt
013,3,0.75,41.2503413365,1,
013,3,0.75,41.4175293643,0,rctrl
013,3,0.75,42.0003175440,1,
013,3,0.75,42.1215145576,0,rctrl
013,3,0.75,42.7503410255,1,
013,3,0.75,42.8174815305,0,rctrl
013,3,0.75,43.5003222092,1,
013,3,0.75,43.6014638749,0,lalt
013,3,0.75,44.2503640405,1,
013,3,0.75,44.2814584758,0,rctrl
013,3,0.75,45.0003495784,1,
013,3,0.75,45.1294285887,0,lalt
013,3,0.75,45.7503348053,1,
013,3,0.75,45.8174081315,0,lalt
013,3,0.75,46.5003657510,1,
013,3,0.75,46.6413873409,0,lalt
013,3,0.75,47.2503394704,1,
013,3,0.75,47.3613660552,0,rctrl
013,3,0.75,48.0005010416,1,
013,3,0.75,48.0893517934,0,lalt
013,3,0.75,48.7503257859,1,
013,3,0.75,48.8013278379,0,rctrl
013,3,0.75,49.5003418030,1,
013,3,0.75,49.6333084730,0,rctrl
013,3,0.75,50.2502654494,1,
013,3,0.75,50.3533251309,0,rctrl
013,3,0.75,51.0004133360,1,
013,3,0.75,51.1213534530,0,rctrl
013,3,0.75,51.7503525330,1,
013,3,0.75,51.8492800987,0,lalt
013,3,0.75,52.5003529995,1,
013,3,0.75,52.6332229445,0,rctrl
013,3,0.75,53.2503568872,1,
013,3,0.75,53.3532113002,0,lalt
013,3,0.75,54.0003688612,1,
013,3,0.75,54.1451882280,0,lalt
013,3,0.75,54.7503264079,1,
013,3,0.75,54.8571586744,0,lalt
013,3,0.75,55.5003529995,1,
013,3,0.75,55.6091912984,0,lalt
013,3,0.75,56.2503295180,1,
013,3,0.75,56.3531335470,0,rctrl
013,3,0.75,57.0003194101,1,
013,3,0.75,57.1050905949,0,lalt
013,3,0.75,57.7503208097,1,
013,3,0.75,57.8890751164,0,lalt
013,3,0.75,58.5003343387,1,
013,3,0.75,58.5930631088,0,lalt
013,3,0.75,59.2503083692,1,
013,3,0.75,59.3050388424,0,rctrl
013,3,0.75,60.0003368268,1,
013,3,0.75,60.1050215501,0,rctrl
013,3,0.75,60.7503372934,1,
013,3,0.75,60.8649983734,0,rctrl
013,3,0.75,61.5003107018,1,
013,3,0.75,61.6569740572,0,rctrl
013,3,0.75,62.2503189436,1,
013,3,0.75,62.3449601313,0,rctrl
013,3,0.75,63.0003044815,1,
013,3,0.75,63.0329318988,0,rctrl
013,3,0.75,63.7503074361,1,
013,3,0.75,63.8089168607,0,rctrl
013,3,0.75,64.5002851987,1,
013,3,0.75,64.5689263404,0,rctrl
013,3,0.75,65.2503251639,1,
013,3,0.75,65.3609001581,0,rctrl
013,3,0.75,66.0003153670,1,
013,3,0.75,66.0408549492,0,lalt
013,3,0.75,66.7503108573,1,
013,3,0.75,66.7768355819,0,rctrl
013,3,0.75,67.5003194101,1,
013,3,0.75,67.5688230841,0,lalt
013,3,0.75,68.2503236088,1,
013,3,0.75,68.3448375922,0,lalt
013,3,0.75,69.0003172330,1,
013,3,0.75,69.0408095414,0,lalt
013,3,0.75,69.7503058811,1,
013,3,0.75,69.8407701672,0,lalt
013,3,0.75,70.5003455352,1,
013,3,0.75,70.5607227564,0,rctrl
013,3,0.75,71.2503369823,1,
013,3,0.75,71.3367021200,0,lalt
013,3,0.75,72.0003312286,1,
013,3,0.75,72.0726905280,0,lalt
013,3,0.75,72.7503357383,1,
013,3,0.75,72.8086577870,0,lalt
013,3,0.75,73.5002363697,1,
013,3,0.75,73.5766587400,0,lalt
013,3,0.75,74.2503279630,1,
013,3,0.75,74.3526368596,0,rctrl
013,3,0.75,75.0003281185,1,
013,3,0.75,75.0326090675,0,lalt
013,3,0.75,75.7503587532,1,
013,3,0.75,75.8325871100,0,lalt
013,3,0.75,76.5003380709,1,
013,3,0.75,76.5925707756,0,rctrl
013,3,0.75,77.2503127233,1,
013,3,0.75,77.3205347429,0,lalt
013,3,0.75,78.0003402480,1,
013,3,0.75,78.0485270124,0,rctrl
013,3,0.75,78.7503596863,1,
013,3,0.75,78.8565024374,0,rctrl
013,3,0.75,79.5003474013,1,
013,3,0.75,79.6084859214,0,rctrl
013,3,0.75,80.2503369823,1,
013,3,0.75,80.3604650512,0,rctrl
013,3,0.75,81.0003349608,1,
013,3,0.75,81.1204393864,0,lalt
013,3,0.75,81.7503447577,1,
013,3,0.75,81.8246292261,0,lalt
013,3,0.75,82.5003035485,1,
013,3,0.75,82.5444101363,0,lalt
013,3,0.75,83.2503273409,1,
013,3,0.75,83.3283837723,0,lalt
013,3,0.75,84.0003573537,1,
013,3,0.75,84.0323599463,0,rctrl
013,3,0.75,84.7123365084,0,lalt
013,3,0.75,84.7503270299,1,
013,3,0.75,85.5003107018,1,
013,3,0.75,85.5123496953,0,rctrl
013,3,0.75,86.2483343711,0,rctrl
013,3,0.75,86.2504265540,1,
013,3,0.75,87.0003548656,1,
013,3,0.75,87.0083115054,0,rctrl
013,3,0.75,87.7503354273,1,
013,3,0.75,87.8242569438,0,rctrl
013,3,0.75,88.5003318506,1,
013,3,0.75,88.6002291542,0,lalt
013,3,0.75,89.2503758589,1,
013,3,0.75,89.4482113966,0,rctrl
013,3,0.75,90.0003234533,1,
013,3,0.75,90.0081886554,0,lalt
013,3,0.75,90.7503139674,1,
013,3,0.75,90.8161653244,0,lalt
013,3,0.75,91.5003147449,1,
013,3,0.75,91.5601408515,0,lalt
013,3,0.75,92.2502694926,1,
013,3,0.75,92.3601391098,0,lalt
013,3,0.75,93.0003107018,1,
013,3,0.75,93.2001009547,0,rctrl
013,3,0.75,93.7503071251,1,
013,3,0.75,93.8400837620,0,rctrl
013,3,0.75,94.5003206542,1,
013,3,0.75,94.7281104543,0,rctrl
013,3,0.75,95.2503394704,1,
013,3,0.75,95.3200486300,0,rctrl
013,3,0.75,95.9520222362,0,rctrl
013,3,0.75,96.0003184771,1,
013,3,0.75,96.7503074361,1,
013,3,0.75,96.8880226492,0,rctrl
013,3,0.75,97.5003016824,1,
013,3,0.75,97.5039822076,0,lalt
013,3,0.75,98.2319614145,0,lalt
013,3,0.75,98.2503214317,1,
013,3,0.75,99.0003091467,1,
013,3,0.75,99.0079451324,0,lalt
013,3,0.75,99.7503357383,1,
013,3,0.75,99.8559136902,0,lalt
