# {'date': u'2016_Apr_29_1136', 'frameRate': None, 'expName': 'pilot1', u'participant': u'003'}
subj,sessionix,ISI,time,stimulus,response
003,1,0.75,263.2738647698,0,lalt
003,1,0.75,264.0003057283,1,
003,1,0.75,264.1058765461,0,lalt
003,1,0.75,264.7503048730,1,
003,1,0.75,264.9058873072,0,lalt
003,1,0.75,265.5003089940,1,
003,1,0.75,265.6258740704,0,rctrl
003,1,0.75,266.2503731409,1,
003,1,0.75,266.4898078639,0,lalt
003,1,0.75,267.0003044843,1,
003,1,0.75,267.0817936766,0,rctrl
003,1,0.75,267.7503244670,1,
003,1,0.75,267.8337767897,0,lalt
003,1,0.75,268.5003279659,1,
003,1,0.75,268.5937735303,0,rctrl
003,1,0.75,269.2503348860,1,
003,1,0.75,269.3857488929,0,lalt
003,1,0.75,270.0003110156,1,
003,1,0.75,270.0497292143,0,lalt
003,1,0.75,270.7503226009,1,
003,1,0.75,270.7697234418,0,lalt
003,1,0.75,271.5003260998,1,
003,1,0.75,271.5377033303,0,lalt
003,1,0.75,272.2503597673,1,
003,1,0.75,272.2816942760,0,lalt
003,1,0.75,273.0003573569,1,
003,1,0.75,273.0576759734,0,lalt
003,1,0.75,273.7503067391,1,
003,1,0.75,273.8576683846,0,rctrl
003,1,0.75,274.5003316981,1,
003,1,0.75,274.5936469469,0,lalt
003,1,0.75,275.2503280437,1,
003,1,0.75,275.3536477307,0,rctrl
003,1,0.75,276.0003489595,1,
003,1,0.75,276.0176264970,0,rctrl
003,1,0.75,276.7503524584,1,
003,1,0.75,276.8096121231,0,lalt
003,1,0.75,277.5003491150,1,
003,1,0.75,277.5776056963,0,lalt
003,1,0.75,278.2503361301,1,
003,1,0.75,278.3215851345,0,lalt
003,1,0.75,279.0003262553,1,
003,1,0.75,279.0975646547,0,lalt
003,1,0.75,279.7503425059,1,
003,1,0.75,279.8655939947,0,rctrl
003,1,0.75,280.5003083719,1,
003,1,0.75,280.5695507038,0,rctrl
003,1,0.75,281.2503096938,1,
003,1,0.75,281.2895362229,0,rctrl
003,1,0.75,281.9935551351,0,lalt
003,1,0.75,282.0003256333,1,
003,1,0.75,282.7503110933,1,
003,1,0.75,282.8495235086,0,lalt
003,1,0.75,283.5003226787,1,
003,1,0.75,283.6174993539,0,rctrl
003,1,0.75,284.2503327089,1,
003,1,0.75,284.3614731937,0,lalt
003,1,0.75,285.0003122596,1,
003,1,0.75,285.0894611437,0,lalt
003,1,0.75,285.7503362856,1,
003,1,0.75,285.7934405570,0,lalt
003,1,0.75,286.5002306181,1,
003,1,0.75,286.5774464563,0,lalt
003,1,0.75,287.2503121819,1,
003,1,0.75,287.3294165068,0,lalt
003,1,0.75,288.0003837932,1,
003,1,0.75,288.0254003315,0,lalt
003,1,0.75,288.7503104713,1,
003,1,0.75,288.7533913916,0,lalt
003,1,0.75,289.5003357413,1,
003,1,0.75,289.5533800707,0,lalt
003,1,0.75,290.2503858926,1,
003,1,0.75,290.3293627011,0,lalt
003,1,0.75,291.0003041732,1,
003,1,0.75,291.0813436371,0,lalt
003,1,0.75,291.7503841820,1,
003,1,0.75,291.8253473344,0,rctrl
003,1,0.75,292.5002757153,1,
003,1,0.75,292.5133312164,0,rctrl
003,1,0.75,293.2493082236,0,rctrl
003,1,0.75,293.2503323979,1,
003,1,0.75,294.0003047953,1,
003,1,0.75,294.0013000451,0,rctrl
003,1,0.75,294.7503110933,1,
003,1,0.75,294.9212785353,0,lalt
003,1,0.75,295.5003264109,1,
003,1,0.75,295.6652909411,0,lalt
003,1,0.75,296.2503118709,1,
003,1,0.75,296.2732523801,0,rctrl
003,1,0.75,297.0003408731,1,
003,1,0.75,297.0172392826,0,lalt
003,1,0.75,297.7503471711,1,
003,1,0.75,297.8572432263,0,rctrl
003,1,0.75,298.5003683980,1,
003,1,0.75,298.6092201191,0,rctrl
003,1,0.75,299.2503442165,1,
003,1,0.75,299.3532219504,0,lalt
003,1,0.75,300.0003464714,1,
003,1,0.75,300.0572026077,0,lalt
003,1,0.75,300.7503247780,1,
003,1,0.75,300.8091882089,0,rctrl
003,1,0.75,301.5003547133,1,
003,1,0.75,301.6011533080,0,rctrl
003,1,0.75,302.2503302208,1,
003,1,0.75,302.3851393023,0,lalt
003,1,0.75,303.0003673094,1,
003,1,0.75,303.0411262123,0,lalt
003,1,0.75,303.7503278882,1,
003,1,0.75,303.8011257520,0,lalt
003,1,0.75,304.5003394735,1,
003,1,0.75,304.5370952949,0,lalt
003,1,0.75,305.2503488817,1,
003,1,0.75,305.3130947201,0,lalt
003,1,0.75,306.0003505146,1,
003,1,0.75,306.1210808538,0,rctrl
003,1,0.75,306.7503157586,1,
003,1,0.75,306.7930611180,0,lalt
003,1,0.75,313.6032853198,2,3
003,2,1.0,0.0012736088,1,
003,2,1.0,0.5116563975,0,rctrl
003,2,1.0,1.0003184800,1,
003,2,1.0,2.0003191020,1,
003,2,1.0,2.2156414090,0,lalt
003,2,1.0,3.0003738407,1,
003,2,1.0,3.1835940525,0,rctrl
003,2,1.0,4.0003309206,1,
003,2,1.0,4.0795817338,0,rctrl
003,2,1.0,5.0003178579,1,
003,2,1.0,5.1435448872,0,lalt
003,2,1.0,6.0003362078,1,
003,2,1.0,6.0715332726,0,rctrl
003,2,1.0,7.0003592230,1,
003,2,1.0,7.0795117553,0,lalt
003,2,1.0,8.0003539357,1,
003,2,1.0,8.0874998795,0,lalt
003,2,1.0,9.0003946788,1,
003,2,1.0,9.0394778297,0,rctrl
003,2,1.0,10.0003346528,1,
003,2,1.0,10.1834500523,0,lalt
003,2,1.0,11.0003225232,1,
003,2,1.0,11.2474402640,0,lalt
003,2,1.0,12.0003800610,1,
003,2,1.0,12.1034192120,0,rctrl
003,2,1.0,13.0003498925,1,
003,2,1.0,13.0954055845,0,lalt
003,2,1.0,14.0003800610,1,
003,2,1.0,14.0794271591,0,rctrl
003,2,1.0,15.0004133397,1,
003,2,1.0,15.2793974260,0,rctrl
003,2,1.0,16.0003144368,1,
003,2,1.0,16.2313601364,0,rctrl
003,2,1.0,17.0003340307,1,
003,2,1.0,17.0313528587,0,lalt
003,2,1.0,18.0003455383,1,
003,2,1.0,18.0713158727,0,rctrl
003,2,1.0,19.0003349638,1,
003,2,1.0,19.0552967042,0,lalt
003,2,1.0,20.0003315426,1,
003,2,1.0,20.1032742787,0,rctrl
003,2,1.0,21.0003253223,1,
003,2,1.0,21.0552512959,0,rctrl
003,2,1.0,22.0003194130,1,
003,2,1.0,22.1032465983,0,rctrl
003,2,1.0,23.0003365189,1,
003,2,1.0,23.0792200227,0,rctrl
003,2,1.0,24.0002659183,1,
003,2,1.0,24.0072211598,0,lalt
003,2,1.0,24.9751862439,0,lalt
003,2,1.0,25.0003135037,1,
003,2,1.0,26.0003256333,1,
003,2,1.0,26.0151669858,0,lalt
003,2,1.0,27.0003200350,1,
003,2,1.0,27.0231473346,0,lalt
003,2,1.0,27.9991216920,0,lalt
003,2,1.0,28.0003222121,1,
003,2,1.0,28.9591089155,0,rctrl
003,2,1.0,29.0003094605,1,
003,2,1.0,30.0003436722,1,
003,2,1.0,30.0630895106,0,lalt
003,2,1.0,31.0003470934,1,
003,2,1.0,31.0550827255,0,rctrl
003,2,1.0,32.0003355858,1,
003,2,1.0,32.2070950118,0,lalt
003,2,1.0,33.0003760178,1,
003,2,1.0,33.0950811953,0,lalt
003,2,1.0,34.0003719746,1,
003,2,1.0,34.1350093756,0,lalt
003,2,1.0,35.0003586010,1,
003,2,1.0,35.0950043744,0,lalt
003,2,1.0,36.0004264024,1,
003,2,1.0,36.0230266606,0,lalt
003,2,1.0,37.0003570459,1,
003,2,1.0,37.0229734769,0,lalt
003,2,1.0,38.0003402510,1,
003,2,1.0,38.0149601605,0,rctrl
003,2,1.0,39.0003554908,1,
003,2,1.0,39.0709351896,0,rctrl
003,2,1.0,40.0003439832,1,
003,2,1.0,40.0309074844,0,rctrl
003,2,1.0,41.0003713526,1,
003,2,1.0,41.1668971810,0,rctrl
003,2,1.0,42.0003526917,1,
003,2,1.0,42.0788856809,0,rctrl
003,2,1.0,43.0003175469,1,
003,2,1.0,43.2068514866,0,rctrl
003,2,1.0,44.0003156808,1,
003,2,1.0,44.1828308203,0,rctrl
003,2,1.0,45.0003442942,1,
003,2,1.0,45.0948112338,0,lalt
003,2,1.0,46.0003402510,1,
003,2,1.0,46.1267973202,0,lalt
003,2,1.0,47.0003502035,1,
003,2,1.0,47.1907856658,0,lalt
003,2,1.0,48.0003163028,1,
003,2,1.0,48.0627648103,0,rctrl
003,2,1.0,49.0003247003,1,
003,2,1.0,49.1907850438,0,rctrl
003,2,1.0,50.0003337197,1,
003,2,1.0,50.0307948967,0,lalt
003,2,1.0,51.0003103935,1,
003,2,1.0,51.0067574355,0,lalt
003,2,1.0,52.0003530027,1,
003,2,1.0,52.0867276278,0,rctrl
003,2,1.0,52.9666753025,0,rctrl
003,2,1.0,53.0003243893,1,
003,2,1.0,54.0003362078,1,
003,2,1.0,54.0626596871,0,rctrl
003,2,1.0,55.0003085275,1,
003,2,1.0,55.0066249429,0,lalt
003,2,1.0,55.9666277171,0,rctrl
003,2,1.0,56.0003551798,1,
003,2,1.0,57.0003268774,1,
003,2,1.0,57.0306064213,0,rctrl
003,2,1.0,58.0003197240,1,
003,2,1.0,58.1265740110,0,rctrl
003,2,1.0,59.0003623332,1,
003,2,1.0,59.0785476070,0,lalt
003,2,1.0,59.8865598660,0,rctrl
003,2,1.0,60.0003604671,1,
003,2,1.0,61.0003629552,1,
003,2,1.0,61.0945596222,0,rctrl
003,2,1.0,62.0003358968,1,
003,2,1.0,62.0784997106,0,lalt
003,2,1.0,63.0003296765,1,
003,2,1.0,63.0864729060,0,lalt
003,2,1.0,64.0003676204,1,
003,2,1.0,64.1264971901,0,lalt
003,2,1.0,64.9504486866,0,lalt
003,2,1.0,65.0004335557,1,
003,2,1.0,65.9984604729,0,rctrl
003,2,1.0,66.0003847263,1,
003,2,1.0,67.0003645103,1,
003,2,1.0,67.0944299287,0,rctrl
003,2,1.0,68.0003383850,1,
003,2,1.0,68.0464178314,0,lalt
003,2,1.0,69.0003215901,1,
003,2,1.0,69.2303913229,0,lalt
003,2,1.0,70.0003194130,1,
003,2,1.0,70.0383423118,0,lalt
003,2,1.0,71.0003097715,1,
003,2,1.0,71.0543275796,0,lalt
003,2,1.0,72.0003237672,1,
003,2,1.0,72.1343217201,0,lalt
003,2,1.0,73.0003191020,1,
003,2,1.0,73.0382965925,0,lalt
003,2,1.0,73.9982701313,0,lalt
003,2,1.0,74.0003194130,1,
003,2,1.0,75.0003302985,1,
003,2,1.0,75.0782689370,0,rctrl
003,2,1.0,76.0003265664,1,
003,2,1.0,76.0382347004,0,lalt
003,2,1.0,76.9982362306,0,rctrl
003,2,1.0,77.0003418061,1,
003,2,1.0,78.0003163028,1,
003,2,1.0,78.0541997522,0,lalt
003,2,1.0,78.9421890458,0,lalt
003,2,1.0,79.0003209681,1,
003,2,1.0,80.0003386960,1,
003,2,1.0,80.0061783245,0,rctrl
003,2,1.0,81.0003284325,1,
003,2,1.0,81.0621499325,0,rctrl
003,2,1.0,81.9341275220,0,lalt
003,2,1.0,82.0003256333,1,
003,2,1.0,83.0003163028,1,
003,2,1.0,83.0061795686,0,rctrl
003,2,1.0,84.0003368299,1,
003,2,1.0,84.0461040167,0,lalt
003,2,1.0,85.0003206571,1,
003,2,1.0,85.0620970599,0,lalt
003,2,1.0,85.9900916656,0,lalt
003,2,1.0,86.0003620221,1,
003,2,1.0,87.0003744628,1,
003,2,1.0,87.0140796753,0,lalt
003,2,1.0,88.0004058753,1,
003,2,1.0,88.0220631343,0,lalt
003,2,1.0,89.0003853483,1,
003,2,1.0,89.0380263200,0,rctrl
003,2,1.0,90.0003296765,1,
003,2,1.0,90.0380011277,0,rctrl
003,2,1.0,91.0003750848,1,
003,2,1.0,91.0139764182,0,rctrl
003,2,1.0,92.0003959228,1,
003,2,1.0,92.2939604195,0,rctrl
003,2,1.0,93.0003673094,1,
003,2,1.0,93.1179367973,0,lalt
003,2,1.0,93.9819091567,0,rctrl
003,2,1.0,94.0003732187,1,
003,2,1.0,94.9658868780,0,lalt
003,2,1.0,95.0003368299,1,
003,2,1.0,95.9739082809,0,rctrl
003,2,1.0,96.0003464714,1,
003,2,1.0,96.9818621934,0,rctrl
003,2,1.0,97.0003548688,1,
003,2,1.0,98.0003408731,1,
003,2,1.0,98.0698531664,0,lalt
003,2,1.0,99.0003971669,1,
003,2,1.0,99.0458408975,0,rctrl
003,2,1.0,100.0003163028,1,
003,2,1.0,100.1258110898,0,lalt
003,2,1.0,100.9817838174,0,lalt
003,2,1.0,101.0003321646,1,
003,2,1.0,102.0003321646,1,
003,2,1.0,102.1018209029,0,lalt
003,2,1.0,103.0002904886,1,
003,2,1.0,103.0618078154,0,rctrl
003,2,1.0,103.9897744297,0,rctrl
003,2,1.0,104.0003461603,1,
003,2,1.0,104.9417206564,0,lalt
003,2,1.0,105.0003601560,1,
003,2,1.0,106.0003200350,1,
003,2,1.0,106.0376969545,0,rctrl
003,2,1.0,107.0003949898,1,
003,2,1.0,107.0857115399,0,rctrl
003,2,1.0,108.0003219011,1,
003,2,1.0,108.0536809783,0,lalt
003,2,1.0,109.0003334087,1,
003,2,1.0,109.1176388444,0,rctrl
003,2,1.0,110.0003489595,1,
003,2,1.0,110.1416153465,0,lalt
003,2,1.0,110.9976030029,0,rctrl
003,2,1.0,111.0003147478,1,
003,2,1.0,112.0003383850,1,
003,2,1.0,112.1735771737,0,lalt
003,2,1.0,113.0003586010,1,
003,2,1.0,113.0215493366,0,lalt
003,2,1.0,113.9415514639,0,rctrl
003,2,1.0,114.0003657543,1,
003,2,1.0,114.9975177846,0,rctrl
003,2,1.0,115.0003082164,1,
003,2,1.0,115.9495109747,0,rctrl
003,2,1.0,116.0003225232,1,
003,2,1.0,117.0003828602,1,
003,2,1.0,117.0855106238,0,rctrl
003,2,1.0,118.0003688645,1,
003,2,1.0,118.2534630807,0,lalt
003,2,1.0,118.9494500156,0,rctrl
003,2,1.0,119.0003635772,1,
003,2,1.0,120.0003418061,1,
003,2,1.0,120.0934825752,0,lalt
003,2,1.0,121.0003240782,1,
003,2,1.0,121.0534626453,0,rctrl
003,2,1.0,122.0003113266,1,
003,2,1.0,122.0934309466,0,lalt
003,2,1.0,123.0003128817,1,
003,2,1.0,123.1333911615,0,lalt
003,2,1.0,123.9653572185,0,rctrl
003,2,1.0,124.0003327867,1,
003,2,1.0,124.9893386969,0,lalt
003,2,1.0,125.0003334087,1,
003,2,1.0,126.0003411841,1,
003,2,1.0,126.1093160674,0,lalt
003,2,1.0,126.9733425435,0,rctrl
003,2,1.0,127.0003206571,1,
003,2,1.0,128.0003458493,1,
003,2,1.0,128.1012906214,0,rctrl
003,2,1.0,129.0003393180,1,
003,2,1.0,129.0612644712,0,rctrl
003,2,1.0,130.0003306096,1,
003,2,1.0,130.0932505576,0,rctrl
003,2,1.0,131.0003153698,1,
003,2,1.0,131.0692218048,0,lalt
003,2,1.0,131.9572266492,0,rctrl
003,2,1.0,132.0003153698,1,
003,2,1.0,133.0003222121,1,
003,2,1.0,133.0691894592,0,lalt
003,2,1.0,134.0003290545,1,
003,2,1.0,134.0371629408,0,lalt
003,2,1.0,134.9411443445,0,lalt
003,2,1.0,135.0003110156,1,
003,2,1.0,136.0003433612,1,
003,2,1.0,136.2691301796,0,lalt
003,2,1.0,136.9651065399,0,lalt
003,2,1.0,137.0003212791,1,
003,2,1.0,137.9651196026,0,lalt
003,2,1.0,138.0003380739,1,
003,2,1.0,138.9091063185,0,rctrl
003,2,1.0,139.0003358968,1,
003,2,1.0,140.0002547218,1,
003,2,1.0,140.0611014990,0,rctrl
003,2,1.0,140.9810414232,0,lalt
003,2,1.0,141.0004052533,1,
003,2,1.0,142.0002876894,1,
003,2,1.0,142.1730176567,0,lalt
003,2,1.0,143.0003088385,1,
003,2,1.0,143.2530024667,0,lalt
003,2,1.0,144.0003358968,1,
003,2,1.0,144.0609805139,0,rctrl
003,2,1.0,145.0003660653,1,
003,2,1.0,145.0449964902,0,rctrl
003,2,1.0,146.0003735297,1,
003,2,1.0,146.1809529082,0,rctrl
003,2,1.0,147.0004145838,1,
003,2,1.0,147.1329249491,0,lalt
003,2,1.0,147.9489194230,0,rctrl
003,2,1.0,148.0003517586,1,
003,2,1.0,148.8929014737,0,rctrl
003,2,1.0,149.0004382210,1,
003,2,1.0,149.9808933798,0,rctrl
003,2,1.0,150.0003200350,1,
003,2,1.0,151.0003135037,1,
003,2,1.0,151.0128592502,0,lalt
003,2,1.0,152.0003330977,1,
003,2,1.0,152.0928409501,0,rctrl
003,2,1.0,153.0003166139,1,
003,2,1.0,153.2128124113,0,lalt
003,2,1.0,154.0003128817,1,
003,2,1.0,154.0287956886,0,rctrl
003,2,1.0,155.0003371409,1,
003,2,1.0,155.1247844273,0,rctrl
003,2,1.0,156.0003464714,1,
003,2,1.0,156.1168090548,0,lalt
003,2,1.0,157.0003290545,1,
003,2,1.0,157.0767704640,0,rctrl
003,2,1.0,158.0003449163,1,
003,2,1.0,158.0127768311,0,rctrl
003,2,1.0,158.9087141279,0,lalt
003,2,1.0,159.0003293655,1,
003,2,1.0,160.0003175469,1,
003,2,1.0,160.1327221670,0,rctrl
003,2,1.0,161.0003178579,1,
003,2,1.0,161.0846715038,0,lalt
003,2,1.0,161.9966525393,0,rctrl
003,2,1.0,162.0003449163,1,
003,2,1.0,162.9886348686,0,lalt
003,2,1.0,163.0003262553,1,
003,2,1.0,164.0003156808,1,
003,2,1.0,164.0286215199,0,rctrl
003,2,1.0,164.9966005997,0,rctrl
003,2,1.0,165.0003523807,1,
003,2,1.0,166.0003638882,1,
003,2,1.0,166.1405762434,0,rctrl
003,2,1.0,167.0003536247,1,
003,2,1.0,167.0125696947,0,rctrl
003,2,1.0,167.9965645219,0,rctrl
003,2,1.0,168.0002836462,1,
003,2,1.0,168.9405294667,0,rctrl
003,2,1.0,169.0003358968,1,
003,2,1.0,169.9085125898,0,rctrl
003,2,1.0,170.0003716636,1,
003,2,1.0,170.9804831503,0,rctrl
003,2,1.0,171.0003498925,1,
003,2,1.0,171.9804657334,0,rctrl
003,2,1.0,172.0003514476,1,
003,2,1.0,172.9244620908,0,rctrl
003,2,1.0,173.0003638882,1,
003,2,1.0,173.9484737377,0,lalt
003,2,1.0,174.0003349638,1,
003,2,1.0,175.0003088385,1,
003,2,1.0,175.0844522378,0,rctrl
003,2,1.0,176.0003203460,1,
003,2,1.0,176.1403939883,0,lalt
003,2,1.0,177.0003250113,1,
003,2,1.0,177.0123871286,0,rctrl
003,2,1.0,178.0003321646,1,
003,2,1.0,178.1243567809,0,lalt
003,2,1.0,179.0003231452,1,
003,2,1.0,179.1163322679,0,lalt
003,2,1.0,180.0003091495,1,
003,2,1.0,180.0523339698,0,rctrl
003,2,1.0,181.0002226872,1,
003,2,1.0,181.1483006264,0,rctrl
003,2,1.0,182.0003181689,1,
003,2,1.0,182.2922828015,0,rctrl
003,2,1.0,183.0003150588,1,
003,2,1.0,183.1562660465,0,rctrl
003,2,1.0,184.0003107046,1,
003,2,1.0,184.1082418196,0,lalt
003,2,1.0,185.0003757068,1,
003,2,1.0,185.0122319318,0,rctrl
003,2,1.0,186.0003405621,1,
003,2,1.0,186.0682072720,0,rctrl
003,2,1.0,186.9881963367,0,rctrl
003,2,1.0,187.0003265664,1,
003,2,1.0,188.0003215901,1,
003,2,1.0,188.1161804923,0,rctrl
003,2,1.0,189.0003231452,1,
003,2,1.0,189.0281562405,0,rctrl
003,2,1.0,190.0003396290,1,
003,2,1.0,190.0681354274,0,rctrl
003,2,1.0,190.9881167167,0,lalt
003,2,1.0,191.0003287435,1,
003,2,1.0,191.9001440935,0,lalt
003,2,1.0,192.0004295125,1,
003,2,1.0,192.8281004443,0,lalt
003,2,1.0,193.0003508256,1,
003,2,1.0,193.9560712263,0,rctrl
003,2,1.0,194.0003461603,1,
003,2,1.0,194.9640382014,0,lalt
003,2,1.0,195.0003181689,1,
003,2,1.0,195.9560311053,0,rctrl
003,2,1.0,196.0003558018,1,
003,2,1.0,196.9320054627,0,lalt
003,2,1.0,197.0003803721,1,
003,2,1.0,197.9239868590,0,rctrl
003,2,1.0,198.0003573569,1,
003,2,1.0,198.8519718232,0,lalt
003,2,1.0,199.0003682424,1,
003,2,1.0,199.9799503806,0,lalt
003,2,1.0,200.0003520696,1,
003,2,1.0,200.9319373503,0,rctrl
003,2,1.0,201.0003175469,1,
003,2,1.0,201.9959123222,0,lalt
003,2,1.0,202.0003219011,1,
003,2,1.0,203.0003247003,1,
003,2,1.0,203.1078888169,0,lalt
003,2,1.0,204.0003461603,1,
003,2,1.0,204.0438895857,0,rctrl
003,2,1.0,205.0003072834,1,
003,2,1.0,205.1558558169,0,lalt
003,2,1.0,206.0003088385,1,
003,2,1.0,206.0758339961,0,lalt
003,2,1.0,207.0002752488,1,
003,2,1.0,207.1638311895,0,rctrl
003,2,1.0,208.0003175469,1,
003,2,1.0,208.0518403880,0,rctrl
003,2,1.0,209.0003144368,1,
003,2,1.0,209.1318056041,0,rctrl
003,2,1.0,210.0003358968,1,
003,2,1.0,210.2358095253,0,rctrl
003,2,1.0,211.0003100825,1,
003,2,1.0,211.0997700662,0,rctrl
003,2,1.0,212.0003377629,1,
003,2,1.0,212.0037265887,0,lalt
003,2,1.0,213.0003234562,1,
003,2,1.0,213.0597112594,0,lalt
003,2,1.0,214.0003287435,1,
003,2,1.0,214.1956866493,0,lalt
003,2,1.0,215.0002761818,1,
003,2,1.0,215.0196916405,0,rctrl
003,2,1.0,215.9956576005,0,lalt
003,2,1.0,216.0003253223,1,
003,2,1.0,217.0003259443,1,
003,2,1.0,217.1156498997,0,rctrl
003,2,1.0,218.0003358968,1,
003,2,1.0,218.0996198457,0,rctrl
003,2,1.0,219.0003996550,1,
003,2,1.0,219.2675940737,0,lalt
003,2,1.0,219.9875771047,0,rctrl
003,2,1.0,220.0003735297,1,
003,2,1.0,221.0003433612,1,
003,2,1.0,221.0035623725,0,lalt
003,2,1.0,221.9955437688,0,rctrl
003,2,1.0,222.0003327867,1,
003,2,1.0,222.9635228486,0,lalt
003,2,1.0,223.0003781949,1,
003,2,1.0,224.0003530027,1,
003,2,1.0,224.0995165885,0,rctrl
003,2,1.0,225.0003318536,1,
003,2,1.0,225.0594857731,0,rctrl
003,2,1.0,225.9314745591,0,rctrl
003,2,1.0,226.0003324757,1,
003,2,1.0,227.0003887695,1,
003,2,1.0,227.0354899879,0,rctrl
003,2,1.0,228.0003414951,1,
003,2,1.0,228.0514964048,0,rctrl
003,2,1.0,229.0003411841,1,
003,2,1.0,229.1394146003,0,rctrl
003,2,1.0,230.0003091495,1,
003,2,1.0,230.0833954069,0,rctrl
003,2,1.0,231.0003414951,1,
003,2,1.0,231.1153690526,0,lalt
003,2,1.0,231.9953612026,0,rctrl
003,2,1.0,232.0003306096,1,
003,2,1.0,233.0003169249,1,
003,2,1.0,233.2913413573,0,lalt
003,2,1.0,234.0003259443,1,
003,2,1.0,234.0673190115,0,lalt
003,2,1.0,235.0003262553,1,
003,2,1.0,235.0032942770,0,lalt
003,2,1.0,236.0003222121,1,
003,2,1.0,236.1072882458,0,lalt
003,2,1.0,237.0003175469,1,
003,2,1.0,237.0672620956,0,lalt
003,2,1.0,237.9712556290,0,rctrl
003,2,1.0,238.0003219011,1,
003,2,1.0,239.0003312316,1,
003,2,1.0,239.0192313374,0,rctrl
003,2,1.0,240.0003122596,1,
003,2,1.0,240.0352278018,0,rctrl
003,2,1.0,240.8351850683,0,lalt
003,2,1.0,241.0003125707,1,
003,2,1.0,242.0003903246,1,
003,2,1.0,242.0191986808,0,rctrl
003,2,1.0,243.0003128817,1,
003,2,1.0,243.0911586668,0,lalt
003,2,1.0,244.0003197240,1,
003,2,1.0,244.0911384508,0,rctrl
003,2,1.0,245.0003561128,1,
003,2,1.0,245.1711724012,0,lalt
003,2,1.0,246.0003293655,1,
003,2,1.0,246.0911204119,0,rctrl
003,2,1.0,247.0003343417,1,
003,2,1.0,247.1630844410,0,rctrl
003,2,1.0,248.0003125707,1,
003,2,1.0,248.0030635035,0,lalt
003,2,1.0,248.8910478208,0,rctrl
003,2,1.0,249.0003586010,1,
003,2,1.0,249.9470265822,0,lalt
003,2,1.0,250.0003614001,1,
003,2,1.0,250.9870154105,0,rctrl
003,2,1.0,251.0003548688,1,
003,2,1.0,252.0002407261,1,
003,2,1.0,252.0670002205,0,rctrl
003,2,1.0,253.0003558018,1,
003,2,1.0,253.0269827788,0,lalt
003,2,1.0,254.0003299875,1,
003,2,1.0,254.1309552875,0,lalt
003,2,1.0,255.0003107046,1,
003,2,1.0,255.0029381642,0,rctrl
003,2,1.0,256.0002562768,1,
003,2,1.0,256.0989181945,0,lalt
003,2,1.0,256.9389037883,0,rctrl
003,2,1.0,257.0004251583,1,
003,2,1.0,257.9948887699,0,rctrl
003,2,1.0,258.0003194130,1,
003,2,1.0,259.0003163028,1,
003,2,1.0,259.2588632443,0,rctrl
003,2,1.0,260.0003072834,1,
003,2,1.0,260.1228396469,0,rctrl
003,2,1.0,261.0003163028,1,
003,2,1.0,261.1548341307,0,rctrl
003,2,1.0,262.0003219011,1,
003,2,1.0,262.0988656329,0,rctrl
003,2,1.0,263.0003088385,1,
003,2,1.0,263.2188283856,0,rctrl
003,2,1.0,264.0003293655,1,
003,2,1.0,264.0587890982,0,rctrl
003,2,1.0,265.0003141257,1,
003,2,1.0,265.0107536747,0,rctrl
003,2,1.0,266.0003107046,1,
003,2,1.0,266.0987256759,0,lalt
003,2,1.0,267.0003486485,1,
003,2,1.0,267.1147171640,0,lalt
003,2,1.0,268.0002251753,1,
003,2,1.0,268.0587132104,0,rctrl
003,2,1.0,269.0003474044,1,
003,2,1.0,269.0426722708,0,rctrl
003,2,1.0,270.0003318536,1,
003,2,1.0,270.0186565806,0,lalt
003,2,1.0,271.0003651323,1,
003,2,1.0,271.0026293257,0,lalt
003,2,1.0,272.0003439832,1,
003,2,1.0,272.0506143646,0,lalt
003,2,1.0,273.0003449163,1,
003,2,1.0,273.0185981097,0,lalt
003,2,1.0,274.0002824021,1,
003,2,1.0,274.0585981346,0,lalt
003,2,1.0,275.0003163028,1,
003,2,1.0,275.0905742685,0,lalt
003,2,1.0,276.0003474044,1,
003,2,1.0,276.0345737360,0,rctrl
003,2,1.0,277.0007548348,1,
003,2,1.0,277.3145278799,0,lalt
003,2,1.0,278.0003673094,1,
003,2,1.0,278.0985085870,0,lalt
003,2,1.0,279.0003869034,1,
003,2,1.0,279.0985322242,0,lalt
003,2,1.0,279.8985255684,0,lalt
003,2,1.0,280.0003334087,1,
003,2,1.0,280.7784987465,0,lalt
003,2,1.0,281.0003352748,1,
003,2,1.0,281.9464639550,0,lalt
003,2,1.0,282.0003256333,1,
003,2,1.0,282.9864170165,0,rctrl
003,2,1.0,283.0003163028,1,
003,2,1.0,284.0003141257,1,
003,2,1.0,284.0663980943,0,rctrl
003,2,1.0,285.0003128817,1,
003,2,1.0,285.0983857358,0,rctrl
003,2,1.0,286.0003427392,1,
003,2,1.0,286.0983639647,0,rctrl
003,2,1.0,287.0003430502,1,
003,2,1.0,287.0663508200,0,rctrl
003,2,1.0,288.0003169249,1,
003,2,1.0,288.0103282054,0,rctrl
003,2,1.0,288.8903116469,0,rctrl
003,2,1.0,289.0004332447,1,
003,2,1.0,290.0004074304,1,
003,2,1.0,290.0342872907,0,rctrl
003,2,1.0,291.0003125707,1,
003,2,1.0,291.0662677788,0,rctrl
003,2,1.0,291.9942518100,0,rctrl
003,2,1.0,292.0003144368,1,
003,2,1.0,293.0004696335,1,
003,2,1.0,293.1862289765,0,lalt
