# {'date': u'2016_apr_25_1849', 'frameRate': None, 'expName': 'pilot1', u'participant': u'001'}
subj,sessionix,ISI,time,stimulus,response
001,2,0.3,28.2950736667,0,lalt
001,2,0.3,28.5003153679,1,
001,2,0.3,28.5910719773,0,rctrl
001,2,0.3,28.8002958985,1,
001,2,0.3,28.9270542147,0,rctrl
001,2,0.3,29.1003022432,1,
001,2,0.3,29.2390507612,0,rctrl
001,2,0.3,29.4003200953,1,
001,2,0.3,29.4870366362,0,lalt
001,2,0.3,29.7002959607,1,
001,2,0.3,29.8550346283,0,lalt
001,2,0.3,30.0003013723,1,
001,2,0.3,30.1750229839,0,lalt
001,2,0.3,30.3003049179,1,
001,2,0.3,30.3750340560,0,rctrl
001,2,0.3,30.6003233921,1,
001,2,0.3,30.7190081025,0,rctrl
001,2,0.3,30.9003319139,1,
001,2,0.3,31.0230025764,0,lalt
001,2,0.3,31.2002959607,1,
001,2,0.3,31.3349910366,0,lalt
001,2,0.3,31.5002939080,1,
001,2,0.3,31.6309918353,0,rctrl
001,2,0.3,31.8003248228,1,
001,2,0.3,31.9429774963,0,lalt
001,2,0.3,32.1002537250,1,
001,2,0.3,32.2149988244,0,rctrl
001,2,0.3,32.4003160522,1,
001,2,0.3,32.5509676882,0,lalt
001,2,0.3,32.7003205308,1,
001,2,0.3,32.8389629931,0,rctrl
001,2,0.3,33.0003023054,1,
001,2,0.3,33.1029499032,0,lalt
001,2,0.3,33.3003011857,1,
001,2,0.3,33.4229525654,0,rctrl
001,2,0.3,33.6003171718,1,
001,2,0.3,33.7509470368,0,lalt
001,2,0.3,33.9003309808,1,
001,2,0.3,34.1109507317,0,lalt
001,2,0.3,34.2003024920,1,
001,2,0.3,34.3589465591,0,lalt
001,2,0.3,34.5003153679,1,
001,2,0.3,34.6549283860,0,lalt
001,2,0.3,34.8003238897,1,
001,2,0.3,34.9109377935,0,rctrl
001,2,0.3,35.1003069084,1,
001,2,0.3,35.2949430409,0,rctrl
001,2,0.3,35.4003151191,1,
001,2,0.3,35.7002978268,1,
001,2,0.3,35.8389107428,0,rctrl
001,2,0.3,36.0002836445,1,
001,2,0.3,36.1668912186,0,rctrl
001,2,0.3,36.3002974535,1,
001,2,0.3,36.4708713859,0,lalt
001,2,0.3,36.6003283683,1,
001,2,0.3,36.7268636877,0,rctrl
001,2,0.3,36.9003179182,1,
001,2,0.3,37.0468576415,0,lalt
001,2,0.3,37.2003037360,1,
001,2,0.3,37.3508424740,0,lalt
001,2,0.3,37.5003169230,1,
001,2,0.3,37.6468398516,0,lalt
001,2,0.3,37.8002974535,1,
001,2,0.3,37.9588388862,0,lalt
001,2,0.3,38.1004166962,1,
001,2,0.3,38.2468360572,0,rctrl
001,2,0.3,38.4003144971,1,
001,2,0.3,38.5508168465,0,lalt
001,2,0.3,38.7003276841,1,
001,2,0.3,38.8468120469,0,lalt
001,2,0.3,39.0003007503,1,
001,2,0.3,39.1108079764,0,lalt
001,2,0.3,39.3003080280,1,
001,2,0.3,39.4467986111,0,lalt
001,2,0.3,39.6003044203,1,
001,2,0.3,39.7267915325,0,lalt
001,2,0.3,39.9003200953,1,
001,2,0.3,40.0467780220,0,lalt
001,2,0.3,40.2003447898,1,
001,2,0.3,40.3187834884,0,rctrl
001,2,0.3,40.5003293636,1,
001,2,0.3,40.6547675919,0,rctrl
001,2,0.3,40.8003459717,1,
001,2,0.3,40.9507571941,0,lalt
001,2,0.3,41.1003106405,1,
001,2,0.3,41.2547560222,0,rctrl
001,2,0.3,41.4003232055,1,
001,2,0.3,41.5427472839,0,lalt
001,2,0.3,41.7003080902,1,
001,2,0.3,41.7987856157,0,rctrl
001,2,0.3,42.0003194111,1,
001,2,0.3,42.1347361297,0,lalt
001,2,0.3,42.3004573146,1,
001,2,0.3,42.4467317432,0,rctrl
001,2,0.3,42.6003237031,1,
001,2,0.3,42.7507215519,0,rctrl
001,2,0.3,42.9003558619,1,
001,2,0.3,43.0787169563,0,rctrl
001,2,0.3,43.2003314162,1,
001,2,0.3,43.3907013733,0,rctrl
001,2,0.3,43.5002951520,1,
001,2,0.3,43.6546910825,0,lalt
001,2,0.3,43.8003344642,1,
001,2,0.3,43.9746903236,0,rctrl
001,2,0.3,44.1003184159,1,
001,2,0.3,44.2787099896,0,lalt
001,2,0.3,44.4003418663,1,
001,2,0.3,44.5266737827,0,rctrl
001,2,0.3,44.7003052911,1,
001,2,0.3,44.8386569556,0,lalt
001,2,0.3,45.0003498905,1,
001,2,0.3,45.1426620039,0,lalt
001,2,0.3,45.3003416175,1,
001,2,0.3,45.4226561693,0,lalt
001,2,0.3,45.6003376987,1,
001,2,0.3,45.7186395512,0,lalt
001,2,0.3,45.9003312918,1,
001,2,0.3,46.0466315346,0,lalt
001,2,0.3,46.2003416797,1,
001,2,0.3,46.4786517057,0,lalt
001,2,0.3,46.5003218992,1,
001,2,0.3,46.7026120800,0,lalt
001,2,0.3,46.8003254448,1,
001,2,0.3,46.9426226296,0,lalt
001,2,0.3,47.1003563595,1,
001,2,0.3,47.2546073576,0,lalt
001,2,0.3,47.4004721811,1,
001,2,0.3,47.5665914635,0,lalt
001,2,0.3,47.7003167986,1,
001,2,0.3,47.8145947553,0,lalt
001,2,0.3,48.0003483354,1,
001,2,0.3,48.1505832130,0,lalt
001,2,0.3,48.3003397514,1,
001,2,0.3,48.4465790354,0,lalt
001,2,0.3,48.6003448520,1,
001,2,0.3,48.7586153917,0,rctrl
001,2,0.3,48.9003499527,1,
001,2,0.3,49.0705637311,0,rctrl
001,2,0.3,49.2003326603,1,
001,2,0.3,49.3505547863,0,rctrl
001,2,0.3,49.5003001283,1,
001,2,0.3,49.6625531989,0,rctrl
001,2,0.3,49.8003319761,1,
001,2,0.3,49.9265450852,0,lalt
001,2,0.3,50.1003317895,1,
001,2,0.3,50.2385403876,0,rctrl
001,2,0.3,50.4003064107,1,
001,2,0.3,50.5665193084,0,lalt
001,2,0.3,50.7003009369,1,
001,2,0.3,50.8305146158,0,rctrl
001,2,0.3,51.0003019943,1,
001,2,0.3,51.1425114733,0,lalt
001,2,0.3,51.3003086500,1,
001,2,0.3,51.5105004460,0,lalt
001,2,0.3,51.6003000661,1,
001,2,0.3,51.7745075719,0,lalt
001,2,0.3,51.9002958363,1,
001,2,0.3,52.0225136628,0,rctrl
001,2,0.3,52.2003326603,1,
001,2,0.3,52.3585453514,0,rctrl
001,2,0.3,52.5003013723,1,
001,2,0.3,52.6625233416,0,rctrl
001,2,0.3,52.8003055399,1,
001,2,0.3,52.9745080696,0,rctrl
001,2,0.3,53.1002957119,1,
001,2,0.3,53.2864890654,0,lalt
001,2,0.3,53.4003023676,1,
001,2,0.3,53.5584904886,0,lalt
001,2,0.3,53.7003143105,1,
001,2,0.3,53.8624809193,0,rctrl
001,2,0.3,54.0003010613,1,
001,2,0.3,54.1264454364,0,lalt
001,2,0.3,54.3003018077,1,
001,2,0.3,54.4304392883,0,rctrl
001,2,0.3,54.6002950898,1,
001,2,0.3,54.7184454787,0,lalt
001,2,0.3,54.9003036116,1,
001,2,0.3,55.0304186991,0,rctrl
001,2,0.3,55.2002947166,1,
001,2,0.3,55.3024045717,0,lalt
001,2,0.3,55.5003293636,1,
001,2,0.3,55.6144101376,0,rctrl
001,2,0.3,55.8002983866,1,
001,2,0.3,55.9103913424,0,lalt
001,2,0.3,56.1003022432,1,
001,2,0.3,56.2143904815,0,rctrl
001,2,0.3,56.4003235165,1,
001,2,0.3,56.5263730324,0,lalt
001,2,0.3,56.7003454119,1,
001,2,0.3,56.8223700989,0,rctrl
001,2,0.3,57.0002960851,1,
001,2,0.3,57.2063694371,0,rctrl
001,2,0.3,57.3003198465,1,
001,2,0.3,57.4463597707,0,rctrl
001,2,0.3,57.6003258802,1,
001,2,0.3,57.7343504105,0,rctrl
001,2,0.3,57.9003182293,1,
001,2,0.3,58.0863371041,0,lalt
001,2,0.3,58.2003087122,1,
001,2,0.3,58.3343472381,0,rctrl
001,2,0.3,58.5003225213,1,
001,2,0.3,58.5903264773,0,lalt
001,2,0.3,58.8002990086,1,
001,2,0.3,58.9263261315,0,rctrl
001,2,0.3,59.1003404978,1,
001,2,0.3,59.2143217474,0,lalt
001,2,0.3,59.4003048557,1,
001,2,0.3,59.5263036763,0,lalt
001,2,0.3,59.7003037360,1,
001,2,0.3,59.8143017804,0,lalt
001,2,0.3,60.0002967071,1,
001,2,0.3,60.1022902430,0,rctrl
001,2,0.3,60.3003515699,1,
001,2,0.3,60.4462904147,0,rctrl
001,2,0.3,60.6003037982,1,
001,2,0.3,60.7262736946,0,lalt
001,2,0.3,60.9003092099,1,
001,2,0.3,61.0222723162,0,lalt
001,2,0.3,61.2003438568,1,
001,2,0.3,61.3502627444,0,rctrl
001,2,0.3,61.5003079036,1,
001,2,0.3,61.6302569098,0,lalt
001,2,0.3,61.8003030518,1,
001,2,0.3,61.9102492091,0,rctrl
001,2,0.3,62.1003196599,1,
001,2,0.3,62.1902589252,0,lalt
001,2,0.3,62.4003281817,1,
001,2,0.3,62.5262396075,0,rctrl
001,2,0.3,62.7003304832,1,
001,2,0.3,62.8462239199,0,rctrl
001,2,0.3,63.0003159900,1,
001,2,0.3,63.1422262737,0,rctrl
001,2,0.3,63.3003024298,1,
001,2,0.3,63.4062038533,0,lalt
001,2,0.3,63.6003277463,1,
001,2,0.3,63.6942078667,0,rctrl
001,2,0.3,63.9002986354,1,
001,2,0.3,64.0222001610,0,lalt
001,2,0.3,64.2003158656,1,
001,2,0.3,64.3101901787,0,lalt
001,2,0.3,64.5003243873,1,
001,2,0.3,64.6382039330,0,lalt
001,2,0.3,64.8002990086,1,
001,2,0.3,64.9661732123,0,rctrl
001,2,0.3,65.1003106405,1,
001,2,0.3,65.4003008125,1,
001,2,0.3,65.5901579079,0,lalt
001,2,0.3,65.7003003149,1,
001,2,0.3,65.8141584030,0,rctrl
001,2,0.3,66.0003035494,1,
001,2,0.3,66.1581492443,0,lalt
001,2,0.3,66.3003123822,1,
001,2,0.3,66.4861424717,0,rctrl
001,2,0.3,66.6003140617,1,
001,2,0.3,66.7501253385,0,lalt
001,2,0.3,66.9003008125,1,
001,2,0.3,67.0141215790,0,rctrl
001,2,0.3,67.2002968937,1,
001,2,0.3,67.3501115917,0,lalt
001,2,0.3,67.5002873767,1,
001,2,0.3,67.6141078322,0,rctrl
001,2,0.3,67.8002996306,1,
001,2,0.3,67.9100949463,0,lalt
001,2,0.3,68.1003019321,1,
001,2,0.3,68.1980961605,0,rctrl
001,2,0.3,68.4003154301,1,
001,2,0.3,68.5020918784,0,lalt
001,2,0.3,68.7002953386,1,
001,2,0.3,68.8620893530,0,rctrl
001,2,0.3,69.0003187891,1,
001,2,0.3,69.1581053914,0,lalt
001,2,0.3,69.3002999417,1,
001,2,0.3,69.4060760267,0,rctrl
001,2,0.3,69.6003013101,1,
001,2,0.3,69.7100782759,0,lalt
001,2,0.3,69.9003362681,1,
001,2,0.3,70.0220981485,0,rctrl
001,2,0.3,70.2003167986,1,
001,2,0.3,70.3020860936,0,lalt
001,2,0.3,70.5003131908,1,
001,2,0.3,70.6620932096,0,rctrl
001,2,0.3,70.8003133152,1,
001,2,0.3,70.9340193674,0,lalt
001,2,0.3,71.1003432970,1,
001,2,0.3,71.2380713789,0,rctrl
001,2,0.3,71.4003222724,1,
001,2,0.3,71.5340435643,0,rctrl
001,2,0.3,71.7003323493,1,
001,2,0.3,71.8620063123,0,rctrl
001,2,0.3,72.0003222102,1,
001,2,0.3,72.1420032768,0,lalt
001,2,0.3,72.3003652545,1,
001,2,0.3,72.4539979573,0,lalt
001,2,0.3,72.6003199709,1,
001,2,0.3,72.7339846583,0,lalt
001,2,0.3,72.9003213394,1,
001,2,0.3,73.0139766466,0,lalt
001,2,0.3,73.2003335933,1,
001,2,0.3,73.3819705955,0,rctrl
001,2,0.3,73.5003386940,1,
001,2,0.3,73.7180053942,0,lalt
001,2,0.3,73.8003279329,1,
001,2,0.3,73.9659598568,0,rctrl
001,2,0.3,74.1003293014,1,
001,2,0.3,74.2299461449,0,lalt
001,2,0.3,74.4003334689,1,
001,2,0.3,74.5099515067,0,rctrl
001,2,0.3,74.7003056021,1,
001,2,0.3,74.8699396509,0,rctrl
001,2,0.3,75.0003100807,1,
001,2,0.3,75.1339327812,0,rctrl
001,2,0.3,75.3003279329,1,
001,2,0.3,75.5099126300,0,lalt
001,2,0.3,75.6003339666,1,
001,2,0.3,75.7899167478,0,rctrl
001,2,0.3,75.9003210284,1,
001,2,0.3,76.0539042799,0,lalt
001,2,0.3,76.2003164876,1,
001,2,0.3,76.3099074672,0,rctrl
001,2,0.3,76.5003088366,1,
001,2,0.3,76.6538883560,0,rctrl
001,2,0.3,76.8003481488,1,
001,2,0.3,76.8938817998,0,lalt
001,2,0.3,77.1003212150,1,
001,2,0.3,77.1898773113,0,lalt
001,2,0.3,77.4003188513,1,
001,2,0.3,77.5178692946,0,lalt
001,2,0.3,77.7002626822,1,
001,2,0.3,77.8218587923,0,lalt
001,2,0.3,78.0003079036,1,
001,2,0.3,78.1258551323,0,rctrl
001,2,0.3,78.3003540580,1,
001,2,0.3,78.3818452570,0,lalt
001,2,0.3,78.6003650679,1,
001,2,0.3,78.6858462622,0,rctrl
001,2,0.3,78.9003204064,1,
001,2,0.3,78.9898320277,0,rctrl
001,2,0.3,79.2003295502,1,
001,2,0.3,79.2778335529,0,lalt
001,2,0.3,79.5003318517,1,
001,2,0.3,79.6058155838,0,lalt
001,2,0.3,79.8003192245,1,
001,2,0.3,79.8858047729,0,lalt
001,2,0.3,80.1003249472,1,
001,2,0.3,80.1978047406,0,lalt
001,2,0.3,80.4003502637,1,
001,2,0.3,80.4697974554,0,rctrl
001,2,0.3,80.7003115114,1,
001,2,0.3,80.7657867466,0,lalt
001,2,0.3,81.0002991952,1,
001,2,0.3,81.1017820465,0,rctrl
001,2,0.3,81.3003167364,1,
001,2,0.3,81.3577774585,0,lalt
001,2,0.3,81.6003249472,1,
001,2,0.3,81.7257679862,0,rctrl
001,2,0.3,81.9002958363,1,
001,2,0.3,82.0857570634,0,rctrl
001,2,0.3,82.2003967291,1,
001,2,0.3,82.3737859579,0,rctrl
001,2,0.3,82.5003321627,1,
001,2,0.3,82.6217435306,0,rctrl
001,2,0.3,82.8003039848,1,
001,2,0.3,82.8937396666,0,lalt
001,2,0.3,83.1002932238,1,
001,2,0.3,83.1817418138,0,rctrl
001,2,0.3,83.4003599051,1,
001,2,0.3,83.4457330781,0,lalt
001,2,0.3,83.7002866303,1,
001,2,0.3,83.7817408186,0,rctrl
001,2,0.3,84.0003094587,1,
001,2,0.3,84.0537077192,0,lalt
001,2,0.3,84.3003148703,1,
001,2,0.3,84.3977274848,0,rctrl
001,2,0.3,84.6002985110,1,
001,2,0.3,84.8696902179,0,lalt
001,2,0.3,84.9003023676,1,
001,2,0.3,85.1496797180,0,rctrl
001,2,0.3,85.2003174206,1,
001,2,0.3,85.3977001156,0,lalt
001,2,0.3,85.5003004393,1,
001,2,0.3,85.6537228967,0,rctrl
001,2,0.3,85.8002977646,1,
001,2,0.3,85.8936575589,0,lalt
001,2,0.3,86.1003016211,1,
001,2,0.3,86.1336643764,0,rctrl
001,2,0.3,86.3336564766,0,lalt
001,2,0.3,86.4003620822,1,
001,2,0.3,86.7003603405,1,
001,2,0.3,86.9336545483,0,rctrl
001,2,0.3,87.0003035494,1,
001,2,0.3,87.1976554540,0,rctrl
001,2,0.3,87.3003167364,1,
001,2,0.3,87.4616656901,0,rctrl
001,2,0.3,87.6003423639,1,
001,2,0.3,87.6936368454,0,lalt
001,2,0.3,87.9003113870,1,
001,2,0.3,87.9416634632,0,lalt
001,2,0.3,88.2003028030,1,
001,2,0.3,88.2536273533,0,lalt
001,2,0.3,88.5002967071,1,
001,2,0.3,88.5738452371,0,lalt
001,2,0.3,88.8002856350,1,
001,2,0.3,88.8696099763,0,lalt
001,2,0.3,89.1003009991,1,
001,2,0.3,89.2056099415,0,rctrl
001,2,0.3,89.4002970803,1,
001,2,0.3,89.4935806763,0,lalt
001,2,0.3,89.7002990708,1,
001,2,0.3,89.7895715226,0,rctrl
001,2,0.3,90.0002979512,1,
001,2,0.3,90.0855586367,0,lalt
001,2,0.3,90.3003055399,1,
001,2,0.3,90.4295606744,0,rctrl
001,2,0.3,90.6003019321,1,
001,2,0.3,90.7255393911,0,lalt
001,2,0.3,90.9003123200,1,
001,2,0.3,90.9815357361,0,lalt
001,2,0.3,91.2003133774,1,
001,2,0.3,91.3095326956,0,lalt
001,2,0.3,91.5003287415,1,
001,2,0.3,91.5655284186,0,rctrl
001,2,0.3,91.8003279329,1,
001,2,0.3,91.8455120095,0,lalt
001,2,0.3,92.1003006881,1,
001,2,0.3,92.2215335341,0,rctrl
001,2,0.3,92.4003480866,1,
001,2,0.3,92.4855014723,0,lalt
001,2,0.3,92.7002981378,1,
001,2,0.3,92.7734921121,0,rctrl
001,2,0.3,93.0002967071,1,
001,2,0.3,93.1174897956,0,lalt
001,2,0.3,93.3003294880,1,
001,2,0.3,93.4134840630,0,rctrl
001,2,0.3,93.6002966449,1,
001,2,0.3,93.6854742897,0,lalt
001,2,0.3,93.9003017455,1,
001,2,0.3,94.0134740484,0,rctrl
001,2,0.3,94.2003062241,1,
001,2,0.3,94.3414700749,0,rctrl
001,2,0.3,94.5003887672,1,
001,2,0.3,94.6214570869,0,lalt
001,2,0.3,94.7974470126,0,rctrl
001,2,0.3,94.8003002527,1,
001,2,0.3,94.9414379783,0,lalt
001,2,0.3,95.0694907337,0,rctrl
001,2,0.3,95.1003128176,1,
001,2,0.3,95.3894417677,0,rctrl
001,2,0.3,95.4003232055,1,
001,2,0.3,95.7003270621,1,
001,2,0.3,95.7174265976,0,lalt
001,2,0.3,95.9814197280,0,rctrl
001,2,0.3,96.0003265644,1,
001,2,0.3,96.1814124503,0,lalt
001,2,0.3,96.3003070950,1,
001,2,0.3,96.4374100393,0,rctrl
001,2,0.3,96.6002978890,1,
001,2,0.3,96.7814002585,0,rctrl
001,2,0.3,96.9003033006,1,
001,2,0.3,97.0613928688,0,rctrl
001,2,0.3,97.2003034250,1,
001,2,0.3,97.3253819560,0,lalt
001,2,0.3,97.5003007503,1,
001,2,0.3,97.6533758054,0,lalt
001,2,0.3,97.8003186025,1,
001,2,0.3,97.9413676892,0,rctrl
001,2,0.3,98.1003025542,1,
001,2,0.3,98.2453593639,0,lalt
001,2,0.3,98.4002998795,1,
001,2,0.3,98.5013659724,0,rctrl
001,2,0.3,98.7003133774,1,
001,2,0.3,98.8373419895,0,lalt
001,2,0.3,99.0003016833,1,
001,2,0.3,99.1333415441,0,rctrl
001,2,0.3,99.3003089611,1,
001,2,0.3,99.6002997550,1,
001,2,0.3,99.7093355751,0,lalt
001,2,0.3,99.9003250716,1,
001,2,0.3,100.0533201961,0,lalt
001,2,0.3,100.2003407467,1,
001,2,0.3,100.2693214178,0,rctrl
001,2,0.3,100.5003250094,1,
001,2,0.3,100.6373001270,0,lalt
001,2,0.3,100.8002971425,1,
001,2,0.3,100.8852971985,0,rctrl
001,2,0.3,101.1003289903,1,
001,2,0.3,101.2612947751,0,lalt
001,2,0.3,101.4003207174,1,
001,2,0.3,101.5412895625,0,rctrl
001,2,0.3,101.7003146215,1,
001,2,0.3,101.8132707698,0,lalt
001,2,0.3,102.0003237653,1,
001,2,0.3,102.1332684559,0,rctrl
001,2,0.3,102.3005201394,1,
001,2,0.3,102.3972590981,0,lalt
001,2,0.3,102.6003330335,1,
001,2,0.3,102.7572612379,0,rctrl
001,2,0.3,102.9003247606,1,
001,2,0.3,103.0212428607,0,lalt
001,2,0.3,103.2003301722,1,
001,2,0.3,103.3572443809,0,rctrl
001,2,0.3,103.5003228323,1,
001,2,0.3,103.6692362622,0,rctrl
001,2,0.3,103.8003409955,1,
001,2,0.3,103.9812231673,0,rctrl
001,2,0.3,104.1003221480,1,
001,2,0.3,104.2452172307,0,lalt
001,2,0.3,104.4003039226,1,
001,2,0.3,104.5811988460,0,lalt
001,2,0.3,104.7003236409,1,
001,2,0.3,104.8532198631,0,lalt
001,2,0.3,105.0003262534,1,
001,2,0.3,105.1491929815,0,lalt
001,2,0.3,105.3003207796,1,
001,2,0.3,105.4132156582,0,rctrl
001,2,0.3,105.6003171718,1,
001,2,0.3,105.7012265138,0,lalt
001,2,0.3,105.9003225835,1,
001,2,0.3,106.0132075096,0,rctrl
001,2,0.3,106.2003258180,1,
001,2,0.3,106.3571905755,0,rctrl
001,2,0.3,106.5003197221,1,
001,2,0.3,106.6452001871,0,rctrl
001,2,0.3,106.8003301100,1,
001,2,0.3,106.9171596234,0,lalt
001,2,0.3,107.1003464071,1,
001,2,0.3,107.2771875774,0,lalt
001,2,0.3,107.4002986354,1,
001,2,0.3,107.5651436946,0,rctrl
001,2,0.3,107.7003236409,1,
001,2,0.3,107.8371435627,0,lalt
001,2,0.3,108.0003215882,1,
001,2,0.3,108.1251167857,0,rctrl
001,2,0.3,108.3003214016,1,
001,2,0.3,108.4291103265,0,lalt
001,2,0.3,108.6003324115,1,
001,2,0.3,108.7331100877,0,rctrl
001,2,0.3,108.9003396892,1,
001,2,0.3,109.0531130610,0,rctrl
001,2,0.3,109.2003391916,1,
001,2,0.3,109.3250889810,0,lalt
001,2,0.3,109.5003483354,1,
001,2,0.3,109.6530884287,0,rctrl
001,2,0.3,109.8003363303,1,
001,2,0.3,109.9410706710,0,lalt
001,2,0.3,110.1003498283,1,
001,2,0.3,110.2290762394,0,lalt
001,2,0.3,110.4003288037,1,
001,2,0.3,110.5490764136,0,rctrl
001,2,0.3,110.7004539557,1,
001,2,0.3,110.8690663243,0,lalt
001,2,0.3,111.0003243873,1,
001,2,0.3,111.0850523063,0,rctrl
001,2,0.3,111.3003394404,1,
001,2,0.3,111.3490445036,0,lalt
001,2,0.3,111.5970403310,0,rctrl
001,2,0.3,111.6003097075,1,
001,2,0.3,111.9003169852,1,
001,2,0.3,111.9090256810,0,lalt
001,2,0.3,112.2003746472,1,
001,2,0.3,112.3090509353,0,rctrl
001,2,0.3,112.5003156789,1,
001,2,0.3,112.6450104687,0,rctrl
001,2,0.3,112.8003220236,1,
001,2,0.3,112.9330163481,0,rctrl
001,2,0.3,113.1003159278,1,
001,2,0.3,113.2530040817,0,rctrl
001,2,0.3,113.4003347130,1,
001,2,0.3,113.5729918154,0,rctrl
001,2,0.3,113.7003379475,1,
001,2,0.3,113.9009915740,0,rctrl
001,2,0.3,114.0003296746,1,
001,2,0.3,114.1569941393,0,rctrl
001,2,0.3,114.3003257558,1,
001,2,0.3,114.4609683973,0,rctrl
001,2,0.3,114.6003137507,1,
001,2,0.3,114.7569642197,0,rctrl
001,2,0.3,114.9003005015,1,
001,2,0.3,115.1089499803,0,rctrl
001,2,0.3,115.2003071572,1,
001,2,0.3,115.4049458027,0,rctrl
001,2,0.3,115.5003010613,1,
001,2,0.3,115.7169373730,0,rctrl
001,2,0.3,115.8003223346,1,
001,2,0.3,116.0929315285,0,rctrl
001,2,0.3,116.1003125066,1,
001,2,0.3,116.4003120090,1,
001,2,0.3,116.5089254724,0,rctrl
001,2,0.3,116.7002947166,1,
001,2,0.3,116.7729154926,0,rctrl
001,2,0.3,117.0002998172,1,
001,2,0.3,117.0129104915,0,rctrl
001,2,0.3,117.3003235787,1,
001,2,0.3,117.4049019498,0,rctrl
001,2,0.3,117.6003255692,1,
001,2,0.3,117.7968999394,0,lalt
001,2,0.3,117.9002927261,1,
001,2,0.3,118.0369036467,0,lalt
001,2,0.3,118.2003037360,1,
001,2,0.3,118.2928747996,0,lalt
001,2,0.3,118.5003159900,1,
001,2,0.3,118.6688627347,0,lalt
001,2,0.3,118.8002859460,1,
001,2,0.3,118.9969054133,0,lalt
001,2,0.3,119.1003016211,1,
001,2,0.3,119.2208524140,0,rctrl
001,2,0.3,119.4003477756,1,
001,2,0.3,119.5008618191,0,lalt
001,2,0.3,119.7003024920,1,
001,2,0.3,119.8528307849,0,rctrl
001,2,0.3,120.0003041714,1,
001,2,0.3,120.1728234947,0,lalt
001,2,0.3,120.3003826713,1,
001,2,0.3,120.3968563353,0,rctrl
001,2,0.3,120.6003209040,1,
001,2,0.3,120.6288091408,0,lalt
001,2,0.3,120.9003064107,1,
001,2,0.3,121.0128159433,0,rctrl
001,2,0.3,121.2003283061,1,
001,2,0.3,121.3327993227,0,lalt
001,2,0.3,121.5002929749,1,
001,2,0.3,121.6448027115,0,rctrl
001,2,0.3,121.8003061619,1,
001,2,0.3,121.9327821548,0,lalt
001,2,0.3,122.1003059753,1,
001,2,0.3,122.2768361318,0,rctrl
001,2,0.3,122.4003549289,1,
001,2,0.3,122.5487747303,0,lalt
001,2,0.3,122.7003233299,1,
001,2,0.3,122.8287760490,0,rctrl
001,2,0.3,123.0003172340,1,
001,2,0.3,123.1008791736,0,lalt
001,2,0.3,123.3003151813,1,
001,2,0.3,123.4367858347,0,rctrl
001,2,0.3,123.6003006881,1,
001,2,0.3,123.6927744043,0,lalt
001,2,0.3,123.9003157412,1,
001,2,0.3,124.0527743670,0,rctrl
001,2,0.3,124.2003084012,1,
001,2,0.3,124.2767736181,0,lalt
001,2,0.3,124.5003228323,1,
001,2,0.3,124.6367486997,0,rctrl
001,2,0.3,124.8002946544,1,
001,2,0.3,124.9407036748,0,lalt
001,2,0.3,125.1002985110,1,
001,2,0.3,125.2287039560,0,lalt
001,2,0.3,125.4003197843,1,
001,2,0.3,125.5326959418,0,rctrl
001,2,0.3,125.7003146215,1,
001,2,0.3,125.8526898957,0,lalt
001,2,0.3,126.0003072816,1,
001,2,0.3,126.1246875867,0,rctrl
001,2,0.3,126.3002993196,1,
001,2,0.3,126.4206703466,0,lalt
001,2,0.3,126.6003156167,1,
001,2,0.3,126.7406686547,0,rctrl
001,2,0.3,126.9002992574,1,
001,2,0.3,127.0606598094,0,lalt
001,2,0.3,127.2003167986,1,
001,2,0.3,127.3406511757,0,rctrl
001,2,0.3,127.5002932860,1,
001,2,0.3,127.6286421264,0,lalt
001,2,0.3,127.8002980756,1,
001,2,0.3,127.9086437562,0,rctrl
001,2,0.3,128.1003246361,1,
001,2,0.3,128.2446353239,0,lalt
001,2,0.3,128.4003039226,1,
001,2,0.3,128.5006357121,0,rctrl
001,2,0.3,128.7003180427,1,
001,2,0.3,128.8126219951,0,rctrl
001,2,0.3,129.0002998172,1,
001,2,0.3,129.1406090022,0,lalt
001,2,0.3,129.3003509479,1,
001,2,0.3,129.4526008835,0,lalt
001,2,0.3,129.6003028652,1,
001,2,0.3,129.7645927648,0,rctrl
001,2,0.3,129.9003104539,1,
001,2,0.3,130.0925912794,0,rctrl
001,2,0.3,130.2003049801,1,
001,2,0.3,130.3405843077,0,lalt
001,2,0.3,130.5002963961,1,
001,2,0.3,130.6685762910,0,lalt
001,2,0.3,130.8003201575,1,
001,2,0.3,130.9245664157,0,rctrl
001,2,0.3,131.1002991330,1,
001,2,0.3,131.2605604716,0,rctrl
001,2,0.3,131.4003060997,1,
001,2,0.3,131.5325472772,0,lalt
001,2,0.3,131.7003301722,1,
001,2,0.3,131.8365383300,0,lalt
001,2,0.3,132.0003240763,1,
001,2,0.3,132.1325307313,0,lalt
001,2,0.3,132.3003636995,1,
001,2,0.3,132.4525274843,0,lalt
001,2,0.3,132.6003047313,1,
001,2,0.3,132.8125271359,0,rctrl
001,2,0.3,132.9003073438,1,
001,2,0.3,133.0845102093,0,rctrl
001,2,0.3,133.2003068462,1,
001,2,0.3,133.3645109060,0,rctrl
001,2,0.3,133.5003234543,1,
001,2,0.3,133.6604973981,0,rctrl
001,2,0.3,133.8003201575,1,
001,2,0.3,133.9724992318,0,rctrl
001,2,0.3,134.1003202820,1,
001,2,0.3,134.1324834572,0,lalt
