# {'date': u'2016_May_06_1540', 'frameRate': None, 'expName': 'RNGT', u'participant': u'009'}
subj,time,stimulus,response
009,57.0003439863,1,
009,57.1335621807,0,4
009,58.0003150616,1,
009,58.1175944967,0,q
009,59.0003278134,1,
009,59.0695664155,0,minus
009,60.0003306125,1,
009,60.0775567888,0,3
009,61.0003663797,1,
009,61.0295116016,0,9
009,62.0003324787,1,
009,62.0775356396,0,b
009,63.0007312042,1,
009,63.0615237910,0,bracketright
009,64.0003278134,1,
009,64.0775004945,0,n
009,65.0003209710,1,
009,65.0774939631,0,minus
009,66.0003178608,1,
009,66.3894690419,0,3
009,67.0003900171,1,
009,67.1094703855,0,9
009,68.0003159947,1,
009,68.0614563001,0,q
009,68.9174411024,0,n
009,69.0003259473,1,
009,70.0003433643,1,
009,70.0774566409,0,bracketright
009,71.0003928162,1,
009,71.0934274351,0,minus
009,72.0003847297,1,
009,72.0134191993,0,9
009,73.0003781984,1,
009,73.0694056190,0,3
009,74.0003595373,1,
009,74.1334029392,0,b
009,75.0003461635,1,
009,75.0694388980,0,q
009,75.9894378156,0,minus
009,76.0003598483,1,
009,76.9334240263,0,3
009,77.0003393211,1,
009,77.9733541218,0,9
009,78.0003352778,1,
009,78.9733503896,0,n
009,79.0003841077,1,
009,80.0003200379,1,
009,80.0853418901,0,9
009,81.0003327897,1,
009,81.0933602551,0,5
009,82.0003480296,1,
009,82.0773412531,0,bracketright
009,83.0003408762,1,
009,83.0933061379,0,3
009,84.0003125735,1,
009,84.0373078995,0,9
009,85.0003166167,1,
009,85.0212867204,0,n
009,86.0003128845,1,
009,86.0852799974,0,b
009,87.0003175498,1,
009,87.0852855957,0,minus
009,88.0003726000,1,
009,88.0052826473,0,b
009,89.0003243922,1,
009,89.0132618240,0,9
009,90.0003477186,1,
009,90.1332480521,0,0
009,91.0003386990,1,
009,91.0292385275,0,minus
009,92.0003878399,1,
009,92.0212344693,0,3
009,92.9892459173,0,q
009,93.0004450673,1,
009,93.8212337851,0,minus
009,94.0003287464,1,
009,94.9412439616,0,9
009,95.0003408762,1,
009,95.9971924370,0,5
009,96.0003607813,1,
009,97.0003331007,1,
009,97.0451710663,0,3
009,97.9811753012,0,bracketright
009,98.0003642025,1,
009,98.9811631714,0,n
009,99.0003234591,1,
009,100.0003234591,1,
009,100.0051725468,0,3
009,101.0003679348,1,
009,101.0211402307,0,minus
009,102.0003526948,1,
009,102.0371355953,0,9
009,103.0003212820,1,
009,103.0051311813,0,4
009,103.9811140305,0,bracketright
009,104.0003374549,1,
009,104.8531035281,0,3
009,105.0003358999,1,
009,105.8370907465,0,minus
009,106.0003206600,1,
009,106.8530901543,0,0
009,107.0003604703,1,
009,107.7250796518,0,9
009,108.0004239181,1,
009,108.8290901095,0,b
009,109.0003439863,1,
009,110.0003383880,1,
009,110.0290572037,0,n
009,111.0003461635,1,
009,111.0610771686,0,bracketright
009,112.0003278134,1,
009,112.1411205495,0,3
009,113.0003660686,1,
009,113.1330505554,0,4
009,114.0003679348,1,
009,114.1090190978,0,5
009,115.0003670017,1,
009,115.0290158383,0,n
009,116.0003467855,1,
009,116.1170007626,0,q
009,117.0003396321,1,
009,117.0449916087,0,minus
009,118.0003974815,1,
009,118.1169892549,0,n
009,119.0003862848,1,
009,119.1969869161,0,bracketright
009,120.0003987256,1,
009,120.0449636171,0,3
009,121.0004285833,1,
009,121.0209505095,0,4
009,122.0003498957,1,
009,122.0129501836,0,0
009,122.9009366008,0,5
009,123.0004404020,1,
009,124.0003194159,1,
009,124.0929257624,0,9
009,125.0003586042,1,
009,125.1969212912,0,minus
009,126.0004391580,1,
009,126.1009021399,0,3
009,127.0003147506,1,
009,127.0528855664,0,q
009,128.0003107074,1,
009,128.0528948969,0,bracketright
009,129.0004086782,1,
009,129.0529020504,0,9
009,130.0003601593,1,
009,130.0688949268,0,5
009,131.0003234591,1,
009,131.1088729191,0,minus
009,132.0003470965,1,
009,132.1168520958,0,9
009,133.0003520728,1,
009,133.1488397148,0,3
009,134.0005417940,1,
009,134.0768436237,0,3
009,135.0003900171,1,
009,135.0848137809,0,q
009,136.0003610923,1,
009,136.0288099441,0,9
009,136.9648045374,0,minus
009,137.0003427423,1,
009,138.0003539389,1,
009,138.1328026738,0,bracketright
009,139.0004186307,1,
009,139.0847851672,0,n
009,140.0003893950,1,
009,140.1327753041,0,0
009,141.0003390100,1,
009,141.1167606564,0,minus
009,142.0003446084,1,
009,142.1167566132,0,4
009,143.0003931272,1,
009,143.2447425452,0,3
009,144.0003558050,1,
009,144.1807604648,0,bracketright
009,145.0003299905,1,
009,145.0847344712,0,minus
009,146.0003788204,1,
009,146.1087525550,0,5
009,147.0004795904,1,
009,147.0928262365,0,9
009,148.0003331007,1,
009,148.1327326946,0,n
009,149.0003340337,1,
009,149.0767245036,0,b
009,150.0003184828,1,
009,150.0846896845,0,minus
009,151.0003225261,1,
009,151.0366724889,0,3
009,151.9886658680,0,bracketright
009,152.0003414982,1,
009,152.9566480802,0,9
009,153.0003166167,1,
009,154.0003474075,1,
009,154.0206454005,0,q
009,155.0003393211,1,
009,155.0446295833,0,4
009,156.0003719780,1,
009,156.1006212903,0,9
009,157.0003865959,1,
009,157.0286164907,0,minus
009,158.0004167646,1,
009,158.1085989119,0,9
009,159.0004152095,1,
009,159.0845951349,0,b
009,160.0004099222,1,
009,160.1005808579,0,n
009,161.0004009027,1,
009,161.0845739857,0,bracketright
009,162.0002572122,1,
009,162.0605736299,0,minus
009,163.0004938972,1,
009,163.1565753641,0,3
009,164.0003533169,1,
009,164.0125900243,0,0
009,164.9965638689,0,9
009,165.0003315456,1,
009,165.9885563895,0,5
009,166.0003194159,1,
009,167.0003430533,1,
009,167.0525194977,0,4
009,168.0003554940,1,
009,168.0765238968,0,3
009,168.8924964948,0,n
009,169.0003405651,1,
009,170.0003175498,1,
009,170.0846489411,0,q
009,171.0003386990,1,
009,171.0444868259,0,bracketright
009,172.0003365219,1,
009,172.1564795704,0,3
009,172.9484577220,0,minus
009,173.0003197269,1,
009,174.0003878399,1,
009,174.0924660772,0,n
009,175.0004304494,1,
009,175.0124345151,0,9
009,176.0004963853,1,
009,176.0364389141,0,0
009,176.9404169637,0,minus
009,177.0004037019,1,
009,178.0003769543,1,
009,178.1964133982,0,3
009,179.0003265693,1,
009,179.0684016516,0,4
009,180.0004198748,1,
009,180.0363916393,0,bracketright
009,181.0003735331,1,
009,181.0443876110,0,q
009,182.0004655945,1,
009,182.0124130548,0,9
009,183.0004506656,1,
009,183.0524062870,0,5
009,183.9564138834,0,minus
009,184.0003698009,1,
009,184.9403451184,0,n
009,185.0003284354,1,
009,186.0003318566,1,
009,186.0363406323,0,b
009,187.0003312346,1,
009,187.0843326354,0,bracketright
009,188.0003187938,1,
009,188.0523288435,0,3
009,188.9643118843,0,minus
009,189.0003271913,1,
009,190.0003315456,1,
009,190.1482960547,0,0
009,191.0003732221,1,
009,191.1162900856,0,3
009,192.0003470965,1,
009,192.0202892844,0,5
009,193.0003716670,1,
009,193.0042702824,0,b
009,194.0003698009,1,
009,194.0442846639,0,9
009,195.0004599962,1,
009,195.1002623751,0,minus
009,196.0004948303,1,
009,196.1802404421,0,3
009,197.0003909501,1,
009,197.1642289046,0,q
009,198.0004391580,1,
009,198.1722335848,0,bracketright
009,199.0004285833,1,
009,199.1642205071,0,n
009,200.0003775763,1,
009,200.1802239581,0,9
009,201.0003520728,1,
009,201.0523403512,0,0
009,202.0004037019,1,
009,202.1002278521,0,3
009,202.9801738220,0,b
009,203.0004148985,1,
009,203.9721703858,0,minus
009,204.0003461635,1,
009,205.0003691788,1,
009,205.0121524214,0,4
009,206.0003203489,1,
009,206.1081541556,0,9
009,207.0004002807,1,
009,207.0201844712,0,b
009,207.9881738369,0,minus
009,208.0003968595,1,
009,209.0003841077,1,
009,209.0681416403,0,3
009,210.0003561161,1,
009,210.1241289930,0,q
009,211.0003719780,1,
009,211.0441070724,0,bracketright
009,211.9640941714,0,n
009,212.0003324787,1,
009,212.9240869433,0,9
009,213.0003455414,1,
009,214.0003601593,1,
009,214.0040917579,0,5
009,215.0003816196,1,
009,215.0280700314,0,minus
009,216.0004481775,1,
009,216.2200734999,0,bracketright
009,217.0003648246,1,
009,217.3080758412,0,3
009,218.0004052570,1,
009,218.2040772022,0,9
009,219.0004002807,1,
009,219.0920561550,0,4
009,220.0003738441,1,
009,220.1160176335,0,b
009,221.0003996586,1,
009,221.1240005424,0,q
009,222.0003505177,1,
009,222.1160117241,0,bracketright
009,223.0004348037,1,
009,223.0519979199,0,minus
009,224.0004043239,1,
009,224.1160073699,0,3
009,225.0004245401,1,
009,225.1399716476,0,9
009,226.0003495847,1,
009,226.0359571466,0,b
009,227.0003010658,1,
009,227.0919572511,0,bracketright
009,228.0003250142,1,
009,228.1319458181,0,q
009,228.9879331087,0,minus
009,229.0003191049,1,
009,230.0003275024,1,
009,230.0679205062,0,9
009,231.0003131955,1,
009,231.0759233203,0,3
009,232.0003352778,1,
009,232.0519285628,0,5
009,233.0003327897,1,
009,233.1878908724,0,4
009,234.0003446084,1,
009,234.1558802380,0,b
009,235.0003508287,1,
009,235.0839040521,0,bracketright
009,236.0004223630,1,
009,236.1479181673,0,9
009,237.0004553309,1,
009,237.0918869610,0,minus
009,238.0004360478,1,
009,238.0918443515,0,3
009,239.0004254732,1,
009,239.0598405595,0,4
009,240.0004012137,1,
009,240.0918232022,0,5
009,241.0004226740,1,
009,241.1718152650,0,q
009,242.0003607813,1,
009,242.1238083331,0,5
009,243.0004124104,1,
009,243.0677979649,0,9
009,244.0003511398,1,
009,244.1478114880,0,n
009,244.9957785474,0,b
009,245.0003971705,1,
009,246.0002901802,1,
009,246.0757982909,0,bracketright
009,247.0003670017,1,
009,247.1077613394,0,q
009,248.0004093002,1,
009,248.1477614141,0,3
009,249.0003293685,1,
009,249.0677438477,0,minus
009,250.0003153726,1,
009,250.0757407525,0,9
009,251.0003352778,1,
009,251.0517232907,0,5
009,252.0003337227,1,
009,252.0997227582,0,4
009,253.0003128845,1,
009,253.1237682117,0,0
009,254.0004043239,1,
009,254.1317523647,0,minus
009,255.0003340337,1,
009,255.1957039652,0,3
009,256.0003458524,1,
009,256.0916801338,0,n
009,257.0003657576,1,
009,257.0756769937,0,b
009,258.0004522207,1,
009,258.0436626272,0,bracketright
009,259.0004024578,1,
009,259.0996490469,0,q
009,260.0003862848,1,
009,260.1396407240,0,3
009,260.9716205053,0,9
009,261.0003231481,1,
009,262.0002693419,1,
009,262.0836378203,0,minus
009,263.0003610923,1,
009,263.1076101845,0,0
009,264.0003582932,1,
009,264.1076108065,0,5
009,265.0003299905,1,
009,265.1235903092,0,3
009,266.0003536279,1,
009,266.0835865023,0,9
009,267.0003405651,1,
009,267.0675715436,0,4
009,268.0005685416,1,
009,268.1076437745,0,bracketright
009,269.0004068120,1,
009,269.0275605833,0,n
009,270.0003368329,1,
009,270.1315679308,0,bracketright
009,271.0003265693,1,
009,271.1635608371,0,q
009,272.0003570491,1,
009,272.1235623175,0,0
009,273.0003520728,1,
009,273.0675189815,0,minus
009,274.0004503546,1,
009,274.1075131467,0,3
009,275.0003234591,1,
009,275.0355005717,0,b
009,275.9874799549,0,n
009,276.0003299905,1,
009,276.9874821320,0,0
009,277.0003470965,1,
009,278.0003141286,1,
009,278.1314752473,0,9
009,278.9874805769,0,minus
009,279.0003334117,1,
009,280.0003514508,1,
009,280.0754863395,0,bracketright
009,280.9634382336,0,3
009,281.0003327897,1,
009,282.0003368329,1,
009,282.1154347850,0,q
009,283.0003455414,1,
009,283.0274159597,0,9
009,284.0003222150,1,
009,284.0914114139,0,0
009,285.0003542499,1,
009,285.0354128645,0,minus
009,286.0002603224,1,
009,286.0513964104,0,3
009,287.0003116404,1,
009,287.0673880427,0,4
009,287.9794003192,0,b
009,288.0003900171,1,
009,288.9954031483,0,q
009,289.0003704229,1,
009,290.0002478817,1,
009,290.0994055195,0,bracketright
009,291.0003287464,1,
009,291.0833495063,0,3
009,292.0003215930,1,
009,292.0273450475,0,minus
009,293.0003386990,1,
009,293.0913215296,0,b
009,294.0003243922,1,
009,294.1073224925,0,n
009,295.0003181718,1,
009,295.2033068097,0,q
009,296.0003368329,1,
009,296.1153007361,0,bracketright
009,297.0003368329,1,
009,297.1552877480,0,3
009,298.0003800645,1,
009,298.1152898505,0,minus
009,299.0003430533,1,
009,299.1393032691,0,9
009,300.0003222150,1,
009,300.0352558002,0,4
009,301.0003489626,1,
009,301.0672465293,0,3
009,302.0003670017,1,
009,302.0992450340,0,b
009,302.9952314661,0,n
009,303.0003604703,1,
009,303.9472288884,0,minus
009,304.0004083671,1,
009,305.0004170757,1,
009,305.0512219290,0,bracketright
009,306.0004096112,1,
009,306.0592399830,0,q
009,307.0003125735,1,
009,307.0352262534,0,5
009,307.9151974158,0,0
009,308.0005417940,1,
009,308.9471769483,0,minus
009,309.0003620254,1,
