# {'date': u'2016_May_13_1424', 'frameRate': None, 'expName': 'pilot1', u'participant': u'018'}
subj,sessionix,ISI,time,stimulus,response
018,1,1.25,38.8053291276,0,lalt
018,1,1.25,39.9333011536,0,lalt
018,1,1.25,40.0003980999,1,
018,1,1.25,41.2504278797,1,
018,1,1.25,41.3972698430,0,lalt
018,1,1.25,42.5003988775,1,
018,1,1.25,42.5972432201,0,lalt
018,1,1.25,43.7092128724,0,rctrl
018,1,1.25,43.7503266441,1,
018,1,1.25,45.0003131927,1,
018,1,1.25,45.0772074409,0,rctrl
018,1,1.25,46.2503411063,1,
018,1,1.25,46.3091703255,0,lalt
018,1,1.25,47.5003152143,1,
018,1,1.25,47.5331556605,0,rctrl
018,1,1.25,48.7011264673,0,rctrl
018,1,1.25,48.7503151365,1,
018,1,1.25,49.8770944178,0,lalt
018,1,1.25,50.0003094605,1,
018,1,1.25,51.2503118709,1,
018,1,1.25,51.2530727562,0,lalt
018,1,1.25,52.4450614302,0,lalt
018,1,1.25,52.5003447608,1,
018,1,1.25,53.6370261561,0,lalt
018,1,1.25,53.7503241560,1,
018,1,1.25,54.9570076942,0,lalt
018,1,1.25,55.0003427392,1,
018,1,1.25,56.2503401733,1,
018,1,1.25,56.2769976298,0,rctrl
018,1,1.25,57.5003205016,1,
018,1,1.25,57.5650372457,0,rctrl
018,1,1.25,58.7503173136,1,
018,1,1.25,58.8050094036,0,rctrl
018,1,1.25,59.9889107395,0,rctrl
018,1,1.25,60.0003570459,1,
018,1,1.25,61.2048846241,0,lalt
018,1,1.25,61.2503451495,1,
018,1,1.25,62.4208728155,0,lalt
018,1,1.25,62.5003565794,1,
018,1,1.25,63.7503154476,1,
018,1,1.25,63.8608525621,0,lalt
018,1,1.25,65.0003648213,1,
018,1,1.25,65.0288311444,0,rctrl
018,1,1.25,66.2503834045,1,
018,1,1.25,66.3568008067,0,rctrl
018,1,1.25,67.4607751815,0,lalt
018,1,1.25,67.5003811496,1,
018,1,1.25,68.7503888472,1,
018,1,1.25,68.7807635619,0,rctrl
018,1,1.25,70.0003131927,1,
018,1,1.25,70.1167368992,0,rctrl
018,1,1.25,71.2287040634,0,rctrl
018,1,1.25,71.2503432834,1,
018,1,1.25,72.3966957083,0,rctrl
018,1,1.25,72.5003285880,1,
018,1,1.25,73.7503170026,1,
018,1,1.25,73.8526638329,0,rctrl
018,1,1.25,74.9966656020,0,rctrl
018,1,1.25,75.0003122596,1,
018,1,1.25,76.2503305318,1,
018,1,1.25,76.3247618476,0,rctrl
018,1,1.25,77.5003270329,1,
018,1,1.25,77.5565919286,0,lalt
018,1,1.25,78.7503117154,1,
018,1,1.25,78.8845622129,0,lalt
018,1,1.25,80.0003138147,1,
018,1,1.25,80.0845411883,0,lalt
018,1,1.25,81.2503625664,1,
018,1,1.25,81.2525418526,0,rctrl
018,1,1.25,82.4685020525,0,lalt
018,1,1.25,82.5004872059,1,
018,1,1.25,83.7404823789,0,rctrl
018,1,1.25,83.7503170026,1,
018,1,1.25,85.0003265664,1,
018,1,1.25,85.0924468933,0,lalt
018,1,1.25,86.2503358191,1,
018,1,1.25,86.3324258935,0,lalt
018,1,1.25,87.5003376074,1,
018,1,1.25,87.5644108603,0,lalt
018,1,1.25,88.7503714304,1,
018,1,1.25,88.8283822245,0,lalt
018,1,1.25,90.0002979529,1,
018,1,1.25,90.0603609709,0,lalt
018,1,1.25,91.2503460826,1,
018,1,1.25,91.2844010446,0,rctrl
018,1,1.25,92.5004013656,1,
018,1,1.25,92.5243934185,0,rctrl
018,1,1.25,93.6923315687,0,lalt
018,1,1.25,93.7503589897,1,
018,1,1.25,95.0003383850,1,
018,1,1.25,95.0762697289,0,lalt
018,1,1.25,96.2503134260,1,
018,1,1.25,96.2602441535,0,lalt
018,1,1.25,97.4362170802,0,lalt
018,1,1.25,97.5003139702,1,
018,1,1.25,98.7503098493,1,
018,1,1.25,98.8361946248,0,lalt
018,1,1.25,100.0003296765,1,
018,1,1.25,100.0201780689,0,lalt
018,1,1.25,101.2041848390,0,lalt
018,1,1.25,101.2503504368,1,
018,1,1.25,102.4841299635,0,lalt
018,1,1.25,102.5003229897,1,
018,1,1.25,103.7080963265,0,lalt
018,1,1.25,103.7503378407,1,
018,1,1.25,104.9160771107,0,lalt
018,1,1.25,105.0003390070,1,
018,1,1.25,106.2503305318,1,
018,1,1.25,106.2680637072,0,lalt
018,1,1.25,107.4360370021,0,lalt
018,1,1.25,107.5003198795,1,
018,1,1.25,108.7240131709,0,lalt
018,1,1.25,108.7503123374,1,
018,1,1.25,109.9400175351,0,rctrl
018,1,1.25,110.0003138147,1,
018,1,1.25,111.1799946692,0,rctrl
018,1,1.25,111.2503224454,1,
018,1,1.25,112.5003662208,1,
018,1,1.25,112.7159572453,0,rctrl
018,1,1.25,113.7503546355,1,
018,1,1.25,113.8119260791,0,rctrl
018,1,1.25,115.0003390070,1,
018,1,1.25,115.0519035242,0,lalt
018,1,1.25,116.2503090717,1,
018,1,1.25,116.2678702555,0,lalt
018,1,1.25,117.5003867479,1,
018,1,1.25,117.5398698649,0,lalt
018,1,1.25,118.6438604125,0,lalt
018,1,1.25,118.7503552575,1,
018,1,1.25,119.8038042182,0,lalt
018,1,1.25,120.0003558018,1,
018,1,1.25,121.1797865998,0,lalt
018,1,1.25,121.2503333309,1,
018,1,1.25,122.5003298320,1,
018,1,1.25,122.5157698895,0,lalt
018,1,1.25,123.6917384620,0,lalt
018,1,1.25,123.7503216679,1,
018,1,1.25,125.0003418061,1,
018,1,1.25,125.0597134365,0,lalt
018,1,1.25,126.2276920187,0,rctrl
018,1,1.25,126.2503249335,1,
018,1,1.25,127.5003220566,1,
018,1,1.25,127.5476947059,0,rctrl
018,1,1.25,128.7503254001,1,
018,1,1.25,128.8276783962,0,lalt
018,1,1.25,130.0003228342,1,
018,1,1.25,130.0356259018,0,lalt
018,1,1.25,131.1235982139,0,rctrl
018,1,1.25,131.2503491927,1,
018,1,1.25,132.4115871343,0,rctrl
018,1,1.25,132.5003444498,1,
018,1,1.25,133.7503117154,1,
018,1,1.25,133.9315600884,0,rctrl
018,1,1.25,135.0003284325,1,
018,1,1.25,135.0195327115,0,rctrl
018,1,1.25,136.2503320869,1,
018,1,1.25,136.2595095346,0,rctrl
018,1,1.25,137.5003127262,1,
018,1,1.25,137.5474841483,0,rctrl
018,1,1.25,138.6514560350,0,rctrl
018,1,1.25,138.7504470071,1,
018,1,1.25,139.9234388495,0,rctrl
018,1,1.25,140.0003461603,1,
018,1,1.25,140.9954206066,0,lalt
018,1,1.25,141.2503955341,1,
018,1,1.25,142.4113943046,0,lalt
018,1,1.25,142.5003348083,1,
018,1,1.25,143.5554296634,0,lalt
018,1,1.25,143.7503565016,1,
018,1,1.25,144.8913638127,0,rctrl
018,1,1.25,145.0003579789,1,
018,1,1.25,146.2503442165,1,
018,1,1.25,146.2753417828,0,rctrl
018,1,1.25,147.5003603116,1,
018,1,1.25,147.6433764722,0,rctrl
018,1,1.25,148.7503599228,1,
018,1,1.25,148.7552739690,0,rctrl
018,1,1.25,149.8032493664,0,lalt
018,1,1.25,150.0003194130,1,
018,1,1.25,151.2192364381,0,lalt
018,1,1.25,151.2503339530,1,
018,1,1.25,152.5003273439,1,
018,1,1.25,152.5152125496,0,lalt
018,1,1.25,153.7071869169,0,rctrl
018,1,1.25,153.7503362856,1,
018,1,1.25,155.0003141257,1,
018,1,1.25,155.0111589280,0,rctrl
018,1,1.25,156.2503463936,1,
018,1,1.25,156.3551424716,0,rctrl
018,1,1.25,157.5003366744,1,
018,1,1.25,157.5391122309,0,rctrl
018,1,1.25,158.6670966975,0,lalt
018,1,1.25,158.7503297543,1,
018,1,1.25,160.0003228342,1,
018,1,1.25,160.0350651407,0,lalt
018,1,1.25,161.2503467046,1,
018,1,1.25,161.3790477512,0,lalt
018,1,1.25,162.2270373309,0,rctrl
018,1,1.25,162.5003562683,1,
018,1,1.25,163.7230574200,0,rctrl
018,1,1.25,163.7503120264,1,
018,1,1.25,164.8829959384,0,rctrl
018,1,1.25,165.0003362078,1,
018,1,1.25,166.2269614431,0,rctrl
018,1,1.25,166.2503809163,1,
018,1,1.25,167.4829272662,0,rctrl
018,1,1.25,167.5003410286,1,
018,1,1.25,168.6749125191,0,rctrl
018,1,1.25,168.7503045620,1,
018,1,1.25,169.8588835225,0,rctrl
018,1,1.25,170.0003654433,1,
018,1,1.25,171.2428950823,0,rctrl
018,1,1.25,171.2503799833,1,
018,1,1.25,172.5003475599,1,
018,1,1.25,172.5068505847,0,rctrl
018,1,1.25,173.7503686312,1,
018,1,1.25,173.8188125861,0,rctrl
018,1,1.25,174.9227903820,0,rctrl
018,1,1.25,175.0003150588,1,
018,1,1.25,176.0827777299,0,rctrl
018,1,1.25,176.2503579012,1,
018,1,1.25,177.4187526223,0,rctrl
018,1,1.25,177.5003276549,1,
018,1,1.25,178.7503142035,1,
018,1,1.25,178.8107255589,0,rctrl
018,1,1.25,179.9547008917,0,rctrl
018,1,1.25,180.0003206571,1,
018,1,1.25,181.2503336420,1,
018,1,1.25,181.2827355562,0,rctrl
018,1,1.25,182.4907760554,0,rctrl
018,1,1.25,182.5003260998,1,
018,1,1.25,183.7503325534,1,
018,1,1.25,183.8266489346,0,lalt
018,1,1.25,185.0003215901,1,
018,1,1.25,185.0106018991,0,lalt
018,1,1.25,186.2503199573,1,
018,1,1.25,186.3625816533,0,lalt
018,1,1.25,187.4905524352,0,lalt
018,1,1.25,187.5003192575,1,
018,1,1.25,188.6425473047,0,lalt
018,1,1.25,188.7503275772,1,
018,1,1.25,190.0003402510,1,
018,1,1.25,190.0905129984,0,lalt
018,1,1.25,191.2104931681,0,lalt
018,1,1.25,191.2503395513,1,
018,1,1.25,192.5003503591,1,
018,1,1.25,192.5064720787,0,lalt
018,1,1.25,193.4904442018,0,rctrl
018,1,1.25,193.7503593007,1,
018,1,1.25,195.0003029292,1,
018,1,1.25,195.0264431667,0,rctrl
018,1,1.25,196.1703967284,0,rctrl
018,1,1.25,196.2503240005,1,
018,1,1.25,197.5003587565,1,
018,1,1.25,197.5303761143,0,rctrl
018,1,1.25,198.6823821803,0,rctrl
018,1,1.25,198.7503561906,1,
018,1,1.25,199.9863880921,0,rctrl
018,1,1.25,200.0003800610,1,
018,1,1.25,201.2183211192,0,rctrl
018,1,1.25,201.2503964671,1,
018,1,1.25,202.4262972382,0,lalt
018,1,1.25,202.5003323201,1,
018,1,1.25,203.6502533377,0,lalt
018,1,1.25,203.7503207348,1,
018,1,1.25,205.0003178579,1,
018,1,1.25,205.1142403771,0,lalt
018,1,1.25,206.2503165361,1,
018,1,1.25,206.4102112014,0,lalt
018,1,1.25,207.4021901095,0,rctrl
018,1,1.25,207.5003130372,1,
018,1,1.25,208.7504227479,1,
018,1,1.25,208.8181725160,0,rctrl
018,1,1.25,210.0003312316,1,
018,1,1.25,210.0421951729,0,rctrl
018,1,1.25,211.2021520412,0,rctrl
018,1,1.25,211.2503457716,1,
018,1,1.25,212.5003531582,1,
018,1,1.25,212.5061162769,0,rctrl
018,1,1.25,213.7503222899,1,
018,1,1.25,213.8180770342,0,lalt
018,1,1.25,214.9540418496,0,lalt
018,1,1.25,215.0003302985,1,
018,1,1.25,216.0980423746,0,lalt
018,1,1.25,216.2503236895,1,
018,1,1.25,217.4740480824,0,lalt
018,1,1.25,217.5003205016,1,
018,1,1.25,218.6179764518,0,lalt
018,1,1.25,218.7503493483,1,
018,1,1.25,220.0003657543,1,
018,1,1.25,220.0419591120,0,lalt
018,1,1.25,221.0899416628,0,rctrl
018,1,1.25,221.2503557241,1,
018,1,1.25,222.4019524936,0,rctrl
018,1,1.25,222.5003624887,1,
018,1,1.25,223.6738970532,0,rctrl
018,1,1.25,223.7503409508,1,
018,1,1.25,225.0003645103,1,
018,1,1.25,225.1618786336,0,rctrl
018,1,1.25,226.2503746960,1,
018,1,1.25,226.3218541629,0,rctrl
018,1,1.25,227.3858194934,0,lalt
018,1,1.25,227.5003211236,1,
018,1,1.25,228.5218359374,0,lalt
018,1,1.25,228.7503166916,1,
018,1,1.25,229.9218203244,0,rctrl
018,1,1.25,230.0003315426,1,
018,1,1.25,231.1697513710,0,rctrl
018,1,1.25,231.2503212013,1,
018,1,1.25,232.3937311077,0,lalt
018,1,1.25,232.5003348083,1,
018,1,1.25,233.5537196997,0,lalt
018,1,1.25,233.7503232229,1,
018,1,1.25,234.9617068286,0,lalt
018,1,1.25,235.0003107046,1,
018,1,1.25,236.0256805565,0,rctrl
018,1,1.25,236.2503261776,1,
018,1,1.25,237.4656450634,0,rctrl
018,1,1.25,237.5003170804,1,
018,1,1.25,238.6816155269,0,rctrl
018,1,1.25,238.7503086052,1,
018,1,1.25,239.9535914991,0,rctrl
018,1,1.25,240.0003278104,1,
018,1,1.25,241.2503311538,1,
018,1,1.25,241.2975722435,0,rctrl
018,1,1.25,242.4735489024,0,lalt
018,1,1.25,242.5003236117,1,
018,1,1.25,243.7503170026,1,
018,1,1.25,243.8415176565,0,lalt
018,1,1.25,245.0003533137,1,
018,1,1.25,245.1215060121,0,lalt
018,1,1.25,246.1374763512,0,lalt
018,1,1.25,246.2503715859,1,
018,1,1.25,247.4974470286,0,lalt
018,1,1.25,247.5003472489,1,
018,1,1.25,248.7503530804,1,
018,1,1.25,248.7694295321,0,lalt
018,1,1.25,250.0003666874,1,
018,1,1.25,250.0974094579,0,lalt
018,1,1.25,251.2503740740,1,
018,1,1.25,251.3213885726,0,lalt
018,1,1.25,252.4413936235,0,lalt
018,1,1.25,252.5003581344,1,
018,1,1.25,253.5773637262,0,rctrl
018,1,1.25,253.7503107823,1,
018,1,1.25,255.0003156808,1,
018,1,1.25,255.1213645000,0,rctrl
018,1,1.25,256.2503361301,1,
018,1,1.25,256.7852844844,0,rctrl
018,1,1.25,257.5003180134,1,
018,1,1.25,257.5532593966,0,lalt
018,1,1.25,258.6412817823,0,rctrl
018,1,1.25,258.7503278882,1,
018,1,1.25,259.9132179445,0,lalt
018,1,1.25,260.0003386960,1,
018,1,1.25,261.1932075441,0,rctrl
018,1,1.25,261.2504235255,1,
018,1,1.25,262.4251934439,0,rctrl
018,1,1.25,262.5003472489,1,
018,1,1.25,263.6491566968,0,rctrl
018,1,1.25,263.7503160696,1,
018,1,1.25,264.9931284218,0,rctrl
018,1,1.25,265.0003452273,1,
018,1,1.25,266.1851102535,0,rctrl
018,1,1.25,266.2503274217,1,
018,1,1.25,267.2890896045,0,lalt
018,1,1.25,267.5003152143,1,
018,1,1.25,268.6171158717,0,lalt
018,1,1.25,268.7503313093,1,
018,1,1.25,269.9290906247,0,lalt
018,1,1.25,270.0003418061,1,
018,1,1.25,271.2503398623,1,
018,1,1.25,271.2890392200,0,lalt
018,1,1.25,272.5003879919,1,
018,1,1.25,272.5530018757,0,lalt
018,1,1.25,273.7503101603,1,
018,1,1.25,273.7929703014,0,lalt
018,1,1.25,274.8729457810,0,lalt
018,1,1.25,275.0003701085,1,
018,1,1.25,276.0729172919,0,lalt
018,1,1.25,276.2503746960,1,
018,1,1.25,277.3129034455,0,lalt
018,1,1.25,277.5003382294,1,
018,1,1.25,278.7048798034,0,lalt
018,1,1.25,278.7503481042,1,
018,1,1.25,280.0003526917,1,
018,1,1.25,280.0088462162,0,lalt
018,1,1.25,281.1608379755,0,rctrl
018,1,1.25,281.2503224454,1,
018,1,1.25,282.2728253557,0,rctrl
018,1,1.25,282.5003724412,1,
018,1,1.25,283.5767899024,0,rctrl
018,1,1.25,283.7503415729,1,
018,1,1.25,285.0003163028,1,
018,1,1.25,285.0087693953,0,rctrl
018,1,1.25,286.2167455143,0,rctrl
018,1,1.25,286.2503180912,1,
018,1,1.25,287.5003444498,1,
018,1,1.25,287.5127589477,0,rctrl
018,1,1.25,288.6967299511,0,rctrl
018,1,1.25,288.7503157586,1,
018,1,1.25,290.0003620221,1,
018,1,1.25,290.0006758369,0,rctrl
018,1,1.25,291.2504440525,1,
018,1,1.25,291.2726527421,0,rctrl
018,1,1.25,292.4966287466,0,rctrl
018,1,1.25,292.5003652878,1,
018,1,1.25,293.6806050373,0,rctrl
018,1,1.25,293.7503204238,1,
018,1,1.25,294.8485724229,0,lalt
018,1,1.25,295.0003309206,1,
018,1,1.25,296.1525864211,0,rctrl
018,1,1.25,296.2503787392,1,
018,1,1.25,297.4485364073,0,lalt
018,1,1.25,297.5004187825,1,
018,1,1.25,298.6965162834,0,rctrl
018,1,1.25,298.7503664541,1,
018,1,1.25,299.9844831217,0,lalt
018,1,1.25,300.0004167609,1,
018,1,1.25,301.2084684566,0,rctrl
018,1,1.25,301.2503849595,1,
018,1,1.25,302.5003677759,1,
018,1,1.25,302.5444501913,0,lalt
018,1,1.25,303.6964217346,0,rctrl
018,1,1.25,303.7503723634,1,
018,1,1.25,304.9764290622,0,rctrl
018,1,1.25,305.0005256163,1,
018,1,1.25,306.2243971196,0,rctrl
018,1,1.25,306.2504225924,1,
018,1,1.25,307.5003488040,1,
018,1,1.25,307.7043461006,0,rctrl
018,1,1.25,308.7363293879,0,rctrl
018,1,1.25,308.7503540135,1,
018,1,1.25,309.8563011601,0,lalt
018,1,1.25,310.0003704196,1,
018,1,1.25,311.2503305318,1,
018,1,1.25,311.3042733852,0,lalt
018,1,1.25,312.4802627957,0,lalt
018,1,1.25,324.2472832011,2,3
018,2,0.3,0.0015532118,1,
018,2,0.3,0.3003038933,1,
018,2,0.3,0.3029801824,0,rctrl
018,2,0.3,0.6003067236,1,
018,2,0.3,0.9002784522,1,
018,2,0.3,0.9189487176,0,rctrl
018,2,0.3,1.1909206466,0,lalt
018,2,0.3,1.2003338441,1,
018,2,0.3,1.3429565701,0,rctrl
018,2,0.3,1.5003292100,1,
018,2,0.3,1.5749384267,0,lalt
018,2,0.3,1.7109670003,0,rctrl
018,2,0.3,1.8003382605,1,
018,2,0.3,1.9429295739,0,lalt
018,2,0.3,2.0790057330,0,rctrl
018,2,0.3,2.1003006588,1,
018,2,0.3,2.3749578963,0,rctrl
018,2,0.3,2.4003031780,1,
018,2,0.3,2.5669490584,0,rctrl
018,2,0.3,2.7003215590,1,
018,2,0.3,2.7429222962,0,lalt
018,2,0.3,2.9349196787,0,lalt
018,2,0.3,3.0003228342,1,
018,2,0.3,3.1029355828,0,lalt
018,2,0.3,3.2869165387,0,lalt
018,2,0.3,3.3003035823,1,
018,2,0.3,3.5029103283,0,lalt
018,2,0.3,3.6003120108,1,
018,2,0.3,3.6949114430,0,rctrl
018,2,0.3,3.8948997488,0,rctrl
018,2,0.3,3.9003397223,1,
018,2,0.3,4.0869033516,0,rctrl
018,2,0.3,4.2003294899,1,
018,2,0.3,4.2708945710,0,rctrl
018,2,0.3,4.4468662537,0,lalt
018,2,0.3,4.5003080609,1,
018,2,0.3,4.6388586599,0,lalt
018,2,0.3,4.8003096471,1,
018,2,0.3,4.8229102163,0,lalt
018,2,0.3,5.0068476300,0,lalt
018,2,0.3,5.1003112333,1,
018,2,0.3,5.1588515190,0,rctrl
018,2,0.3,5.3508544998,0,rctrl
018,2,0.3,5.4002879382,1,
018,2,0.3,5.5348438531,0,rctrl
018,2,0.3,5.7003007210,1,
018,2,0.3,5.7028812172,0,rctrl
018,2,0.3,5.8868428902,0,rctrl
018,2,0.3,6.0003209681,1,
018,2,0.3,6.1108409768,0,lalt
018,2,0.3,6.3003076255,1,
018,2,0.3,6.3268266800,0,lalt
018,2,0.3,6.5188290388,0,lalt
018,2,0.3,6.6002868186,1,
018,2,0.3,6.7508233360,0,lalt
018,2,0.3,6.9003157741,1,
018,2,0.3,6.9428505760,0,lalt
018,2,0.3,7.1348264984,0,rctrl
018,2,0.3,7.2003409975,1,
018,2,0.3,7.3188192729,0,rctrl
018,2,0.3,7.5003326312,1,
018,2,0.3,7.5188178422,0,rctrl
018,2,0.3,7.7268104450,0,rctrl
018,2,0.3,7.8003320402,1,
018,2,0.3,7.9108004204,0,rctrl
018,2,0.3,8.0868007165,0,lalt
018,2,0.3,8.1003460670,1,
018,2,0.3,8.3187887934,0,lalt
018,2,0.3,8.4003398778,1,
018,2,0.3,8.5427943444,0,lalt
018,2,0.3,8.7003495504,1,
018,2,0.3,8.7427894925,0,lalt
018,2,0.3,8.9347815878,0,lalt
018,2,0.3,9.0003163028,1,
018,2,0.3,9.1907872209,0,rctrl
018,2,0.3,9.3003387271,1,
018,2,0.3,9.3750431145,0,rctrl
018,2,0.3,9.5507737601,0,rctrl
018,2,0.3,9.6003471556,1,
018,2,0.3,9.7347755541,0,rctrl
018,2,0.3,9.9003201283,1,
018,2,0.3,9.9347710132,0,lalt
018,2,0.3,10.1347577640,0,lalt
018,2,0.3,10.2005450237,1,
018,2,0.3,10.3267511032,0,lalt
018,2,0.3,10.5002797585,1,
018,2,0.3,10.5667493864,0,lalt
018,2,0.3,10.8003161784,1,
018,2,0.3,10.8467536038,0,lalt
018,2,0.3,11.0707473362,0,rctrl
018,2,0.3,11.1003134104,1,
018,2,0.3,11.3107366000,0,rctrl
018,2,0.3,11.4003053551,1,
018,2,0.3,11.5427349404,0,rctrl
018,2,0.3,11.7003352437,1,
018,2,0.3,11.7427369309,0,rctrl
018,2,0.3,11.9507248685,0,lalt
018,2,0.3,12.0003181689,1,
018,2,0.3,12.1747273093,0,lalt
018,2,0.3,12.3003496126,1,
018,2,0.3,12.3987207307,0,lalt
018,2,0.3,12.5987155679,0,lalt
018,2,0.3,12.6003543090,1,
018,2,0.3,12.7427067624,0,lalt
018,2,0.3,12.9003459426,1,
018,2,0.3,13.0067241569,0,rctrl
018,2,0.3,13.1907107110,0,rctrl
018,2,0.3,13.2003574813,1,
018,2,0.3,13.3827028063,0,rctrl
018,2,0.3,13.5003363634,1,
018,2,0.3,13.5666977579,0,rctrl
018,2,0.3,13.7266919481,0,rctrl
018,2,0.3,13.8003553664,1,
018,2,0.3,13.9106962301,0,rctrl
018,2,0.3,14.0706851331,0,rctrl
018,2,0.3,14.1003541534,1,
018,2,0.3,14.2466838741,0,lalt
018,2,0.3,14.4003423660,1,
018,2,0.3,14.4226897685,0,lalt
018,2,0.3,14.7003492394,1,
018,2,0.3,14.7186736554,0,lalt
018,2,0.3,14.8386740411,0,lalt
018,2,0.3,15.0003383850,1,
018,2,0.3,15.0627243783,0,rctrl
018,2,0.3,15.2546726203,0,rctrl
018,2,0.3,15.3003505457,1,
018,2,0.3,15.3986650589,0,rctrl
018,2,0.3,15.6003247625,1,
018,2,0.3,15.6386652082,0,rctrl
018,2,0.3,15.7826598239,0,rctrl
018,2,0.3,15.9003279037,1,
018,2,0.3,15.9346590476,0,lalt
018,2,0.3,16.1026447832,0,lalt
018,2,0.3,16.2003298009,1,
018,2,0.3,16.2386459874,0,lalt
018,2,0.3,16.3986439099,0,lalt
018,2,0.3,16.5002909551,1,
018,2,0.3,16.6226441736,0,rctrl
018,2,0.3,16.7826417850,0,rctrl
018,2,0.3,16.8002860099,1,
018,2,0.3,16.9426415735,0,rctrl
018,2,0.3,17.0786340693,0,rctrl
018,2,0.3,17.1003289612,1,
018,2,0.3,17.1746532876,0,rctrl
018,2,0.3,17.3586199368,0,lalt
018,2,0.3,17.4003087763,1,
018,2,0.3,17.5426534543,0,lalt
018,2,0.3,17.6386179338,0,lalt
018,2,0.3,17.7003293344,1,
018,2,0.3,17.7986192774,0,lalt
018,2,0.3,17.9106206534,0,rctrl
018,2,0.3,18.0003035512,1,
018,2,0.3,18.1586278988,0,rctrl
018,2,0.3,18.3003048264,1,
018,2,0.3,18.3506159508,0,lalt
018,2,0.3,18.6003051685,1,
018,2,0.3,18.7026156099,0,rctrl
018,2,0.3,18.9003372342,1,
018,2,0.3,18.9106007484,0,lalt
018,2,0.3,19.1585974193,0,rctrl
018,2,0.3,19.2003207815,1,
018,2,0.3,19.3185832121,0,lalt
018,2,0.3,19.5003149033,1,
018,2,0.3,19.5186094618,0,rctrl
018,2,0.3,19.7345926769,0,lalt
018,2,0.3,19.8003273750,1,
018,2,0.3,19.9506069936,0,rctrl
018,2,0.3,20.1003871211,1,
018,2,0.3,20.1506052519,0,lalt
018,2,0.3,20.3346194864,0,rctrl
018,2,0.3,20.4003162406,1,
018,2,0.3,20.5346096583,0,rctrl
018,2,0.3,20.7003299564,1,
018,2,0.3,20.7185980786,0,rctrl
018,2,0.3,20.8785981781,0,rctrl
018,2,0.3,21.0003075944,1,
018,2,0.3,21.0306026891,0,rctrl
018,2,0.3,21.1585747151,0,lalt
018,2,0.3,21.3003262864,1,
018,2,0.3,21.3425852175,0,lalt
018,2,0.3,21.4785823785,0,lalt
018,2,0.3,21.6003008143,1,
018,2,0.3,21.6146560494,0,lalt
018,2,0.3,21.7905754815,0,rctrl
018,2,0.3,21.9003017784,1,
018,2,0.3,21.9425669298,0,rctrl
018,2,0.3,22.0945338079,0,rctrl
018,2,0.3,22.2003260687,1,
018,2,0.3,22.2305468307,0,rctrl
018,2,0.3,22.3745383362,0,rctrl
018,2,0.3,22.5003127262,1,
018,2,0.3,22.5825337382,0,lalt
018,2,0.3,22.7825204889,0,lalt
018,2,0.3,22.8003186666,1,
018,2,0.3,22.9665250820,0,lalt
