# {'date': u'2016_May_02_1616', 'frameRate': None, 'expName': 'pilot1', u'participant': u'006'}
subj,sessionix,ISI,time,stimulus,response
006,1,1.0,31.0003209671,1,
006,1,1.0,31.1209790864,0,rctrl
006,1,1.0,32.0003262543,1,
006,1,1.0,32.1209467409,0,rctrl
006,1,1.0,33.0003153688,1,
006,1,1.0,33.0488918083,0,lalt
006,1,1.0,34.0003147468,1,
006,1,1.0,34.1448668749,0,lalt
006,1,1.0,35.0003302975,1,
006,1,1.0,35.1208413070,0,rctrl
006,1,1.0,36.0003281204,1,
006,1,1.0,36.0488264952,0,lalt
006,1,1.0,37.0003635761,1,
006,1,1.0,37.1848067495,0,rctrl
006,1,1.0,38.0002743149,1,
006,1,1.0,38.0967868147,0,rctrl
006,1,1.0,39.0003819259,1,
006,1,1.0,39.1607653199,0,lalt
006,1,1.0,40.0003113256,1,
006,1,1.0,40.1207564000,0,lalt
006,1,1.0,41.0006991609,1,
006,1,1.0,41.0967221237,0,lalt
006,1,1.0,42.0003582888,1,
006,1,1.0,42.1207175232,0,rctrl
006,1,1.0,43.0003660642,1,
006,1,1.0,43.2326700325,0,rctrl
006,1,1.0,44.0003570448,1,
006,1,1.0,44.0886581368,0,lalt
006,1,1.0,45.0003965436,1,
006,1,1.0,45.1606206981,0,lalt
006,1,1.0,46.0003673083,1,
006,1,1.0,46.0966170007,0,rctrl
006,1,1.0,47.0004074291,1,
006,1,1.0,47.1205868970,0,lalt
006,1,1.0,48.0003418051,1,
006,1,1.0,48.0405715453,0,rctrl
006,1,1.0,49.0003110146,1,
006,1,1.0,49.0645737871,0,rctrl
006,1,1.0,50.0003026172,1,
006,1,1.0,50.1845747326,0,rctrl
006,1,1.0,51.0003138137,1,
006,1,1.0,51.0884923660,0,lalt
006,1,1.0,52.0003427381,1,
006,1,1.0,52.1124728368,0,lalt
006,1,1.0,53.0003191010,1,
006,1,1.0,53.0404633123,0,rctrl
006,1,1.0,54.0003135027,1,
006,1,1.0,54.1284462363,0,lalt
006,1,1.0,55.0003343407,1,
006,1,1.0,55.1684050829,0,lalt
006,1,1.0,56.0003461593,1,
006,1,1.0,56.0883931523,0,lalt
006,1,1.0,57.0003601549,1,
006,1,1.0,57.0243704831,0,lalt
006,1,1.0,58.0003365178,1,
006,1,1.0,58.1123537182,0,rctrl
006,1,1.0,59.0003414940,1,
006,1,1.0,59.1523231392,0,lalt
006,1,1.0,60.0003346517,1,
006,1,1.0,60.2963073546,0,lalt
006,1,1.0,61.0003334077,1,
006,1,1.0,61.1442946080,0,rctrl
006,1,1.0,62.0003439822,1,
006,1,1.0,62.2082681369,0,rctrl
006,1,1.0,63.0003837920,1,
006,1,1.0,63.1202373166,0,lalt
006,1,1.0,64.0003274984,1,
006,1,1.0,64.1842183099,0,rctrl
006,1,1.0,65.0003570448,1,
006,1,1.0,65.1762569578,0,lalt
006,1,1.0,66.0003750836,1,
006,1,1.0,66.1602620982,0,lalt
006,1,1.0,67.0004148935,1,
006,1,1.0,67.1762236792,0,rctrl
006,1,1.0,68.0003371398,1,
006,1,1.0,68.0561595978,0,rctrl
006,1,1.0,69.0003315416,1,
006,1,1.0,69.1601062799,0,lalt
006,1,1.0,69.9760879524,0,lalt
006,1,1.0,70.0003467813,1,
006,1,1.0,71.0004080512,1,
006,1,1.0,71.1281053643,0,rctrl
006,1,1.0,72.0003663752,1,
006,1,1.0,72.0720396929,0,lalt
006,1,1.0,73.0003977877,1,
006,1,1.0,73.0720325396,0,rctrl
006,1,1.0,74.0003430491,1,
006,1,1.0,74.1840040208,0,rctrl
006,1,1.0,75.0002864445,1,
006,1,1.0,75.0639794382,0,lalt
006,1,1.0,76.0003337187,1,
006,1,1.0,76.0239618099,0,lalt
006,1,1.0,77.0003613990,1,
006,1,1.0,77.0639464707,0,rctrl
006,1,1.0,78.0003103926,1,
006,1,1.0,78.1279293300,0,lalt
006,1,1.0,79.0003197230,1,
006,1,1.0,79.1839023190,0,rctrl
006,1,1.0,80.0003144358,1,
006,1,1.0,80.0398692743,0,rctrl
006,1,1.0,81.0003128807,1,
006,1,1.0,81.1118504965,0,lalt
006,1,1.0,82.0003358958,1,
006,1,1.0,82.0718275810,0,lalt
006,1,1.0,83.0003334077,1,
006,1,1.0,83.1518196065,0,rctrl
006,1,1.0,84.0003116366,1,
006,1,1.0,84.1278139436,0,lalt
006,1,1.0,85.0003122587,1,
006,1,1.0,85.1838251874,0,rctrl
006,1,1.0,86.0003234552,1,
006,1,1.0,86.1118066435,0,rctrl
006,1,1.0,87.0003477143,1,
006,1,1.0,87.1757316541,0,rctrl
006,1,1.0,88.0003246993,1,
006,1,1.0,88.0957044839,0,rctrl
006,1,1.0,89.0003436711,1,
006,1,1.0,89.0796928295,0,lalt
006,1,1.0,90.0003349627,1,
006,1,1.0,90.0396608945,0,rctrl
006,1,1.0,90.9916299747,0,lalt
006,1,1.0,91.0003141248,1,
006,1,1.0,92.0003480254,1,
006,1,1.0,92.0956118015,0,lalt
006,1,1.0,93.0003284314,1,
006,1,1.0,93.0715971191,0,rctrl
006,1,1.0,94.0003421161,1,
006,1,1.0,94.0475665750,0,lalt
006,1,1.0,95.0003648201,1,
006,1,1.0,95.1435543932,0,lalt
006,1,1.0,96.0003697964,1,
006,1,1.0,96.2075440949,0,lalt
006,1,1.0,97.0003660642,1,
006,1,1.0,97.1195229160,0,rctrl
006,1,1.0,98.0003414940,1,
006,1,1.0,98.0714944843,0,rctrl
006,1,1.0,99.0003573558,1,
006,1,1.0,99.1114738578,0,rctrl
006,1,1.0,100.0003657532,1,
006,1,1.0,100.0554473743,0,rctrl
006,1,1.0,101.0003691743,1,
006,1,1.0,101.1034282208,0,lalt
006,1,1.0,102.0003635761,1,
006,1,1.0,102.1274684064,0,lalt
006,1,1.0,103.0004360425,1,
006,1,1.0,103.1195120305,0,rctrl
006,1,1.0,104.0003268764,1,
006,1,1.0,104.1673625619,0,lalt
006,1,1.0,105.0003371398,1,
006,1,1.0,105.1033349164,0,lalt
006,1,1.0,106.0003492694,1,
006,1,1.0,106.0713150289,0,rctrl
006,1,1.0,107.0003464703,1,
006,1,1.0,107.0552955992,0,rctrl
006,1,1.0,108.0003144358,1,
006,1,1.0,108.0632743681,0,lalt
006,1,1.0,109.0003091485,1,
006,1,1.0,109.1912494172,0,rctrl
006,1,1.0,110.0003281204,1,
006,1,1.0,110.0232324806,0,rctrl
006,1,1.0,111.0003371398,1,
006,1,1.0,111.0312034742,0,lalt
006,1,1.0,112.0003156798,1,
006,1,1.0,112.0311910336,0,rctrl
006,1,1.0,113.0003352738,1,
006,1,1.0,113.1671594693,0,lalt
006,1,1.0,113.9911363945,0,lalt
006,1,1.0,114.0003352738,1,
006,1,1.0,115.0003187900,1,
006,1,1.0,115.1351193659,0,rctrl
006,1,1.0,116.0003206561,1,
006,1,1.0,116.0391020013,0,lalt
006,1,1.0,117.0003396280,1,
006,1,1.0,117.0470745499,0,lalt
006,1,1.0,117.9670579542,0,rctrl
006,1,1.0,118.0003390059,1,
006,1,1.0,119.0003144358,1,
006,1,1.0,119.0790347226,0,lalt
006,1,1.0,120.0003209671,1,
006,1,1.0,120.1590466531,0,lalt
006,1,1.0,121.0003141248,1,
006,1,1.0,121.1030319882,0,rctrl
006,1,1.0,122.0003163019,1,
006,1,1.0,122.1030164374,0,lalt
006,1,1.0,123.0003486474,1,
006,1,1.0,123.0949487184,0,rctrl
006,1,1.0,124.0003548677,1,
006,1,1.0,124.2309243074,0,rctrl
006,1,1.0,125.0003449152,1,
006,1,1.0,125.1349109861,0,lalt
006,1,1.0,126.0003315416,1,
006,1,1.0,126.0868881526,0,rctrl
006,1,1.0,127.0003589109,1,
006,1,1.0,127.1108689344,0,rctrl
006,1,1.0,128.0003489584,1,
006,1,1.0,128.1348366536,0,lalt
006,1,1.0,128.9668085204,0,lalt
006,1,1.0,129.0003794378,1,
006,1,1.0,130.0003738396,1,
006,1,1.0,130.0387987620,0,lalt
006,1,1.0,130.9747907105,0,rctrl
006,1,1.0,131.0003993428,1,
006,1,1.0,132.0003645091,1,
006,1,1.0,132.0467557599,0,rctrl
006,1,1.0,133.0003343407,1,
006,1,1.0,133.0867320233,0,rctrl
006,1,1.0,133.9986965378,0,lalt
006,1,1.0,134.0003330967,1,
006,1,1.0,135.0003128807,1,
006,1,1.0,135.1586930295,0,rctrl
006,1,1.0,136.0003259433,1,
006,1,1.0,136.1027383904,0,rctrl
006,1,1.0,137.0003791268,1,
006,1,1.0,137.1586597509,0,lalt
006,1,1.0,138.0003141248,1,
006,1,1.0,138.0146590518,0,rctrl
006,1,1.0,139.0003337187,1,
006,1,1.0,139.1186545632,0,rctrl
006,1,1.0,140.0003187900,1,
006,1,1.0,140.0145763219,0,lalt
006,1,1.0,141.0003358958,1,
006,1,1.0,141.0465582656,0,lalt
006,1,1.0,142.0003150578,1,
006,1,1.0,142.0065378382,0,lalt
006,1,1.0,143.0003110146,1,
006,1,1.0,143.1665203343,0,rctrl
006,1,1.0,143.9424974411,0,lalt
006,1,1.0,144.0003172349,1,
006,1,1.0,145.0003281204,1,
006,1,1.0,145.0304763220,0,rctrl
006,1,1.0,146.0002273517,1,
006,1,1.0,146.1104643044,0,rctrl
006,1,1.0,147.0003623320,1,
006,1,1.0,147.0384230564,0,lalt
006,1,1.0,148.0003365178,1,
006,1,1.0,148.1744129521,0,rctrl
006,1,1.0,149.0003343407,1,
006,1,1.0,149.0063876181,0,lalt
006,1,1.0,150.0003147468,1,
006,1,1.0,150.0223687930,0,rctrl
006,1,1.0,151.0003446042,1,
006,1,1.0,151.0143411949,0,lalt
006,1,1.0,152.0003377619,1,
006,1,1.0,152.1103299461,0,rctrl
006,1,1.0,153.0003483364,1,
006,1,1.0,153.0862969138,0,rctrl
006,1,1.0,154.0003551787,1,
006,1,1.0,154.0863050002,0,rctrl
006,1,1.0,155.0003262543,1,
006,1,1.0,155.0702843265,0,rctrl
006,1,1.0,155.9982688927,0,rctrl
006,1,1.0,156.0003483364,1,
006,1,1.0,157.0003595329,1,
006,1,1.0,157.1502502268,0,lalt
006,1,1.0,158.0003666862,1,
006,1,1.0,158.0542014498,0,rctrl
006,1,1.0,159.0003582888,1,
006,1,1.0,159.1341919203,0,rctrl
006,1,1.0,160.0003324746,1,
006,1,1.0,160.0941494108,0,lalt
006,1,1.0,161.0003265653,1,
006,1,1.0,161.0301304737,0,lalt
006,1,1.0,162.0003371398,1,
006,1,1.0,162.1581098771,0,rctrl
006,1,1.0,163.0003222111,1,
006,1,1.0,163.0940977824,0,lalt
006,1,1.0,164.0003231442,1,
006,1,1.0,164.1020693979,0,lalt
006,1,1.0,165.0003200340,1,
006,1,1.0,165.0220440938,0,rctrl
006,1,1.0,166.0003225222,1,
006,1,1.0,166.1020211907,0,lalt
006,1,1.0,167.0003265653,1,
006,1,1.0,167.1660040500,0,rctrl
006,1,1.0,167.9659659818,0,lalt
006,1,1.0,168.0003107036,1,
006,1,1.0,169.0003278094,1,
006,1,1.0,169.0539625905,0,rctrl
006,1,1.0,170.0003414940,1,
006,1,1.0,170.0219423920,0,rctrl
006,1,1.0,171.0003166129,1,
006,1,1.0,171.0139197700,0,rctrl
006,1,1.0,172.0003159908,1,
006,1,1.0,172.0378915324,0,lalt
006,1,1.0,173.0003340297,1,
006,1,1.0,173.0058921719,0,rctrl
006,1,1.0,174.0003408720,1,
006,1,1.0,174.1018862103,0,rctrl
006,1,1.0,175.0003215891,1,
006,1,1.0,175.0538366296,0,lalt
006,1,1.0,176.0003178569,1,
006,1,1.0,176.0298132388,0,lalt
006,1,1.0,177.0003872132,1,
006,1,1.0,177.0458077874,0,rctrl
006,1,1.0,178.0003153688,1,
006,1,1.0,178.0137527552,0,lalt
006,1,1.0,179.0003461593,1,
006,1,1.0,179.0217433427,0,rctrl
006,1,1.0,180.0003343407,1,
006,1,1.0,180.0377245176,0,rctrl
006,1,1.0,181.0003713514,1,
006,1,1.0,181.0777085563,0,lalt
006,1,1.0,182.0003663752,1,
006,1,1.0,182.1496841802,0,lalt
006,1,1.0,183.0003856581,1,
006,1,1.0,183.1176820205,0,lalt
006,1,1.0,184.0003191010,1,
006,1,1.0,184.0856341417,0,rctrl
006,1,1.0,185.0003825480,1,
006,1,1.0,185.0296169886,0,lalt
006,1,1.0,186.0003492694,1,
006,1,1.0,186.0776015673,0,lalt
006,1,1.0,187.0003604659,1,
006,1,1.0,187.1815753077,0,rctrl
006,1,1.0,188.0003623320,1,
006,1,1.0,188.0215464704,0,rctrl
006,1,1.0,189.0003585999,1,
006,1,1.0,189.0775350101,0,rctrl
006,1,1.0,190.0003489584,1,
006,1,1.0,190.1095085565,0,lalt
006,1,1.0,191.0003713514,1,
006,1,1.0,191.0775272348,0,lalt
006,1,1.0,192.0003125697,1,
006,1,1.0,192.1095007811,0,rctrl
006,1,1.0,193.0003517575,1,
006,1,1.0,193.1494456320,0,rctrl
006,1,1.0,194.0003362068,1,
006,1,1.0,194.0614042372,0,lalt
006,1,1.0,195.0003592219,1,
006,1,1.0,195.0854024358,0,lalt
006,1,1.0,196.0003197230,1,
006,1,1.0,196.1093738872,0,rctrl
006,1,1.0,197.0003219001,1,
006,1,1.0,197.0213586176,0,rctrl
006,1,1.0,198.0003302975,1,
006,1,1.0,198.0773356498,0,lalt
006,1,1.0,199.0003604659,1,
006,1,1.0,199.0453089199,0,lalt
006,1,1.0,200.0003290535,1,
006,1,1.0,200.0532848897,0,lalt
006,1,1.0,201.0003343407,1,
006,1,1.0,201.0852836282,0,rctrl
006,1,1.0,202.0003265653,1,
006,1,1.0,202.0772541639,0,rctrl
006,1,1.0,203.0003163019,1,
006,1,1.0,203.0292192009,0,lalt
006,1,1.0,204.0003094595,1,
006,1,1.0,204.1971978827,0,rctrl
006,1,1.0,205.0003113256,1,
006,1,1.0,205.0771810755,0,rctrl
006,1,1.0,206.0003327856,1,
006,1,1.0,206.0371755768,0,rctrl
006,1,1.0,207.0003246993,1,
006,1,1.0,207.0131307260,0,lalt
006,1,1.0,208.0003131917,1,
006,1,1.0,208.0212351448,0,rctrl
006,1,1.0,209.0003850361,1,
006,1,1.0,209.0931494988,0,rctrl
006,1,1.0,210.0003517575,1,
006,1,1.0,210.1011058747,0,lalt
006,1,1.0,211.0003632651,1,
006,1,1.0,211.0130423978,0,lalt
006,1,1.0,212.0003079045,1,
006,1,1.0,212.0530292357,0,lalt
006,1,1.0,213.0003377619,1,
006,1,1.0,213.0130032100,0,rctrl
006,1,1.0,214.0003346517,1,
006,1,1.0,214.0209745145,0,lalt
006,1,1.0,214.9889717328,0,rctrl
006,1,1.0,215.0003757057,1,
006,1,1.0,216.0003713514,1,
006,1,1.0,216.1329575033,0,rctrl
006,1,1.0,217.0003645091,1,
006,1,1.0,217.0049155860,0,lalt
006,1,1.0,218.0004347984,1,
006,1,1.0,218.0049034564,0,rctrl
006,1,1.0,218.9968802124,0,rctrl
006,1,1.0,219.0003293645,1,
006,1,1.0,220.0003315416,1,
006,1,1.0,220.0208466875,0,lalt
006,1,1.0,221.0003222111,1,
006,1,1.0,221.1168550327,0,rctrl
006,1,1.0,222.0003408720,1,
006,1,1.0,222.0288099057,0,rctrl
006,1,1.0,222.9727877764,0,rctrl
006,1,1.0,223.0003362068,1,
006,1,1.0,224.0003337187,1,
006,1,1.0,224.0127724371,0,rctrl
006,1,1.0,225.0003324746,1,
006,1,1.0,225.0527459014,0,lalt
006,1,1.0,226.0003240772,1,
006,1,1.0,226.2847494295,0,lalt
006,1,1.0,227.0003554897,1,
006,1,1.0,227.0527421692,0,rctrl
006,1,1.0,228.0003240772,1,
006,1,1.0,228.1327329507,0,lalt
006,1,1.0,229.0003178569,1,
006,1,1.0,229.0526522860,0,lalt
006,1,1.0,230.0003119477,1,
006,1,1.0,230.0046353618,0,lalt
006,1,1.0,231.0003253213,1,
006,1,1.0,231.0126200400,0,rctrl
006,1,1.0,232.0003113256,1,
006,1,1.0,232.0766128518,0,rctrl
006,1,1.0,233.0003194120,1,
006,1,1.0,233.0365728304,0,lalt
006,1,1.0,233.9965505369,0,lalt
006,1,1.0,234.0003131917,1,
006,1,1.0,235.0003250103,1,
006,1,1.0,235.0765462947,0,rctrl
006,1,1.0,235.9965138372,0,rctrl
006,1,1.0,236.0003302975,1,
006,1,1.0,237.0003240772,1,
006,1,1.0,237.0124866147,0,lalt
006,1,1.0,237.9964525673,0,lalt
006,1,1.0,238.0003414940,1,
006,1,1.0,239.0003458483,1,
006,1,1.0,239.0524426621,0,lalt
006,1,1.0,239.9884296343,0,rctrl
006,1,1.0,240.0003564227,1,
006,1,1.0,241.0003131917,1,
006,1,1.0,241.0124004637,0,rctrl
006,1,1.0,242.0003396280,1,
006,1,1.0,242.0203898071,0,lalt
006,1,1.0,243.0003536236,1,
006,1,1.0,243.0683619451,0,lalt
006,1,1.0,243.9883571679,0,rctrl
006,1,1.0,244.0003309195,1,
006,1,1.0,245.0003781938,1,
006,1,1.0,245.0603554959,0,rctrl
006,1,1.0,245.9083063606,0,rctrl
006,1,1.0,246.0003797488,1,
006,1,1.0,246.9562784987,0,lalt
006,1,1.0,247.0003741506,1,
006,1,1.0,248.0003153688,1,
006,1,1.0,248.1642486836,0,lalt
006,1,1.0,249.0003290535,1,
006,1,1.0,249.0922341828,0,rctrl
006,1,1.0,250.0003103926,1,
006,1,1.0,250.0122088787,0,lalt
006,1,1.0,250.9801955225,0,lalt
006,1,1.0,251.0003613990,1,
006,1,1.0,251.9721701014,0,rctrl
006,1,1.0,252.0003386949,1,
006,1,1.0,253.0003088375,1,
006,1,1.0,253.0361426972,0,rctrl
006,1,1.0,254.0004665219,1,
006,1,1.0,254.0601318764,0,rctrl
006,1,1.0,255.0003209671,1,
006,1,1.0,255.0280989263,0,rctrl
006,1,1.0,256.0003209671,1,
006,1,1.0,256.0040789567,0,lalt
006,1,1.0,257.0003309195,1,
006,1,1.0,257.0360581013,0,lalt
006,1,1.0,258.0003228332,1,
006,1,1.0,258.1400312196,0,lalt
006,1,1.0,259.0003184790,1,
006,1,1.0,259.0680086325,0,rctrl
006,1,1.0,260.0003287424,1,
006,1,1.0,260.0760054403,0,lalt
006,1,1.0,261.0003274984,1,
006,1,1.0,261.0759724727,0,lalt
006,1,1.0,262.0003191010,1,
006,1,1.0,262.0359675960,0,lalt
006,1,1.0,263.0003613990,1,
006,1,1.0,263.0039791210,0,rctrl
006,1,1.0,264.0003346517,1,
006,1,1.0,264.0439065550,0,rctrl
006,1,1.0,265.0003405610,1,
006,1,1.0,265.0438903823,0,rctrl
006,1,1.0,265.9478643093,0,rctrl
006,1,1.0,266.0003256323,1,
006,1,1.0,267.0003806819,1,
006,1,1.0,267.1558472458,0,lalt
006,1,1.0,268.0003480254,1,
006,1,1.0,268.0838231036,0,rctrl
006,1,1.0,269.0003813039,1,
006,1,1.0,269.0038058858,0,lalt
006,1,1.0,270.0003312306,1,
006,1,1.0,270.1477683302,0,lalt
006,1,1.0,271.0003526906,1,
006,1,1.0,271.0757675141,0,rctrl
006,1,1.0,272.0003402500,1,
006,1,1.0,272.0117367585,0,rctrl
006,1,1.0,273.0003763277,1,
006,1,1.0,273.0597123177,0,lalt
006,1,1.0,274.0003657532,1,
006,1,1.0,274.1076888100,0,lalt
006,1,1.0,275.0003828590,1,
006,1,1.0,275.0196691862,0,rctrl
006,1,1.0,276.0003191010,1,
006,1,1.0,276.0356469399,0,lalt
006,1,1.0,277.0003265653,1,
006,1,1.0,277.0836308966,0,rctrl
006,1,1.0,278.0003530016,1,
006,1,1.0,278.1316052117,0,rctrl
006,1,1.0,279.0003271874,1,
006,1,1.0,279.1476146890,0,lalt
006,1,1.0,279.9635777006,0,rctrl
006,1,1.0,280.0004447509,1,
006,1,1.0,280.9715689101,0,rctrl
006,1,1.0,281.0003153688,1,
006,1,1.0,282.0003592219,1,
006,1,1.0,282.1155238901,0,rctrl
006,1,1.0,283.0003107036,1,
006,1,1.0,283.0674911042,0,lalt
006,1,1.0,284.0003184790,1,
006,1,1.0,284.1074645684,0,lalt
006,1,1.0,285.0003240772,1,
006,1,1.0,285.0514483484,0,rctrl
006,1,1.0,286.0003228332,1,
006,1,1.0,286.0034398216,0,lalt
006,1,1.0,287.0003147468,1,
006,1,1.0,287.0594199640,0,rctrl
006,1,1.0,288.0003533126,1,
006,1,1.0,288.0353906639,0,rctrl
006,1,1.0,289.0003274984,1,
006,1,1.0,289.0913624088,0,lalt
006,1,1.0,290.0003974767,1,
006,1,1.0,290.1633414539,0,lalt
006,1,1.0,291.0003159908,1,
006,1,1.0,291.0193283142,0,rctrl
006,1,1.0,291.9153001462,0,lalt
006,1,1.0,292.0004145825,1,
006,1,1.0,293.0003362068,1,
006,1,1.0,293.1232784175,0,lalt
006,1,1.0,294.0003153688,1,
006,1,1.0,294.1232762404,0,rctrl
006,1,1.0,295.0003613990,1,
006,1,1.0,295.0032382842,0,rctrl
006,1,1.0,296.0003418051,1,
006,1,1.0,296.0352130746,0,lalt
006,1,1.0,297.0004114723,1,
006,1,1.0,297.0592196706,0,lalt
006,1,1.0,298.0003455372,1,
006,1,1.0,298.0352208499,0,rctrl
006,1,1.0,299.0003250103,1,
006,1,1.0,299.0271587291,0,rctrl
006,1,1.0,299.9871379907,0,rctrl
006,1,1.0,300.0003965436,1,
006,1,1.0,301.0004204918,1,
006,1,1.0,301.0431144008,0,lalt
006,1,1.0,302.0003984097,1,
006,1,1.0,302.0830897311,0,lalt
006,1,1.0,303.0003977877,1,
006,1,1.0,303.0830800897,0,rctrl
006,1,1.0,304.0003791268,1,
006,1,1.0,304.0430453556,0,lalt
006,1,1.0,305.0003685523,1,
006,1,1.0,305.0670295585,0,rctrl
006,1,1.0,306.0003296755,1,
006,1,1.0,306.1070058219,0,rctrl
006,1,1.0,306.9389720905,0,lalt
006,1,1.0,307.0003278094,1,
006,1,1.0,308.0003477143,1,
006,1,1.0,308.0989903533,0,lalt
006,1,1.0,309.0003455372,1,
006,1,1.0,309.0349250750,0,lalt
006,1,1.0,309.9949180212,0,rctrl
006,1,1.0,323.3662421006,2,2
006,2,1.25,0.0015193064,1,
006,2,1.25,0.3748637367,0,rctrl
006,2,1.25,1.2503384617,1,
006,2,1.25,1.5828071744,0,lalt
006,2,1.25,2.5003254768,1,
006,2,1.25,2.7587776877,0,rctrl
006,2,1.25,3.7503109369,1,
006,2,1.25,3.9187620499,0,rctrl
006,2,1.25,5.0003582888,1,
006,2,1.25,5.0467255915,0,rctrl
006,2,1.25,6.2504236797,1,
006,2,1.25,6.3106790289,0,lalt
006,2,1.25,7.5003444487,1,
006,2,1.25,7.5106564492,0,lalt
006,2,1.25,8.7503358180,1,
006,2,1.25,8.8466299856,0,rctrl
006,2,1.25,10.0003439822,1,
006,2,1.25,10.0546020366,0,rctrl
006,2,1.25,11.2503795156,1,
006,2,1.25,11.2705811588,0,lalt
006,2,1.25,12.5003752391,1,
006,2,1.25,12.6385571659,0,lalt
006,2,1.25,13.7503743838,1,
006,2,1.25,13.8225179557,0,lalt
006,2,1.25,15.0003635761,1,
006,2,1.25,15.1184965678,0,lalt
006,2,1.25,16.2503907121,1,
006,2,1.25,16.3744727914,0,rctrl
006,2,1.25,17.5003519130,1,
006,2,1.25,17.5904718185,0,rctrl
006,2,1.25,18.7503361290,1,
006,2,1.25,18.8384415929,0,lalt
006,2,1.25,20.0003144358,1,
006,2,1.25,20.0943864039,0,rctrl
006,2,1.25,21.2503891570,1,
006,2,1.25,21.3023820920,0,rctrl
006,2,1.25,22.5003149023,1,
006,2,1.25,22.6223343326,0,lalt
006,2,1.25,23.7503513688,1,
006,2,1.25,23.7823171397,0,rctrl
006,2,1.25,24.9822793204,0,lalt
006,2,1.25,25.0003424271,1,
006,2,1.25,26.2503241550,1,
006,2,1.25,26.2942605674,0,rctrl
006,2,1.25,27.5003189455,1,
006,2,1.25,27.5342378882,0,rctrl
006,2,1.25,28.7101944059,0,lalt
006,2,1.25,28.7503177792,1,
006,2,1.25,30.0003620210,1,
006,2,1.25,30.0381767328,0,lalt
006,2,1.25,31.2461512719,0,rctrl
006,2,1.25,31.2503198008,1,
006,2,1.25,32.5003326301,1,
006,2,1.25,32.5743864537,0,lalt
006,2,1.25,33.7503221334,1,
006,2,1.25,33.7740917362,0,lalt
006,2,1.25,34.9580802063,0,rctrl
006,2,1.25,35.0004519042,1,
006,2,1.25,36.2503449930,1,
006,2,1.25,36.3500603213,0,lalt
006,2,1.25,37.5003690188,1,
006,2,1.25,37.6780112357,0,lalt
006,2,1.25,38.6379917413,0,rctrl
006,2,1.25,38.7503778050,1,
006,2,1.25,40.0003330967,1,
006,2,1.25,40.0779785170,0,rctrl
006,2,1.25,41.2503720512,1,
006,2,1.25,41.4379266149,0,lalt
006,2,1.25,42.5004019864,1,
006,2,1.25,42.5099078370,0,lalt
006,2,1.25,43.7258782508,0,lalt
006,2,1.25,43.7503662975,1,
006,2,1.25,45.0003822370,1,
006,2,1.25,45.0138696967,0,rctrl
006,2,1.25,46.2298164734,0,rctrl
006,2,1.25,46.2503645869,1,
006,2,1.25,47.5003329411,1,
006,2,1.25,47.5177976558,0,rctrl
006,2,1.25,48.7503243105,1,
