# {'date': u'2016_May_03_1620', 'frameRate': None, 'expName': 'pilot1', u'participant': u'007'}
subj,sessionix,ISI,time,stimulus,response
007,1,1.0,41.9702540236,0,lalt
007,1,1.0,42.0003682403,1,
007,1,1.0,43.0003023054,1,
007,1,1.0,43.0582510080,0,lalt
007,1,1.0,43.9942213647,0,lalt
007,1,1.0,44.0003228323,1,
007,1,1.0,45.0003517565,1,
007,1,1.0,45.0182154529,0,lalt
007,1,1.0,45.9461622770,0,lalt
007,1,1.0,46.0003380719,1,
007,1,1.0,46.9941367689,0,rctrl
007,1,1.0,47.0003352728,1,
007,1,1.0,47.9541198746,0,rctrl
007,1,1.0,48.0003480244,1,
007,1,1.0,49.0003974756,1,
007,1,1.0,49.0181037990,0,rctrl
007,1,1.0,49.9780582914,0,lalt
007,1,1.0,50.0002951520,1,
007,1,1.0,50.9780374535,0,rctrl
007,1,1.0,51.0003147459,1,
007,1,1.0,51.9620056281,0,lalt
007,1,1.0,52.0003287415,1,
007,1,1.0,52.9699946381,0,rctrl
007,1,1.0,53.0003194111,1,
007,1,1.0,54.0003215882,1,
007,1,1.0,54.0179663309,0,rctrl
007,1,1.0,54.9139459184,0,rctrl
007,1,1.0,55.0003346508,1,
007,1,1.0,56.0003097697,1,
007,1,1.0,56.0259186413,0,rctrl
007,1,1.0,56.9378939767,0,rctrl
007,1,1.0,57.0003181671,1,
007,1,1.0,58.0003287415,1,
007,1,1.0,58.0258651469,0,rctrl
007,1,1.0,58.9778551995,0,rctrl
007,1,1.0,59.0003246983,1,
007,1,1.0,60.0003113248,1,
007,1,1.0,60.0418192189,0,lalt
007,1,1.0,61.0003225213,1,
007,1,1.0,61.0898049073,0,lalt
007,1,1.0,62.0003371389,1,
007,1,1.0,62.0017911281,0,lalt
007,1,1.0,63.0003352728,1,
007,1,1.0,63.0417725668,0,rctrl
007,1,1.0,64.0003181671,1,
007,1,1.0,64.0577229067,0,lalt
007,1,1.0,64.9697041513,0,rctrl
007,1,1.0,65.0003253204,1,
007,1,1.0,65.9216774091,0,rctrl
007,1,1.0,66.0003262534,1,
007,1,1.0,67.0003461583,1,
007,1,1.0,67.0816585243,0,lalt
007,1,1.0,68.0003097697,1,
007,1,1.0,68.0496231757,0,rctrl
007,1,1.0,69.0003421151,1,
007,1,1.0,69.0336062790,0,rctrl
007,1,1.0,70.0003383830,1,
007,1,1.0,70.0255734160,0,rctrl
007,1,1.0,71.0003704174,1,
007,1,1.0,71.0095509210,0,lalt
007,1,1.0,72.0003632641,1,
007,1,1.0,72.0175256244,0,lalt
007,1,1.0,72.9935094542,0,rctrl
007,1,1.0,73.0003424261,1,
007,1,1.0,74.0003355838,1,
007,1,1.0,74.0254826000,0,lalt
007,1,1.0,75.0003349618,1,
007,1,1.0,75.0414674624,0,rctrl
007,1,1.0,76.0003477134,1,
007,1,1.0,76.0334308672,0,lalt
007,1,1.0,76.9854019479,0,lalt
007,1,1.0,77.0003589099,1,
007,1,1.0,78.0003362059,1,
007,1,1.0,78.0413918860,0,lalt
007,1,1.0,79.0003691733,1,
007,1,1.0,79.1134077403,0,rctrl
007,1,1.0,79.9133478390,0,lalt
007,1,1.0,80.0003203442,1,
007,1,1.0,80.9453069892,0,lalt
007,1,1.0,81.0003517565,1,
007,1,1.0,81.9772829342,0,rctrl
007,1,1.0,82.0003828579,1,
007,1,1.0,82.9452637583,0,rctrl
007,1,1.0,83.0003228323,1,
007,1,1.0,83.9692342095,0,lalt
007,1,1.0,84.0003237653,1,
007,1,1.0,84.9372141006,0,lalt
007,1,1.0,85.0004015187,1,
007,1,1.0,86.0003430482,1,
007,1,1.0,86.0571839198,0,lalt
007,1,1.0,87.0003610870,1,
007,1,1.0,87.0491554111,0,lalt
007,1,1.0,87.9531255637,0,lalt
007,1,1.0,88.0003536226,1,
007,1,1.0,89.0003299856,1,
007,1,1.0,89.0091207890,0,lalt
007,1,1.0,89.9530938403,0,rctrl
007,1,1.0,90.0003393160,1,
007,1,1.0,91.0002749361,1,
007,1,1.0,91.0330713354,0,rctrl
007,1,1.0,92.0003430482,1,
007,1,1.0,92.1290327597,0,lalt
007,1,1.0,93.0003318517,1,
007,1,1.0,93.0170220932,0,rctrl
007,1,1.0,93.9609833259,0,rctrl
007,1,1.0,94.0004456827,1,
007,1,1.0,94.9369708879,0,lalt
007,1,1.0,95.0003595319,1,
007,1,1.0,96.0003119468,1,
007,1,1.0,96.1049652722,0,rctrl
007,1,1.0,97.0003302966,1,
007,1,1.0,97.0889387340,0,lalt
007,1,1.0,98.0003349618,1,
007,1,1.0,98.1209236984,0,rctrl
007,1,1.0,99.0003113248,1,
007,1,1.0,99.1448599381,0,lalt
007,1,1.0,100.0003610870,1,
007,1,1.0,100.1848413768,0,rctrl
007,1,1.0,100.9528151720,0,lalt
007,1,1.0,101.0004932678,1,
007,1,1.0,102.0003446032,1,
007,1,1.0,102.0007980613,0,rctrl
007,1,1.0,103.0003187891,1,
007,1,1.0,103.0887816721,0,rctrl
007,1,1.0,104.0003290525,1,
007,1,1.0,104.1287435169,0,rctrl
007,1,1.0,105.0003278085,1,
007,1,1.0,105.0727199894,0,lalt
007,1,1.0,106.0003548667,1,
007,1,1.0,106.0567065137,0,rctrl
007,1,1.0,107.0003474024,1,
007,1,1.0,107.1286800701,0,rctrl
007,1,1.0,108.0003498905,1,
007,1,1.0,108.0246512603,0,rctrl
007,1,1.0,109.0003654411,1,
007,1,1.0,109.0326231646,0,lalt
007,1,1.0,110.0003722835,1,
007,1,1.0,110.0405904036,0,lalt
007,1,1.0,111.0004046289,1,
007,1,1.0,111.0165767215,0,lalt
007,1,1.0,112.0003075926,1,
007,1,1.0,112.0085497678,0,rctrl
007,1,1.0,113.0003281195,1,
007,1,1.0,113.0645347297,0,rctrl
007,1,1.0,114.0003228323,1,
007,1,1.0,114.0085239537,0,rctrl
007,1,1.0,115.0003408711,1,
007,1,1.0,115.0405235357,0,rctrl
007,1,1.0,115.9924516965,0,rctrl
007,1,1.0,116.0003169230,1,
007,1,1.0,116.9924293035,0,rctrl
007,1,1.0,117.0003358948,1,
007,1,1.0,118.0003380719,1,
007,1,1.0,118.0724027553,0,rctrl
007,1,1.0,119.0003209662,1,
007,1,1.0,119.1043908298,0,lalt
007,1,1.0,120.0003228323,1,
007,1,1.0,120.0563494700,0,lalt
007,1,1.0,121.0003147459,1,
007,1,1.0,121.0083401445,0,rctrl
007,1,1.0,121.9843084236,0,rctrl
007,1,1.0,122.0003191001,1,
007,1,1.0,123.0003309186,1,
007,1,1.0,123.0642809424,0,lalt
007,1,1.0,124.0003377609,1,
007,1,1.0,124.0482568924,0,lalt
007,1,1.0,125.0003215882,1,
007,1,1.0,125.0802431008,0,rctrl
007,1,1.0,126.0003284305,1,
007,1,1.0,126.0722139700,0,lalt
007,1,1.0,127.0003467803,1,
007,1,1.0,127.0961971728,0,rctrl
007,1,1.0,128.0003343398,1,
007,1,1.0,128.0401689800,0,rctrl
007,1,1.0,128.9521312528,0,rctrl
007,1,1.0,129.0003240763,1,
007,1,1.0,130.0003231433,1,
007,1,1.0,130.0561174537,0,rctrl
007,1,1.0,131.0003334067,1,
007,1,1.0,131.0801046997,0,lalt
007,1,1.0,132.0005324555,1,
007,1,1.0,132.0401061552,0,rctrl
007,1,1.0,133.0003589099,1,
007,1,1.0,133.0560540069,0,lalt
007,1,1.0,134.0003629530,1,
007,1,1.0,134.1200127391,0,lalt
007,1,1.0,135.0003915663,1,
007,1,1.0,135.1039973974,0,lalt
007,1,1.0,136.0003993416,1,
007,1,1.0,136.0399730413,0,rctrl
007,1,1.0,137.0003825469,1,
007,1,1.0,137.0479377923,0,lalt
007,1,1.0,138.0003645081,1,
007,1,1.0,138.0879067904,0,lalt
007,1,1.0,139.0003676182,1,
007,1,1.0,139.0478979825,0,lalt
007,1,1.0,140.0003470913,1,
007,1,1.0,140.0078782891,0,rctrl
007,1,1.0,141.0003763266,1,
007,1,1.0,141.1758428161,0,lalt
007,1,1.0,142.0003554887,1,
007,1,1.0,142.1038288280,0,lalt
007,1,1.0,142.9917963905,0,rctrl
007,1,1.0,143.0003334067,1,
007,1,1.0,143.9997642516,0,lalt
007,1,1.0,144.0003156789,1,
007,1,1.0,145.0003324737,1,
007,1,1.0,145.0397537766,0,rctrl
007,1,1.0,146.0003107027,1,
007,1,1.0,146.0237225733,0,lalt
007,1,1.0,147.0003212772,1,
007,1,1.0,147.0396993492,0,rctrl
007,1,1.0,148.0003175450,1,
007,1,1.0,148.1036748762,0,lalt
007,1,1.0,148.9196449343,0,rctrl
007,1,1.0,149.0003268754,1,
007,1,1.0,150.0003029274,1,
007,1,1.0,150.0236538392,0,rctrl
007,1,1.0,150.9996214963,0,rctrl
007,1,1.0,151.0003122578,1,
007,1,1.0,152.0003194111,1,
007,1,1.0,152.0075790939,0,rctrl
007,1,1.0,152.9595498636,0,lalt
007,1,1.0,153.0003474024,1,
007,1,1.0,154.0003169230,1,
007,1,1.0,154.0795355445,0,lalt
007,1,1.0,155.0003377609,1,
007,1,1.0,155.0235110839,0,lalt
007,1,1.0,156.0003349618,1,
007,1,1.0,156.0634847473,0,rctrl
007,1,1.0,157.0003371389,1,
007,1,1.0,157.0314518868,0,lalt
007,1,1.0,158.0003169230,1,
007,1,1.0,158.1434255427,0,lalt
007,1,1.0,159.0003234543,1,
007,1,1.0,159.0154066878,0,rctrl
007,1,1.0,160.0003237653,1,
007,1,1.0,160.0713770320,0,rctrl
007,1,1.0,161.0003110137,1,
007,1,1.0,161.0633606528,0,rctrl
007,1,1.0,162.0003296746,1,
007,1,1.0,162.0633273743,0,lalt
007,1,1.0,162.9593113160,0,rctrl
007,1,1.0,163.0003278085,1,
007,1,1.0,164.0003427371,1,
007,1,1.0,164.0392794807,0,lalt
007,1,1.0,165.0003785037,1,
007,1,1.0,165.0392713943,0,rctrl
007,1,1.0,166.0003408711,1,
007,1,1.0,166.0312304450,0,lalt
007,1,1.0,166.9752252673,0,rctrl
007,1,1.0,167.0003520676,1,
007,1,1.0,168.0003141239,1,
007,1,1.0,168.0632241177,0,lalt
007,1,1.0,169.0003582878,1,
007,1,1.0,169.1031635696,0,rctrl
007,1,1.0,170.0003464693,1,
007,1,1.0,170.0711422166,0,rctrl
007,1,1.0,171.0003551777,1,
007,1,1.0,171.0951136009,0,rctrl
007,1,1.0,172.0003312296,1,
007,1,1.0,172.0870913124,0,rctrl
007,1,1.0,173.0003813028,1,
007,1,1.0,173.0630670558,0,lalt
007,1,1.0,174.0003390050,1,
007,1,1.0,174.0790416547,0,lalt
007,1,1.0,174.9750171991,0,lalt
007,1,1.0,175.0003231433,1,
007,1,1.0,176.0003197221,1,
007,1,1.0,176.0389880608,0,lalt
007,1,1.0,177.0003203442,1,
007,1,1.0,177.0549744782,0,rctrl
007,1,1.0,177.9909317723,0,lalt
007,1,1.0,178.0003215882,1,
007,1,1.0,179.0004114712,1,
007,1,1.0,179.0389271021,0,rctrl
007,1,1.0,180.0003253204,1,
007,1,1.0,180.1428958863,0,rctrl
007,1,1.0,181.0003309186,1,
007,1,1.0,181.0868711147,0,rctrl
007,1,1.0,182.0003178560,1,
007,1,1.0,182.0708420884,0,rctrl
007,1,1.0,183.0003334067,1,
007,1,1.0,183.0388179363,0,rctrl
007,1,1.0,184.0003184781,1,
007,1,1.0,184.0307928487,0,rctrl
007,1,1.0,185.0003262534,1,
007,1,1.0,185.0868026916,0,lalt
007,1,1.0,186.0003253204,1,
007,1,1.0,186.0467690026,0,lalt
007,1,1.0,187.0002889318,1,
007,1,1.0,187.0627168543,0,lalt
007,1,1.0,188.0003163010,1,
007,1,1.0,188.0546951879,0,lalt
007,1,1.0,189.0003293636,1,
007,1,1.0,189.1026786992,0,lalt
007,1,1.0,190.0003097697,1,
007,1,1.0,190.0946455252,0,lalt
007,1,1.0,191.0003169230,1,
007,1,1.0,191.0786292505,0,rctrl
007,1,1.0,192.0003184781,1,
007,1,1.0,192.0786077905,0,rctrl
007,1,1.0,193.0003452253,1,
007,1,1.0,193.0705795928,0,lalt
007,1,1.0,194.0003119468,1,
007,1,1.0,194.0865510815,0,lalt
007,1,1.0,195.0003526896,1,
007,1,1.0,195.1025253694,0,lalt
007,1,1.0,196.0003470913,1,
007,1,1.0,196.1025235033,0,rctrl
007,1,1.0,197.0003467803,1,
007,1,1.0,197.0944738456,0,lalt
007,1,1.0,198.0003424261,1,
007,1,1.0,198.0704570534,0,lalt
007,1,1.0,199.0003047935,1,
007,1,1.0,199.0384251259,0,lalt
007,1,1.0,200.0003418041,1,
007,1,1.0,200.0544155865,0,rctrl
007,1,1.0,201.0003477134,1,
007,1,1.0,201.0384030440,0,rctrl
007,1,1.0,202.0003638861,1,
007,1,1.0,202.0543630252,0,lalt
007,1,1.0,203.0003536226,1,
007,1,1.0,203.0063676954,0,lalt
007,1,1.0,204.0003396270,1,
007,1,1.0,204.0863283957,0,lalt
007,1,1.0,205.0003520676,1,
007,1,1.0,205.0062827886,0,lalt
007,1,1.0,205.9662540758,0,rctrl
007,1,1.0,206.0003567328,1,
007,1,1.0,207.0003181671,1,
007,1,1.0,207.0622397593,0,rctrl
007,1,1.0,208.0003097697,1,
007,1,1.0,208.0462160202,0,rctrl
007,1,1.0,209.0003144349,1,
007,1,1.0,209.0301860609,0,rctrl
007,1,1.0,210.0002985732,1,
007,1,1.0,210.1261642799,0,rctrl
007,1,1.0,211.0003187891,1,
007,1,1.0,211.0861346341,0,lalt
007,1,1.0,212.0003386940,1,
007,1,1.0,212.0861169063,0,rctrl
007,1,1.0,213.0003399380,1,
007,1,1.0,213.0700791717,0,lalt
007,1,1.0,214.0003797478,1,
007,1,1.0,214.0620758550,0,lalt
007,1,1.0,215.0003489574,1,
007,1,1.0,215.0460511829,0,rctrl
007,1,1.0,216.0003203442,1,
007,1,1.0,216.0700235002,0,rctrl
007,1,1.0,217.0003175450,1,
007,1,1.0,217.0699948869,0,rctrl
007,1,1.0,218.0003194111,1,
007,1,1.0,218.1099651291,0,lalt
007,1,1.0,219.0003259424,1,
007,1,1.0,219.1739493645,0,rctrl
007,1,1.0,220.0003125688,1,
007,1,1.0,220.0539229407,0,lalt
007,1,1.0,220.9899545671,0,rctrl
007,1,1.0,221.0003206552,1,
007,1,1.0,222.0003156789,1,
007,1,1.0,222.0858746266,0,lalt
007,1,1.0,223.0003231433,1,
007,1,1.0,223.0858450803,0,lalt
007,1,1.0,224.0003107027,1,
007,1,1.0,224.0458169896,0,lalt
007,1,1.0,225.0003424261,1,
007,1,1.0,225.0537954251,0,lalt
007,1,1.0,226.0003293636,1,
007,1,1.0,226.1337744752,0,lalt
007,1,1.0,227.0003405600,1,
007,1,1.0,227.0697532293,0,rctrl
007,1,1.0,228.0003418041,1,
007,1,1.0,228.0457292837,0,rctrl
007,1,1.0,229.0003436702,1,
007,1,1.0,229.0297011904,0,lalt
007,1,1.0,230.0003147459,1,
007,1,1.0,230.1256731892,0,rctrl
007,1,1.0,231.0003302966,1,
007,1,1.0,231.0616606517,0,rctrl
007,1,1.0,232.0003256314,1,
007,1,1.0,232.0296200158,0,rctrl
007,1,1.0,233.0003545557,1,
007,1,1.0,233.0216067468,0,lalt
007,1,1.0,233.9815758569,0,lalt
007,1,1.0,234.0003309186,1,
007,1,1.0,235.0003713504,1,
007,1,1.0,235.0455566711,0,rctrl
007,1,1.0,236.0003741495,1,
007,1,1.0,236.0055335565,0,rctrl
007,1,1.0,237.0003215882,1,
007,1,1.0,237.0615007906,0,lalt
007,1,1.0,238.0003337177,1,
007,1,1.0,238.0775298169,0,rctrl
007,1,1.0,239.0003218992,1,
007,1,1.0,239.1414944584,0,rctrl
007,1,1.0,240.0003116358,1,
007,1,1.0,240.0374354802,0,rctrl
007,1,1.0,241.0003486464,1,
007,1,1.0,241.0614034433,0,rctrl
007,1,1.0,242.0003150569,1,
007,1,1.0,242.2133781318,0,lalt
007,1,1.0,242.9813432186,0,lalt
007,1,1.0,243.0003446032,1,
007,1,1.0,244.0003047935,1,
007,1,1.0,244.0053360628,0,lalt
007,1,1.0,245.0003539336,1,
007,1,1.0,245.0293096241,0,lalt
007,1,1.0,246.0003452253,1,
007,1,1.0,246.1732931255,0,lalt
007,1,1.0,247.0003414931,1,
007,1,1.0,247.0292589289,0,rctrl
007,1,1.0,247.9492276285,0,lalt
007,1,1.0,248.0003405600,1,
007,1,1.0,248.9732170515,0,rctrl
007,1,1.0,249.0003334067,1,
007,1,1.0,249.9811839796,0,lalt
007,1,1.0,250.0003206552,1,
007,1,1.0,250.9411664633,0,rctrl
007,1,1.0,251.0003290525,1,
007,1,1.0,251.9331336003,0,lalt
007,1,1.0,252.0003191001,1,
007,1,1.0,253.0003352728,1,
007,1,1.0,253.1011208313,0,rctrl
007,1,1.0,254.0003442922,1,
007,1,1.0,254.1650829847,0,lalt
007,1,1.0,254.9890740872,0,rctrl
007,1,1.0,255.0003638861,1,
007,1,1.0,256.0003374499,1,
007,1,1.0,256.0850613257,0,lalt
007,1,1.0,257.0003386940,1,
007,1,1.0,257.0450385222,0,rctrl
007,1,1.0,257.9489959232,0,rctrl
007,1,1.0,258.0003505125,1,
007,1,1.0,258.9409730127,0,lalt
007,1,1.0,259.0003701064,1,
007,1,1.0,259.9329441929,0,lalt
007,1,1.0,260.0003315407,1,
007,1,1.0,261.0003066596,1,
007,1,1.0,261.0289208570,0,rctrl
007,1,1.0,262.0003536226,1,
007,1,1.0,262.0048966004,0,lalt
007,1,1.0,263.0003452253,1,
007,1,1.0,263.0528853989,0,rctrl
007,1,1.0,264.0004142703,1,
007,1,1.0,264.0448721298,0,rctrl
007,1,1.0,265.0003906333,1,
007,1,1.0,265.0448391624,0,lalt
007,1,1.0,266.0003638861,1,
007,1,1.0,266.0287989396,0,lalt
007,1,1.0,266.9967713663,0,rctrl
007,1,1.0,267.0003732165,1,
007,1,1.0,268.0003079036,1,
007,1,1.0,268.1007513470,0,rctrl
007,1,1.0,269.0003632641,1,
007,1,1.0,269.0847276079,0,rctrl
007,1,1.0,270.0002979512,1,
007,1,1.0,270.0527046999,0,rctrl
007,1,1.0,271.0003306076,1,
007,1,1.0,271.1246829215,0,lalt
007,1,1.0,272.0003402490,1,
007,1,1.0,272.0606532781,0,rctrl
007,1,1.0,273.0003175450,1,
007,1,1.0,273.0767417081,0,lalt
007,1,1.0,274.0003278085,1,
007,1,1.0,274.0687526980,0,lalt
007,1,1.0,275.0003641971,1,
007,1,1.0,275.1326078627,0,rctrl
007,1,1.0,276.0003567328,1,
007,1,1.0,276.0765628752,0,rctrl
007,1,1.0,277.0003564217,1,
007,1,1.0,277.1005348814,0,lalt
007,1,1.0,278.0003312296,1,
007,1,1.0,278.1325108264,0,rctrl
007,1,1.0,279.0003324737,1,
007,1,1.0,279.0444758983,0,lalt
007,1,1.0,280.0003172340,1,
007,1,1.0,280.0124542343,0,rctrl
007,1,1.0,280.9564297737,0,rctrl
007,1,1.0,281.0003299856,1,
007,1,1.0,282.0003405600,1,
007,1,1.0,282.0124206448,0,rctrl
007,1,1.0,283.0003203442,1,
007,1,1.0,283.0123839452,0,rctrl
007,1,1.0,284.0003421151,1,
007,1,1.0,284.0363581286,0,rctrl
007,1,1.0,285.0003296746,1,
007,1,1.0,285.0363366686,0,lalt
007,1,1.0,285.9882953088,0,lalt
007,1,1.0,286.0003094587,1,
007,1,1.0,286.9722920966,0,rctrl
007,1,1.0,287.0003138129,1,
007,1,1.0,288.0003374499,1,
007,1,1.0,288.0762683451,0,lalt
007,1,1.0,289.0003228323,1,
007,1,1.0,289.1322377563,0,rctrl
007,1,1.0,290.0003716614,1,
007,1,1.0,290.1402149478,0,lalt
007,1,1.0,291.0003386940,1,
007,1,1.0,291.0202031417,0,rctrl
007,1,1.0,292.0003418041,1,
007,1,1.0,292.0841889321,0,lalt
007,1,1.0,292.9561651010,0,rctrl
007,1,1.0,293.0003467803,1,
007,1,1.0,293.9401326536,0,rctrl
007,1,1.0,294.0003334067,1,
007,1,1.0,295.0003589099,1,
007,1,1.0,295.0360990541,0,lalt
007,1,1.0,296.0003564217,1,
007,1,1.0,296.0360629766,0,lalt
007,1,1.0,296.9720423526,0,lalt
007,1,1.0,297.0003408711,1,
007,1,1.0,298.0003302966,1,
007,1,1.0,298.0040235848,0,lalt
007,1,1.0,299.0003371389,1,
007,1,1.0,299.0279853276,0,lalt
007,1,1.0,299.9719863701,0,rctrl
007,1,1.0,300.0003253204,1,
007,1,1.0,301.0003131908,1,
007,1,1.0,301.0519417832,0,lalt
007,1,1.0,301.9879196042,0,rctrl
007,1,1.0,302.0003374499,1,
007,1,1.0,303.0003237653,1,
007,1,1.0,303.0038985573,0,rctrl
007,1,1.0,304.0003358948,1,
007,1,1.0,304.0118713946,0,lalt
007,1,1.0,305.0003246983,1,
007,1,1.0,305.0598539728,0,lalt
007,1,1.0,306.0003299856,1,
007,1,1.0,306.0278267106,0,rctrl
007,1,1.0,307.0003191001,1,
007,1,1.0,307.0437994434,0,rctrl
007,1,1.0,308.0003231433,1,
007,1,1.0,308.0997778740,0,rctrl
007,1,1.0,309.0003492684,1,
007,1,1.0,309.0277458470,0,lalt
007,1,1.0,309.9797520723,0,rctrl
007,1,1.0,314.2475031817,2,4
007,2,1.25,0.0012844868,1,
007,2,1.25,0.6260989671,0,lalt
007,2,1.25,1.1780466595,0,rctrl
007,2,1.25,1.2503685513,1,
007,2,1.25,2.5003530006,1,
007,2,1.25,2.5860360428,0,lalt
007,2,1.25,3.7503477134,1,
007,2,1.25,3.8179966236,0,lalt
007,2,1.25,5.0003125688,1,
007,2,1.25,5.0580037521,0,rctrl
007,2,1.25,6.2503166120,1,
007,2,1.25,6.3539364387,0,rctrl
007,2,1.25,7.5003346508,1,
007,2,1.25,7.5779220052,0,rctrl
007,2,1.25,8.7503719724,1,
007,2,1.25,8.8258829991,0,lalt
007,2,1.25,10.0003760156,1,
007,2,1.25,10.1138416044,0,lalt
007,2,1.25,11.2503368279,1,
007,2,1.25,11.2658228242,0,rctrl
007,2,1.25,12.5003924993,1,
007,2,1.25,12.5858071366,0,lalt
007,2,1.25,13.7503679293,1,
007,2,1.25,13.7537542469,0,lalt
007,2,1.25,15.0003613980,1,
007,2,1.25,15.0657392859,0,rctrl
007,2,1.25,16.2503368279,1,
007,2,1.25,16.3616884563,0,lalt
007,2,1.25,17.5003396270,1,
007,2,1.25,17.5616519433,0,lalt
007,2,1.25,18.7503184781,1,
007,2,1.25,18.8096319090,0,lalt
007,2,1.25,20.0003131908,1,
007,2,1.25,20.0496088691,0,rctrl
007,2,1.25,21.2503511345,1,
007,2,1.25,21.3295710001,0,rctrl
007,2,1.25,22.5003268754,1,
007,2,1.25,22.6016380472,0,rctrl
007,2,1.25,23.7503508235,1,
007,2,1.25,23.8015499059,0,rctrl
007,2,1.25,25.0003131908,1,
007,2,1.25,25.1054793779,0,lalt
007,2,1.25,26.2503464693,1,
007,2,1.25,26.3134443155,0,lalt
007,2,1.25,27.5003243873,1,
007,2,1.25,27.5614196160,0,rctrl
007,2,1.25,28.7503194111,1,
007,2,1.25,28.8893991588,0,rctrl
007,2,1.25,30.0003340288,1,
007,2,1.25,30.0893582916,0,rctrl
007,2,1.25,31.2504565682,1,
007,2,1.25,31.3533563981,0,rctrl
007,2,1.25,32.5003489574,1,
007,2,1.25,32.5453019508,0,rctrl
007,2,1.25,33.7503688623,1,
007,2,1.25,33.8012843002,0,rctrl
007,2,1.25,35.0003809918,1,
007,2,1.25,35.1052414524,0,rctrl
007,2,1.25,36.2503337177,1,
007,2,1.25,36.3612060740,0,lalt
007,2,1.25,37.5003694843,1,
007,2,1.25,37.5771777493,0,rctrl
007,2,1.25,38.7503564217,1,
007,2,1.25,38.8491455830,0,lalt
007,2,1.25,40.0003421151,1,
007,2,1.25,40.0811326001,0,lalt
007,2,1.25,41.2503467803,1,
007,2,1.25,41.3531001228,0,lalt
007,2,1.25,42.5003971646,1,
007,2,1.25,42.5210568745,0,rctrl
007,2,1.25,43.7503716614,1,
007,2,1.25,43.7610350786,0,lalt
007,2,1.25,45.0005579587,1,
007,2,1.25,45.0729927484,0,rctrl
007,2,1.25,46.2503952985,1,
007,2,1.25,46.4329538344,0,lalt
007,2,1.25,47.5004245338,1,
007,2,1.25,47.5289364076,0,rctrl
007,2,1.25,48.7503641971,1,
