# {'date': u'2016_May_10_1246', 'frameRate': None, 'expName': 'pilot1', u'participant': u'012'}
subj,sessionix,ISI,time,stimulus,response
012,1,0.75,41.2503124123,1,
012,1,0.75,41.3931891934,0,rctrl
012,1,0.75,42.0002985723,1,
012,1,0.75,42.1531825004,0,rctrl
012,1,0.75,42.7503040150,1,
012,1,0.75,42.8891426062,0,lalt
012,1,0.75,43.5003237643,1,
012,1,0.75,43.5612051372,0,lalt
012,1,0.75,44.2503133454,1,
012,1,0.75,44.3211275333,0,rctrl
012,1,0.75,45.0003097687,1,
012,1,0.75,45.1451154511,0,lalt
012,1,0.75,45.7503428916,1,
012,1,0.75,45.9450866513,0,rctrl
012,1,0.75,46.5003514444,1,
012,1,0.75,46.6730720785,0,lalt
012,1,0.75,47.2504511240,1,
012,1,0.75,47.3690272329,0,lalt
012,1,0.75,48.0003467792,1,
012,1,0.75,48.0810107418,0,lalt
012,1,0.75,48.7503422696,1,
012,1,0.75,48.8569929046,0,rctrl
012,1,0.75,49.5003075916,1,
012,1,0.75,49.6169675508,0,rctrl
012,1,0.75,50.2503257859,1,
012,1,0.75,50.3609545853,0,lalt
012,1,0.75,51.0003430471,1,
012,1,0.75,51.1209195901,0,lalt
012,1,0.75,51.7503512889,1,
012,1,0.75,51.8649128449,0,rctrl
012,1,0.75,52.5003722823,1,
012,1,0.75,52.6408835002,0,rctrl
012,1,0.75,53.2503435136,1,
012,1,0.75,53.3848975928,0,rctrl
012,1,0.75,54.0003536215,1,
012,1,0.75,54.1128422773,0,lalt
012,1,0.75,54.7502303050,1,
012,1,0.75,54.8328166374,0,lalt
012,1,0.75,55.5003831677,1,
012,1,0.75,55.6327962350,0,lalt
012,1,0.75,56.2503792801,1,
012,1,0.75,56.4087821300,0,lalt
012,1,0.75,57.0003203432,1,
012,1,0.75,57.1207500882,0,lalt
012,1,0.75,57.7503111683,1,
012,1,0.75,57.8487491999,0,rctrl
012,1,0.75,58.5003194101,1,
012,1,0.75,58.6567271130,0,rctrl
012,1,0.75,59.2503220537,1,
012,1,0.75,59.3686925832,0,lalt
012,1,0.75,60.0003166110,1,
012,1,0.75,60.1206754451,0,lalt
012,1,0.75,60.7503323172,1,
012,1,0.75,60.8166498823,0,lalt
012,1,0.75,61.5003461572,1,
012,1,0.75,61.6166313460,0,lalt
012,1,0.75,62.2503180106,1,
012,1,0.75,62.3606218016,0,rctrl
012,1,0.75,63.0003418030,1,
012,1,0.75,63.1126105728,0,rctrl
012,1,0.75,63.7503089912,1,
012,1,0.75,63.8645943678,0,rctrl
012,1,0.75,64.5003368268,1,
012,1,0.75,64.6005973933,0,lalt
012,1,0.75,65.2503338722,1,
012,1,0.75,65.3525373355,0,rctrl
012,1,0.75,66.0003470903,1,
012,1,0.75,66.1365063064,0,lalt
012,1,0.75,66.7503351163,1,
012,1,0.75,66.8247505211,0,rctrl
012,1,0.75,67.5003135009,1,
012,1,0.75,67.5924653423,0,lalt
012,1,0.75,68.2503170775,1,
012,1,0.75,68.3764439546,0,lalt
012,1,0.75,69.0003340277,1,
012,1,0.75,69.1764300834,0,rctrl
012,1,0.75,69.7503155225,1,
012,1,0.75,69.9524010497,0,rctrl
012,1,0.75,70.5002214411,1,
012,1,0.75,70.6163924882,0,rctrl
012,1,0.75,71.2503547101,1,
012,1,0.75,71.3603723694,0,rctrl
012,1,0.75,72.0003144339,1,
012,1,0.75,72.0963390064,0,lalt
012,1,0.75,72.7503273409,1,
012,1,0.75,72.8003223336,0,lalt
012,1,0.75,73.5003334057,1,
012,1,0.75,73.5603072433,0,lalt
012,1,0.75,74.2503615524,1,
012,1,0.75,74.3522795059,0,lalt
012,1,0.75,75.0003352718,1,
012,1,0.75,75.1122634826,0,lalt
012,1,0.75,75.7503323172,1,
012,1,0.75,75.8882425352,0,lalt
012,1,0.75,76.5003203432,1,
012,1,0.75,76.6722394973,0,lalt
012,1,0.75,77.2503099242,1,
012,1,0.75,77.4242077416,0,rctrl
012,1,0.75,78.0003318506,1,
012,1,0.75,78.1201859110,0,lalt
012,1,0.75,78.7503273409,1,
012,1,0.75,78.9041623462,0,rctrl
012,1,0.75,79.5003337167,1,
012,1,0.75,79.6321642570,0,rctrl
012,1,0.75,80.2503288960,1,
012,1,0.75,80.3841334344,0,rctrl
012,1,0.75,81.0003343387,1,
012,1,0.75,81.1121446757,0,rctrl
012,1,0.75,81.7503500449,1,
012,1,0.75,81.8561043411,0,lalt
012,1,0.75,82.5003362048,1,
012,1,0.75,82.5440571368,0,lalt
012,1,0.75,83.2502884643,1,
012,1,0.75,83.3120403620,0,lalt
012,1,0.75,84.0003088357,1,
012,1,0.75,84.0880203477,0,rctrl
012,1,0.75,84.7503229868,1,
012,1,0.75,84.9679880770,0,rctrl
012,1,0.75,85.5003461572,1,
012,1,0.75,85.6479711704,0,lalt
012,1,0.75,86.2503186326,1,
012,1,0.75,86.3359578665,0,rctrl
012,1,0.75,87.0003386929,1,
012,1,0.75,87.1439460430,0,rctrl
012,1,0.75,87.7503484898,1,
012,1,0.75,87.9199104781,0,lalt
012,1,0.75,88.5003523775,1,
012,1,0.75,88.6478974603,0,lalt
012,1,0.75,89.2503413365,1,
012,1,0.75,89.4478783019,0,rctrl
012,1,0.75,90.0003461572,1,
012,1,0.75,90.1118523237,0,lalt
012,1,0.75,90.7503323172,1,
012,1,0.75,90.9039057606,0,rctrl
012,1,0.75,91.5003797466,1,
012,1,0.75,91.6638300228,0,lalt
012,1,0.75,92.2503102352,1,
012,1,0.75,92.3997898176,0,rctrl
012,1,0.75,93.0003234533,1,
012,1,0.75,93.1037672356,0,lalt
012,1,0.75,93.7503242308,1,
012,1,0.75,93.8557479204,0,rctrl
012,1,0.75,94.5003166110,1,
012,1,0.75,94.6077310934,0,rctrl
012,1,0.75,95.2503407145,1,
012,1,0.75,95.3437680193,0,lalt
012,1,0.75,96.0003218982,1,
012,1,0.75,96.1916942794,0,rctrl
012,1,0.75,96.7503114793,1,
012,1,0.75,96.8716590230,0,lalt
012,1,0.75,97.5003116348,1,
012,1,0.75,97.5116480505,0,rctrl
012,1,0.75,98.2503142784,1,
012,1,0.75,98.3356359683,0,lalt
012,1,0.75,99.0003374489,1,
012,1,0.75,99.1356311165,0,rctrl
012,1,0.75,99.7503133454,1,
012,1,0.75,99.8795811404,0,lalt
012,1,0.75,100.5003352718,1,
012,1,0.75,100.5995520794,0,lalt
012,1,0.75,101.2503124123,1,
012,1,0.75,101.3035466031,0,lalt
012,1,0.75,102.0003194101,1,
012,1,0.75,102.0635756766,0,lalt
012,1,0.75,102.7503117903,1,
012,1,0.75,102.8075011305,0,rctrl
012,1,0.75,103.5003181661,1,
012,1,0.75,103.6314809620,0,rctrl
012,1,0.75,103.6634872867,0,lalt
012,1,0.75,104.2503102352,1,
012,1,0.75,104.3435083236,0,rctrl
012,1,0.75,105.0003330947,1,
012,1,0.75,105.1274412170,0,lalt
012,1,0.75,105.7503192546,1,
012,1,0.75,105.8954278634,0,rctrl
012,1,0.75,106.5003100797,1,
012,1,0.75,106.6634197970,0,rctrl
012,1,0.75,107.2503164555,1,
012,1,0.75,107.3993827018,0,rctrl
012,1,0.75,108.0003163000,1,
012,1,0.75,108.1353564922,0,rctrl
012,1,0.75,108.7503273409,1,
012,1,0.75,108.8233301258,0,lalt
012,1,0.75,109.5003128789,1,
012,1,0.75,109.5913167721,0,rctrl
012,1,0.75,110.2503316951,1,
012,1,0.75,110.3352982084,0,lalt
012,1,0.75,111.0003595308,1,
012,1,0.75,111.1192740215,0,lalt
012,1,0.75,111.7503086802,1,
012,1,0.75,111.8952630266,0,rctrl
012,1,0.75,112.5003150559,1,
012,1,0.75,112.5672356749,0,lalt
012,1,0.75,113.2503149004,1,
012,1,0.75,113.2712186911,0,rctrl
012,1,0.75,114.0003318506,1,
012,1,0.75,114.0792012694,0,rctrl
012,1,0.75,114.7503413365,1,
012,1,0.75,114.8471711211,0,rctrl
012,1,0.75,115.5003896990,1,
012,1,0.75,115.5911712181,0,rctrl
012,1,0.75,116.2503366713,1,
012,1,0.75,116.2871506316,0,lalt
012,1,0.75,117.0003436691,1,
012,1,0.75,117.0471554461,0,rctrl
012,1,0.75,117.7271037060,0,lalt
012,1,0.75,117.7503351163,1,
012,1,0.75,118.5002945291,1,
012,1,0.75,118.5350819301,0,rctrl
012,1,0.75,119.2503528440,1,
012,1,0.75,119.2790487488,0,rctrl
012,1,0.75,119.9350222778,0,lalt
012,1,0.75,120.0003511334,1,
012,1,0.75,120.7503273409,1,
012,1,0.75,120.7830776083,0,rctrl
012,1,0.75,121.5003371378,1,
012,1,0.75,121.5909951849,0,rctrl
012,1,0.75,122.2503491118,1,
012,1,0.75,122.3589712568,0,rctrl
012,1,0.75,123.0003638849,1,
012,1,0.75,123.1109435443,0,rctrl
012,1,0.75,123.7503780360,1,
012,1,0.75,123.7509285286,0,lalt
012,1,0.75,124.5003809907,1,
012,1,0.75,124.5109041079,0,rctrl
012,1,0.75,125.2503357383,1,
012,1,0.75,125.3028816578,0,lalt
012,1,0.75,126.0003411810,1,
012,1,0.75,126.0788653756,0,rctrl
012,1,0.75,126.7502925075,1,
012,1,0.75,126.8708488347,0,rctrl
012,1,0.75,127.5003212762,1,
012,1,0.75,127.6148327591,0,rctrl
012,1,0.75,128.2504672967,1,
012,1,0.75,128.3587970897,0,lalt
012,1,0.75,129.0003141229,1,
012,1,0.75,129.0628475957,0,lalt
012,1,0.75,129.7503270299,1,
012,1,0.75,129.7987591834,0,lalt
012,1,0.75,130.5003135009,1,
012,1,0.75,130.6227383928,0,lalt
012,1,0.75,131.2503248528,1,
012,1,0.75,131.2707297790,0,rctrl
012,1,0.75,132.0003340277,1,
012,1,0.75,132.0706988022,0,rctrl
012,1,0.75,132.7502219076,1,
012,1,0.75,132.8866731648,0,lalt
012,1,0.75,133.5003343387,1,
012,1,0.75,133.5906558700,0,lalt
012,1,0.75,134.2504405496,1,
012,1,0.75,134.3506525981,0,lalt
012,1,0.75,135.0003274965,1,
012,1,0.75,135.0386184564,0,lalt
012,1,0.75,135.7502900194,1,
012,1,0.75,135.8306243084,0,rctrl
012,1,0.75,136.5003271854,1,
012,1,0.75,136.6626441311,0,rctrl
012,1,0.75,137.2503304511,1,
012,1,0.75,137.3745533079,0,lalt
012,1,0.75,138.0003418030,1,
012,1,0.75,138.1185347442,0,lalt
012,1,0.75,138.7503058811,1,
012,1,0.75,138.9745106369,0,lalt
012,1,0.75,139.5003110128,1,
012,1,0.75,139.7344874603,0,rctrl
012,1,0.75,140.2503133454,1,
012,1,0.75,140.4064613526,0,lalt
012,1,0.75,141.0003296735,1,
012,1,0.75,141.1824481806,0,rctrl
012,1,0.75,141.7503043260,1,
012,1,0.75,141.9024315601,0,rctrl
012,1,0.75,142.5003054145,1,
012,1,0.75,142.6464002448,0,lalt
012,1,0.75,143.2503298290,1,
012,1,0.75,143.3743881601,0,lalt
012,1,0.75,144.0003324727,1,
012,1,0.75,144.1743578053,0,lalt
012,1,0.75,144.7502219076,1,
012,1,0.75,144.9263428443,0,rctrl
012,1,0.75,145.5003337167,1,
012,1,0.75,145.5747136661,0,lalt
012,1,0.75,146.2503320061,1,
012,1,0.75,146.3263214466,0,lalt
012,1,0.75,147.0003156780,1,
012,1,0.75,147.1182899771,0,lalt
012,1,0.75,147.7503136564,1,
012,1,0.75,147.9502659470,0,rctrl
012,1,0.75,148.5003253194,1,
012,1,0.75,148.7822459601,0,rctrl
012,1,0.75,149.2503248528,1,
012,1,0.75,149.4942179615,0,rctrl
012,1,0.75,150.0003125678,1,
012,1,0.75,150.1581978925,0,lalt
012,1,0.75,150.7503117903,1,
012,1,0.75,150.8461858326,0,rctrl
012,1,0.75,151.5003828567,1,
012,1,0.75,151.7261747108,0,lalt
012,1,0.75,152.2503223647,1,
012,1,0.75,152.3501680402,0,rctrl
012,1,0.75,153.0003097687,1,
012,1,0.75,153.1261442938,0,lalt
012,1,0.75,153.7503189436,1,
012,1,0.75,153.8780951214,0,lalt
012,1,0.75,154.5003312286,1,
012,1,0.75,154.6780793841,0,rctrl
012,1,0.75,155.2503304511,1,
012,1,0.75,155.3900597829,0,rctrl
012,1,0.75,156.0003502004,1,
012,1,0.75,156.1740436824,0,rctrl
012,1,0.75,156.7503438246,1,
012,1,0.75,156.9180083239,0,lalt
012,1,0.75,157.5003489563,1,
012,1,0.75,157.5899955898,0,lalt
012,1,0.75,158.2504287311,1,
012,1,0.75,158.3179710646,0,lalt
012,1,0.75,159.0003589087,1,
012,1,0.75,159.0939572706,0,rctrl
012,1,0.75,159.7503400925,1,
012,1,0.75,159.8939253607,0,lalt
012,1,0.75,160.5003082137,1,
012,1,0.75,160.7179135895,0,lalt
012,1,0.75,161.2503242308,1,
012,1,0.75,161.4938963743,0,rctrl
012,1,0.75,162.0003128789,1,
012,1,0.75,162.3258717222,0,rctrl
012,1,0.75,162.7503201877,1,
012,1,0.75,163.0218474034,0,rctrl
012,1,0.75,163.5002848877,1,
012,1,0.75,163.7418429124,0,rctrl
012,1,0.75,164.2503108573,1,
012,1,0.75,164.4538177129,0,rctrl
012,1,0.75,165.0003088357,1,
012,1,0.75,165.1657894033,0,lalt
012,1,0.75,165.7503326282,1,
012,1,0.75,165.8537655250,0,lalt
012,1,0.75,166.5003178551,1,
012,1,0.75,166.5817658808,0,lalt
012,1,0.75,167.2503245418,1,
012,1,0.75,167.3177312738,0,lalt
012,1,0.75,168.0002858207,1,
012,1,0.75,168.1257169622,0,rctrl
012,1,0.75,168.7503111683,1,
012,1,0.75,168.8696983985,0,rctrl
012,1,0.75,169.5003110128,1,
012,1,0.75,169.6696988339,0,rctrl
012,1,0.75,170.2503425806,1,
012,1,0.75,170.4456548716,0,lalt
012,1,0.75,171.0003486453,1,
012,1,0.75,171.1416756498,0,lalt
012,1,0.75,171.7503279630,1,
012,1,0.75,171.8376043681,0,lalt
012,1,0.75,172.5003296735,1,
012,1,0.75,172.6535877501,0,rctrl
012,1,0.75,173.2503239198,1,
012,1,0.75,173.4055727891,0,rctrl
012,1,0.75,174.0003399370,1,
012,1,0.75,174.2055446114,0,rctrl
012,1,0.75,174.7503061921,1,
012,1,0.75,174.8775147716,0,lalt
012,1,0.75,175.5003206542,1,
012,1,0.75,175.6295041648,0,rctrl
012,1,0.75,176.2503127233,1,
012,1,0.75,176.3815336786,0,rctrl
012,1,0.75,177.0004590549,1,
012,1,0.75,177.1174676593,0,lalt
012,1,0.75,177.7503195656,1,
012,1,0.75,177.8454384689,0,lalt
012,1,0.75,178.5003414920,1,
012,1,0.75,178.6294226794,0,rctrl
012,1,0.75,179.2503565761,1,
012,1,0.75,179.4134146652,0,rctrl
012,1,0.75,180.0003365158,1,
012,1,0.75,180.1493977860,0,rctrl
012,1,0.75,180.7503201877,1,
012,1,0.75,180.8853575807,0,rctrl
012,1,0.75,181.5003511334,1,
012,1,0.75,181.5413858480,0,lalt
012,1,0.75,182.2503267189,1,
012,1,0.75,182.2773192067,0,rctrl
012,1,0.75,183.0003321616,1,
012,1,0.75,183.0132992173,0,lalt
012,1,0.75,183.7503310731,1,
012,1,0.75,183.8292788671,0,rctrl
012,1,0.75,184.5003343387,1,
012,1,0.75,184.6132537472,0,rctrl
012,1,0.75,185.2503397815,1,
012,1,0.75,185.3812525231,0,rctrl
012,1,0.75,186.0003393149,1,
012,1,0.75,186.1732123452,0,lalt
012,1,0.75,186.7503310731,1,
012,1,0.75,186.8691989120,0,lalt
012,1,0.75,187.5002901749,1,
012,1,0.75,187.6131949658,0,lalt
012,1,0.75,188.2503183216,1,
012,1,0.75,188.4531564998,0,rctrl
012,1,0.75,189.0003411810,1,
012,1,0.75,189.1491365352,0,rctrl
012,1,0.75,189.7503273409,1,
012,1,0.75,189.8851072154,0,rctrl
012,1,0.75,190.5003505114,1,
012,1,0.75,190.5810903610,0,lalt
012,1,0.75,191.2503904765,1,
012,1,0.75,191.3730694659,0,rctrl
012,1,0.75,192.0003666841,1,
012,1,0.75,192.1170543234,0,lalt
012,1,0.75,192.7503512889,1,
012,1,0.75,192.8610286063,0,rctrl
012,1,0.75,193.5003629519,1,
012,1,0.75,193.6370017498,0,lalt
012,1,0.75,194.2503957638,1,
012,1,0.75,194.3889954972,0,rctrl
012,1,0.75,195.0003284295,1,
012,1,0.75,195.1649630424,0,lalt
012,1,0.75,195.7503889215,1,
012,1,0.75,195.8769456182,0,rctrl
012,1,0.75,196.5003234533,1,
012,1,0.75,196.6689213019,0,rctrl
012,1,0.75,197.2503099242,1,
012,1,0.75,197.4449019097,0,lalt
012,1,0.75,198.0003324727,1,
012,1,0.75,198.1648859112,0,rctrl
012,1,0.75,198.7503475568,1,
012,1,0.75,198.9248574473,0,lalt
012,1,0.75,199.5003187881,1,
012,1,0.75,199.6528497168,0,rctrl
012,1,0.75,200.2503323172,1,
012,1,0.75,200.3328216136,0,lalt
012,1,0.75,201.0003290515,1,
012,1,0.75,201.1007976856,0,lalt
012,1,0.75,201.7503335612,1,
012,1,0.75,201.7727821523,0,lalt
012,1,0.75,202.5003293625,1,
012,1,0.75,202.5087634070,0,lalt
012,1,0.75,203.2503842563,1,
012,1,0.75,203.3407452861,0,rctrl
012,1,0.75,204.0003063476,1,
012,1,0.75,204.1407550519,0,lalt
012,1,0.75,204.7503093022,1,
012,1,0.75,204.9327164291,0,lalt
012,1,0.75,205.5003225202,1,
012,1,0.75,205.5327051705,0,rctrl
012,1,0.75,206.2503096132,1,
012,1,0.75,206.3247620286,0,rctrl
012,1,0.75,207.0003424251,1,
012,1,0.75,207.1646386560,0,rctrl
012,1,0.75,207.7503509779,1,
012,1,0.75,207.9006065371,0,lalt
012,1,0.75,208.5002764904,1,
012,1,0.75,208.6445976148,0,rctrl
012,1,0.75,209.2503413365,1,
012,1,0.75,209.3725650032,0,lalt
012,1,0.75,210.0003561096,1,
012,1,0.75,210.1165576360,0,rctrl
012,1,0.75,210.7503515999,1,
012,1,0.75,210.8685327226,0,rctrl
012,1,0.75,211.5003505114,1,
012,1,0.75,211.6285079909,0,rctrl
012,1,0.75,212.2503515999,1,
012,1,0.75,212.4124946895,0,rctrl
012,1,0.75,213.0003414920,1,
012,1,0.75,213.1244682459,0,rctrl
012,1,0.75,213.7503640405,1,
012,1,0.75,213.8364495777,0,lalt
012,1,0.75,214.5002761793,1,
012,1,0.75,214.6684289687,0,lalt
012,1,0.75,215.2503858113,1,
012,1,0.75,215.3804420238,0,rctrl
012,1,0.75,216.0003330947,1,
012,1,0.75,216.1403942771,0,rctrl
012,1,0.75,216.7503124123,1,
012,1,0.75,216.8923653206,0,lalt
012,1,0.75,217.5002777344,1,
012,1,0.75,217.6603488568,0,lalt
012,1,0.75,218.2503254749,1,
012,1,0.75,218.4523354260,0,rctrl
012,1,0.75,219.0003421141,1,
012,1,0.75,219.1403348737,0,rctrl
012,1,0.75,219.7503344942,1,
012,1,0.75,219.8602846638,0,rctrl
012,1,0.75,220.5004823808,1,
012,1,0.75,220.6122603724,0,lalt
012,1,0.75,221.2503407145,1,
012,1,0.75,221.3482388280,0,lalt
012,1,0.75,222.0004366619,1,
012,1,0.75,222.1002216899,0,rctrl
012,1,0.75,222.7503363603,1,
012,1,0.75,222.8442214759,0,lalt
012,1,0.75,223.5004071157,1,
012,1,0.75,223.6921950100,0,rctrl
012,1,0.75,224.2503565761,1,
012,1,0.75,224.3561606344,0,lalt
012,1,0.75,225.0003470903,1,
012,1,0.75,225.0841476166,0,rctrl
012,1,0.75,225.7503718158,1,
012,1,0.75,225.8201248281,0,lalt
012,1,0.75,226.5003585977,1,
012,1,0.75,226.5801641650,0,lalt
012,1,0.75,227.2503677726,1,
012,1,0.75,227.3240709582,0,lalt
012,1,0.75,228.0003464682,1,
012,1,0.75,228.1560543924,0,rctrl
012,1,0.75,228.7503848783,1,
012,1,0.75,228.8760346618,0,rctrl
012,1,0.75,229.5003691722,1,
012,1,0.75,229.6520140254,0,rctrl
012,1,0.75,230.2504327743,1,
012,1,0.75,230.3400395981,0,rctrl
012,1,0.75,231.0003383819,1,
012,1,0.75,231.1239821329,0,rctrl
012,1,0.75,231.7502265728,1,
012,1,0.75,231.8919557168,0,rctrl
012,1,0.75,232.5003340277,1,
012,1,0.75,232.6119412733,0,rctrl
012,1,0.75,233.2504116254,1,
012,1,0.75,233.3559149343,0,rctrl
012,1,0.75,234.0003589087,1,
012,1,0.75,234.0279056213,0,lalt
012,1,0.75,234.7399196094,0,lalt
012,1,0.75,234.7503229868,1,
012,1,0.75,235.5002488102,1,
012,1,0.75,235.5638540330,0,lalt
012,1,0.75,236.2503236088,1,
012,1,0.75,236.3398293535,0,lalt
012,1,0.75,237.0003209652,1,
012,1,0.75,237.0438083266,0,lalt
012,1,0.75,237.7502931295,1,
012,1,0.75,237.7638075677,0,lalt
012,1,0.75,238.4917696689,0,lalt
012,1,0.75,238.5003194101,1,
012,1,0.75,239.2503354273,1,
012,1,0.75,239.2677689374,0,lalt
012,1,0.75,240.0003697942,1,
012,1,0.75,240.0517519039,0,rctrl
012,1,0.75,240.7503077471,1,
012,1,0.75,240.8517336785,0,rctrl
012,1,0.75,241.5003393149,1,
012,1,0.75,241.6357116688,0,rctrl
012,1,0.75,242.2503061921,1,
012,1,0.75,242.3956692093,0,rctrl
012,1,0.75,243.0003402480,1,
012,1,0.75,243.1156469905,0,rctrl
012,1,0.75,243.7503080582,1,
012,1,0.75,243.8436209103,0,lalt
012,1,0.75,244.5003097687,1,
012,1,0.75,244.5476154339,0,rctrl
012,1,0.75,245.2503198766,1,
012,1,0.75,245.3555899259,0,rctrl
012,1,0.75,246.0003222092,1,
012,1,0.75,246.1715695757,0,rctrl
012,1,0.75,246.7315465235,0,rctrl
012,1,0.75,246.7503071251,1,
012,1,0.75,247.5003293625,1,
012,1,0.75,247.7075273178,0,rctrl
012,1,0.75,248.2503173885,1,
012,1,0.75,248.4914947336,0,rctrl
012,1,0.75,249.0003362048,1,
012,1,0.75,249.2034751324,0,lalt
012,1,0.75,249.7503127233,1,
012,1,0.75,249.8914724029,0,lalt
012,1,0.75,250.5003119458,1,
012,1,0.75,250.6034363180,0,lalt
012,1,0.75,251.2503270299,1,
012,1,0.75,251.3554216680,0,lalt
012,1,0.75,252.0003206542,1,
012,1,0.75,252.1634002032,0,lalt
012,1,0.75,252.7503351163,1,
012,1,0.75,252.8993808358,0,lalt
012,1,0.75,253.5003144339,1,
012,1,0.75,253.6593508168,0,lalt
012,1,0.75,254.2503152114,1,
012,1,0.75,254.4113448752,0,rctrl
012,1,0.75,255.0003380709,1,
012,1,0.75,255.1393847296,0,lalt
012,1,0.75,255.7503441356,1,
012,1,0.75,255.8512995047,0,lalt
012,1,0.75,256.5003063476,1,
012,1,0.75,256.5392958422,0,lalt
012,1,0.75,257.2503130344,1,
012,1,0.75,257.2672738051,0,rctrl
012,1,0.75,258.0003424251,1,
012,1,0.75,258.0352635616,0,lalt
012,1,0.75,258.7312348887,0,lalt
012,1,0.75,258.7503180106,1,
012,1,0.75,259.4992286883,0,lalt
012,1,0.75,259.5003623299,1,
012,1,0.75,260.2191828326,0,rctrl
012,1,0.75,260.2503295180,1,
012,1,0.75,260.9391484843,0,lalt
012,1,0.75,261.0003470903,1,
012,1,0.75,261.7391411444,0,rctrl
012,1,0.75,261.7503444466,1,
