# {'date': u'2016_May_10_1524', 'frameRate': None, 'expName': 'pilot1', u'participant': u'014'}
subj,sessionix,ISI,time,stimulus,response
014,1,0.5,57.0003246973,1,
014,1,0.5,57.1525551877,0,rctrl
014,1,0.5,57.5003324727,1,
014,1,0.5,57.6005277265,0,lalt
014,1,0.5,58.0002976392,1,
014,1,0.5,58.0565253279,0,rctrl
014,1,0.5,58.5003066586,1,
014,1,0.5,58.6325203667,0,rctrl
014,1,0.5,59.0003100797,1,
014,1,0.5,59.1205382885,0,rctrl
014,1,0.5,59.5002982613,1,
014,1,0.5,59.6164711744,0,rctrl
014,1,0.5,60.0003110128,1,
014,1,0.5,60.1444358881,0,rctrl
014,1,0.5,60.5003054145,1,
014,1,0.5,60.6084212307,0,lalt
014,1,0.5,61.0003082137,1,
014,1,0.5,61.0724137266,0,rctrl
014,1,0.5,61.5003110128,1,
014,1,0.5,61.6083882634,0,lalt
014,1,0.5,62.0002970172,1,
014,1,0.5,62.1043749545,0,rctrl
014,1,0.5,62.5003234533,1,
014,1,0.5,62.6323698365,0,rctrl
014,1,0.5,63.0003309176,1,
014,1,0.5,63.1443565799,0,rctrl
014,1,0.5,63.5003237643,1,
014,1,0.5,63.6403429600,0,rctrl
014,1,0.5,64.0003119458,1,
014,1,0.5,64.0963228337,0,rctrl
014,1,0.5,64.5003035485,1,
014,1,0.5,64.6083136203,0,lalt
014,1,0.5,65.0003051035,1,
014,1,0.5,65.1283052105,0,rctrl
014,1,0.5,65.5002976392,1,
014,1,0.5,65.6082766098,0,lalt
014,1,0.5,66.0003178551,1,
014,1,0.5,66.1122684588,0,lalt
014,1,0.5,66.5003094577,1,
014,1,0.5,66.6242629775,0,rctrl
014,1,0.5,67.0003184771,1,
014,1,0.5,67.1122441998,0,lalt
014,1,0.5,67.5003013714,1,
014,1,0.5,67.6322308138,0,lalt
014,1,0.5,68.0003032375,1,
014,1,0.5,68.1362223517,0,rctrl
014,1,0.5,68.5003175440,1,
014,1,0.5,68.6162009043,0,lalt
014,1,0.5,69.0003069696,1,
014,1,0.5,69.1041948781,0,rctrl
014,1,0.5,69.5002985723,1,
014,1,0.5,69.6081780187,0,rctrl
014,1,0.5,70.0003097687,1,
014,1,0.5,70.0961595520,0,rctrl
014,1,0.5,70.5003075916,1,
014,1,0.5,70.5681435212,0,rctrl
014,1,0.5,71.0003302956,1,
014,1,0.5,71.1041373408,0,rctrl
014,1,0.5,71.5003128789,1,
014,1,0.5,71.6241168015,0,rctrl
014,1,0.5,72.0003256304,1,
014,1,0.5,72.1281083394,0,rctrl
014,1,0.5,72.5003032375,1,
014,1,0.5,72.6001016390,0,rctrl
014,1,0.5,73.0003100797,1,
014,1,0.5,73.1280794152,0,rctrl
014,1,0.5,73.5003016824,1,
014,1,0.5,73.6160755662,0,rctrl
014,1,0.5,74.0003573537,1,
014,1,0.5,74.1200475103,0,rctrl
014,1,0.5,74.5003094577,1,
014,1,0.5,74.6240346941,0,rctrl
014,1,0.5,75.0003228313,1,
014,1,0.5,75.1200493764,0,rctrl
014,1,0.5,75.5002995053,1,
014,1,0.5,75.6160388666,0,rctrl
014,1,0.5,76.0003234533,1,
014,1,0.5,76.1200341368,0,rctrl
014,1,0.5,76.5003222092,1,
014,1,0.5,76.5840061058,0,rctrl
014,1,0.5,77.0003299846,1,
014,1,0.5,77.0879749398,0,lalt
014,1,0.5,77.5003181661,1,
014,1,0.5,77.6399526390,0,lalt
014,1,0.5,78.0003371378,1,
014,1,0.5,78.0479382652,0,rctrl
014,1,0.5,78.5003526885,1,
014,1,0.5,78.6079354288,0,rctrl
014,1,0.5,79.0003225202,1,
014,1,0.5,79.1359104059,0,rctrl
014,1,0.5,79.5003355828,1,
014,1,0.5,79.6079015284,0,rctrl
014,1,0.5,80.0003545546,1,
014,1,0.5,80.0798948279,0,rctrl
014,1,0.5,80.5003495784,1,
014,1,0.5,80.5758936486,0,rctrl
014,1,0.5,81.0003296735,1,
014,1,0.5,81.0238633883,0,rctrl
014,1,0.5,81.5003141229,1,
014,1,0.5,81.5758634803,0,rctrl
014,1,0.5,82.0003411810,1,
014,1,0.5,82.0958314336,0,rctrl
014,1,0.5,82.5003517554,1,
014,1,0.5,82.6158149374,0,rctrl
014,1,0.5,83.0003271854,1,
014,1,0.5,83.1117957193,0,lalt
014,1,0.5,83.5003340277,1,
014,1,0.5,83.6397871802,0,lalt
014,1,0.5,84.0003396260,1,
014,1,0.5,84.1597728611,0,lalt
014,1,0.5,84.5003585977,1,
014,1,0.5,84.6477599927,0,lalt
014,1,0.5,85.0003498894,1,
014,1,0.5,85.1837457259,0,lalt
014,1,0.5,85.5004279536,1,
014,1,0.5,85.6477590596,0,lalt
014,1,0.5,86.0003424251,1,
014,1,0.5,86.2157165952,0,lalt
014,1,0.5,86.5003610858,1,
014,1,0.5,86.6876958992,0,lalt
014,1,0.5,87.0004466143,1,
014,1,0.5,87.1996916619,0,lalt
014,1,0.5,87.5003312286,1,
014,1,0.5,87.6476760192,0,rctrl
014,1,0.5,88.0003766365,1,
014,1,0.5,88.1436592892,0,lalt
014,1,0.5,88.5003492673,1,
014,1,0.5,88.6556634493,0,rctrl
014,1,0.5,89.0003150559,1,
014,1,0.5,89.1436396954,0,lalt
014,1,0.5,89.5003075916,1,
014,1,0.5,89.6156357941,0,rctrl
014,1,0.5,90.0003358938,1,
014,1,0.5,90.1676150483,0,rctrl
014,1,0.5,90.5003147449,1,
014,1,0.5,90.6476026202,0,rctrl
014,1,0.5,91.0003166110,1,
014,1,0.5,91.1515789186,0,lalt
014,1,0.5,91.5003057256,1,
014,1,0.5,91.7035668811,0,rctrl
014,1,0.5,92.0003209652,1,
014,1,0.5,92.1675519127,0,lalt
014,1,0.5,92.5003029264,1,
014,1,0.5,92.5915397683,0,rctrl
014,1,0.5,93.0003153670,1,
014,1,0.5,93.1355598945,0,rctrl
014,1,0.5,93.5003004383,1,
014,1,0.5,93.6475323313,0,lalt
014,1,0.5,94.0003088357,1,
014,1,0.5,94.1355477650,0,rctrl
014,1,0.5,94.5003107018,1,
014,1,0.5,94.6555315799,0,lalt
014,1,0.5,95.0003047925,1,
014,1,0.5,95.1754653218,0,lalt
014,1,0.5,95.5003215872,1,
014,1,0.5,95.6554569369,0,lalt
014,1,0.5,96.0002979502,1,
014,1,0.5,96.1034500025,0,rctrl
014,1,0.5,96.5003029264,1,
014,1,0.5,96.5754345937,0,lalt
014,1,0.5,97.0003302956,1,
014,1,0.5,97.1114265472,0,rctrl
014,1,0.5,97.5003060366,1,
014,1,0.5,97.5913976354,0,lalt
014,1,0.5,98.0003240753,1,
014,1,0.5,98.1433911962,0,lalt
014,1,0.5,98.5003066586,1,
014,1,0.5,98.6313717965,0,lalt
014,1,0.5,99.0003051035,1,
014,1,0.5,99.1033716273,0,rctrl
014,1,0.5,99.5003072806,1,
014,1,0.5,99.5913469403,0,lalt
014,1,0.5,100.0003110128,1,
014,1,0.5,100.1433445443,0,lalt
014,1,0.5,100.5003433581,1,
014,1,0.5,100.6633212059,0,lalt
014,1,0.5,101.0003206542,1,
014,1,0.5,101.1033172001,0,rctrl
014,1,0.5,101.5003228313,1,
014,1,0.5,101.5912962453,0,lalt
014,1,0.5,102.0003302956,1,
014,1,0.5,102.1272869547,0,rctrl
014,1,0.5,102.5003159890,1,
014,1,0.5,102.6312700953,0,lalt
014,1,0.5,103.0003026154,1,
014,1,0.5,103.1592519147,0,rctrl
014,1,0.5,103.5003094577,1,
014,1,0.5,103.6312377500,0,lalt
014,1,0.5,104.0003296735,1,
014,1,0.5,104.1592205025,0,lalt
014,1,0.5,104.5003377599,1,
014,1,0.5,104.6392080744,0,lalt
014,1,0.5,105.0003271854,1,
014,1,0.5,105.0791962932,0,rctrl
014,1,0.5,105.5003228313,1,
014,1,0.5,105.6071802898,0,lalt
014,1,0.5,106.0003029264,1,
014,1,0.5,106.1591607880,0,lalt
014,1,0.5,106.5003187881,1,
014,1,0.5,106.6791688619,0,lalt
014,1,0.5,107.0003383819,1,
014,1,0.5,107.1431489173,0,lalt
014,1,0.5,107.5003166110,1,
014,1,0.5,107.6471305028,0,lalt
014,1,0.5,108.0003343387,1,
014,1,0.5,108.1911114415,0,lalt
014,1,0.5,108.5003274965,1,
014,1,0.5,108.6950939601,0,lalt
014,1,0.5,109.0003187881,1,
014,1,0.5,109.1670829054,0,lalt
014,1,0.5,109.5003187881,1,
014,1,0.5,109.7750895561,0,lalt
014,1,0.5,110.0003072806,1,
014,1,0.5,110.2230605399,0,lalt
014,1,0.5,110.5003116348,1,
014,1,0.5,110.7430692358,0,lalt
014,1,0.5,111.0003209652,1,
014,1,0.5,111.1430680539,0,lalt
014,1,0.5,111.5003051035,1,
014,1,0.5,111.5990665885,0,rctrl
014,1,0.5,112.0003414920,1,
014,1,0.5,112.0710390501,0,lalt
014,1,0.5,112.5003632629,1,
014,1,0.5,112.5910216210,0,rctrl
014,1,0.5,113.0003411810,1,
014,1,0.5,113.0789795173,0,lalt
014,1,0.5,113.5003508224,1,
014,1,0.5,113.6069684901,0,rctrl
014,1,0.5,114.0003511334,1,
014,1,0.5,114.1029461618,0,rctrl
014,1,0.5,114.5003427361,1,
014,1,0.5,114.5751142505,0,rctrl
014,1,0.5,115.0003340277,1,
014,1,0.5,115.0949223432,0,lalt
014,1,0.5,115.5003274965,1,
014,1,0.5,115.5752507852,0,rctrl
014,1,0.5,116.0003082137,1,
014,1,0.5,116.0468923292,0,lalt
014,1,0.5,116.5004120919,1,
014,1,0.5,116.5508857333,0,rctrl
014,1,0.5,117.0003380709,1,
014,1,0.5,117.0548701180,0,lalt
014,1,0.5,117.5003103907,1,
014,1,0.5,117.5751027431,0,rctrl
014,1,0.5,118.0003315396,1,
014,1,0.5,118.0868487626,0,rctrl
014,1,0.5,118.5003414920,1,
014,1,0.5,118.6068269792,0,rctrl
014,1,0.5,119.0003253194,1,
014,1,0.5,119.0948159769,0,rctrl
014,1,0.5,119.5003355828,1,
014,1,0.5,119.6068033423,0,lalt
014,1,0.5,120.0003489563,1,
014,1,0.5,120.1027847462,0,lalt
014,1,0.5,120.5003825457,1,
014,1,0.5,120.5907768539,0,lalt
014,1,0.5,121.0003222092,1,
014,1,0.5,121.0547581534,0,rctrl
014,1,0.5,121.5003278075,1,
014,1,0.5,121.5827387287,0,lalt
014,1,0.5,122.0003492673,1,
014,1,0.5,122.1027284529,0,rctrl
014,1,0.5,122.5003648180,1,
014,1,0.5,122.6307239569,0,rctrl
014,1,0.5,123.0003424251,1,
014,1,0.5,123.0707084436,0,rctrl
014,1,0.5,123.5003144339,1,
014,1,0.5,123.6066851574,0,lalt
014,1,0.5,124.0003620189,1,
014,1,0.5,124.1106673650,0,lalt
014,1,0.5,124.5003701052,1,
014,1,0.5,124.6226550414,0,lalt
014,1,0.5,125.0003054145,1,
014,1,0.5,125.0866522025,0,rctrl
014,1,0.5,125.5003281185,1,
014,1,0.5,125.6066378835,0,rctrl
014,1,0.5,126.0003038595,1,
014,1,0.5,126.0786943186,0,lalt
014,1,0.5,126.5003047925,1,
014,1,0.5,126.5826053043,0,lalt
014,1,0.5,127.0003268744,1,
014,1,0.5,127.0865983973,0,rctrl
014,1,0.5,127.5002985723,1,
014,1,0.5,127.5585758352,0,rctrl
014,1,0.5,128.0003107018,1,
014,1,0.5,128.0465586125,0,lalt
014,1,0.5,128.5003253194,1,
014,1,0.5,128.5505933813,0,rctrl
014,1,0.5,129.0003019934,1,
014,1,0.5,129.1185599362,0,lalt
014,1,0.5,129.5003023044,1,
014,1,0.5,129.6305849342,0,lalt
014,1,0.5,130.0003225202,1,
014,1,0.5,130.1265464333,0,lalt
014,1,0.5,130.5003306066,1,
014,1,0.5,130.6385079846,0,lalt
014,1,0.5,131.0003035485,1,
014,1,0.5,131.1104891547,0,rctrl
014,1,0.5,131.5003231423,1,
014,1,0.5,131.5904764156,0,rctrl
014,1,0.5,132.0003044815,1,
014,1,0.5,132.1024625370,0,rctrl
014,1,0.5,132.5003091467,1,
014,1,0.5,132.6064382133,0,rctrl
014,1,0.5,133.0002970172,1,
014,1,0.5,133.1104257081,0,rctrl
014,1,0.5,133.5003057256,1,
014,1,0.5,133.6544147330,0,rctrl
014,1,0.5,134.0003296735,1,
014,1,0.5,134.1344060371,0,rctrl
014,1,0.5,134.5003215872,1,
014,1,0.5,134.5823938156,0,rctrl
014,1,0.5,135.0003013714,1,
014,1,0.5,135.0623757893,0,rctrl
014,1,0.5,135.5002988833,1,
014,1,0.5,135.5745482073,0,rctrl
014,1,0.5,136.0003172330,1,
014,1,0.5,136.0863508311,0,rctrl
014,1,0.5,136.5003016824,1,
014,1,0.5,136.5983319763,0,rctrl
014,1,0.5,137.0003184771,1,
014,1,0.5,137.0543186923,0,rctrl
014,1,0.5,137.5003019934,1,
014,1,0.5,137.5745394989,0,rctrl
014,1,0.5,138.0003222092,1,
014,1,0.5,138.0942916093,0,rctrl
014,1,0.5,138.5003281185,1,
014,1,0.5,138.6062789747,0,rctrl
014,1,0.5,139.0003352718,1,
014,1,0.5,139.0862705898,0,rctrl
014,1,0.5,139.5003057256,1,
014,1,0.5,139.6142471220,0,lalt
014,1,0.5,140.0003209652,1,
014,1,0.5,140.0702347711,0,rctrl
014,1,0.5,140.5003337167,1,
014,1,0.5,140.6382265181,0,lalt
014,1,0.5,141.0003268744,1,
014,1,0.5,141.1342082330,0,lalt
014,1,0.5,141.5002998163,1,
014,1,0.5,141.6701896120,0,lalt
014,1,0.5,142.0003075916,1,
014,1,0.5,142.1661831455,0,lalt
014,1,0.5,142.5003075916,1,
014,1,0.5,142.6301675550,0,lalt
014,1,0.5,143.0003200321,1,
014,1,0.5,143.1661539103,0,lalt
014,1,0.5,143.5003554876,1,
014,1,0.5,143.6461315298,0,lalt
014,1,0.5,144.0003044815,1,
014,1,0.5,144.1741229906,0,lalt
014,1,0.5,144.5003119458,1,
014,1,0.5,144.6781723770,0,lalt
014,1,0.5,145.0003156780,1,
014,1,0.5,145.1260991969,0,lalt
014,1,0.5,145.5003206542,1,
014,1,0.5,145.5900845395,0,rctrl
014,1,0.5,146.0003343387,1,
014,1,0.5,146.1420914738,0,rctrl
014,1,0.5,146.5003197211,1,
014,1,0.5,146.5900929368,0,rctrl
014,1,0.5,147.0003147449,1,
014,1,0.5,147.0300839548,0,rctrl
014,1,0.5,147.5003293625,1,
014,1,0.5,147.6060516244,0,lalt
014,1,0.5,148.0003215872,1,
014,1,0.5,148.1180081995,0,lalt
014,1,0.5,148.5003377599,1,
014,1,0.5,148.6540045072,0,lalt
014,1,0.5,149.0003312286,1,
014,1,0.5,149.1579829826,0,lalt
014,1,0.5,149.5003414920,1,
014,1,0.5,149.5819755034,0,rctrl
014,1,0.5,150.0003337167,1,
014,1,0.5,150.0939656679,0,rctrl
014,1,0.5,150.5003573537,1,
014,1,0.5,150.5339535757,0,rctrl
014,1,0.5,151.0003175440,1,
014,1,0.5,151.0219307549,0,rctrl
014,1,0.5,151.5003125678,1,
014,1,0.5,151.5659228900,0,lalt
014,1,0.5,152.0003150559,1,
014,1,0.5,152.0939065755,0,lalt
014,1,0.5,152.5003234533,1,
014,1,0.5,152.5338938613,0,lalt
014,1,0.5,153.0003352718,1,
014,1,0.5,153.0778894175,0,lalt
014,1,0.5,153.5003486453,1,
014,1,0.5,153.5898652755,0,rctrl
014,1,0.5,154.0003349608,1,
014,1,0.5,154.1018470427,0,rctrl
014,1,0.5,154.5003414920,1,
014,1,0.5,154.6058416908,0,rctrl
014,1,0.5,155.0006509497,1,
014,1,0.5,155.0218312308,0,rctrl
014,1,0.5,155.5003349608,1,
014,1,0.5,155.5338055337,0,lalt
014,1,0.5,156.0003368268,1,
014,1,0.5,156.0537993010,0,lalt
014,1,0.5,156.5003579757,1,
014,1,0.5,156.5897803690,0,lalt
014,1,0.5,157.0003411810,1,
014,1,0.5,157.0697685630,0,lalt
014,1,0.5,157.5003561096,1,
014,1,0.5,157.5497632882,0,rctrl
014,1,0.5,158.0003489563,1,
014,1,0.5,158.1257409102,0,rctrl
014,1,0.5,158.5003380709,1,
014,1,0.5,158.5897576651,0,lalt
014,1,0.5,159.0003334057,1,
014,1,0.5,159.0937075273,0,lalt
014,1,0.5,159.5003060366,1,
014,1,0.5,159.6137040937,0,lalt
014,1,0.5,160.0003156780,1,
014,1,0.5,160.1096889188,0,lalt
014,1,0.5,160.5003206542,1,
014,1,0.5,160.6456743410,0,lalt
014,1,0.5,161.0003218982,1,
014,1,0.5,161.1016582579,0,lalt
014,1,0.5,161.5003038595,1,
014,1,0.5,161.6296441205,0,lalt
014,1,0.5,162.0003386929,1,
014,1,0.5,162.0696286072,0,lalt
014,1,0.5,162.5003147449,1,
014,1,0.5,162.6216212350,0,lalt
014,1,0.5,163.0003072806,1,
014,1,0.5,163.1016044527,0,lalt
014,1,0.5,163.5003075916,1,
014,1,0.5,163.6295875162,0,lalt
014,1,0.5,164.0003175440,1,
014,1,0.5,164.0856594497,0,rctrl
014,1,0.5,164.5003079026,1,
014,1,0.5,164.6215898227,0,rctrl
014,1,0.5,165.0003290515,1,
014,1,0.5,165.1335946048,0,rctrl
014,1,0.5,165.5003051035,1,
014,1,0.5,165.6295648123,0,rctrl
014,1,0.5,166.0003318506,1,
014,1,0.5,166.1175279958,0,rctrl
014,1,0.5,166.5003069696,1,
014,1,0.5,166.6135140649,0,rctrl
014,1,0.5,167.0003138119,1,
014,1,0.5,167.0695017140,0,rctrl
014,1,0.5,167.5003091467,1,
014,1,0.5,167.6214809682,0,rctrl
014,1,0.5,168.0003079026,1,
014,1,0.5,168.1254653529,0,rctrl
014,1,0.5,168.5003057256,1,
014,1,0.5,168.6134549725,0,rctrl
014,1,0.5,169.0003038595,1,
014,1,0.5,169.1094379315,0,lalt
014,1,0.5,169.5003038595,1,
014,1,0.5,169.6454305070,0,lalt
014,1,0.5,170.0003243863,1,
014,1,0.5,170.0934111321,0,rctrl
014,1,0.5,170.5003128789,1,
014,1,0.5,170.6213985498,0,rctrl
014,1,0.5,171.0003029264,1,
014,1,0.5,171.1333862262,0,rctrl
014,1,0.5,171.5003355828,1,
014,1,0.5,171.6133734872,0,lalt
014,1,0.5,172.0003026154,1,
014,1,0.5,172.1173479194,0,lalt
014,1,0.5,172.5003029264,1,
014,1,0.5,172.5733420997,0,lalt
014,1,0.5,173.0003246973,1,
014,1,0.5,173.1013270293,0,lalt
014,1,0.5,173.5003778805,1,
014,1,0.5,173.6213223517,0,rctrl
014,1,0.5,174.0003175440,1,
014,1,0.5,174.1093054400,0,rctrl
014,1,0.5,174.5003054145,1,
014,1,0.5,174.5652840697,0,rctrl
014,1,0.5,175.0003293625,1,
014,1,0.5,175.0612772921,0,rctrl
