# {'date': u'2016_May_11_1150', 'frameRate': None, 'expName': 'pilot1', u'participant': u'015'}
subj,sessionix,ISI,time,stimulus,response
015,1,0.3,12.1656076649,0,rctrl
015,1,0.3,12.3003142483,1,
015,1,0.3,12.4455452258,0,lalt
015,1,0.3,12.6003246361,1,
015,1,0.3,12.7335361765,0,lalt
015,1,0.3,12.9003200953,1,
015,1,0.3,13.0055441310,0,rctrl
015,1,0.3,13.2003323493,1,
015,1,0.3,13.2775368458,0,rctrl
015,1,0.3,13.5003209662,1,
015,1,0.3,13.5895243729,0,lalt
015,1,0.3,13.8003490818,1,
015,1,0.3,13.9095170827,0,lalt
015,1,0.3,14.1003588477,1,
015,1,0.3,14.1895031618,0,lalt
015,1,0.3,14.4003256936,1,
015,1,0.3,14.5254909974,0,lalt
015,1,0.3,14.7003416797,1,
015,1,0.3,14.7735104619,0,lalt
015,1,0.3,15.0003253204,1,
015,1,0.3,15.0934960184,0,lalt
015,1,0.3,15.3003042958,1,
015,1,0.3,15.3494880092,0,rctrl
015,1,0.3,15.6003348996,1,
015,1,0.3,15.6854988598,0,rctrl
015,1,0.3,15.9004155766,1,
015,1,0.3,16.0454599458,0,lalt
015,1,0.3,16.2003183537,1,
015,1,0.3,16.3414585674,0,rctrl
015,1,0.3,16.5003629530,1,
015,1,0.3,16.7014401802,0,rctrl
015,1,0.3,16.8003518809,1,
015,1,0.3,16.9894273988,0,lalt
015,1,0.3,17.1003585366,1,
015,1,0.3,17.3014391850,0,rctrl
015,1,0.3,17.4003312918,1,
015,1,0.3,17.5894388441,0,rctrl
015,1,0.3,17.7003279951,1,
015,1,0.3,17.9014465871,0,rctrl
015,1,0.3,18.0003442922,1,
015,1,0.3,18.1574348457,0,lalt
015,1,0.3,18.3003416175,1,
015,1,0.3,18.4374280781,0,rctrl
015,1,0.3,18.6003003771,1,
015,1,0.3,18.7654315689,0,lalt
015,1,0.3,18.9003182293,1,
015,1,0.3,19.0134249082,0,rctrl
015,1,0.3,19.2003090233,1,
015,1,0.3,19.3813970862,0,rctrl
015,1,0.3,19.5003085256,1,
015,1,0.3,19.6693843048,0,rctrl
015,1,0.3,19.8003064729,1,
015,1,0.3,19.9333671716,0,rctrl
015,1,0.3,20.1003022432,1,
015,1,0.3,20.2053567763,0,lalt
015,1,0.3,20.4003039226,1,
015,1,0.3,20.5093556044,0,rctrl
015,1,0.3,20.7003108893,1,
015,1,0.3,20.8693440596,0,lalt
015,1,0.3,21.0003147459,1,
015,1,0.3,21.1173411311,0,rctrl
015,1,0.3,21.3002962095,1,
015,1,0.3,21.3973194348,0,lalt
015,1,0.3,21.6003196599,1,
015,1,0.3,21.7253279018,0,rctrl
015,1,0.3,21.9003088988,1,
015,1,0.3,22.1173174940,0,rctrl
015,1,0.3,22.2002972047,1,
015,1,0.3,22.3893173622,0,rctrl
015,1,0.3,22.5003097697,1,
015,1,0.3,22.6773027147,0,lalt
015,1,0.3,22.8003061619,1,
015,1,0.3,22.9493072480,0,rctrl
015,1,0.3,23.1003069084,1,
015,1,0.3,23.2212853452,0,lalt
015,1,0.3,23.4003039226,1,
015,1,0.3,23.4932805481,0,rctrl
015,1,0.3,23.7003043580,1,
015,1,0.3,23.8212837279,0,lalt
015,1,0.3,24.0003044825,1,
015,1,0.3,24.1252607850,0,lalt
015,1,0.3,24.3002974535,1,
015,1,0.3,24.4452855293,0,lalt
015,1,0.3,24.6002969559,1,
015,1,0.3,24.7252554356,0,rctrl
015,1,0.3,24.9003732787,1,
015,1,0.3,24.9572433857,0,lalt
015,1,0.3,25.2003174206,1,
015,1,0.3,25.4772257076,0,lalt
015,1,0.3,25.5002998172,1,
015,1,0.3,25.8003114492,1,
015,1,0.3,25.9332200621,0,rctrl
015,1,0.3,26.1002994440,1,
015,1,0.3,26.3412004260,0,lalt
015,1,0.3,26.4002774865,1,
015,1,0.3,26.7002710796,1,
015,1,0.3,26.7252125157,0,lalt
015,1,0.3,27.0003047935,1,
015,1,0.3,27.0452145559,0,rctrl
015,1,0.3,27.3002977646,1,
015,1,0.3,27.3491791725,0,lalt
015,1,0.3,27.6002950898,1,
015,1,0.3,27.6452244462,0,rctrl
015,1,0.3,27.9002942812,1,
015,1,0.3,28.0051699815,0,lalt
015,1,0.3,28.2002944056,1,
015,1,0.3,28.3251602032,0,rctrl
015,1,0.3,28.5002970181,1,
015,1,0.3,28.6611520820,0,rctrl
015,1,0.3,28.8003142483,1,
015,1,0.3,28.9091429332,0,rctrl
015,1,0.3,29.1002966449,1,
015,1,0.3,29.2291440404,0,rctrl
015,1,0.3,29.4002908601,1,
015,1,0.3,29.5251361307,0,rctrl
015,1,0.3,29.7002804100,1,
015,1,0.3,29.8211244888,0,lalt
015,1,0.3,30.0003679293,1,
015,1,0.3,30.1251295372,0,rctrl
015,1,0.3,30.3003005637,1,
015,1,0.3,30.4531047258,0,lalt
015,1,0.3,30.6003084634,1,
015,1,0.3,30.7251077041,0,rctrl
015,1,0.3,30.9003284927,1,
015,1,0.3,31.0210895309,0,lalt
015,1,0.3,31.2003000039,1,
015,1,0.3,31.3330947858,0,rctrl
015,1,0.3,31.5002808454,1,
015,1,0.3,31.6450742265,0,rctrl
015,1,0.3,31.8003055399,1,
015,1,0.3,31.8851345383,0,rctrl
015,1,0.3,32.1003258802,1,
015,1,0.3,32.1650612137,0,lalt
015,1,0.3,32.4003005015,1,
015,1,0.3,32.4450575562,0,rctrl
015,1,0.3,32.7003118224,1,
015,1,0.3,32.8290540952,0,lalt
015,1,0.3,33.0003122578,1,
015,1,0.3,33.1010427669,0,rctrl
015,1,0.3,33.3003123822,1,
015,1,0.3,33.4530363028,0,lalt
015,1,0.3,33.6003050423,1,
015,1,0.3,33.7090600169,0,lalt
015,1,0.3,33.9002970803,1,
015,1,0.3,33.9890383206,0,lalt
015,1,0.3,34.2002088768,1,
015,1,0.3,34.3010171393,0,lalt
015,1,0.3,34.5003066596,1,
015,1,0.3,34.5410177365,0,rctrl
015,1,0.3,34.8003049179,1,
015,1,0.3,34.8530052636,0,lalt
015,1,0.3,35.1003072194,1,
015,1,0.3,35.2050494947,0,rctrl
015,1,0.3,35.4003042336,1,
015,1,0.3,35.5090159774,0,lalt
015,1,0.3,35.7002940946,1,
015,1,0.3,35.8050046465,0,rctrl
015,1,0.3,36.0003191001,1,
015,1,0.3,36.1329854334,0,lalt
015,1,0.3,36.3003021188,1,
015,1,0.3,36.3970025117,0,rctrl
015,1,0.3,36.6003193489,1,
015,1,0.3,36.7249929400,0,lalt
015,1,0.3,36.9003135641,1,
015,1,0.3,37.0129764264,0,rctrl
015,1,0.3,37.2002968937,1,
015,1,0.3,37.3490043828,0,lalt
015,1,0.3,37.5003041714,1,
015,1,0.3,37.6369325088,0,rctrl
015,1,0.3,37.8003005637,1,
015,1,0.3,37.9249828631,0,lalt
015,1,0.3,38.1003019321,1,
015,1,0.3,38.2049145148,0,rctrl
015,1,0.3,38.4003347130,1,
015,1,0.3,38.5889048335,0,rctrl
015,1,0.3,38.7003171096,1,
015,1,0.3,38.8449064657,0,rctrl
015,1,0.3,39.0003495794,1,
015,1,0.3,39.1248881906,0,lalt
015,1,0.3,39.3003117602,1,
015,1,0.3,39.3808947990,0,rctrl
015,1,0.3,39.6003376987,1,
015,1,0.3,39.6768903104,0,lalt
015,1,0.3,39.9003337799,1,
015,1,0.3,39.9169179658,0,rctrl
015,1,0.3,40.2003550533,1,
015,1,0.3,40.3168825724,0,lalt
015,1,0.3,40.5004522140,1,
015,1,0.3,40.6288545488,0,rctrl
015,1,0.3,40.8003951119,1,
015,1,0.3,40.9648532699,0,lalt
015,1,0.3,41.1003432970,1,
015,1,0.3,41.2288417351,0,rctrl
015,1,0.3,41.4003334689,1,
015,1,0.3,41.5088390106,0,lalt
015,1,0.3,41.7003367035,1,
015,1,0.3,41.8128372167,0,rctrl
015,1,0.3,42.0004114712,1,
015,1,0.3,42.0608190485,0,rctrl
015,1,0.3,42.3003151813,1,
015,1,0.3,42.5168221113,0,rctrl
015,1,0.3,42.6002680316,1,
015,1,0.3,42.8368061128,0,lalt
015,1,0.3,42.9004286391,1,
015,1,0.3,43.0447971755,0,rctrl
015,1,0.3,43.2003342154,1,
015,1,0.3,43.3248075136,0,lalt
015,1,0.3,43.5003172340,1,
015,1,0.3,43.6207880964,0,rctrl
015,1,0.3,43.8003397514,1,
015,1,0.3,43.9167857849,0,lalt
015,1,0.3,44.1003364547,1,
015,1,0.3,44.3087601375,0,lalt
015,1,0.3,44.4003359570,1,
015,1,0.3,44.7003345264,1,
015,1,0.3,44.7007699456,0,lalt
015,1,0.3,45.0003191001,1,
015,1,0.3,45.0367556042,0,rctrl
015,1,0.3,45.3003391294,1,
015,1,0.3,45.3887528722,0,rctrl
015,1,0.3,45.6003327225,1,
015,1,0.3,45.6927436140,0,rctrl
015,1,0.3,45.9003673694,1,
015,1,0.3,46.2003192867,1,
015,1,0.3,46.2287322582,0,lalt
015,1,0.3,46.5003474024,1,
015,1,0.3,46.5247106639,0,lalt
015,1,0.3,46.8003363303,1,
015,1,0.3,46.9087115571,0,rctrl
015,1,0.3,47.1003660010,1,
015,1,0.3,47.1806974297,0,lalt
015,1,0.3,47.4003213394,1,
015,1,0.3,47.5326909655,0,lalt
015,1,0.3,47.7003503881,1,
015,1,0.3,47.8686949739,0,rctrl
015,1,0.3,48.0003442922,1,
015,1,0.3,48.0846818889,0,rctrl
015,1,0.3,48.3003683647,1,
015,1,0.3,48.3806618497,0,lalt
015,1,0.3,48.6003121956,1,
015,1,0.3,48.7247024532,0,lalt
015,1,0.3,48.9003250716,1,
015,1,0.3,49.0526524496,0,rctrl
015,1,0.3,49.2002816540,1,
015,1,0.3,49.2846478640,0,rctrl
015,1,0.3,49.5003063485,1,
015,1,0.3,49.5886420269,0,lalt
015,1,0.3,49.8003014967,1,
015,1,0.3,49.8926337017,0,lalt
015,1,0.3,50.1003009991,1,
015,1,0.3,50.1726356424,0,rctrl
015,1,0.3,50.4002955253,1,
015,1,0.3,50.5326197434,0,rctrl
015,1,0.3,50.7003031140,1,
015,1,0.3,50.8206159814,0,rctrl
015,1,0.3,51.0003119468,1,
015,1,0.3,51.1246076562,0,rctrl
015,1,0.3,51.3003080280,1,
015,1,0.3,51.4285983979,0,rctrl
015,1,0.3,51.6004477976,1,
015,1,0.3,51.7325826084,0,lalt
015,1,0.3,51.9002644239,1,
015,1,0.3,52.0365864127,0,lalt
015,1,0.3,52.2003662498,1,
015,1,0.3,52.3405737333,0,lalt
015,1,0.3,52.5003035494,1,
015,1,0.3,52.5485691502,0,rctrl
015,1,0.3,52.8003061619,1,
015,1,0.3,52.8605915108,0,lalt
015,1,0.3,53.1003106405,1,
015,1,0.3,53.2205805880,0,rctrl
015,1,0.3,53.4003228945,1,
015,1,0.3,53.5165649030,0,lalt
015,1,0.3,53.7003283061,1,
015,1,0.3,53.8205702624,0,rctrl
015,1,0.3,54.0002945300,1,
015,1,0.3,54.0685803964,0,rctrl
015,1,0.3,54.3002781707,1,
015,1,0.3,54.3885759054,0,rctrl
015,1,0.3,54.6002957119,1,
015,1,0.3,54.7165535821,0,rctrl
015,1,0.3,54.9003172962,1,
015,1,0.3,54.9965362399,0,lalt
015,1,0.3,55.2003130664,1,
015,1,0.3,55.3404972239,0,lalt
015,1,0.3,55.5002982622,1,
015,1,0.3,55.6764853705,0,lalt
015,1,0.3,55.8003282439,1,
015,1,0.3,55.9484846166,0,lalt
015,1,0.3,56.1003003771,1,
015,1,0.3,56.2124867664,0,rctrl
015,1,0.3,56.4003054777,1,
015,1,0.3,56.4924834199,0,rctrl
015,1,0.3,56.7003211528,1,
015,1,0.3,56.7724841165,0,rctrl
015,1,0.3,57.0002932860,1,
015,1,0.3,57.0924762043,0,rctrl
015,1,0.3,57.3004162608,1,
015,1,0.3,57.3804522264,0,lalt
015,1,0.3,57.6003087744,1,
015,1,0.3,57.6684462873,0,lalt
015,1,0.3,57.9003026786,1,
015,1,0.3,58.0044294577,0,lalt
015,1,0.3,58.2002931616,1,
015,1,0.3,58.2764436325,0,lalt
015,1,0.3,58.5002848886,1,
015,1,0.3,58.5484288830,0,rctrl
015,1,0.3,58.8003133152,1,
015,1,0.3,58.9084114289,0,lalt
015,1,0.3,59.1003009991,1,
015,1,0.3,59.2284050718,0,rctrl
015,1,0.3,59.4002155947,1,
015,1,0.3,59.4924041114,0,lalt
015,1,0.3,59.7003021810,1,
015,1,0.3,59.7803913299,0,rctrl
015,1,0.3,60.0003312296,1,
015,1,0.3,60.1323817557,0,rctrl
015,1,0.3,60.3003030518,1,
015,1,0.3,60.4523803748,0,rctrl
015,1,0.3,60.6002963339,1,
015,1,0.3,60.7563826240,0,rctrl
015,1,0.3,60.9003306698,1,
015,1,0.3,60.9803635253,0,lalt
015,1,0.3,61.2002950276,1,
015,1,0.3,61.3323586163,0,lalt
015,1,0.3,61.5003019943,1,
015,1,0.3,61.6043936289,0,rctrl
015,1,0.3,61.8003064729,1,
015,1,0.3,61.9883416498,0,lalt
015,1,0.3,62.1002997550,1,
015,1,0.3,62.2683631844,0,rctrl
015,1,0.3,62.4003185403,1,
015,1,0.3,62.5563248999,0,rctrl
015,1,0.3,62.7003018699,1,
015,1,0.3,62.8363209313,0,rctrl
015,1,0.3,63.0003054155,1,
015,1,0.3,63.1243140592,0,rctrl
015,1,0.3,63.3003226457,1,
015,1,0.3,63.3483046019,0,lalt
015,1,0.3,63.6002975779,1,
015,1,0.3,63.7482940896,0,rctrl
015,1,0.3,63.9002728213,1,
015,1,0.3,64.0363015241,0,lalt
015,1,0.3,64.2003080902,1,
015,1,0.3,64.3322839730,0,rctrl
015,1,0.3,64.5003262534,1,
015,1,0.3,64.5882762748,0,lalt
015,1,0.3,64.8003229567,1,
015,1,0.3,64.8842730303,0,rctrl
015,1,0.3,65.1003576036,1,
015,1,0.3,65.2362600349,0,lalt
015,1,0.3,65.4002930371,1,
015,1,0.3,65.5642566834,0,rctrl
015,1,0.3,65.7003351484,1,
015,1,0.3,65.8762532299,0,rctrl
015,1,0.3,66.0003044825,1,
015,1,0.3,66.1402376518,0,rctrl
015,1,0.3,66.3003123822,1,
015,1,0.3,66.4442249724,0,lalt
015,1,0.3,66.6003059753,1,
015,1,0.3,66.7642621572,0,lalt
015,1,0.3,66.9003253826,1,
015,1,0.3,67.0202221136,0,rctrl
015,1,0.3,67.2002978268,1,
015,1,0.3,67.3322018653,0,lalt
015,1,0.3,67.5003181671,1,
015,1,0.3,67.6042471415,0,rctrl
015,1,0.3,67.8003136263,1,
015,1,0.3,67.8922010816,0,lalt
015,1,0.3,68.1003417419,1,
015,1,0.3,68.1801892332,0,rctrl
015,1,0.3,68.4002949032,1,
015,1,0.3,68.4921882678,0,rctrl
015,1,0.3,68.7003084012,1,
015,1,0.3,68.8361815972,0,rctrl
015,1,0.3,69.0004033848,1,
015,1,0.3,69.1001706843,0,rctrl
015,1,0.3,69.3003338422,1,
015,1,0.3,69.3961649517,0,rctrl
015,1,0.3,69.6003302344,1,
015,1,0.3,69.6921601522,0,rctrl
015,1,0.3,69.9003384452,1,
015,1,0.3,69.9881506874,0,rctrl
015,1,0.3,70.2003351484,1,
015,1,0.3,70.2681333453,0,rctrl
015,1,0.3,70.5003362059,1,
015,1,0.3,70.5481346640,0,lalt
015,1,0.3,70.8003689867,1,
015,1,0.3,70.9401662431,0,lalt
015,1,0.3,71.1003373877,1,
015,1,0.3,71.2841262940,0,rctrl
015,1,0.3,71.4003431104,1,
015,1,0.3,71.5801846302,0,rctrl
015,1,0.3,71.7003485220,1,
015,1,0.3,71.8361200165,0,lalt
015,1,0.3,72.0003613980,1,
015,1,0.3,72.1401570993,0,lalt
015,1,0.3,72.3003745850,1,
015,1,0.3,72.4601096883,0,lalt
015,1,0.3,72.6003697331,1,
015,1,0.3,72.7721245846,0,lalt
015,1,0.3,72.9004245960,1,
015,1,0.3,73.0441067250,0,rctrl
015,1,0.3,73.2003382585,1,
015,1,0.3,73.3080640887,0,rctrl
015,1,0.3,73.5003212772,1,
015,1,0.3,73.5720606402,0,lalt
015,1,0.3,73.8002943434,1,
015,1,0.3,73.8840746035,0,rctrl
015,1,0.3,74.1002456387,1,
015,1,0.3,74.2840454304,0,lalt
015,1,0.3,74.4002989464,1,
015,1,0.3,74.5480569105,0,rctrl
015,1,0.3,74.7003441678,1,
015,1,0.3,74.9080217287,0,rctrl
015,1,0.3,75.0003278085,1,
015,1,0.3,75.2040138190,0,rctrl
015,1,0.3,75.3003263778,1,
015,1,0.3,75.4920060138,0,rctrl
015,1,0.3,75.6003053533,1,
015,1,0.3,75.7800150033,0,rctrl
015,1,0.3,75.9003477756,1,
015,1,0.3,76.0520064741,0,rctrl
015,1,0.3,76.2003307942,1,
015,1,0.3,76.3079956657,0,rctrl
015,1,0.3,76.5003498905,1,
015,1,0.3,76.6199788386,0,lalt
015,1,0.3,76.8003347752,1,
015,1,0.3,76.8919796398,0,rctrl
015,1,0.3,77.1003691111,1,
015,1,0.3,77.2359773234,0,lalt
015,1,0.3,77.4003365791,1,
015,1,0.3,77.4999589462,0,rctrl
015,1,0.3,77.7003463449,1,
015,1,0.3,77.8759552787,0,rctrl
015,1,0.3,78.0003293636,1,
015,1,0.3,78.1559491331,0,rctrl
015,1,0.3,78.3003860925,1,
015,1,0.3,78.4439515913,0,rctrl
015,1,0.3,78.6003289903,1,
015,1,0.3,78.7479305146,0,rctrl
015,1,0.3,78.9003692355,1,
015,1,0.3,79.0839659353,0,lalt
015,1,0.3,79.2004352948,1,
015,1,0.3,79.3399109630,0,rctrl
015,1,0.3,79.5002904868,1,
015,1,0.3,79.6839083355,0,lalt
015,1,0.3,79.8003117602,1,
015,1,0.3,79.9399000153,0,rctrl
015,1,0.3,80.1002866925,1,
015,1,0.3,80.2598896150,0,rctrl
015,1,0.3,80.4003698575,1,
015,1,0.3,80.5478939393,0,rctrl
015,1,0.3,80.7003220858,1,
015,1,0.3,80.8678798069,0,rctrl
015,1,0.3,81.0003362059,1,
015,1,0.3,81.1558760449,0,rctrl
015,1,0.3,81.3003173584,1,
015,1,0.3,81.4358661671,0,lalt
015,1,0.3,81.6002493708,1,
015,1,0.3,81.7238676923,0,rctrl
015,1,0.3,81.9003060997,1,
015,1,0.3,82.0438523157,0,lalt
015,1,0.3,82.2002931616,1,
015,1,0.3,82.4358412860,0,lalt
015,1,0.3,82.5002939080,1,
015,1,0.3,82.7558296416,0,lalt
015,1,0.3,82.8003207796,1,
015,1,0.3,83.1003187269,1,
015,1,0.3,83.2118271062,0,lalt
015,1,0.3,83.4003085878,1,
015,1,0.3,83.5238146333,0,rctrl
015,1,0.3,83.7002984488,1,
015,1,0.3,83.8198120109,0,rctrl
015,1,0.3,84.0003243873,1,
015,1,0.3,84.1237980874,0,rctrl
015,1,0.3,84.3003002527,1,
015,1,0.3,84.3797938103,0,rctrl
015,1,0.3,84.6003003771,1,
015,1,0.3,84.7077882817,0,rctrl
015,1,0.3,84.9003163632,1,
015,1,0.3,85.0277707281,0,lalt
015,1,0.3,85.2003006259,1,
015,1,0.3,85.3077686257,0,rctrl
015,1,0.3,85.5002976402,1,
015,1,0.3,85.6197626841,0,lalt
015,1,0.3,85.8003008747,1,
015,1,0.3,85.9237531148,0,rctrl
015,1,0.3,86.1003006881,1,
015,1,0.3,86.2277460336,0,lalt
015,1,0.3,86.4003241385,1,
015,1,0.3,86.5157357403,0,lalt
015,1,0.3,86.7002981378,1,
015,1,0.3,86.8197398557,0,lalt
015,1,0.3,87.0002973291,1,
015,1,0.3,87.1237274873,0,lalt
015,1,0.3,87.3003095831,1,
015,1,0.3,87.3957242453,0,rctrl
015,1,0.3,87.6002985110,1,
015,1,0.3,87.6917098043,0,rctrl
015,1,0.3,87.9003188513,1,
015,1,0.3,88.0197045867,0,lalt
015,1,0.3,88.2002925395,1,
015,1,0.3,88.3397078710,0,lalt
015,1,0.3,88.5003035494,1,
015,1,0.3,88.6357263975,0,rctrl
015,1,0.3,88.8003030518,1,
015,1,0.3,88.9317231530,0,rctrl
015,1,0.3,89.1002982000,1,
015,1,0.3,89.1877073684,0,lalt
015,1,0.3,89.4003275597,1,
015,1,0.3,89.5236846296,0,lalt
015,1,0.3,89.7003028030,1,
015,1,0.3,89.8357069902,0,rctrl
015,1,0.3,90.0003122578,1,
015,1,0.3,90.1156703652,0,lalt
015,1,0.3,90.3002977646,1,
015,1,0.3,90.4676645232,0,rctrl
015,1,0.3,90.6003165498,1,
015,1,0.3,90.7716860553,0,lalt
015,1,0.3,90.9002995684,1,
015,1,0.3,91.0276326380,0,rctrl
015,1,0.3,91.2002962717,1,
015,1,0.3,91.3076230712,0,rctrl
015,1,0.3,91.5002799124,1,
015,1,0.3,91.6276108049,0,lalt
015,1,0.3,91.8003008747,1,
015,1,0.3,91.9476277738,0,lalt
015,1,0.3,92.1003376987,1,
015,1,0.3,92.2516138503,0,rctrl
015,1,0.3,92.4003005015,1,
015,1,0.3,92.5555965057,0,rctrl
015,1,0.3,92.7003171096,1,
015,1,0.3,93.0002976402,1,
015,1,0.3,93.0275844309,0,lalt
015,1,0.3,93.3002962095,1,
015,1,0.3,93.3395788003,0,rctrl
015,1,0.3,93.6002957119,1,
015,1,0.3,93.7155592711,0,lalt
015,1,0.3,93.9002127956,1,
015,1,0.3,94.0115690892,0,rctrl
015,1,0.3,94.2003003149,1,
015,1,0.3,94.3235569273,0,lalt
015,1,0.3,94.5003769487,1,
015,1,0.3,94.6115540984,0,rctrl
015,1,0.3,94.8003055399,1,
015,1,0.3,94.8835396599,0,lalt
015,1,0.3,95.1002975779,1,
015,1,0.3,95.2515581789,0,rctrl
015,1,0.3,95.4002992574,1,
015,1,0.3,95.4995309913,0,lalt
015,1,0.3,95.7003161766,1,
015,1,0.3,95.7795239126,0,rctrl
015,1,0.3,96.0003072816,1,
015,1,0.3,96.0435070905,0,rctrl
015,1,0.3,96.3002834579,1,
015,1,0.3,96.4195006239,0,rctrl
015,1,0.3,96.6003258802,1,
015,1,0.3,96.7154886710,0,rctrl
015,1,0.3,96.9003135641,1,
015,1,0.3,96.9794805573,0,lalt
015,1,0.3,97.2002972047,1,
015,1,0.3,97.3314818685,0,lalt
015,1,0.3,97.5002967071,1,
015,1,0.3,97.6434796591,0,rctrl
015,1,0.3,97.8003332201,1,
015,1,0.3,97.9234697813,0,rctrl
015,1,0.3,98.1003013101,1,
015,1,0.3,98.2114489135,0,lalt
015,1,0.3,98.4002961473,1,
015,1,0.3,98.4994473286,0,lalt
015,1,0.3,98.7002953387,1,
015,1,0.3,98.8514526830,0,rctrl
015,1,0.3,99.0003023054,1,
015,1,0.3,99.1554564873,0,rctrl
015,1,0.3,99.3002968315,1,
015,1,0.3,99.5474230645,0,lalt
015,1,0.3,99.6002891806,1,
015,1,0.3,99.8354102831,0,lalt
015,1,0.3,99.9002970803,1,
015,1,0.3,100.0914125373,0,rctrl
015,1,0.3,100.2002791659,1,
015,1,0.3,100.3714011045,0,lalt
015,1,0.3,100.5003147459,1,
015,1,0.3,100.6593995195,0,rctrl
015,1,0.3,100.8003294880,1,
015,1,0.3,100.9153896442,0,lalt
015,1,0.3,101.1003274353,1,
015,1,0.3,101.1953841206,0,rctrl
015,1,0.3,101.4003471535,1,
015,1,0.3,101.5713757880,0,lalt
015,1,0.3,101.7003298612,1,
015,1,0.3,101.8833704684,0,rctrl
015,1,0.3,102.0003271865,1,
015,1,0.3,102.1793591375,0,rctrl
015,1,0.3,102.3003506369,1,
015,1,0.3,102.4833598317,0,rctrl
015,1,0.3,102.6003386318,1,
015,1,0.3,102.7233448782,0,lalt
015,1,0.3,102.9003437324,1,
015,1,0.3,103.0353451568,0,rctrl
015,1,0.3,103.2003376365,1,
015,1,0.3,103.3553335125,0,rctrl
015,1,0.3,103.5003399380,1,
015,1,0.3,103.6113211491,0,lalt
015,1,0.3,103.8003285549,1,
015,1,0.3,103.9313278545,0,rctrl
015,1,0.3,104.1003296124,1,
015,1,0.3,104.2912988929,0,lalt
015,1,0.3,104.4003580390,1,
015,1,0.3,104.5313053993,0,rctrl
015,1,0.3,104.7003208418,1,
015,1,0.3,104.7952982186,0,lalt
015,1,0.3,105.0002907978,1,
015,1,0.3,105.1152878183,0,rctrl
015,1,0.3,105.3002756826,1,
015,1,0.3,105.4432776246,0,rctrl
015,1,0.3,105.6003280573,1,
015,1,0.3,105.6752966760,0,rctrl
015,1,0.3,105.9003073438,1,
015,1,0.3,105.9713012069,0,lalt
015,1,0.3,106.2003311052,1,
015,1,0.3,106.3312871739,0,lalt
