# {'date': u'2016_May_06_1550', 'frameRate': None, 'expName': 'pilot1', u'participant': u'009'}
subj,sessionix,ISI,time,stimulus,response
009,1,0.5,55.5253122314,0,lalt
009,1,0.5,55.9973482572,0,lalt
009,1,0.5,56.0003275024,1,
009,1,0.5,56.4853087355,0,lalt
009,1,0.5,56.5003110184,1,
009,1,0.5,56.9732940953,0,lalt
009,1,0.5,57.0003082192,1,
009,1,0.5,57.4213058169,0,rctrl
009,1,0.5,57.5003299905,1,
009,1,0.5,57.9093001962,0,rctrl
009,1,0.5,58.0003150616,1,
009,1,0.5,58.4372828314,0,rctrl
009,1,0.5,58.5003275024,1,
009,1,0.5,58.9573292105,0,lalt
009,1,0.5,59.0003091523,1,
009,1,0.5,59.5003063531,1,
009,1,0.5,59.5092751903,0,lalt
009,1,0.5,59.9492753894,0,rctrl
009,1,0.5,60.0003135065,1,
009,1,0.5,60.4773087206,0,lalt
009,1,0.5,60.5003032429,1,
009,1,0.5,60.9252706793,0,rctrl
009,1,0.5,61.0003203489,1,
009,1,0.5,61.4292647774,0,rctrl
009,1,0.5,61.5003523838,1,
009,1,0.5,61.9812530558,0,rctrl
009,1,0.5,62.0003464745,1,
009,1,0.5,62.5003228371,1,
009,1,0.5,62.5172624535,0,rctrl
009,1,0.5,63.0003156837,1,
009,1,0.5,63.0292497241,0,rctrl
009,1,0.5,63.4532315432,0,lalt
009,1,0.5,63.5003309236,1,
009,1,0.5,63.9652343648,0,lalt
009,1,0.5,64.0003044870,1,
009,1,0.5,64.4692278409,0,lalt
009,1,0.5,64.5003368329,1,
009,1,0.5,64.9172249447,0,lalt
009,1,0.5,65.0003091523,1,
009,1,0.5,65.4612175623,0,lalt
009,1,0.5,65.5003240812,1,
009,1,0.5,65.9652091723,0,lalt
009,1,0.5,66.0003135065,1,
009,1,0.5,66.5003253252,1,
009,1,0.5,66.5092182739,0,rctrl
009,1,0.5,67.0003536279,1,
009,1,0.5,67.0132157933,0,rctrl
009,1,0.5,67.5003240812,1,
009,1,0.5,67.5332120984,0,rctrl
009,1,0.5,68.0003358999,1,
009,1,0.5,68.0212136311,0,rctrl
009,1,0.5,68.4451873637,0,lalt
009,1,0.5,68.5003315456,1,
009,1,0.5,68.9251907476,0,lalt
009,1,0.5,69.0003346558,1,
009,1,0.5,69.4131817057,0,lalt
009,1,0.5,69.5003293685,1,
009,1,0.5,69.9571805437,0,lalt
009,1,0.5,70.0003290575,1,
009,1,0.5,70.4291832906,0,lalt
009,1,0.5,70.5003256363,1,
009,1,0.5,70.8772077640,0,rctrl
009,1,0.5,71.0003113294,1,
009,1,0.5,71.3971860300,0,rctrl
009,1,0.5,71.5003044870,1,
009,1,0.5,71.9011835494,0,rctrl
009,1,0.5,72.0002945344,1,
009,1,0.5,72.3651763288,0,rctrl
009,1,0.5,72.5003399431,1,
009,1,0.5,72.8851707678,0,rctrl
009,1,0.5,73.0003704229,1,
009,1,0.5,73.4531509895,0,rctrl
009,1,0.5,73.5003331007,1,
009,1,0.5,73.9811314476,0,lalt
009,1,0.5,74.0003632695,1,
009,1,0.5,74.4531270411,0,lalt
009,1,0.5,74.5003610923,1,
009,1,0.5,74.8931291062,0,rctrl
009,1,0.5,75.0003698009,1,
009,1,0.5,75.4371338536,0,rctrl
009,1,0.5,75.5003586042,1,
009,1,0.5,75.8931123112,0,lalt
009,1,0.5,76.0003290575,1,
009,1,0.5,76.3971555502,0,lalt
009,1,0.5,76.5002230002,1,
009,1,0.5,76.8451206192,0,lalt
009,1,0.5,77.0003399431,1,
009,1,0.5,77.3651085268,0,lalt
009,1,0.5,77.5003271913,1,
009,1,0.5,77.8451063123,0,rctrl
009,1,0.5,78.0003502067,1,
009,1,0.5,78.3811082456,0,rctrl
009,1,0.5,78.5003153726,1,
009,1,0.5,78.8611194049,0,rctrl
009,1,0.5,79.0003676237,1,
009,1,0.5,79.3650935979,0,rctrl
009,1,0.5,79.5003427423,1,
009,1,0.5,79.8370916795,0,rctrl
009,1,0.5,80.0003153726,1,
009,1,0.5,80.2770775717,0,lalt
009,1,0.5,80.5003324787,1,
009,1,0.5,80.8530774025,0,lalt
009,1,0.5,81.0003340337,1,
009,1,0.5,81.3490689976,0,lalt
009,1,0.5,81.5003103963,1,
009,1,0.5,81.8290702043,0,lalt
009,1,0.5,82.0003287464,1,
009,1,0.5,82.3330602592,0,lalt
009,1,0.5,82.5003318566,1,
009,1,0.5,82.8050598959,0,lalt
009,1,0.5,83.0003358999,1,
009,1,0.5,83.3410472113,0,lalt
009,1,0.5,83.5003032429,1,
009,1,0.5,83.6930553327,0,rctrl
009,1,0.5,84.0003222150,1,
009,1,0.5,84.2930492989,0,rctrl
009,1,0.5,84.5003262583,1,
009,1,0.5,84.8450462858,0,rctrl
009,1,0.5,85.0003390100,1,
009,1,0.5,85.3730394956,0,rctrl
009,1,0.5,85.5003489626,1,
009,1,0.5,85.8290310160,0,lalt
009,1,0.5,86.0003380770,1,
009,1,0.5,86.3330213819,0,lalt
009,1,0.5,86.5003054201,1,
009,1,0.5,86.8290213744,0,lalt
009,1,0.5,87.0003352778,1,
009,1,0.5,87.3010213222,0,rctrl
009,1,0.5,87.5003259473,1,
009,1,0.5,87.8290241736,0,rctrl
009,1,0.5,88.0003166167,1,
009,1,0.5,88.3730351413,0,rctrl
009,1,0.5,88.5004120994,1,
009,1,0.5,88.8770429243,0,lalt
009,1,0.5,89.0003100853,1,
009,1,0.5,89.3170614734,0,rctrl
009,1,0.5,89.5003116404,1,
009,1,0.5,89.8210070527,0,lalt
009,1,0.5,90.0003079082,1,
009,1,0.5,90.3249961745,0,lalt
009,1,0.5,90.5003346558,1,
009,1,0.5,90.8370353852,0,lalt
009,1,0.5,91.0003396321,1,
009,1,0.5,91.3329831266,0,rctrl
009,1,0.5,91.5003371439,1,
009,1,0.5,91.8689875481,0,rctrl
009,1,0.5,92.0003380770,1,
009,1,0.5,92.3409750551,0,rctrl
009,1,0.5,92.5003424312,1,
009,1,0.5,92.8849639405,0,rctrl
009,1,0.5,93.0002721411,1,
009,1,0.5,93.3329560680,0,lalt
009,1,0.5,93.5003278134,1,
009,1,0.5,93.8369489221,0,lalt
009,1,0.5,94.0003197269,1,
009,1,0.5,94.3409380439,0,lalt
009,1,0.5,94.5003551830,1,
009,1,0.5,94.8609340380,0,lalt
009,1,0.5,95.0003449194,1,
009,1,0.5,95.3009441896,0,rctrl
009,1,0.5,95.5003554940,1,
009,1,0.5,95.8769863189,0,rctrl
009,1,0.5,96.0003349668,1,
009,1,0.5,96.4209294847,0,rctrl
009,1,0.5,96.5003306125,1,
009,1,0.5,96.9809292856,0,rctrl
009,1,0.5,97.0003026209,1,
009,1,0.5,97.3809203905,0,lalt
009,1,0.5,97.5003794424,1,
009,1,0.5,97.9169229458,0,rctrl
009,1,0.5,98.0003411872,1,
009,1,0.5,98.3568991965,0,lalt
009,1,0.5,98.5003122625,1,
009,1,0.5,98.8449094377,0,rctrl
009,1,0.5,99.0003346558,1,
009,1,0.5,99.3249003808,0,lalt
009,1,0.5,99.5003365219,1,
009,1,0.5,99.7648959146,0,rctrl
009,1,0.5,100.0003312346,1,
009,1,0.5,100.2928881914,0,lalt
009,1,0.5,100.5003234591,1,
009,1,0.5,100.7328827921,0,lalt
009,1,0.5,101.0003075972,1,
009,1,0.5,101.1408810653,0,rctrl
009,1,0.5,101.5003194159,1,
009,1,0.5,101.6208853823,0,lalt
009,1,0.5,102.0003159947,1,
009,1,0.5,102.0928663579,0,lalt
009,1,0.5,102.5003147506,1,
009,1,0.5,102.5568886840,0,lalt
009,1,0.5,103.0003346558,1,
009,1,0.5,103.1088654547,0,lalt
009,1,0.5,103.5003153726,1,
009,1,0.5,103.5728647655,0,rctrl
009,1,0.5,103.6048446090,0,lalt
009,1,0.5,104.0003150616,1,
009,1,0.5,104.1328539918,0,rctrl
009,1,0.5,104.5003122625,1,
009,1,0.5,104.6608493788,0,rctrl
009,1,0.5,104.7328771938,0,lalt
009,1,0.5,105.0003135065,1,
009,1,0.5,105.1888419666,0,lalt
009,1,0.5,105.5003113294,1,
009,1,0.5,105.6128502223,0,rctrl
009,1,0.5,106.0003455414,1,
009,1,0.5,106.1008641957,0,lalt
009,1,0.5,106.5003085302,1,
009,1,0.5,106.5648818566,0,rctrl
009,1,0.5,107.0003200379,1,
009,1,0.5,107.1008800576,0,rctrl
009,1,0.5,107.5003262583,1,
009,1,0.5,107.6448533922,0,lalt
009,1,0.5,108.0003181718,1,
009,1,0.5,108.0768685052,0,lalt
009,1,0.5,108.5003278134,1,
009,1,0.5,108.6048166173,0,lalt
009,1,0.5,109.0003091523,1,
009,1,0.5,109.1408079760,0,lalt
009,1,0.5,109.5003215930,1,
009,1,0.5,109.5568065752,0,rctrl
009,1,0.5,110.0003334117,1,
009,1,0.5,110.0208077521,0,rctrl
009,1,0.5,110.4847846695,0,lalt
009,1,0.5,110.5003200379,1,
009,1,0.5,110.9967893572,0,rctrl
009,1,0.5,111.0003349668,1,
009,1,0.5,111.5003125735,1,
009,1,0.5,111.5247875433,0,lalt
009,1,0.5,112.0003362109,1,
009,1,0.5,112.0768423796,0,rctrl
009,1,0.5,112.5003626474,1,
009,1,0.5,112.5887786432,0,lalt
009,1,0.5,113.0003682458,1,
009,1,0.5,113.1407765631,0,lalt
009,1,0.5,113.5003495847,1,
009,1,0.5,113.6287780958,0,lalt
009,1,0.5,114.0003564271,1,
009,1,0.5,114.0927630998,0,rctrl
009,1,0.5,114.5003044870,1,
009,1,0.5,114.5727627514,0,rctrl
009,1,0.5,115.0002814716,1,
009,1,0.5,115.1007575164,0,rctrl
009,1,0.5,115.5003259473,1,
009,1,0.5,115.6207597308,0,rctrl
009,1,0.5,116.0003371439,1,
009,1,0.5,116.1567877897,0,rctrl
009,1,0.5,116.5003502067,1,
009,1,0.5,116.6047301542,0,lalt
009,1,0.5,117.0003331007,1,
009,1,0.5,117.0527244589,0,lalt
009,1,0.5,117.5003536279,1,
009,1,0.5,117.5567337969,0,lalt
009,1,0.5,118.0003334117,1,
009,1,0.5,118.1327302065,0,lalt
009,1,0.5,118.5003231481,1,
009,1,0.5,118.6607346130,0,lalt
009,1,0.5,119.0003085302,1,
009,1,0.5,119.1807141231,0,lalt
009,1,0.5,119.5003088413,1,
009,1,0.5,119.6687203211,0,rctrl
009,1,0.5,120.0003219040,1,
009,1,0.5,120.1967082436,0,rctrl
009,1,0.5,120.5003122625,1,
009,1,0.5,120.6207034365,0,lalt
009,1,0.5,121.0003156837,1,
009,1,0.5,121.2286902643,0,lalt
009,1,0.5,121.5003259473,1,
009,1,0.5,121.7566977809,0,lalt
009,1,0.5,122.0003187938,1,
009,1,0.5,122.2606918791,0,rctrl
009,1,0.5,122.5003418092,1,
009,1,0.5,122.7486887465,0,rctrl
009,1,0.5,123.0003138176,1,
009,1,0.5,123.2766975072,0,rctrl
009,1,0.5,123.5003163057,1,
009,1,0.5,123.7086961363,0,lalt
009,1,0.5,124.0003234591,1,
009,1,0.5,124.1967029563,0,lalt
009,1,0.5,124.5003122625,1,
009,1,0.5,124.6926793114,0,lalt
009,1,0.5,125.0003312346,1,
009,1,0.5,125.1247563171,0,lalt
009,1,0.5,125.5003122625,1,
009,1,0.5,125.5966853527,0,rctrl
009,1,0.5,126.0003268803,1,
009,1,0.5,126.0686402027,0,lalt
009,1,0.5,126.5002892471,1,
009,1,0.5,126.6366540144,0,rctrl
009,1,0.5,127.0003066641,1,
009,1,0.5,127.1566409890,0,lalt
009,1,0.5,127.5003184828,1,
009,1,0.5,127.7246460922,0,rctrl
009,1,0.5,128.0003135065,1,
009,1,0.5,128.1966320441,0,lalt
009,1,0.5,128.5003219040,1,
009,1,0.5,128.6446363013,0,rctrl
009,1,0.5,129.0003421202,1,
009,1,0.5,129.1326117085,0,lalt
009,1,0.5,129.5003219040,1,
009,1,0.5,129.6126231788,0,rctrl
009,1,0.5,130.0003206600,1,
009,1,0.5,130.1086132188,0,lalt
009,1,0.5,130.5003044870,1,
009,1,0.5,130.7006049930,0,lalt
009,1,0.5,131.0003337227,1,
009,1,0.5,131.2205972548,0,lalt
009,1,0.5,131.5003113294,1,
009,1,0.5,131.5886004297,0,rctrl
009,1,0.5,132.0003306125,1,
009,1,0.5,132.1805922039,0,rctrl
009,1,0.5,132.5003414982,1,
009,1,0.5,132.7485988622,0,rctrl
009,1,0.5,133.0003368329,1,
009,1,0.5,133.2205848141,0,lalt
009,1,0.5,133.5003570491,1,
009,1,0.5,133.6925810296,0,lalt
009,1,0.5,134.0003215930,1,
009,1,0.5,134.0765888996,0,rctrl
009,1,0.5,134.5003141286,1,
009,1,0.5,134.5645770585,0,rctrl
009,1,0.5,135.0003346558,1,
009,1,0.5,135.0045623287,0,lalt
009,1,0.5,135.5002942234,1,
009,1,0.5,135.5165523985,0,lalt
009,1,0.5,135.9965414755,0,lalt
009,1,0.5,136.0002960895,1,
009,1,0.5,136.4045552997,0,rctrl
009,1,0.5,136.5003306125,1,
009,1,0.5,136.9245544040,0,rctrl
009,1,0.5,137.0003396321,1,
009,1,0.5,137.4445463548,0,rctrl
009,1,0.5,137.5003427423,1,
009,1,0.5,137.9405261311,0,lalt
009,1,0.5,138.0003287464,1,
009,1,0.5,138.4525357951,0,lalt
009,1,0.5,138.5003579822,1,
009,1,0.5,138.9565351805,0,lalt
009,1,0.5,139.0003365219,1,
009,1,0.5,139.4685149867,0,lalt
009,1,0.5,139.5003446084,1,
009,1,0.5,140.0003393211,1,
009,1,0.5,140.0045713482,0,rctrl
009,1,0.5,140.4925119213,0,rctrl
009,1,0.5,140.5003069751,1,
009,1,0.5,141.0003085302,1,
009,1,0.5,141.0525170096,0,rctrl
009,1,0.5,141.5003287464,1,
009,1,0.5,141.5085085300,0,rctrl
009,1,0.5,141.9725311672,0,lalt
009,1,0.5,142.0003228371,1,
009,1,0.5,142.4605152828,0,lalt
009,1,0.5,142.5003225261,1,
009,1,0.5,142.9245068181,0,lalt
009,1,0.5,143.0003231481,1,
009,1,0.5,143.4525059373,0,lalt
009,1,0.5,143.5003194159,1,
009,1,0.5,143.8364795953,0,rctrl
009,1,0.5,144.0003079082,1,
009,1,0.5,144.3324677692,0,rctrl
009,1,0.5,144.5003275024,1,
009,1,0.5,144.8124773734,0,rctrl
009,1,0.5,145.0003153726,1,
009,1,0.5,145.2924667615,0,lalt
009,1,0.5,145.5003047980,1,
009,1,0.5,145.7564934419,0,lalt
009,1,0.5,146.0003069751,1,
009,1,0.5,146.2444579634,0,lalt
009,1,0.5,146.5003418092,1,
009,1,0.5,146.7244563710,0,lalt
009,1,0.5,147.0003075972,1,
009,1,0.5,147.1404524820,0,rctrl
009,1,0.5,147.5003402541,1,
009,1,0.5,147.6284670775,0,rctrl
009,1,0.5,148.0003275024,1,
009,1,0.5,148.2284395834,0,rctrl
009,1,0.5,148.5003075972,1,
009,1,0.5,148.6924314298,0,lalt
009,1,0.5,149.0003253252,1,
009,1,0.5,149.1564609093,0,lalt
009,1,0.5,149.5003405651,1,
009,1,0.5,149.6364702026,0,lalt
009,1,0.5,150.0003439863,1,
009,1,0.5,150.1564655746,0,lalt
009,1,0.5,150.5003094633,1,
009,1,0.5,150.5564644550,0,rctrl
009,1,0.5,151.0003100853,1,
009,1,0.5,151.0284025100,0,lalt
009,1,0.5,151.5003122625,1,
009,1,0.5,151.5644137739,0,rctrl
009,1,0.5,152.0003268803,1,
009,1,0.5,152.1084039034,0,lalt
009,1,0.5,152.5003085302,1,
009,1,0.5,152.5643979119,0,rctrl
009,1,0.5,153.0003250142,1,
009,1,0.5,153.1563955955,0,lalt
009,1,0.5,153.5003247032,1,
009,1,0.5,153.6443890417,0,rctrl
009,1,0.5,154.0003436753,1,
009,1,0.5,154.0923883226,0,lalt
009,1,0.5,154.5003561161,1,
009,1,0.5,154.6123771633,0,rctrl
009,1,0.5,155.0003464745,1,
009,1,0.5,155.1723825626,0,rctrl
009,1,0.5,155.5003769543,1,
009,1,0.5,155.5963634486,0,lalt
009,1,0.5,156.0003946823,1,
009,1,0.5,156.1003662553,0,lalt
009,1,0.5,156.5003626474,1,
009,1,0.5,156.5883659218,0,lalt
009,1,0.5,157.0002649877,1,
009,1,0.5,157.1963555488,0,rctrl
009,1,0.5,157.5003707339,1,
009,1,0.5,157.6203681587,0,rctrl
009,1,0.5,158.0003841077,1,
009,1,0.5,158.1003435509,0,rctrl
009,1,0.5,158.5003474075,1,
009,1,0.5,158.6843514831,0,rctrl
009,1,0.5,159.0003607813,1,
009,1,0.5,159.1803701368,0,rctrl
009,1,0.5,159.5003558050,1,
009,1,0.5,159.6043451135,0,lalt
009,1,0.5,160.0003701119,1,
009,1,0.5,160.1323479649,0,lalt
009,1,0.5,160.5003623364,1,
009,1,0.5,160.6443417669,0,lalt
009,1,0.5,161.0003433643,1,
009,1,0.5,161.0043405726,0,rctrl
009,1,0.5,161.5003222150,1,
009,1,0.5,161.5803176991,0,rctrl
009,1,0.5,162.0003135065,1,
009,1,0.5,162.1403140788,0,rctrl
009,1,0.5,162.5003293685,1,
009,1,0.5,162.6843085626,0,lalt
009,1,0.5,163.0003166167,1,
009,1,0.5,163.2042905608,0,lalt
009,1,0.5,163.5003110184,1,
009,1,0.5,163.6922980029,0,rctrl
009,1,0.5,164.0003091523,1,
009,1,0.5,164.2282986921,0,rctrl
009,1,0.5,164.5003141286,1,
009,1,0.5,164.7402784983,0,lalt
009,1,0.5,165.0003103963,1,
009,1,0.5,165.1802768312,0,lalt
009,1,0.5,165.5003091523,1,
009,1,0.5,165.7082728403,0,lalt
009,1,0.5,166.0003131955,1,
009,1,0.5,166.1402717803,0,rctrl
009,1,0.5,166.5003135065,1,
009,1,0.5,166.6282854427,0,rctrl
009,1,0.5,167.0003079082,1,
009,1,0.5,167.1322608797,0,rctrl
009,1,0.5,167.5003125735,1,
009,1,0.5,167.6842575556,0,lalt
009,1,0.5,168.0003567381,1,
009,1,0.5,168.1722562891,0,lalt
009,1,0.5,168.5003156837,1,
009,1,0.5,168.6682519274,0,lalt
009,1,0.5,169.0003172388,1,
009,1,0.5,169.1802407531,0,lalt
009,1,0.5,169.5003116404,1,
009,1,0.5,169.6122415593,0,rctrl
009,1,0.5,170.0003103963,1,
009,1,0.5,170.1402357022,0,rctrl
009,1,0.5,170.5003122625,1,
009,1,0.5,170.6682407307,0,rctrl
009,1,0.5,171.0003331007,1,
009,1,0.5,171.1642257944,0,lalt
009,1,0.5,171.5003159947,1,
009,1,0.5,171.6602264089,0,rctrl
009,1,0.5,172.0003324787,1,
009,1,0.5,172.1642124206,0,lalt
009,1,0.5,172.5003343448,1,
009,1,0.5,172.6042079544,0,rctrl
009,1,0.5,173.0003259473,1,
009,1,0.5,173.1562040082,0,lalt
009,1,0.5,173.5003094633,1,
009,1,0.5,173.6122005048,0,rctrl
009,1,0.5,174.0003135065,1,
