# {'date': u'2016_May_11_1320', 'frameRate': None, 'expName': 'pilot1', u'participant': u'016'}
subj,sessionix,ISI,time,stimulus,response
016,1,0.75,262.5005277903,0,rctrl
016,1,0.75,263.2503585988,1,
016,1,0.75,263.2604298459,0,lalt
016,1,0.75,264.0003330957,1,
016,1,0.75,264.1244263352,0,rctrl
016,1,0.75,264.7503495794,1,
016,1,0.75,264.8923939101,0,rctrl
016,1,0.75,265.5003436702,1,
016,1,0.75,265.6443850201,0,rctrl
016,1,0.75,266.2503386940,1,
016,1,0.75,266.3163973910,0,rctrl
016,1,0.75,267.0003327847,1,
016,1,0.75,267.0683844578,0,lalt
016,1,0.75,267.7503617090,1,
016,1,0.75,267.8203488206,0,lalt
016,1,0.75,268.5004120932,1,
016,1,0.75,268.6123219913,0,lalt
016,1,0.75,269.2503172340,1,
016,1,0.75,269.3002871901,0,lalt
016,1,0.75,270.0003054155,1,
016,1,0.75,270.0922821318,0,rctrl
016,1,0.75,270.7503069706,1,
016,1,0.75,270.7802516848,0,lalt
016,1,0.75,271.5003150569,1,
016,1,0.75,271.5562443473,0,rctrl
016,1,0.75,272.2503393160,1,
016,1,0.75,272.3722153385,0,lalt
016,1,0.75,273.0003094587,1,
016,1,0.75,273.1162056199,0,rctrl
016,1,0.75,273.7503343398,1,
016,1,0.75,273.8201811842,0,rctrl
016,1,0.75,274.5003302966,1,
016,1,0.75,274.5721688730,0,rctrl
016,1,0.75,275.2503187891,1,
016,1,0.75,275.3161448478,0,rctrl
016,1,0.75,276.0003110137,1,
016,1,0.75,276.1001277644,0,lalt
016,1,0.75,276.6760994025,0,lalt
016,1,0.75,276.7503302966,1,
016,1,0.75,277.5003079036,1,
016,1,0.75,277.5320835557,0,lalt
016,1,0.75,278.2200866982,0,lalt
016,1,0.75,278.2503489574,1,
016,1,0.75,279.0003054155,1,
016,1,0.75,279.0040898307,0,rctrl
016,1,0.75,279.7503324737,1,
016,1,0.75,279.7560364657,0,rctrl
016,1,0.75,280.5003324737,1,
016,1,0.75,280.5800232141,0,rctrl
016,1,0.75,281.2503110137,1,
016,1,0.75,281.2679896569,0,lalt
016,1,0.75,282.0003200331,1,
016,1,0.75,282.0599793114,0,rctrl
016,1,0.75,282.7503464693,1,
016,1,0.75,282.7559559132,0,lalt
016,1,0.75,283.4999648554,0,rctrl
016,1,0.75,283.5003290525,1,
016,1,0.75,284.2039702770,0,lalt
016,1,0.75,284.2503293636,1,
016,1,0.75,285.0003060375,1,
016,1,0.75,285.1079342094,0,rctrl
016,1,0.75,285.7503107027,1,
016,1,0.75,285.7879159964,0,rctrl
016,1,0.75,286.4278628504,0,lalt
016,1,0.75,286.5003141239,1,
016,1,0.75,287.1958518853,0,lalt
016,1,0.75,287.2503399380,1,
016,1,0.75,288.0003383830,1,
016,1,0.75,288.0998444309,0,rctrl
016,1,0.75,288.7158124363,0,lalt
016,1,0.75,288.7503377609,1,
016,1,0.75,289.4357965000,0,rctrl
016,1,0.75,289.5003800588,1,
016,1,0.75,290.2503620200,1,
016,1,0.75,290.4277742115,0,lalt
016,1,0.75,291.0003234543,1,
016,1,0.75,291.1317631494,0,rctrl
016,1,0.75,291.7503455363,1,
016,1,0.75,291.9317483451,0,rctrl
016,1,0.75,292.5003542447,1,
016,1,0.75,292.6037174851,0,lalt
016,1,0.75,293.2503390050,1,
016,1,0.75,293.3476971920,0,lalt
016,1,0.75,294.0003368279,1,
016,1,0.75,294.0996923452,0,rctrl
016,1,0.75,294.7503536226,1,
016,1,0.75,294.8356600271,0,lalt
016,1,0.75,295.5003557997,1,
016,1,0.75,295.5716609876,0,rctrl
016,1,0.75,296.2503309186,1,
016,1,0.75,296.4516283436,0,rctrl
016,1,0.75,297.0003446032,1,
016,1,0.75,297.0836079585,0,lalt
016,1,0.75,297.7503383830,1,
016,1,0.75,297.8116195978,0,lalt
016,1,0.75,298.5004055619,1,
016,1,0.75,298.5555943286,0,rctrl
016,1,0.75,299.2503533116,1,
016,1,0.75,299.2835677133,0,rctrl
016,1,0.75,300.0003091477,1,
016,1,0.75,300.1155384954,0,lalt
016,1,0.75,300.7503243873,1,
016,1,0.75,300.7636102724,0,rctrl
016,1,0.75,301.5003253204,1,
016,1,0.75,301.5715288067,0,lalt
016,1,0.75,302.2503237653,1,
016,1,0.75,302.2835216833,0,rctrl
016,1,0.75,303.0003380719,1,
016,1,0.75,303.1314863471,0,lalt
016,1,0.75,303.7503091477,1,
016,1,0.75,303.8514467737,0,lalt
016,1,0.75,304.5003374499,1,
016,1,0.75,304.5874309394,0,rctrl
016,1,0.75,305.2503107027,1,
016,1,0.75,305.2914111689,0,rctrl
016,1,0.75,306.0003038604,1,
016,1,0.75,306.1393857852,0,lalt
016,1,0.75,306.7473719339,0,rctrl
016,1,0.75,306.7503203442,1,
016,1,0.75,317.1461780143,2,1
016,2,1.0,0.0015441832,1,
016,2,1.0,0.4187187353,0,lalt
016,2,1.0,1.0003542447,1,
016,2,1.0,1.3066890970,0,rctrl
016,2,1.0,2.0003358948,1,
016,2,1.0,2.1306550074,0,lalt
016,2,1.0,3.0003461583,1,
016,2,1.0,3.1306397677,0,lalt
016,2,1.0,4.0003349618,1,
016,2,1.0,4.1466171657,0,lalt
016,2,1.0,5.0003365169,1,
016,2,1.0,5.1145914586,0,rctrl
016,2,1.0,6.0003206552,1,
016,2,1.0,6.2265595162,0,rctrl
016,2,1.0,7.0003156789,1,
016,2,1.0,7.1465431444,0,rctrl
016,2,1.0,8.0003405600,1,
016,2,1.0,8.1065103885,0,lalt
016,2,1.0,9.0003794368,1,
016,2,1.0,9.0825138121,0,lalt
016,2,1.0,10.0003744605,1,
016,2,1.0,10.1224784561,0,rctrl
016,2,1.0,11.0003809918,1,
016,2,1.0,11.0824401019,0,rctrl
016,2,1.0,12.0003110137,1,
016,2,1.0,12.0984187439,0,lalt
016,2,1.0,13.0003218992,1,
016,2,1.0,13.0823971820,0,rctrl
016,2,1.0,14.0003327847,1,
016,2,1.0,14.0423656701,0,lalt
016,2,1.0,15.0003753936,1,
016,2,1.0,15.1303657646,0,rctrl
016,2,1.0,15.9703607013,0,lalt
016,2,1.0,16.0003548667,1,
016,2,1.0,16.8663160298,0,rctrl
016,2,1.0,17.0003707284,1,
016,2,1.0,17.8262739434,0,lalt
016,2,1.0,18.0003548667,1,
016,2,1.0,18.8982767351,0,rctrl
016,2,1.0,19.0004052509,1,
016,2,1.0,19.9622186725,0,lalt
016,2,1.0,20.0003159900,1,
016,2,1.0,20.9461971106,0,lalt
016,2,1.0,21.0003405600,1,
016,2,1.0,22.0003234543,1,
016,2,1.0,22.0101835230,0,rctrl
016,2,1.0,22.9381552282,0,rctrl
016,2,1.0,23.0003296746,1,
016,2,1.0,23.9541248509,0,rctrl
016,2,1.0,24.0003125688,1,
016,2,1.0,24.9781068096,0,rctrl
016,2,1.0,25.0003200331,1,
016,2,1.0,25.7940815329,0,rctrl
016,2,1.0,26.0003103917,1,
016,2,1.0,27.0003169230,1,
016,2,1.0,27.0500617051,0,rctrl
016,2,1.0,28.0003172340,1,
016,2,1.0,28.0340280136,0,rctrl
016,2,1.0,29.0003719724,1,
016,2,1.0,29.1220299743,0,rctrl
016,2,1.0,30.0003505125,1,
016,2,1.0,30.1059757559,0,lalt
016,2,1.0,31.0003467803,1,
016,2,1.0,31.0499652909,0,rctrl
016,2,1.0,32.0003246983,1,
016,2,1.0,32.1139274442,0,lalt
016,2,1.0,33.0003262534,1,
016,2,1.0,33.0659346025,0,rctrl
016,2,1.0,34.0003122578,1,
016,2,1.0,34.0419091019,0,lalt
016,2,1.0,35.0003349618,1,
016,2,1.0,35.0578920981,0,rctrl
016,2,1.0,36.0003144349,1,
016,2,1.0,36.0018405793,0,lalt
016,2,1.0,36.9857991125,0,lalt
016,2,1.0,37.0003178560,1,
016,2,1.0,38.0003128798,1,
016,2,1.0,38.0017861519,0,rctrl
016,2,1.0,39.0003418041,1,
016,2,1.0,39.0097729848,0,lalt
016,2,1.0,40.0003641971,1,
016,2,1.0,40.0577449886,0,rctrl
016,2,1.0,41.0003648191,1,
016,2,1.0,41.0497083935,0,lalt
016,2,1.0,42.0003446032,1,
016,2,1.0,42.1216925243,0,rctrl
016,2,1.0,42.9777034248,0,rctrl
016,2,1.0,43.0003753936,1,
016,2,1.0,43.9936354148,0,lalt
016,2,1.0,44.0003001283,1,
016,2,1.0,45.0003564217,1,
016,2,1.0,45.0096090806,0,lalt
016,2,1.0,46.0003464693,1,
016,2,1.0,46.1615962096,0,rctrl
016,2,1.0,47.0003545557,1,
016,2,1.0,47.0495566188,0,lalt
016,2,1.0,48.0003570438,1,
016,2,1.0,48.0655414811,0,rctrl
016,2,1.0,48.9615596344,0,rctrl
016,2,1.0,49.0005256132,1,
016,2,1.0,50.0003343398,1,
016,2,1.0,50.0414895443,0,lalt
016,2,1.0,51.0003163010,1,
016,2,1.0,51.0015765287,0,lalt
016,2,1.0,52.0003436702,1,
016,2,1.0,52.0254922415,0,rctrl
016,2,1.0,53.0003159900,1,
016,2,1.0,53.0014207108,0,lalt
016,2,1.0,54.0003069706,1,
016,2,1.0,54.1054010025,0,rctrl
016,2,1.0,54.9693555049,0,lalt
016,2,1.0,55.0003178560,1,
016,2,1.0,56.0003293636,1,
016,2,1.0,56.0333764398,0,rctrl
016,2,1.0,57.0003365169,1,
016,2,1.0,57.2013201289,0,rctrl
016,2,1.0,58.0003446032,1,
016,2,1.0,58.0172936082,0,lalt
016,2,1.0,58.9852943372,0,lalt
016,2,1.0,59.0003548667,1,
016,2,1.0,60.0003169230,1,
016,2,1.0,60.1532504668,0,rctrl
016,2,1.0,61.0003200331,1,
016,2,1.0,61.0012313034,0,rctrl
016,2,1.0,62.0003103917,1,
016,2,1.0,62.0572000926,0,lalt
016,2,1.0,63.0003172340,1,
016,2,1.0,63.1051661871,0,lalt
016,2,1.0,64.0003212772,1,
016,2,1.0,64.0731743804,0,rctrl
016,2,1.0,65.0003197221,1,
016,2,1.0,65.1131300050,0,rctrl
016,2,1.0,66.0003209662,1,
016,2,1.0,66.0251037853,0,lalt
016,2,1.0,67.0003116358,1,
016,2,1.0,67.0890727809,0,lalt
016,2,1.0,68.0003113248,1,
016,2,1.0,68.1370500720,0,lalt
016,2,1.0,69.0003433592,1,
016,2,1.0,69.0730960050,0,lalt
016,2,1.0,70.0003178560,1,
016,2,1.0,70.1290427121,0,rctrl
016,2,1.0,71.0003520676,1,
016,2,1.0,71.1129810294,0,rctrl
016,2,1.0,72.0003601539,1,
016,2,1.0,72.0649440237,0,lalt
016,2,1.0,73.0003545557,1,
016,2,1.0,73.0889331358,0,lalt
016,2,1.0,74.0003747716,1,
016,2,1.0,74.0809052490,0,lalt
016,2,1.0,75.0003421151,1,
016,2,1.0,75.0408805794,0,lalt
016,2,1.0,76.0003091477,1,
016,2,1.0,76.1928621102,0,rctrl
016,2,1.0,77.0003539336,1,
016,2,1.0,77.0328405632,0,rctrl
016,2,1.0,78.0003548667,1,
016,2,1.0,78.0648109099,0,rctrl
016,2,1.0,79.0003912553,1,
016,2,1.0,79.0567976408,0,rctrl
016,2,1.0,80.0003613980,1,
016,2,1.0,80.1207594831,0,lalt
016,2,1.0,80.9527296432,0,rctrl
016,2,1.0,81.0004015187,1,
016,2,1.0,81.9847105644,0,lalt
016,2,1.0,82.0003222102,1,
016,2,1.0,83.0003386940,1,
016,2,1.0,83.0086788385,0,lalt
016,2,1.0,83.9366670274,0,rctrl
016,2,1.0,84.0003256314,1,
016,2,1.0,84.8726442264,0,rctrl
016,2,1.0,85.0003374499,1,
016,2,1.0,86.0003054155,1,
016,2,1.0,86.0406124856,0,lalt
016,2,1.0,87.0003166120,1,
016,2,1.0,87.0086296983,0,lalt
016,2,1.0,87.9605948698,0,rctrl
016,2,1.0,88.0003390050,1,
016,2,1.0,88.9845541245,0,lalt
016,2,1.0,89.0003760156,1,
016,2,1.0,89.9605202265,0,rctrl
016,2,1.0,90.0003119468,1,
016,2,1.0,90.9364950368,0,lalt
016,2,1.0,91.0003346508,1,
016,2,1.0,92.0003197221,1,
016,2,1.0,92.0244805137,0,rctrl
016,2,1.0,93.0003349618,1,
016,2,1.0,93.1204441152,0,rctrl
016,2,1.0,94.0003135019,1,
016,2,1.0,94.0324132303,0,rctrl
016,2,1.0,95.0003103917,1,
016,2,1.0,95.1283889613,0,rctrl
016,2,1.0,96.0003402490,1,
016,2,1.0,96.0803678173,0,lalt
016,2,1.0,97.0003390050,1,
016,2,1.0,97.0483514406,0,rctrl
016,2,1.0,98.0003355838,1,
016,2,1.0,98.0005025982,0,rctrl
016,2,1.0,99.0003138129,1,
016,2,1.0,99.1683162836,0,rctrl
016,2,1.0,100.0003178560,1,
016,2,1.0,100.0242631151,0,lalt
016,2,1.0,101.0003172340,1,
016,2,1.0,101.0962494231,0,lalt
016,2,1.0,102.0004052509,1,
016,2,1.0,102.0402181202,0,lalt
016,2,1.0,103.0003418041,1,
016,2,1.0,103.1121919875,0,lalt
016,2,1.0,103.8401986507,0,rctrl
016,2,1.0,104.0003595319,1,
016,2,1.0,104.9601852647,0,lalt
016,2,1.0,105.0003278085,1,
016,2,1.0,105.9441447309,0,rctrl
016,2,1.0,106.0003085256,1,
016,2,1.0,107.0003041714,1,
016,2,1.0,107.0160977603,0,lalt
016,2,1.0,108.0003511345,1,
016,2,1.0,108.0560773329,0,rctrl
016,2,1.0,109.0004173804,1,
016,2,1.0,109.0640853148,0,rctrl
016,2,1.0,110.0003321627,1,
016,2,1.0,110.0320257072,0,lalt
016,2,1.0,111.0003940544,1,
016,2,1.0,111.0799983330,0,lalt
016,2,1.0,112.0003915663,1,
016,2,1.0,112.1359842279,0,rctrl
016,2,1.0,113.0003122578,1,
016,2,1.0,113.0959464957,0,lalt
016,2,1.0,114.0003153679,1,
016,2,1.0,114.0479303279,0,rctrl
016,2,1.0,115.0003100807,1,
016,2,1.0,115.0559106296,0,rctrl
016,2,1.0,116.0003312296,1,
016,2,1.0,116.0478846089,0,lalt
016,2,1.0,117.0003131908,1,
016,2,1.0,117.0719107316,0,rctrl
016,2,1.0,118.0003175450,1,
016,2,1.0,118.0718339112,0,rctrl
016,2,1.0,119.0003455363,1,
016,2,1.0,119.0078319481,0,rctrl
016,2,1.0,119.9997748260,0,lalt
016,2,1.0,120.0003103917,1,
016,2,1.0,120.9197541001,0,lalt
016,2,1.0,121.0003138129,1,
016,2,1.0,122.0003147459,1,
016,2,1.0,122.0797709819,0,rctrl
016,2,1.0,123.0003334067,1,
016,2,1.0,123.0397687053,0,rctrl
016,2,1.0,124.0003638861,1,
016,2,1.0,124.0077125188,0,lalt
016,2,1.0,124.9756718830,0,rctrl
016,2,1.0,125.0003172340,1,
016,2,1.0,126.0003750826,1,
016,2,1.0,126.1916566209,0,rctrl
016,2,1.0,127.0003222102,1,
016,2,1.0,127.0636212823,0,rctrl
016,2,1.0,127.9515897778,0,lalt
016,2,1.0,128.0003159900,1,
016,2,1.0,128.9915873893,0,rctrl
016,2,1.0,129.0004926458,1,
016,2,1.0,130.0003159900,1,
016,2,1.0,130.0475518242,0,rctrl
016,2,1.0,131.0003153679,1,
016,2,1.0,131.0715182322,0,rctrl
016,2,1.0,132.0003147459,1,
016,2,1.0,132.0394856828,0,lalt
016,2,1.0,132.9914685820,0,lalt
016,2,1.0,133.0003467803,1,
016,2,1.0,133.9594366546,0,lalt
016,2,1.0,134.0003589099,1,
016,2,1.0,134.8394145851,0,lalt
016,2,1.0,135.0003427371,1,
016,2,1.0,136.0003430482,1,
016,2,1.0,136.0473991165,0,rctrl
016,2,1.0,137.0003194111,1,
016,2,1.0,137.0313732003,0,rctrl
016,2,1.0,137.8393514493,0,rctrl
016,2,1.0,138.0003411821,1,
016,2,1.0,138.9353445970,0,rctrl
016,2,1.0,139.0003094587,1,
016,2,1.0,140.0006285588,1,
016,2,1.0,140.2073469532,0,rctrl
016,2,1.0,141.0003408711,1,
016,2,1.0,141.1432989601,0,lalt
016,2,1.0,142.0003390050,1,
016,2,1.0,142.0872483743,0,lalt
016,2,1.0,143.0004036958,1,
016,2,1.0,143.0472255708,0,rctrl
016,2,1.0,144.0003131908,1,
016,2,1.0,144.0391958180,0,lalt
016,2,1.0,145.0003511345,1,
016,2,1.0,145.0712044194,0,rctrl
016,2,1.0,146.0003138129,1,
016,2,1.0,146.0071452297,0,lalt
016,2,1.0,146.9511332097,0,rctrl
016,2,1.0,147.0003822359,1,
016,2,1.0,148.0003287415,1,
016,2,1.0,148.0311047955,0,rctrl
016,2,1.0,149.0005019762,1,
016,2,1.0,149.0630950470,0,rctrl
016,2,1.0,150.0003312296,1,
016,2,1.0,150.0550472554,0,lalt
016,2,1.0,150.9910356509,0,lalt
016,2,1.0,151.0003246983,1,
016,2,1.0,152.0003405600,1,
016,2,1.0,152.0950128324,0,rctrl
016,2,1.0,153.0003315407,1,
016,2,1.0,153.1029928230,0,lalt
016,2,1.0,154.0003268754,1,
016,2,1.0,154.1109578850,0,rctrl
016,2,1.0,155.0003163010,1,
016,2,1.0,155.0869395377,0,rctrl
016,2,1.0,156.0003175450,1,
016,2,1.0,156.0149081328,0,lalt
016,2,1.0,156.9908919625,0,lalt
016,2,1.0,157.0003169230,1,
016,2,1.0,158.0003334067,1,
016,2,1.0,158.0309231634,0,rctrl
016,2,1.0,159.0003887672,1,
016,2,1.0,159.0788746403,0,rctrl
016,2,1.0,160.0003147459,1,
016,2,1.0,160.1348067298,0,lalt
016,2,1.0,160.9987830032,0,rctrl
016,2,1.0,161.0003352728,1,
016,2,1.0,161.9907523174,0,lalt
016,2,1.0,162.0003837910,1,
016,2,1.0,162.9507450645,0,rctrl
016,2,1.0,163.0003144349,1,
016,2,1.0,164.0003110137,1,
016,2,1.0,164.0627100120,0,lalt
016,2,1.0,165.0003557997,1,
016,2,1.0,165.0946881341,0,lalt
016,2,1.0,166.0003533116,1,
016,2,1.0,166.0786643950,0,lalt
016,2,1.0,167.0003567328,1,
016,2,1.0,167.0466455302,0,rctrl
016,2,1.0,168.0003486464,1,
016,2,1.0,168.0626154639,0,rctrl
016,2,1.0,169.0006005675,1,
016,2,1.0,169.0866126622,0,lalt
016,2,1.0,170.0003511345,1,
016,2,1.0,170.1025689113,0,rctrl
016,2,1.0,171.0003788147,1,
016,2,1.0,171.1345429902,0,rctrl
016,2,1.0,171.9825101422,0,lalt
016,2,1.0,172.0003645081,1,
016,2,1.0,173.0003474024,1,
016,2,1.0,173.0544933400,0,rctrl
016,2,1.0,174.0003676182,1,
016,2,1.0,174.0544725020,0,rctrl
016,2,1.0,175.0003847240,1,
016,2,1.0,175.0064790383,0,rctrl
016,2,1.0,175.9824445183,0,lalt
016,2,1.0,176.0003082146,1,
016,2,1.0,177.0003781927,1,
016,2,1.0,177.1104117449,0,lalt
016,2,1.0,178.0003878341,1,
016,2,1.0,178.1423615647,0,lalt
016,2,1.0,179.0003741495,1,
016,2,1.0,179.0303723581,0,lalt
016,2,1.0,180.0003903222,1,
016,2,1.0,180.0543188612,0,lalt
016,2,1.0,181.0003797478,1,
016,2,1.0,181.1583050622,0,lalt
016,2,1.0,182.0003386940,1,
016,2,1.0,182.0782796710,0,rctrl
016,2,1.0,183.0003250094,1,
016,2,1.0,183.0222458800,0,lalt
016,2,1.0,183.9902749113,0,rctrl
016,2,1.0,184.0004186245,1,
016,2,1.0,185.0003393160,1,
016,2,1.0,185.1022305284,0,rctrl
016,2,1.0,186.0003218992,1,
016,2,1.0,186.0701749639,0,lalt
016,2,1.0,186.8941592241,0,rctrl
016,2,1.0,187.0003396270,1,
016,2,1.0,188.0003309186,1,
016,2,1.0,188.1981297500,0,rctrl
016,2,1.0,188.9821198199,0,rctrl
016,2,1.0,189.0003803698,1,
016,2,1.0,190.0003399380,1,
016,2,1.0,190.1020827968,0,rctrl
016,2,1.0,190.9820485978,0,lalt
016,2,1.0,191.0003281195,1,
016,2,1.0,191.9660257917,0,lalt
016,2,1.0,192.0003131908,1,
016,2,1.0,192.9500490158,0,rctrl
016,2,1.0,193.0003209662,1,
016,2,1.0,193.9980356372,0,lalt
016,2,1.0,194.0003141239,1,
016,2,1.0,194.9899533231,0,rctrl
016,2,1.0,195.0003097697,1,
016,2,1.0,196.0003315407,1,
016,2,1.0,196.0699575653,0,lalt
016,2,1.0,197.0003390050,1,
016,2,1.0,197.0139138218,0,rctrl
016,2,1.0,198.0006506407,1,
016,2,1.0,198.0138733900,0,lalt
016,2,1.0,199.0003206552,1,
016,2,1.0,199.0858718275,0,lalt
016,2,1.0,199.9658304751,0,rctrl
016,2,1.0,200.0002935970,1,
016,2,1.0,200.9658130583,0,lalt
016,2,1.0,201.0003570438,1,
016,2,1.0,202.0003710394,1,
016,2,1.0,202.1257839101,0,rctrl
016,2,1.0,203.0003613980,1,
016,2,1.0,203.2457627488,0,lalt
016,2,1.0,204.0003536226,1,
016,2,1.0,204.0537441078,0,rctrl
016,2,1.0,204.9737044101,0,lalt
016,2,1.0,205.0003520676,1,
016,2,1.0,205.9656892749,0,rctrl
016,2,1.0,206.0003349618,1,
016,2,1.0,206.9656678149,0,lalt
016,2,1.0,207.0003138129,1,
016,2,1.0,208.0003085256,1,
016,2,1.0,208.0696487286,0,rctrl
016,2,1.0,209.0003598429,1,
016,2,1.0,209.0696453075,0,rctrl
016,2,1.0,209.9735821816,0,lalt
016,2,1.0,210.0003281195,1,
016,2,1.0,210.9576458375,0,lalt
016,2,1.0,211.0003312296,1,
016,2,1.0,212.0003091477,1,
016,2,1.0,212.0375667280,0,rctrl
016,2,1.0,212.9975168663,0,rctrl
016,2,1.0,213.0003159900,1,
016,2,1.0,214.0003352728,1,
016,2,1.0,214.0454954014,0,lalt
016,2,1.0,214.9975013156,0,rctrl
016,2,1.0,215.0003228323,1,
016,2,1.0,216.0003218992,1,
016,2,1.0,216.0054446066,0,lalt
016,2,1.0,217.0003358948,1,
016,2,1.0,217.1094224102,0,rctrl
016,2,1.0,218.0003458473,1,
016,2,1.0,218.1093987731,0,rctrl
016,2,1.0,219.0003113248,1,
016,2,1.0,219.0533892412,0,rctrl
016,2,1.0,220.0003436702,1,
016,2,1.0,220.0213458062,0,lalt
016,2,1.0,221.0003405600,1,
016,2,1.0,221.0773345003,0,rctrl
016,2,1.0,222.0003191001,1,
016,2,1.0,222.0453031949,0,rctrl
016,2,1.0,222.9652725165,0,rctrl
016,2,1.0,223.0003386940,1,
016,2,1.0,223.9172467073,0,lalt
016,2,1.0,224.0003156789,1,
016,2,1.0,224.9732235828,0,lalt
016,2,1.0,225.0004229787,1,
016,2,1.0,225.9012027523,0,rctrl
016,2,1.0,226.0003271865,1,
016,2,1.0,226.8531800533,0,rctrl
016,2,1.0,227.0003548667,1,
016,2,1.0,227.8291517536,0,lalt
016,2,1.0,228.0003517565,1,
016,2,1.0,229.0004176915,1,
016,2,1.0,229.0131938250,0,lalt
016,2,1.0,230.0003508235,1,
016,2,1.0,230.0051286166,0,rctrl
016,2,1.0,230.9970739827,0,lalt
016,2,1.0,231.0002886208,1,
016,2,1.0,231.9250581285,0,rctrl
016,2,1.0,232.0003548667,1,
016,2,1.0,232.9650221504,0,lalt
016,2,1.0,233.0003729055,1,
016,2,1.0,233.9330073287,0,rctrl
016,2,1.0,234.0003570438,1,
016,2,1.0,234.9569759139,0,lalt
016,2,1.0,235.0003893892,1,
016,2,1.0,235.8449627592,0,rctrl
016,2,1.0,236.0003548667,1,
016,2,1.0,236.8289402642,0,rctrl
016,2,1.0,237.0003732165,1,
016,2,1.0,237.9649148507,0,lalt
016,2,1.0,238.0003178560,1,
016,2,1.0,239.0003206552,1,
016,2,1.0,239.0209082099,0,lalt
016,2,1.0,240.0003262534,1,
016,2,1.0,240.0448578232,0,lalt
016,2,1.0,240.9568350246,0,lalt
016,2,1.0,241.0003246983,1,
016,2,1.0,241.9568076554,0,lalt
016,2,1.0,242.0003399380,1,
016,2,1.0,242.9167932493,0,rctrl
016,2,1.0,243.0003175450,1,
016,2,1.0,244.0003234543,1,
016,2,1.0,244.1167750861,0,rctrl
016,2,1.0,245.0003231433,1,
016,2,1.0,245.0367381874,0,lalt
016,2,1.0,246.0003215882,1,
016,2,1.0,246.0287656611,0,rctrl
016,2,1.0,247.0003141239,1,
016,2,1.0,247.0367210816,0,rctrl
016,2,1.0,247.9646504890,0,lalt
016,2,1.0,248.0003094587,1,
016,2,1.0,248.9166610684,0,lalt
016,2,1.0,249.0003691733,1,
016,2,1.0,249.9966177255,0,rctrl
016,2,1.0,250.0003346508,1,
016,2,1.0,250.9965953326,0,rctrl
016,2,1.0,251.0003200331,1,
016,2,1.0,252.0003228323,1,
016,2,1.0,252.0045619496,0,lalt
016,2,1.0,252.9085526291,0,rctrl
016,2,1.0,253.0003209662,1,
016,2,1.0,253.9885326123,0,lalt
016,2,1.0,254.0003489574,1,
016,2,1.0,254.8684949921,0,rctrl
016,2,1.0,255.0003753936,1,
016,2,1.0,256.0005545375,1,
016,2,1.0,256.0924693620,0,rctrl
016,2,1.0,257.0003212772,1,
016,2,1.0,257.0604439659,0,rctrl
016,2,1.0,258.0004326201,1,
016,2,1.0,258.0764269622,0,lalt
016,2,1.0,259.0004257778,1,
016,2,1.0,259.0284135935,0,rctrl
016,2,1.0,260.0004015187,1,
016,2,1.0,260.0283635203,0,lalt
016,2,1.0,261.0003579768,1,
016,2,1.0,261.0283582331,0,rctrl
016,2,1.0,262.0004105381,1,
016,2,1.0,262.0843273333,0,lalt
016,2,1.0,262.7963074582,0,rctrl
016,2,1.0,263.0003262534,1,
016,2,1.0,264.0003312296,1,
016,2,1.0,264.0843410179,0,lalt
016,2,1.0,265.0004435056,1,
016,2,1.0,265.1002804722,0,rctrl
016,2,1.0,266.0004040069,1,
016,2,1.0,266.0842197225,0,lalt
016,2,1.0,267.0004024518,1,
016,2,1.0,267.0441969190,0,lalt
016,2,1.0,268.0003402490,1,
016,2,1.0,268.1081948389,0,lalt
016,2,1.0,269.0003977866,1,
016,2,1.0,269.0761719309,0,lalt
016,2,1.0,269.9641211436,0,lalt
016,2,1.0,270.0003290525,1,
016,2,1.0,270.9641087030,0,lalt
016,2,1.0,271.0003312296,1,
016,2,1.0,272.0003287415,1,
016,2,1.0,272.0280885842,0,rctrl
016,2,1.0,273.0003309186,1,
016,2,1.0,273.1720590229,0,rctrl
016,2,1.0,274.0003166120,1,
016,2,1.0,274.0840352914,0,rctrl
016,2,1.0,275.0003900112,1,
016,2,1.0,275.0920047075,0,rctrl
016,2,1.0,276.0003414931,1,
016,2,1.0,276.1559786794,0,lalt
016,2,1.0,277.0003218992,1,
016,2,1.0,277.0519585779,0,lalt
016,2,1.0,278.0003234543,1,
016,2,1.0,278.0759523552,0,rctrl
016,2,1.0,279.0003128798,1,
016,2,1.0,279.0199250954,0,lalt
016,2,1.0,279.9878888138,0,rctrl
016,2,1.0,280.0003349618,1,
016,2,1.0,281.0003206552,1,
016,2,1.0,281.0598732557,0,rctrl
016,2,1.0,282.0003125688,1,
016,2,1.0,282.1158799885,0,lalt
016,2,1.0,282.9638328338,0,lalt
016,2,1.0,283.0003218992,1,
016,2,1.0,283.7717886898,0,rctrl
016,2,1.0,284.0003218992,1,
016,2,1.0,284.9877883564,0,lalt
016,2,1.0,285.0003433592,1,
016,2,1.0,285.9237384972,0,rctrl
016,2,1.0,286.0003346508,1,
016,2,1.0,287.0003278085,1,
016,2,1.0,287.0517091449,0,lalt
016,2,1.0,287.9396997225,0,rctrl
016,2,1.0,288.0003243873,1,
016,2,1.0,289.0005759975,1,
016,2,1.0,289.1476942063,0,rctrl
016,2,1.0,289.8916400128,0,lalt
016,2,1.0,290.0003539336,1,
016,2,1.0,291.0003607759,1,
016,2,1.0,291.0436175004,0,lalt
