# {'date': u'2018_mar_13_1236', 'frameRate': 99.782685328827938, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'020'}
subj,trial,time,stimulus,response
020,0,0.0001197007,stimulus,
020,0,0.3897840376,tap,rctrl
020,1,0.7501430289,stimulus,
020,1,0.9493248495,tap,rctrl
020,2,1.5001904830,stimulus,
020,2,1.6055690556,tap,lctrl
020,3,2.2502571640,stimulus,
020,3,2.4219641087,tap,rctrl
020,4,3.0003187082,stimulus,
020,4,3.2051261015,tap,rctrl
020,5,3.7503677083,stimulus,
020,5,3.8935758684,tap,lctrl
020,6,4.5004331983,stimulus,
020,6,4.6933933999,tap,lctrl
020,7,5.2504624813,stimulus,
020,7,5.3496328692,tap,rctrl
020,8,6.0005268314,stimulus,
020,8,6.0536670427,tap,rctrl
020,9,6.7505690376,stimulus,
020,9,6.7889801154,tap,rctrl
020,10,7.5006213699,stimulus,
020,10,7.5418765073,tap,rctrl
020,11,8.2506571640,stimulus,
020,11,8.2938213746,tap,lctrl
020,12,9.0007071475,stimulus,
020,12,9.0458139405,tap,lctrl
020,13,9.7507465386,stimulus,
020,13,9.8133226553,tap,lctrl
020,14,10.5007892620,stimulus,
020,14,10.5818309934,tap,lctrl
020,15,11.2508365929,stimulus,
020,15,11.3171628929,tap,rctrl
020,16,12.0008709404,stimulus,
020,16,12.0368830718,tap,rctrl
020,17,12.7509052068,stimulus,
020,17,12.8689622746,tap,lctrl
020,18,13.5009595391,stimulus,
020,18,13.6217602918,tap,rctrl
020,19,14.2510054985,stimulus,
020,19,14.3571369606,tap,lctrl
020,20,15.0010411333,stimulus,
020,20,15.0934017263,tap,rctrl
020,21,15.7510963137,stimulus,
020,21,15.8453501274,tap,rctrl
020,22,16.5011576865,stimulus,
020,22,16.5650681469,tap,lctrl
020,23,17.2512106925,stimulus,
020,23,17.3013847465,tap,lctrl
020,24,18.0012465979,stimulus,
020,24,18.1011260955,tap,lctrl
020,25,18.7513133481,stimulus,
020,25,18.8374749082,tap,rctrl
020,25,19.4770624568,tap,rctrl
020,26,19.5013561707,stimulus,
020,27,20.2514366410,stimulus,
020,27,20.2934350921,tap,lctrl
020,27,20.9653038367,tap,lctrl
020,28,21.0014951176,stimulus,
020,28,21.7328643884,tap,rctrl
020,29,21.7515389898,stimulus,
020,30,22.5016093700,stimulus,
020,30,22.5492367110,tap,lctrl
020,31,23.2516553265,stimulus,
020,31,23.3011590192,tap,lctrl
020,32,24.0017121640,stimulus,
020,32,24.0530944761,tap,lctrl
020,33,24.7517761743,stimulus,
020,33,24.7728089739,tap,rctrl
020,34,25.5018390779,stimulus,
020,34,25.5413418169,tap,rctrl
020,35,26.2518960297,stimulus,
020,35,26.3088801163,tap,lctrl
020,36,27.0019341426,stimulus,
020,36,27.0286029026,tap,lctrl
020,37,27.7519921140,stimulus,
020,37,27.7971290600,tap,lctrl
020,37,28.5012203546,tap,lctrl
020,38,28.5020320584,stimulus,
020,39,29.2520868749,stimulus,
020,39,29.3332380004,tap,rctrl
020,40,30.0021283051,stimulus,
020,40,30.0206782344,tap,rctrl
020,40,30.7091480733,tap,rctrl
020,41,30.7521714466,stimulus,
020,41,31.4288372360,tap,lctrl
020,42,31.5022097008,stimulus,
020,43,32.2522652842,stimulus,
020,43,32.3087097808,tap,lctrl
020,44,33.0023020197,stimulus,
020,44,33.0606341551,tap,lctrl
020,45,33.7523488423,stimulus,
020,45,33.7647191069,tap,lctrl
020,46,34.5024076738,stimulus,
020,46,34.6133349839,tap,rctrl
020,47,35.2524555009,stimulus,
020,47,35.3330332232,tap,rctrl
020,48,36.0025169398,stimulus,
020,48,36.1005863134,tap,rctrl
020,49,36.7525751067,stimulus,
020,49,36.8046609285,tap,lctrl
020,50,37.5026142060,stimulus,
020,50,37.5409665478,tap,lctrl
020,51,38.2526699939,stimulus,
020,51,38.3084802580,tap,lctrl
020,52,39.0027155805,stimulus,
020,52,39.0291792724,tap,rctrl
020,53,39.7527777172,stimulus,
020,53,39.7811339772,tap,lctrl
020,54,40.5028332795,stimulus,
020,54,40.5330404360,tap,rctrl
020,55,41.2528933530,stimulus,
020,55,41.2683762452,tap,lctrl
020,56,42.0029510116,stimulus,
020,56,42.1492216526,tap,rctrl
020,57,42.7530065048,stimulus,
020,57,42.8210654290,tap,rctrl
020,58,43.5030597754,stimulus,
020,58,43.6530775049,tap,lctrl
020,59,44.2530995154,stimulus,
020,59,44.3405437447,tap,lctrl
020,60,45.0031360464,stimulus,
020,60,45.0768649276,tap,rctrl
020,61,45.7532015123,stimulus,
020,61,45.7809453502,tap,rctrl
020,62,46.5032620490,stimulus,
020,62,46.5484966931,tap,lctrl
020,63,47.2533138159,stimulus,
020,63,47.3004541918,tap,lctrl
020,64,48.0033720670,stimulus,
020,64,48.1168172183,tap,rctrl
020,65,48.7534151152,stimulus,
020,65,48.8531341547,tap,lctrl
020,66,49.5034761361,stimulus,
020,66,49.5405936306,tap,rctrl
020,67,50.2535189768,stimulus,
020,67,50.2603086005,tap,lctrl
020,68,51.0035578656,stimulus,
020,68,51.0122419552,tap,rctrl
020,69,51.7536080686,stimulus,
020,69,51.8608480969,tap,rctrl
020,70,52.5036488462,stimulus,
020,70,52.6283824836,tap,rctrl
020,71,56.9912814786,probe1,0
020,72,57.7540514034,stimulus,
020,72,57.7543303833,tap,rctrl
020,72,57.9885322849,tap,rctrl
020,73,58.5040761481,stimulus,
020,73,58.5647224190,tap,lctrl
020,74,59.2541267120,stimulus,
020,74,59.4445891413,tap,rctrl
020,75,60.0041675136,stimulus,
020,75,60.0841982054,tap,lctrl
020,76,60.7542280894,stimulus,
020,76,60.7882857407,tap,rctrl
020,77,61.5042861239,stimulus,
020,77,61.6202848333,tap,rctrl
020,78,62.2543461945,stimulus,
020,78,62.3566286145,tap,lctrl
020,79,63.0044108875,stimulus,
020,79,63.0762985354,tap,rctrl
020,80,63.7544430787,stimulus,
020,80,63.8282417846,tap,lctrl
020,81,64.5045018470,stimulus,
020,81,64.5645010677,tap,lctrl
020,82,65.2545538124,stimulus,
020,82,65.3965410981,tap,lctrl
020,83,66.0046040004,stimulus,
020,83,66.1806865097,tap,rctrl
020,84,66.7546457614,stimulus,
020,84,66.8359529600,tap,rctrl
020,85,67.5047061838,stimulus,
020,85,67.5400340322,tap,lctrl
020,86,68.2547726392,stimulus,
020,86,68.2919547224,tap,rctrl
020,87,69.0048108604,stimulus,
020,87,69.0604741550,tap,rctrl
020,87,69.7323393176,tap,rctrl
020,88,69.7548384442,stimulus,
020,89,70.5048856006,stimulus,
020,89,70.5487175830,tap,lctrl
020,90,71.2549252744,stimulus,
020,90,71.2840604929,tap,lctrl
020,91,72.0049860999,stimulus,
020,91,72.0681932340,tap,rctrl
020,92,72.7550470787,stimulus,
020,92,72.8361213931,tap,rctrl
020,93,73.5050860878,stimulus,
020,93,73.5886531701,tap,lctrl
020,94,74.2551272233,stimulus,
020,94,74.2761539026,tap,rctrl
020,95,75.0051842472,stimulus,
020,95,75.0759088845,tap,lctrl
020,96,75.7552270970,stimulus,
020,96,75.8278661457,tap,lctrl
020,97,76.5052671888,stimulus,
020,97,76.6442671777,tap,lctrl
020,98,77.2553155693,stimulus,
020,98,77.3483378410,tap,rctrl
020,99,78.0053538958,stimulus,
020,99,78.1002458937,tap,rctrl
020,100,78.7553969349,stimulus,
020,100,78.8678075342,tap,lctrl
020,101,79.5054411380,stimulus,
020,101,79.5884724047,tap,lctrl
020,102,80.2554849231,stimulus,
020,102,80.3882573110,tap,rctrl
