# {'date': u'2018_apr_30_1355', 'frameRate': 99.78667754129016, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'049'}
subj,trial,time,stimulus,response
049,0,0.0006276975,stimulus,
049,0,0.5460294491,tap,rctrl
049,1,0.7506539926,stimulus,
049,1,1.1700314469,tap,lctrl
049,2,1.5006945131,stimulus,
049,2,1.9854350997,tap,rctrl
049,3,2.2507342727,stimulus,
049,3,2.7217129635,tap,rctrl
049,4,3.0007714218,stimulus,
049,4,3.5059231072,tap,rctrl
049,5,3.7508083363,stimulus,
049,5,4.2256312497,tap,lctrl
049,6,4.5008655752,stimulus,
049,6,4.9775033477,tap,lctrl
049,7,5.2509223060,stimulus,
049,7,5.7137813949,tap,lctrl
049,8,6.0009730308,stimulus,
049,8,6.4813488322,tap,rctrl
049,9,6.7510144174,stimulus,
049,9,7.2977256442,tap,rctrl
049,10,7.5010619783,stimulus,
049,10,7.9373723326,tap,lctrl
049,11,8.2511056265,stimulus,
049,11,8.7537360561,tap,rctrl
049,12,9.0011467154,stimulus,
049,12,9.6658549971,tap,lctrl
049,13,9.7511847186,stimulus,
049,14,10.5012375186,stimulus,
049,14,10.5457003304,tap,lctrl
049,15,11.2512721204,stimulus,
049,15,11.3298303041,tap,rctrl
049,16,12.0013283037,stimulus,
049,16,12.2253023432,tap,lctrl
049,17,12.7513613747,stimulus,
049,17,12.9293780206,tap,rctrl
049,18,13.5014137957,stimulus,
049,18,13.7135333021,tap,lctrl
049,19,14.2514807217,stimulus,
049,19,14.4976903791,tap,lctrl
049,20,15.0015295338,stimulus,
049,20,15.1539499158,tap,rctrl
049,21,15.7515823848,stimulus,
049,21,15.8735831844,tap,rctrl
049,22,16.5016498793,stimulus,
049,22,16.6099149780,tap,lctrl
049,23,17.2517023304,stimulus,
049,23,17.3618259115,tap,lctrl
049,24,18.0017649076,stimulus,
049,24,18.0649095186,tap,rctrl
049,25,18.7518066100,stimulus,
049,25,18.8491060747,tap,rctrl
049,26,19.5018561619,stimulus,
049,26,19.5375401020,tap,lctrl
049,27,20.2519174399,stimulus,
049,27,20.3050888208,tap,lctrl
049,28,21.0019818847,stimulus,
049,28,21.0570095556,tap,rctrl
049,29,21.7520165436,stimulus,
049,29,21.7776861266,tap,rctrl
049,30,22.5020728714,stimulus,
049,30,22.6253249216,tap,lctrl
049,31,23.2521150670,stimulus,
049,31,23.3772230883,tap,lctrl
049,31,24.0012692448,tap,rctrl
049,32,24.0021770457,stimulus,
049,33,24.7522177286,stimulus,
049,33,24.7687839672,tap,rctrl
049,34,25.5022645076,stimulus,
049,34,25.5051099414,tap,lctrl
049,35,26.2523083754,stimulus,
049,35,26.2570284085,tap,rctrl
049,36,27.0023560295,stimulus,
049,36,27.0734190970,tap,rctrl
049,37,27.7523970101,stimulus,
049,37,27.8731627482,tap,lctrl
049,38,28.5024687060,stimulus,
049,38,28.5128182485,tap,rctrl
049,39,29.2524999936,stimulus,
049,39,29.2647260601,tap,lctrl
049,40,30.0025458433,stimulus,
049,40,30.2246844918,tap,rctrl
049,41,30.7526013018,stimulus,
049,41,30.8809023450,tap,lctrl
049,42,31.5026663572,stimulus,
049,42,31.5693273920,tap,rctrl
049,43,32.2527301795,stimulus,
049,43,32.3369295295,tap,lctrl
049,44,33.0027601377,stimulus,
049,44,33.0888059883,tap,rctrl
049,45,33.7528038341,stimulus,
049,45,33.8729574173,tap,lctrl
