# {'date': u'2018_mar_12_1204', 'frameRate': 99.782745218058494, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'015'}
subj,trial,time,stimulus,response
015,0,0.0001451801,stimulus,
015,0,0.3907276705,tap,lctrl
015,1,0.7501869381,stimulus,
015,1,0.9180362303,tap,lctrl
015,2,1.5002419320,stimulus,
015,2,1.6387552594,tap,lctrl
015,3,2.2502938793,stimulus,
015,3,2.3906729812,tap,lctrl
015,4,3.0003338238,stimulus,
015,4,3.0947503783,tap,rctrl
015,4,3.7500149459,tap,lctrl
015,5,3.7503758946,stimulus,
015,5,4.4863221050,tap,rctrl
015,6,4.5004412463,stimulus,
015,6,5.2382365727,tap,rctrl
015,7,5.2504852870,stimulus,
015,7,5.9901931992,tap,rctrl
015,8,6.0005248856,stimulus,
015,8,6.7264785872,tap,lctrl
015,9,6.7505897441,stimulus,
015,9,7.4139451427,tap,rctrl
015,10,7.5006642415,stimulus,
015,10,8.2137259348,tap,lctrl
015,11,8.2507108325,stimulus,
015,11,8.9344118456,tap,lctrl
015,12,9.0007520071,stimulus,
015,12,9.6863826404,tap,lctrl
015,13,9.7508003063,stimulus,
015,13,10.4538987777,tap,rctrl
015,14,10.5008616581,stimulus,
015,14,11.2058136724,tap,lctrl
015,15,11.2509076686,stimulus,
015,16,12.0009589513,stimulus,
015,16,12.0065937810,tap,rctrl
015,16,12.6618503667,tap,rctrl
015,17,12.7510078972,stimulus,
015,17,13.4782348185,tap,rctrl
015,18,13.5010461485,stimulus,
015,18,14.1822989856,tap,rctrl
015,19,14.2511079724,stimulus,
015,19,14.8697770869,tap,lctrl
015,20,15.0011609844,stimulus,
015,20,15.5904641315,tap,rctrl
015,21,15.7512249195,stimulus,
015,21,16.2779377306,tap,lctrl
015,22,16.5012642565,stimulus,
015,22,17.1577915266,tap,rctrl
015,23,17.2513304172,stimulus,
015,23,17.9897949410,tap,lctrl
015,24,18.0013763316,stimulus,
015,24,18.7104876818,tap,lctrl
015,25,18.7514361946,stimulus,
015,25,19.4936603511,tap,rctrl
015,26,19.5014750895,stimulus,
015,26,20.2143358651,tap,lctrl
015,27,20.2515092205,stimulus,
015,27,20.8695651880,tap,rctrl
015,28,21.0015559198,stimulus,
015,28,21.6537847400,tap,rctrl
015,29,21.7516204805,stimulus,
015,29,22.4701705091,tap,rctrl
015,30,22.5016698986,stimulus,
015,30,23.2220480299,tap,lctrl
015,31,23.2517188655,stimulus,
015,31,23.9896063260,tap,rctrl
015,32,24.0017873239,stimulus,
015,32,24.7259403750,tap,rctrl
015,33,24.7518512410,stimulus,
015,33,25.4779970664,tap,lctrl
015,34,25.5018977117,stimulus,
015,34,26.1174730285,tap,lctrl
015,35,26.2519405374,stimulus,
015,35,26.8860173871,tap,lctrl
015,36,27.0019849540,stimulus,
015,36,27.6379870721,tap,rctrl
015,37,27.7520313736,stimulus,
015,37,28.4377021658,tap,rctrl
015,38,28.5020735045,stimulus,
015,38,29.1574401731,tap,rctrl
015,39,29.2521225948,stimulus,
015,39,29.9894432415,tap,lctrl
015,40,30.0021763616,stimulus,
015,40,30.6935062478,tap,lctrl
015,41,30.7522404442,stimulus,
015,41,31.4620384652,tap,lctrl
015,42,31.5022964817,stimulus,
015,42,32.2461800213,tap,rctrl
015,43,32.2523332683,stimulus,
015,43,32.9815446933,tap,lctrl
015,44,33.0023891404,stimulus,
015,45,33.7524498275,stimulus,
015,45,33.7812913866,tap,rctrl
015,45,34.4375672434,tap,lctrl
015,46,34.5025054470,stimulus,
015,46,35.2060566373,tap,rctrl
015,47,35.2525623476,stimulus,
015,47,35.9413930931,tap,lctrl
015,48,36.0026398796,stimulus,
015,48,36.6933039157,tap,lctrl
015,49,36.7526775053,stimulus,
015,49,37.4774967584,tap,lctrl
015,50,37.5027287249,stimulus,
015,51,38.2528016915,stimulus,
015,51,38.3094647626,tap,lctrl
015,52,39.0028584177,stimulus,
015,52,39.0135576392,tap,lctrl
015,52,39.7176544345,tap,rctrl
015,53,39.7529039501,stimulus,
015,53,40.4539935722,tap,lctrl
015,54,40.5029629380,stimulus,
015,54,41.1892634965,tap,rctrl
015,55,41.2530226115,stimulus,
015,55,41.9255901230,tap,rctrl
015,56,42.0030893436,stimulus,
015,56,42.6618874657,tap,rctrl
015,57,42.7531318685,stimulus,
015,57,43.4294321139,tap,lctrl
015,58,43.5032035901,stimulus,
015,58,44.2135864938,tap,rctrl
015,59,44.2532474172,stimulus,
015,60,45.0033001405,stimulus,
015,60,45.0299777996,tap,rctrl
015,60,45.7330635042,tap,lctrl
015,61,45.7533378504,stimulus,
015,61,46.4850190150,tap,rctrl
015,62,46.5033904504,stimulus,
015,62,47.2212932873,tap,rctrl
015,63,47.2539558437,stimulus,
015,64,48.0035240500,stimulus,
015,64,48.0376937659,tap,lctrl
015,65,48.7535583253,stimulus,
015,65,48.8218445790,tap,rctrl
015,66,49.5036198244,stimulus,
015,66,49.5249518081,tap,rctrl
015,67,50.2536542382,stimulus,
015,67,50.2778609638,tap,rctrl
015,68,51.0037186906,stimulus,
015,68,51.0610183220,tap,lctrl
015,69,51.7537688365,stimulus,
015,69,51.7973568220,tap,rctrl
015,70,52.5038226846,stimulus,
015,70,52.5648909651,tap,rctrl
015,71,53.2538699853,stimulus,
015,71,53.3177941539,tap,rctrl
015,72,54.0039724042,stimulus,
015,72,54.0209092025,tap,rctrl
015,73,54.7539826920,stimulus,
015,73,54.8051030857,tap,lctrl
015,74,55.5040602420,stimulus,
015,74,55.5257322483,tap,rctrl
015,74,56.2454465777,tap,rctrl
015,75,56.2540829536,stimulus,
015,76,57.0041274213,stimulus,
015,76,57.0129856741,tap,rctrl
015,76,57.7493116389,tap,lctrl
015,77,57.7541734770,stimulus,
015,78,58.5042341521,stimulus,
015,78,58.5168377220,tap,rctrl
015,79,59.2542808604,stimulus,
015,79,59.2853914940,tap,rctrl
015,80,60.0043150125,stimulus,
015,80,60.0050898837,tap,lctrl
015,81,60.7543714861,stimulus,
015,81,60.8214440531,tap,rctrl
015,81,61.4454868457,tap,rctrl
015,82,61.5044183237,stimulus,
015,82,62.1807914523,tap,lctrl
015,83,62.2544578742,stimulus,
015,83,62.9815455311,tap,lctrl
015,84,63.0045275447,stimulus,
015,84,63.7168840500,tap,rctrl
015,85,63.7545677297,stimulus,
015,85,64.4532306823,tap,rctrl
015,86,64.5046198635,stimulus,
015,86,65.2529487053,tap,rctrl
015,87,65.2546628907,stimulus,
015,87,65.9892669379,tap,lctrl
015,88,69.5592399939,probe1,0
015,89,70.3210229930,stimulus,
015,89,70.3885707600,tap,rctrl
015,89,71.0447784402,tap,lctrl
015,90,71.0710197742,stimulus,
015,90,71.7010250583,tap,rctrl
015,91,71.8210728644,stimulus,
015,91,72.5008232577,tap,rctrl
015,92,72.5711327184,stimulus,
015,92,73.2048561140,tap,lctrl
015,93,73.3211846747,stimulus,
015,93,73.8933075862,tap,rctrl
015,94,74.0712436716,stimulus,
015,94,74.6286589651,tap,rctrl
015,95,74.8212945182,stimulus,
015,95,75.4284476428,tap,rctrl
015,96,75.5713397378,stimulus,
015,96,76.2125926244,tap,rctrl
015,97,76.3213827259,stimulus,
015,97,76.9645512960,tap,lctrl
