# {'date': u'2018_mar_09_1122', 'frameRate': 99.781392265646346, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'009'}
subj,trial,time,stimulus,response
009,0,0.0001100342,stimulus,
009,0,0.4630269207,tap,rctrl
009,1,0.7501270663,stimulus,
009,1,0.9268148599,tap,lctrl
009,2,1.5001842692,stimulus,
009,2,1.5196576940,tap,rctrl
009,2,2.1270123027,tap,lctrl
009,3,2.2502252077,stimulus,
009,3,2.8154865489,tap,rctrl
009,4,3.0002658154,stimulus,
009,4,3.4873436611,tap,lctrl
009,5,3.7503328948,stimulus,
009,5,4.0791085498,tap,rctrl
009,6,4.5003952615,stimulus,
009,6,4.6874610662,tap,lctrl
009,6,5.2313710750,tap,lctrl
009,7,5.2504292828,stimulus,
009,7,5.8876476039,tap,rctrl
009,8,6.0004885669,stimulus,
009,8,6.3827162115,tap,lctrl
009,9,6.7505499832,stimulus,
009,9,7.0067595139,tap,rctrl
009,10,7.5005868647,stimulus,
009,10,7.5828599019,tap,lctrl
009,10,8.1746791626,tap,rctrl
009,11,8.2506524043,stimulus,
009,11,8.6395095169,tap,rctrl
009,12,9.0007033847,stimulus,
009,12,9.6628958390,tap,rctrl
009,13,9.7507461818,stimulus,
009,13,10.3669374838,tap,rctrl
009,14,10.5007994479,stimulus,
009,14,11.0710801254,tap,lctrl
009,15,11.2508627439,stimulus,
009,15,11.7907293576,tap,rctrl
009,16,12.0009126988,stimulus,
009,16,12.4625920006,tap,lctrl
009,17,12.7509839857,stimulus,
009,17,13.1989094245,tap,rctrl
009,18,13.5010188671,stimulus,
009,18,13.9185972456,tap,lctrl
009,19,14.2510819045,stimulus,
009,19,14.6070705986,tap,rctrl
009,20,15.0011193814,stimulus,
009,20,15.3589728615,tap,lctrl
009,21,15.7511683619,stimulus,
009,21,16.0151959446,tap,lctrl
009,22,16.5012254805,stimulus,
009,22,16.6870343474,tap,rctrl
009,23,17.2512787316,stimulus,
009,23,17.3110525765,tap,lctrl
009,23,17.9673084682,tap,rctrl
009,24,18.0013134056,stimulus,
009,24,18.6391509220,tap,lctrl
009,25,18.7513639108,stimulus,
009,26,19.5014292880,stimulus,
009,26,19.6791200718,tap,rctrl
009,27,20.2514883375,stimulus,
009,27,20.3509774457,tap,lctrl
009,28,21.0015483734,stimulus,
009,28,21.0550680160,tap,rctrl
009,29,21.7515874653,stimulus,
009,29,21.8392313876,tap,rctrl
009,30,22.5016345842,stimulus,
009,30,22.5266930467,tap,rctrl
009,31,23.2517067883,stimulus,
009,31,23.2630127774,tap,rctrl
009,31,23.9026487833,tap,lctrl
009,32,24.0017344067,stimulus,
009,32,24.6711454256,tap,rctrl
009,33,24.7517977208,stimulus,
009,33,25.4865869695,tap,lctrl
009,34,25.5018605807,stimulus,
