# {'date': u'2018_apr_26_1714', 'frameRate': 99.783708933285098, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'044'}
subj,trial,time,stimulus,response
044,0,0.0001451176,stimulus,
044,0,0.4063813742,tap,rctrl
044,1,0.7501720832,stimulus,
044,1,0.9502930402,tap,rctrl
044,2,1.5002239689,stimulus,
044,2,1.6065038706,tap,rctrl
044,3,2.2502718185,stimulus,
044,3,2.3262060532,tap,rctrl
044,4,3.0003240591,stimulus,
044,4,3.0781688608,tap,rctrl
044,5,3.7503860259,stimulus,
044,5,3.7988520154,tap,rctrl
044,6,4.5004250245,stimulus,
044,6,4.5664078169,tap,rctrl
044,7,5.2504935025,stimulus,
044,7,5.2548603823,tap,rctrl
044,7,5.9745951300,tap,rctrl
044,8,6.0005396319,stimulus,
044,8,6.7265109125,tap,rctrl
044,9,6.7506063686,stimulus,
044,9,7.4784527158,tap,rctrl
044,10,7.5006748256,stimulus,
044,11,8.2507488765,stimulus,
044,11,8.2625963236,tap,rctrl
044,12,9.0008169034,stimulus,
044,12,9.0145451253,tap,rctrl
044,12,9.7508498960,tap,rctrl
044,13,9.7509886257,stimulus,
044,14,10.5010583037,stimulus,
044,14,10.5662369165,tap,rctrl
044,15,11.2511206164,stimulus,
044,15,11.3025878944,tap,rctrl
044,16,12.0011722795,stimulus,
044,16,12.0701145713,tap,rctrl
044,17,12.7512173502,stimulus,
044,17,12.8386799671,tap,rctrl
044,18,13.5012840268,stimulus,
044,18,13.5905809587,tap,rctrl
044,19,14.2513435515,stimulus,
044,19,14.2946638349,tap,rctrl
044,20,15.0014038642,stimulus,
044,20,15.0788155659,tap,rctrl
044,21,15.7514674099,stimulus,
044,21,15.7985105576,tap,rctrl
044,22,16.5014944959,stimulus,
044,22,16.5182344483,tap,rctrl
044,23,17.2515314584,stimulus,
044,23,17.2545235650,tap,rctrl
044,24,18.0015800719,stimulus,
044,24,18.0542970655,tap,rctrl
044,25,18.7516346343,stimulus,
044,25,18.8062427244,tap,rctrl
044,26,19.5016896418,stimulus,
044,26,19.5738299843,tap,rctrl
044,27,20.2517315275,stimulus,
044,27,20.3101244513,tap,rctrl
044,28,21.0017796809,stimulus,
044,28,21.1264849522,tap,rctrl
044,29,21.7518249532,stimulus,
044,29,21.8462086685,tap,rctrl
044,30,22.5018843456,stimulus,
044,30,22.5825199113,tap,rctrl
