# {'date': u'2018_mar_19_1544', 'frameRate': 99.789241028307501, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'034'}
subj,trial,time,stimulus,response
034,0,0.0001086538,stimulus,
034,0,0.4044200452,tap,lctrl
034,1,0.7501424104,stimulus,
034,1,0.9004631353,tap,rctrl
034,2,1.5001908947,stimulus,
034,2,1.6367708873,tap,rctrl
034,3,2.2502547230,stimulus,
034,3,2.3408715958,tap,lctrl
034,4,3.0002976284,stimulus,
034,4,3.1249998672,tap,lctrl
034,5,3.7503473307,stimulus,
034,5,3.8925448538,tap,lctrl
034,6,4.5003953006,stimulus,
034,6,4.6124834224,tap,rctrl
034,7,5.2504644431,stimulus,
034,7,5.4442996563,tap,lctrl
034,8,6.0005105395,stimulus,
034,8,6.1649242462,tap,lctrl
034,9,6.7505628221,stimulus,
034,9,6.8367822186,tap,rctrl
034,10,7.5006246294,stimulus,
034,10,7.6043205255,tap,rctrl
034,11,8.2506785662,stimulus,
034,11,8.3406492305,tap,lctrl
034,12,9.0007390111,stimulus,
034,12,9.0759611981,tap,rctrl
034,13,9.7507790384,stimulus,
034,13,9.8767246844,tap,rctrl
034,14,10.5008150176,stimulus,
034,14,10.6765436276,tap,rctrl
034,15,11.2508565967,stimulus,
034,15,11.3805590774,tap,rctrl
034,16,12.0009203077,stimulus,
034,16,12.1803633742,tap,rctrl
034,17,12.7509861901,stimulus,
034,17,12.9322771527,tap,rctrl
034,18,13.5010275166,stimulus,
034,18,13.6685994458,tap,lctrl
034,19,14.2510642597,stimulus,
034,19,14.4038993564,tap,lctrl
034,20,15.0011290594,stimulus,
034,20,15.2046533903,tap,lctrl
034,21,15.7511830955,stimulus,
034,21,15.9087232812,tap,rctrl
034,22,16.5012543342,stimulus,
034,22,16.6284309756,tap,lctrl
034,23,17.2513160513,stimulus,
034,23,17.3637469943,tap,lctrl
034,24,18.0013605476,stimulus,
034,24,18.1166655886,tap,lctrl
034,25,18.7514261233,stimulus,
034,25,18.8363776348,tap,lctrl
034,26,19.5014728271,stimulus,
034,26,19.5560511613,tap,rctrl
034,27,20.2515159159,stimulus,
