# {'date': u'2018_mar_20_1330', 'frameRate': 99.78506394715798, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'039'}
subj,trial,time,stimulus,response
039,0,0.0001062804,stimulus,
039,0,0.7403396297,tap,lctrl
039,1,0.7501239338,stimulus,
039,1,1.1084949569,tap,rctrl
039,2,1.5001833426,stimulus,
039,2,1.7637503963,tap,lctrl
039,3,2.2502150497,stimulus,
039,3,2.4844437172,tap,rctrl
039,4,3.0002547176,stimulus,
039,4,3.2041142811,tap,rctrl
039,5,3.7503083822,stimulus,
039,5,3.9081862027,tap,lctrl
039,6,4.5003530846,stimulus,
039,6,4.6757472415,tap,rctrl
039,7,5.2503985478,stimulus,
039,7,5.3798010552,tap,rctrl
039,8,6.0004436352,stimulus,
039,8,6.1317343004,tap,lctrl
039,9,6.7504853902,stimulus,
039,9,6.8680144023,tap,lctrl
039,10,7.5005331030,stimulus,
039,10,7.6033502898,tap,rctrl
039,11,8.2505715439,stimulus,
039,11,8.4841950394,tap,lctrl
039,12,9.0006183906,stimulus,
039,12,9.1716238508,tap,rctrl
039,13,9.7506764100,stimulus,
039,13,9.9401890305,tap,rctrl
039,14,10.5007198221,stimulus,
039,14,10.7077361780,tap,rctrl
039,15,11.2507801512,stimulus,
039,15,11.3961864411,tap,lctrl
039,16,12.0008303783,stimulus,
039,16,12.1959636420,tap,rctrl
039,17,12.7508818655,stimulus,
039,17,12.8834345698,tap,lctrl
039,18,13.5009299151,stimulus,
039,18,13.6519727606,tap,lctrl
039,19,14.2509684192,stimulus,
039,19,14.3716535709,tap,rctrl
039,20,15.0010200838,stimulus,
039,20,15.1558152396,tap,rctrl
039,21,15.7510832639,stimulus,
039,21,15.9233370553,tap,lctrl
039,22,16.5011295633,stimulus,
039,22,16.6118033421,tap,rctrl
039,23,17.2511797091,stimulus,
039,23,17.4115796017,tap,lctrl
039,24,18.0012321437,stimulus,
039,24,18.2113406737,tap,rctrl
039,25,18.7512794445,stimulus,
039,25,18.9476369676,tap,lctrl
039,26,19.5013314249,stimulus,
039,26,19.7318008919,tap,lctrl
039,27,20.2513764460,stimulus,
039,27,20.4515120715,tap,lctrl
039,28,21.0014200357,stimulus,
039,28,21.1399256407,tap,lctrl
039,29,21.7514603862,stimulus,
039,29,21.9230937849,tap,rctrl
039,30,22.5015150042,stimulus,
039,30,22.6594079431,tap,lctrl
039,31,23.2515722356,stimulus,
039,31,23.4113277511,tap,lctrl
039,32,24.0016294731,stimulus,
039,32,24.1154137174,tap,rctrl
039,33,24.7516844910,stimulus,
039,33,24.8829618934,tap,rctrl
039,34,25.5017477012,stimulus,
039,34,25.6514953805,tap,lctrl
039,35,26.2518036485,stimulus,
039,35,26.3711938927,tap,rctrl
039,36,27.0018562785,stimulus,
039,36,27.1075104329,tap,rctrl
039,37,27.7518891285,stimulus,
039,37,27.9395154527,tap,lctrl
039,38,28.5019377917,stimulus,
039,38,28.6747957745,tap,lctrl
039,39,29.2519842624,stimulus,
039,39,29.4277586969,tap,lctrl
039,40,30.0020158703,stimulus,
039,40,30.2108768722,tap,rctrl
039,41,30.7520658448,stimulus,
039,41,30.8827100037,tap,rctrl
039,42,31.5021272145,stimulus,
039,42,31.6834918657,tap,lctrl
039,43,32.2521903495,stimulus,
039,43,32.3875541694,tap,lctrl
039,44,33.0022252416,stimulus,
039,44,33.1394557041,tap,rctrl
039,45,33.7522685545,stimulus,
039,45,33.8748001688,tap,lctrl
039,46,34.5023343301,stimulus,
039,46,34.6267399643,tap,rctrl
039,47,35.2524045417,stimulus,
039,47,35.3630315486,tap,lctrl
039,48,36.0024659444,stimulus,
039,48,36.1149366892,tap,lctrl
039,49,36.7525077837,stimulus,
039,49,36.8668521935,tap,rctrl
039,50,37.5025605972,stimulus,
039,50,37.7633628261,tap,lctrl
039,51,38.2526065386,stimulus,
039,51,38.4507898361,tap,lctrl
039,52,39.0026483929,stimulus,
039,52,39.2026885287,tap,lctrl
039,53,39.7527196993,stimulus,
039,53,39.9712219798,tap,rctrl
039,54,40.5027799562,stimulus,
039,54,40.7065550072,tap,rctrl
039,55,41.2528156482,stimulus,
039,55,41.4272558948,tap,rctrl
039,56,42.0028714571,stimulus,
039,56,42.1469519740,tap,lctrl
039,57,42.7529229744,stimulus,
039,57,42.8666475779,tap,lctrl
039,58,43.5029765457,stimulus,
039,58,43.7152438985,tap,lctrl
039,59,44.2530300960,stimulus,
039,59,44.3871034384,tap,rctrl
039,60,45.0030723503,stimulus,
039,60,45.1225266082,tap,rctrl
039,61,45.7531265081,stimulus,
039,61,45.7630363614,tap,rctrl
039,62,46.5031795021,stimulus,
039,62,46.5627889704,tap,lctrl
039,63,47.2532393379,stimulus,
039,63,47.4270364705,tap,rctrl
039,64,48.0033129209,stimulus,
039,64,48.1466736607,tap,lctrl
039,65,48.7533635329,stimulus,
039,65,48.8830406238,tap,rctrl
039,66,49.5034168847,stimulus,
039,66,49.6349130343,tap,lctrl
039,67,50.2534542339,stimulus,
039,67,50.3702615261,tap,rctrl
039,68,51.0035203854,stimulus,
039,68,51.1221979713,tap,lctrl
039,69,51.7535758063,stimulus,
039,69,51.8428515667,tap,rctrl
039,70,52.5036277988,stimulus,
039,70,52.5947818376,tap,lctrl
039,71,53.2536939984,stimulus,
039,71,53.4102019957,tap,lctrl
039,72,54.0037378226,stimulus,
039,72,54.1308239887,tap,rctrl
039,73,54.7537946871,stimulus,
039,73,54.8827988933,tap,lctrl
039,74,55.5038667904,stimulus,
039,74,55.5868391012,tap,rctrl
039,75,56.2538880406,stimulus,
039,75,56.2909024244,tap,lctrl
039,75,56.9784179287,tap,rctrl
039,76,57.0039420481,stimulus,
039,77,66.7717152426,probe1,1
039,78,67.5344858761,stimulus,
039,78,67.9545599166,tap,lctrl
039,79,68.2845096587,stimulus,
039,79,68.5297042289,tap,rctrl
039,80,69.0345626255,stimulus,
039,80,69.2503887740,tap,lctrl
039,81,69.7846022152,stimulus,
039,81,69.9856788400,tap,lctrl
039,82,70.5346600842,stimulus,
039,82,70.7063647445,tap,rctrl
039,83,71.2847169668,stimulus,
039,83,71.4417250224,tap,rctrl
039,84,72.0347593173,stimulus,
039,84,72.1458078340,tap,lctrl
039,85,72.7847934334,stimulus,
039,85,72.8976884518,tap,lctrl
039,86,73.5348310623,stimulus,
039,86,73.6662048867,tap,rctrl
039,87,74.2848877764,stimulus,
039,87,74.4660353346,tap,lctrl
039,88,75.0349502017,stimulus,
039,88,75.2657771408,tap,rctrl
039,89,75.7849892801,stimulus,
039,89,75.9376145488,tap,lctrl
039,90,76.5350355915,stimulus,
039,90,76.7383718610,tap,rctrl
039,91,77.2850681107,stimulus,
039,91,77.5059103740,tap,rctrl
039,92,78.0351139529,stimulus,
039,92,78.1943628927,tap,rctrl
039,93,78.7851640957,stimulus,
039,93,78.9296790574,tap,lctrl
039,94,79.5352228549,stimulus,
039,94,79.6982226375,tap,rctrl
039,95,80.2852888471,stimulus,
039,95,80.4024193624,tap,lctrl
039,96,81.0353416545,stimulus,
039,96,81.1375803605,tap,lctrl
039,97,81.7853818457,stimulus,
039,97,81.8895426246,tap,rctrl
039,98,82.5354381869,stimulus,
039,98,82.5613882520,tap,rctrl
039,99,83.2854909012,stimulus,
039,99,83.3621397057,tap,lctrl
039,100,84.0355335494,stimulus,
039,100,84.1775178497,tap,lctrl
039,101,84.7855736534,stimulus,
039,101,84.9294758673,tap,rctrl
039,102,85.5356207317,stimulus,
039,102,85.7136165621,tap,lctrl
039,103,86.2856831028,stimulus,
039,103,86.4498890340,tap,lctrl
039,104,87.0357326081,stimulus,
039,104,87.1696071307,tap,rctrl
039,105,87.7857794488,stimulus,
039,105,87.9215360783,tap,rctrl
039,106,88.5358330923,stimulus,
039,106,88.6099747026,tap,rctrl
039,107,89.2858564748,stimulus,
039,107,89.3618976112,tap,lctrl
039,108,90.0359011682,stimulus,
039,108,90.0493629452,tap,lctrl
039,108,90.7856590857,tap,lctrl
039,109,90.7859393083,stimulus,
039,110,91.5360273451,stimulus,
039,110,91.6011038689,tap,rctrl
039,111,92.2860547816,stimulus,
039,111,92.3539978754,tap,rctrl
039,112,93.0361126958,stimulus,
