# {'date': u'2018_mar_13_1039', 'frameRate': 99.783002739580837, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'019'}
subj,trial,time,stimulus,response
019,0,0.0001061189,stimulus,
019,1,0.7501446980,stimulus,
019,1,0.9454320155,tap,lctrl
019,1,1.2012482310,tap,rctrl
019,2,1.5001836651,stimulus,
019,2,1.5371898708,tap,lctrl
019,3,2.2502450228,stimulus,
019,3,2.3213301427,tap,rctrl
019,4,3.0002979897,stimulus,
019,4,3.0410497472,tap,rctrl
019,5,3.7503550047,stimulus,
019,5,3.8896596242,tap,rctrl
019,6,4.5004247292,stimulus,
019,6,4.5771806572,tap,rctrl
019,7,5.2504750285,stimulus,
019,7,5.2978252843,tap,lctrl
019,8,6.0005176376,stimulus,
019,8,6.0331567206,tap,lctrl
019,9,6.7505872118,stimulus,
019,9,6.7851100330,tap,lctrl
019,10,7.5006368163,stimulus,
019,10,7.5057488917,tap,rctrl
019,10,8.2088898407,tap,rctrl
019,11,8.2506874494,stimulus,
019,11,8.9617779260,tap,lctrl
019,12,9.0007214390,stimulus,
019,13,9.7507845772,stimulus,
019,13,9.9529450993,tap,rctrl
019,14,10.5008194180,stimulus,
019,14,10.5769588727,tap,lctrl
019,15,11.2508826494,stimulus,
019,15,11.2653973977,tap,rctrl
019,16,12.0009258029,stimulus,
019,16,12.0173213449,tap,lctrl
019,17,12.7509854945,stimulus,
019,17,12.7692620529,tap,lctrl
019,18,13.5010210691,stimulus,
019,18,13.5055649173,tap,lctrl
019,19,14.2510671880,stimulus,
019,19,14.3055429700,tap,lctrl
019,20,15.0011150812,stimulus,
019,20,15.0250458525,tap,rctrl
019,21,15.7511758856,stimulus,
019,21,15.7770009933,tap,lctrl
019,21,16.4810835302,tap,rctrl
019,22,16.5012240796,stimulus,
019,22,17.2329868852,tap,rctrl
019,23,17.2512702285,stimulus,
019,23,17.9692840415,tap,lctrl
019,24,18.0013401756,stimulus,
019,25,18.7513906914,stimulus,
019,25,18.9126390371,tap,rctrl
019,25,19.4888336765,tap,lctrl
019,26,19.5014313096,stimulus,
019,27,20.2514919756,stimulus,
019,27,20.3530277556,tap,rctrl
019,28,21.0015254871,stimulus,
019,28,21.1049514142,tap,lctrl
019,29,21.7515995454,stimulus,
019,29,21.8246660533,tap,rctrl
019,30,22.5016552221,stimulus,
019,30,22.5453462890,tap,lctrl
019,31,23.2517012747,stimulus,
019,31,23.3773499469,tap,lctrl
019,32,24.0017406689,stimulus,
019,32,24.0814317770,tap,lctrl
019,33,24.7518034582,stimulus,
019,33,24.8645787775,tap,lctrl
019,34,25.5018658024,stimulus,
019,34,25.5686747067,tap,rctrl
019,35,26.2519145407,stimulus,
019,35,26.3372104909,tap,lctrl
019,36,27.0019741692,stimulus,
019,36,27.0568911425,tap,rctrl
019,37,27.7520229647,stimulus,
019,37,27.7609787139,tap,rctrl
019,38,28.5020656159,stimulus,
019,38,28.6086332709,tap,rctrl
019,39,29.2521114069,stimulus,
019,39,29.4728727389,tap,lctrl
019,40,30.0021688429,stimulus,
019,40,30.1447101666,tap,rctrl
019,41,30.7522308022,stimulus,
019,41,30.8966212298,tap,lctrl
019,42,31.5022978320,stimulus,
019,42,31.5850838056,tap,rctrl
019,43,32.2523477223,stimulus,
019,43,32.2725593264,tap,lctrl
019,44,33.0023892126,stimulus,
019,44,33.0410710268,tap,rctrl
019,45,33.7524389434,stimulus,
019,45,33.7608036777,tap,rctrl
019,46,34.5024856517,stimulus,
019,46,34.5283710414,tap,rctrl
019,47,35.2525242038,stimulus,
019,47,35.2812654905,tap,rctrl
019,47,36.0009627794,tap,lctrl
019,48,36.0025658234,stimulus,
019,48,36.7206670247,tap,rctrl
019,49,36.7526204955,stimulus,
019,49,37.4247530262,tap,lctrl
019,50,37.5026793601,stimulus,
019,50,38.2245643562,tap,lctrl
019,51,38.2527303691,stimulus,
019,52,39.0027922111,stimulus,
019,52,39.0409164986,tap,rctrl
019,52,39.7449861394,tap,lctrl
019,53,39.7528400833,stimulus,
019,53,40.4969064506,tap,rctrl
019,54,40.5028803796,stimulus,
019,55,41.2529380773,stimulus,
019,55,41.3289343910,tap,lctrl
019,56,42.0029787496,stimulus,
019,56,42.0808425159,tap,rctrl
019,56,42.7370704786,tap,rctrl
019,57,42.7530422306,stimulus,
019,58,43.5030864577,stimulus,
019,58,43.5690911017,tap,lctrl
019,59,44.2531281045,stimulus,
019,59,44.3522673590,tap,rctrl
019,60,45.0031757421,stimulus,
019,60,45.0729274024,tap,lctrl
019,61,45.7532392592,stimulus,
019,61,45.8082819723,tap,rctrl
019,62,46.5032856578,stimulus,
019,62,46.5601968280,tap,lctrl
019,63,47.2533444291,stimulus,
019,63,47.3922068919,tap,lctrl
019,64,48.0034028214,stimulus,
019,64,48.0962830739,tap,rctrl
019,65,48.7534756678,stimulus,
019,65,48.8170013362,tap,lctrl
019,66,49.5035412089,stimulus,
019,66,49.6802683145,tap,rctrl
019,67,50.2535963201,stimulus,
019,67,50.4009016395,tap,rctrl
019,68,51.0036420630,stimulus,
019,68,51.1205899030,tap,rctrl
019,69,51.7537031531,stimulus,
019,69,51.8569394345,tap,rctrl
019,70,52.5037368300,stimulus,
019,70,52.6088495263,tap,rctrl
019,71,53.2537767535,stimulus,
019,71,53.3607708210,tap,lctrl
019,72,54.0038174017,stimulus,
019,72,54.0326184921,tap,rctrl
019,73,54.7538631957,stimulus,
019,73,54.8167733292,tap,lctrl
019,74,55.5039111883,stimulus,
019,74,55.6321931408,tap,lctrl
019,75,56.2539658002,stimulus,
019,75,56.3362509983,tap,rctrl
019,76,57.0040210738,stimulus,
019,76,57.0403176707,tap,lctrl
019,77,57.7540585733,stimulus,
019,77,57.7600566854,tap,lctrl
019,78,62.1629912787,probe1,0
019,79,62.9247863168,stimulus,
019,79,63.2804554618,tap,rctrl
019,80,63.6748093202,stimulus,
019,80,63.6963537974,tap,lctrl
019,81,64.4248765816,stimulus,
019,81,64.5440549462,tap,rctrl
019,82,65.1749321740,stimulus,
019,82,65.3125828269,tap,lctrl
019,83,65.9249956611,stimulus,
019,83,66.0000255932,tap,rctrl
019,84,66.6750464024,stimulus,
019,84,66.6884837570,tap,lctrl
019,85,67.4251023226,stimulus,
019,85,67.5839859259,tap,rctrl
019,86,68.1751478099,stimulus,
019,86,68.2725184917,tap,lctrl
019,87,68.9251792703,stimulus,
019,87,69.0399778087,tap,rctrl
019,88,69.6752291365,stimulus,
019,88,69.7762664116,tap,lctrl
019,89,70.4252982565,stimulus,
019,89,70.5760506773,tap,lctrl
019,90,71.1753362672,stimulus,
019,90,71.3445960194,tap,lctrl
019,91,71.9253899739,stimulus,
019,91,72.0965119818,tap,lctrl
019,92,72.6754394732,stimulus,
019,92,72.8484498116,tap,lctrl
019,93,73.4254768162,stimulus,
019,93,73.5203011368,tap,rctrl
019,94,74.1755336387,stimulus,
019,94,74.2077908169,tap,lctrl
019,95,74.9256000851,stimulus,
019,95,74.9596987463,tap,rctrl
019,96,75.6756386070,stimulus,
019,96,75.7604762293,tap,rctrl
019,97,76.4256854086,stimulus,
019,97,76.4323260087,tap,lctrl
019,98,77.1757392416,stimulus,
019,98,77.2955775616,tap,rctrl
019,99,77.9258009392,stimulus,
019,99,78.0640844290,tap,lctrl
019,100,78.6758580564,stimulus,
019,100,78.7203094504,tap,rctrl
019,101,79.4259188668,stimulus,
019,101,79.5201390087,tap,rctrl
019,102,80.1759656864,stimulus,
019,102,80.3199102430,tap,rctrl
019,103,80.9260064549,stimulus,
019,103,81.0396060734,tap,lctrl
019,104,81.6760440265,stimulus,
019,104,81.8559784230,tap,rctrl
019,105,82.4260881785,stimulus,
019,105,82.6079033658,tap,lctrl
019,106,83.1761425017,stimulus,
019,106,83.3276463203,tap,rctrl
019,107,83.9262037422,stimulus,
019,107,84.0482786379,tap,lctrl
019,108,84.6762493377,stimulus,
019,108,84.8002253337,tap,lctrl
019,109,85.4262913604,stimulus,
019,109,85.4876945749,tap,rctrl
019,110,86.1763668533,stimulus,
019,110,86.2718739892,tap,lctrl
019,111,86.9264000129,stimulus,
019,111,87.0716075879,tap,rctrl
019,112,87.6764390160,stimulus,
019,112,87.8879893419,tap,rctrl
019,113,88.4264863800,stimulus,
