# {'date': u'2018_mar_06_1402', 'frameRate': 99.783655032295414, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'001'}
subj,trial,time,stimulus,response
001,0,0.0001396379,stimulus,
001,0,0.5411447004,tap,rctrl
001,1,0.7501729192,stimulus,
001,1,1.0372420435,tap,lctrl
001,2,1.5002370124,stimulus,
001,2,1.6289886459,tap,lctrl
001,3,2.2502829372,stimulus,
001,3,2.3174907868,tap,lctrl
001,4,3.0003364830,stimulus,
001,4,3.0527824835,tap,rctrl
001,5,3.7504001671,stimulus,
001,5,3.7568436967,tap,rctrl
001,6,4.5004677369,stimulus,
001,6,4.5888794915,tap,rctrl
001,7,5.2505312135,stimulus,
001,7,5.3408337067,tap,rctrl
001,8,6.0005938871,stimulus,
001,8,6.1249614018,tap,lctrl
001,9,6.7506389488,stimulus,
001,9,6.8446755542,tap,rctrl
001,10,7.5006872585,stimulus,
001,10,7.6288246778,tap,rctrl
001,11,8.2507559832,stimulus,
001,11,8.3807338197,tap,lctrl
001,12,9.0008233244,stimulus,
001,12,9.1170500309,tap,lctrl
001,13,9.7508661605,stimulus,
001,13,9.8846407103,tap,lctrl
001,14,10.5009022539,stimulus,
001,14,10.7010047089,tap,rctrl
001,15,11.2509523080,stimulus,
001,15,11.4207289334,tap,rctrl
001,16,12.0009932284,stimulus,
001,16,12.1892423627,tap,rctrl
001,17,12.7510610508,stimulus,
001,17,12.8611006075,tap,lctrl
001,18,13.5011211079,stimulus,
001,18,13.6130676407,tap,lctrl
001,19,14.2511771379,stimulus,
001,19,14.4929274576,tap,lctrl
001,20,15.0012226357,stimulus,
001,20,15.2770791314,tap,lctrl
001,21,15.7512682087,stimulus,
001,21,15.9811957818,tap,rctrl
001,22,16.5013065185,stimulus,
001,22,16.5729155724,tap,rctrl
001,23,17.2513433277,stimulus,
001,23,17.3092505654,tap,rctrl
001,24,18.0013994629,stimulus,
001,24,18.0133154057,tap,lctrl
001,25,18.7514543140,stimulus,
001,25,18.7964866459,tap,lctrl
001,26,19.5015024855,stimulus,
001,26,19.5328137623,tap,lctrl
001,27,20.2515498299,stimulus,
001,27,20.3326235603,tap,lctrl
001,28,21.0016039110,stimulus,
001,28,21.0210547213,tap,rctrl
001,29,21.7516647771,stimulus,
001,29,21.8530418548,tap,rctrl
001,30,22.5017223289,stimulus,
001,30,22.5727763319,tap,rctrl
001,31,23.2517582208,stimulus,
001,31,23.3247466101,tap,rctrl
001,32,24.0018210748,stimulus,
001,32,24.0766503085,tap,lctrl
001,33,24.7518630057,stimulus,
001,33,24.8285795134,tap,lctrl
001,34,25.5019286898,stimulus,
001,34,25.5971245605,tap,lctrl
001,35,26.2519656102,stimulus,
001,35,26.3168189506,tap,rctrl
001,36,27.0020181575,stimulus,
001,36,27.1488114946,tap,lctrl
001,37,27.7520856822,stimulus,
001,37,27.8851087256,tap,lctrl
001,38,28.5021393603,stimulus,
001,38,28.6527118139,tap,rctrl
001,39,29.2521827168,stimulus,
001,39,29.3889857007,tap,lctrl
001,40,30.0022169515,stimulus,
001,40,30.1565618328,tap,rctrl
001,41,30.7522826927,stimulus,
001,41,30.8449888104,tap,rctrl
001,42,31.5023366025,stimulus,
001,42,31.6125791860,tap,lctrl
001,43,32.2523844281,stimulus,
001,43,32.3645258103,tap,lctrl
001,44,33.0024204222,stimulus,
001,44,33.1007921032,tap,lctrl
001,45,33.7524755349,stimulus,
001,45,33.8527457921,tap,lctrl
001,46,34.5025357544,stimulus,
001,46,34.5568295976,tap,lctrl
001,47,35.2525939227,stimulus,
001,47,35.3566147853,tap,rctrl
001,48,36.0026339830,stimulus,
001,48,36.1251554925,tap,rctrl
001,49,36.7526823258,stimulus,
001,49,36.7803983794,tap,lctrl
001,50,37.5027452671,stimulus,
001,50,37.5645371722,tap,lctrl
001,51,38.2527829063,stimulus,
001,51,38.3331025018,tap,lctrl
001,52,39.0028423167,stimulus,
001,52,39.1006390733,tap,rctrl
001,53,39.7528962415,stimulus,
001,53,39.8047369299,tap,rctrl
001,54,40.5029455648,stimulus,
001,54,40.5889036352,tap,rctrl
001,55,41.2530035016,stimulus,
001,55,41.2763616106,tap,lctrl
001,56,42.0030521422,stimulus,
001,56,42.0448842760,tap,lctrl
001,56,42.7490051157,tap,lctrl
001,57,42.7530906415,stimulus,
001,57,43.4843880087,tap,lctrl
001,58,43.5031441002,stimulus,
001,59,44.2531995317,stimulus,
001,59,44.2840963880,tap,lctrl
