# {'date': u'2018_mar_19_1436', 'frameRate': 99.785731241390522, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'033'}
subj,trial,time,stimulus,response
033,0,0.0001152281,stimulus,
033,0,0.6056212701,tap,lctrl
033,1,0.7501534208,stimulus,
033,1,1.0694592295,tap,rctrl
033,2,1.5001939563,stimulus,
033,2,1.6611661853,tap,rctrl
033,3,2.2502568373,stimulus,
033,3,2.3174220258,tap,rctrl
033,4,3.0003177213,stimulus,
033,4,3.1016144045,tap,lctrl
033,5,3.7503769271,stimulus,
033,5,3.8213380384,tap,rctrl
033,6,4.5004219588,stimulus,
033,6,4.5253524567,tap,lctrl
033,7,5.2504660130,stimulus,
033,7,5.3095192237,tap,lctrl
033,8,6.0005261001,stimulus,
033,8,6.1727734256,tap,lctrl
033,9,6.7505816459,stimulus,
033,9,6.8612338194,tap,lctrl
033,10,7.5007038732,stimulus,
033,10,7.6131479828,tap,lctrl
033,11,8.2507717827,stimulus,
033,11,8.3172188302,tap,lctrl
033,12,9.0008082521,stimulus,
033,12,9.1169985800,tap,lctrl
033,13,9.7508622129,stimulus,
033,13,9.8689200787,tap,rctrl
033,14,10.5009025559,stimulus,
033,14,10.5575810766,tap,lctrl
033,15,11.2509475575,stimulus,
033,15,11.2770686063,tap,lctrl
033,16,12.0010026732,stimulus,
033,16,12.0290085287,tap,lctrl
033,17,12.7510538732,stimulus,
033,17,12.8287859719,tap,rctrl
033,18,13.5011164324,stimulus,
033,18,13.5972888217,tap,rctrl
033,19,14.2511679481,stimulus,
033,19,14.3013668268,tap,rctrl
033,20,15.0012229917,stimulus,
033,20,15.0689545645,tap,rctrl
033,21,15.7512891267,stimulus,
033,21,15.8530827908,tap,rctrl
033,22,16.5013346155,stimulus,
033,22,16.6049892311,tap,rctrl
033,23,17.2513998664,stimulus,
033,23,17.3725618623,tap,rctrl
033,24,18.0014528919,stimulus,
033,24,18.0610639306,tap,lctrl
033,25,18.7514926665,stimulus,
033,25,18.7963216194,tap,rctrl
033,26,19.5015520137,stimulus,
033,26,19.5648689105,tap,rctrl
033,27,20.2516026663,stimulus,
033,27,20.3011969388,tap,rctrl
033,28,21.0016365644,stimulus,
033,28,21.0208683722,tap,rctrl
033,29,21.7517027716,stimulus,
033,29,21.8206358817,tap,rctrl
033,30,22.5017483356,stimulus,
033,30,22.6047897467,tap,rctrl
033,31,23.2518049610,stimulus,
033,31,23.3723226553,tap,rctrl
033,31,23.9807204310,tap,rctrl
033,32,24.0018458183,stimulus,
033,32,24.7004270788,tap,rctrl
033,33,24.7519028257,stimulus,
033,34,25.5019932220,stimulus,
033,34,25.6124976568,tap,rctrl
033,35,26.2520706140,stimulus,
033,35,26.3644351130,tap,rctrl
033,36,27.0021026565,stimulus,
033,36,27.1163469788,tap,rctrl
033,37,27.7521500730,stimulus,
033,37,27.7725700740,tap,lctrl
033,38,28.5021861214,stimulus,
033,38,28.5088862799,tap,lctrl
033,39,29.2522405995,stimulus,
033,39,29.2607874150,tap,lctrl
033,39,29.9961200800,tap,lctrl
033,40,30.0023056850,stimulus,
033,40,30.7168629716,tap,lctrl
033,41,30.7523540429,stimulus,
033,41,31.4687121467,tap,lctrl
033,42,31.5023937844,stimulus,
033,43,32.2524533873,stimulus,
033,43,32.2841366683,tap,lctrl
033,44,33.0025183254,stimulus,
033,44,33.0849209272,tap,lctrl
033,45,33.7525894859,stimulus,
033,45,33.8368291479,tap,lctrl
033,46,34.5026307522,stimulus,
033,46,34.7323254062,tap,lctrl
033,47,35.2526915340,stimulus,
033,47,35.4207824257,tap,lctrl
033,48,36.0027336093,stimulus,
033,48,36.1082351075,tap,lctrl
033,49,36.7527815402,stimulus,
033,49,36.8123309950,tap,lctrl
033,50,37.5028485053,stimulus,
033,50,37.6120416723,tap,lctrl
033,51,38.2529067698,stimulus,
