# {'date': u'2018_apr_04_1217', 'frameRate': 99.784757513453812, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'042'}
subj,trial,time,stimulus,response
042,0,0.0001164286,stimulus,
042,1,0.7501409086,stimulus,
042,1,0.9493472372,tap,rctrl
042,2,1.5001927477,stimulus,
042,2,1.5733551881,tap,rctrl
042,3,2.2502360575,stimulus,
042,3,2.3409032318,tap,rctrl
042,4,3.0002785734,stimulus,
042,4,3.0615819818,tap,lctrl
042,5,3.7503314050,stimulus,
042,5,3.7812652258,tap,lctrl
042,6,4.5003929492,stimulus,
042,6,4.5488148995,tap,rctrl
042,7,5.2504444514,stimulus,
042,7,5.2528988890,tap,lctrl
042,8,6.0004990333,stimulus,
042,8,6.0214207697,tap,lctrl
042,9,6.7505468905,stimulus,
042,9,6.7733428042,tap,lctrl
042,10,7.5006063024,stimulus,
042,10,7.5731490215,tap,rctrl
042,11,8.2506828990,stimulus,
042,11,8.3729558674,tap,rctrl
042,12,9.0007296495,stimulus,
042,12,9.1892932581,tap,rctrl
042,13,9.7507699729,stimulus,
042,13,9.9090394336,tap,rctrl
042,14,10.5008272284,stimulus,
042,14,10.5974542296,tap,lctrl
042,15,11.2508801502,stimulus,
042,15,11.3328258128,tap,rctrl
042,16,12.0009362599,stimulus,
042,16,12.1169866408,tap,rctrl
042,17,12.7509912448,stimulus,
042,17,12.8210342307,tap,lctrl
042,18,13.5010568852,stimulus,
042,18,13.6052256448,tap,lctrl
042,19,14.2511152445,stimulus,
042,19,14.3249180286,tap,rctrl
042,20,15.0011751797,stimulus,
042,20,15.0446040094,tap,rctrl
042,21,15.7512224173,stimulus,
042,21,15.8453573062,tap,rctrl
042,22,16.5012698234,stimulus,
042,22,16.5806541836,tap,lctrl
042,23,17.2513186790,stimulus,
042,23,17.3970678801,tap,rctrl
042,24,18.0013750263,stimulus,
042,24,18.1490073640,tap,lctrl
042,25,18.7514138430,stimulus,
042,25,18.8530668215,tap,lctrl
042,26,19.5014737451,stimulus,
042,26,19.6372535288,tap,lctrl
042,27,20.2515184956,stimulus,
042,27,20.4047801923,tap,lctrl
042,28,21.0015714985,stimulus,
042,28,21.1723205518,tap,rctrl
042,29,21.7516228233,stimulus,
042,29,21.9086417679,tap,rctrl
042,30,22.5016815947,stimulus,
042,30,22.5482587326,tap,lctrl
042,31,23.2517411269,stimulus,
042,31,23.3011802280,tap,lctrl
042,32,24.0017961930,stimulus,
042,32,24.0531009783,tap,rctrl
042,33,24.7518337315,stimulus,
042,33,24.7884279726,tap,rctrl
042,34,25.5018860247,stimulus,
042,34,25.6204283313,tap,rctrl
042,35,26.2519170249,stimulus,
042,35,26.3088901071,tap,lctrl
042,36,27.0019844036,stimulus,
042,36,27.1087308383,tap,rctrl
042,37,27.7520421795,stimulus,
042,37,27.8449649607,tap,rctrl
042,38,28.5020881149,stimulus,
042,38,28.5968942011,tap,rctrl
042,39,29.2521273135,stimulus,
042,39,29.3489174705,tap,rctrl
042,40,30.0021798684,stimulus,
042,40,30.1007831298,tap,lctrl
042,41,30.7522160956,stimulus,
042,41,30.8370778710,tap,lctrl
042,42,31.5022783225,stimulus,
042,42,31.6368562962,tap,rctrl
042,43,32.2523206850,stimulus,
042,43,32.3565690015,tap,lctrl
042,44,33.0023765541,stimulus,
042,44,33.1240959927,tap,lctrl
042,45,33.7524149257,stimulus,
042,45,33.9082597982,tap,lctrl
042,46,34.5024555018,stimulus,
042,46,34.6123537213,tap,rctrl
042,47,35.2525226519,stimulus,
042,47,35.3320948082,tap,rctrl
042,48,36.0025750113,stimulus,
042,48,36.0849290144,tap,lctrl
042,49,36.7526197828,stimulus,
042,49,36.9003722723,tap,lctrl
042,50,37.5026577423,stimulus,
042,50,37.6523057112,tap,lctrl
042,51,38.2527165557,stimulus,
042,51,38.4042337817,tap,rctrl
042,52,39.0027610325,stimulus,
042,52,39.1249293526,tap,rctrl
042,53,39.7528097167,stimulus,
042,53,39.9080903559,tap,lctrl
042,54,40.5028649332,stimulus,
042,54,40.5799430706,tap,lctrl
042,55,41.2529237346,stimulus,
042,55,41.3963287012,tap,lctrl
042,56,42.0029900908,stimulus,
042,56,42.1484210734,tap,lctrl
042,57,42.7530464321,stimulus,
042,57,42.9324046917,tap,rctrl
042,58,43.5030919374,stimulus,
042,58,43.6198834215,tap,rctrl
042,59,44.2531503147,stimulus,
042,59,44.3728045228,tap,rctrl
042,60,45.0032214919,stimulus,
042,60,45.0602783835,tap,lctrl
042,61,45.7532751024,stimulus,
042,61,45.8122200178,tap,rctrl
042,62,46.5033097386,stimulus,
042,62,46.5318945913,tap,rctrl
042,63,47.2533812075,stimulus,
042,63,47.3805129493,tap,rctrl
042,64,48.0034322587,stimulus,
042,64,48.1324744600,tap,rctrl
042,65,48.7534729340,stimulus,
042,65,48.8677562519,tap,lctrl
042,66,49.5035164604,stimulus,
042,66,49.6685587872,tap,lctrl
042,67,50.2535577582,stimulus,
042,67,50.3725998479,tap,rctrl
042,68,51.0036266287,stimulus,
042,68,51.0923038556,tap,rctrl
042,69,51.7536822932,stimulus,
042,69,51.8921160458,tap,rctrl
042,70,52.5037332211,stimulus,
042,70,52.6283977135,tap,lctrl
042,71,53.2537850120,stimulus,
042,71,53.3481000941,tap,rctrl
042,72,54.0038426886,stimulus,
042,72,54.1000237346,tap,rctrl
042,73,54.7539057967,stimulus,
042,73,54.8041369838,tap,rctrl
042,74,55.5039629560,stimulus,
042,74,55.5081962308,tap,lctrl
042,75,56.2539973367,stimulus,
042,75,56.3080017413,tap,rctrl
042,76,57.0040377233,stimulus,
042,76,57.1077605247,tap,rctrl
042,77,57.7541004133,stimulus,
042,77,57.8919203362,tap,rctrl
042,78,58.5041377293,stimulus,
042,78,58.6916730203,tap,rctrl
042,78,58.8195747131,tap,lctrl
042,79,59.2541656017,stimulus,
042,79,59.5725392695,tap,lctrl
042,80,60.0042065026,stimulus,
042,80,60.0998519675,tap,lctrl
042,81,60.7542596469,stimulus,
042,81,60.8517868470,tap,lctrl
042,82,61.5043216723,stimulus,
042,82,61.5402210051,tap,rctrl
042,83,62.2543683987,stimulus,
042,83,62.3878639051,tap,lctrl
042,83,62.9962463281,tap,lctrl
042,84,63.0044118800,stimulus,
042,84,63.7481694122,tap,lctrl
042,85,63.7544706182,stimulus,
042,85,64.5000906528,tap,rctrl
042,86,64.5045246828,stimulus,
042,87,65.2545898992,stimulus,
042,87,65.2676259387,tap,rctrl
042,88,71.6734681203,probe1,1
042,89,72.4352556066,stimulus,
042,90,73.1852724596,stimulus,
042,91,73.9353036313,stimulus,
042,91,74.0037382259,tap,rctrl
042,92,74.6853536779,stimulus,
042,92,74.7400345521,tap,rctrl
042,93,75.4354252701,stimulus,
042,93,75.4754256598,tap,lctrl
042,94,76.1854638552,stimulus,
042,94,76.2595144196,tap,lctrl
042,95,76.9355200612,stimulus,
042,95,76.9957974406,tap,lctrl
042,96,77.6855724837,stimulus,
042,96,77.7321146206,tap,rctrl
042,97,78.4356068704,stimulus,
042,97,78.4840346582,tap,lctrl
042,98,79.1856677950,stimulus,
042,98,79.2516016580,tap,lctrl
042,99,79.9357156101,stimulus,
042,99,80.0201441038,tap,lctrl
042,100,80.6857693228,stimulus,
042,100,80.7398226833,tap,rctrl
042,101,81.4358273062,stimulus,
042,101,81.5552288800,tap,rctrl
042,102,82.1858854971,stimulus,
042,102,82.3071856479,tap,rctrl
042,103,82.9359275618,stimulus,
042,103,83.0600776458,tap,rctrl
042,104,83.6859578343,stimulus,
042,104,83.6996956181,tap,lctrl
042,105,84.4360049245,stimulus,
042,105,84.5473352129,tap,lctrl
042,106,85.1860546644,stimulus,
042,106,85.3314670187,tap,lctrl
042,107,85.9361099139,stimulus,
042,107,85.9711145816,tap,rctrl
042,108,86.6861664537,stimulus,
042,108,86.6917816264,tap,lctrl
042,109,87.4362425180,stimulus,
042,109,87.4759981409,tap,lctrl
042,110,88.1862781588,stimulus,
042,110,88.2435019957,tap,lctrl
042,111,88.9363298956,stimulus,
042,111,88.9632092514,tap,rctrl
042,112,89.6863646131,stimulus,
042,112,89.7629865729,tap,rctrl
042,113,90.4364413211,stimulus,
042,113,90.5315380382,tap,rctrl
042,114,91.1864781137,stimulus,
042,114,91.2990873359,tap,rctrl
042,115,91.9365148943,stimulus,
042,115,92.0676421245,tap,rctrl
042,116,92.6865683183,stimulus,
042,116,92.8029362019,tap,rctrl
042,117,93.4366336670,stimulus,
042,117,93.4757614725,tap,lctrl
042,118,94.1866844023,stimulus,
042,118,94.2589783698,tap,rctrl
042,119,94.9367394775,stimulus,
042,119,95.0274648103,tap,rctrl
042,120,95.6867798340,stimulus,
042,120,95.7950436806,tap,lctrl
042,121,96.4368295979,stimulus,
042,121,96.5313465240,tap,lctrl
042,122,97.1868706010,stimulus,
042,122,97.3155028408,tap,lctrl
042,123,97.9369210627,stimulus,
042,123,97.9551273122,tap,lctrl
042,123,98.6748260087,tap,rctrl
042,124,98.6869535997,stimulus,
042,124,99.4277415702,tap,rctrl
042,125,99.4370201243,stimulus,
042,126,100.1870875151,stimulus,
042,126,100.2275102211,tap,rctrl
042,127,100.9371289904,stimulus,
042,127,101.0429046375,tap,lctrl
042,128,101.6871957225,stimulus,
042,128,101.8436495134,tap,rctrl
042,129,102.4372634621,stimulus,
042,129,102.5956621092,tap,rctrl
042,130,103.1873213583,stimulus,
042,130,103.3309326771,tap,lctrl
042,131,103.9373874558,stimulus,
042,131,104.0027986999,tap,rctrl
042,132,104.6874373460,stimulus,
042,132,104.8035638312,tap,lctrl
042,133,105.4374864453,stimulus,
042,133,105.5076423952,tap,rctrl
042,134,106.1875446722,stimulus,
042,134,106.2107420935,tap,rctrl
042,135,106.9376115277,stimulus,
042,135,107.0115017181,tap,rctrl
042,136,107.6876599021,stimulus,
042,136,107.7311859246,tap,rctrl
042,137,108.4377205862,stimulus,
042,137,108.4675041632,tap,lctrl
042,138,109.1877595653,stimulus,
042,138,109.2028412747,tap,lctrl
042,139,109.9378159306,stimulus,
042,139,109.9713606622,tap,lctrl
042,140,110.6878749395,stimulus,
042,140,110.7555052017,tap,lctrl
042,141,111.4379157682,stimulus,
042,141,111.5386979669,tap,lctrl
042,142,112.1879564977,stimulus,
042,142,112.3072145034,tap,rctrl
042,143,112.9380023007,stimulus,
042,143,113.0425435969,tap,rctrl
042,144,113.6880658208,stimulus,
042,144,113.7954495285,tap,lctrl
042,145,114.4381026346,stimulus,
