# {'date': u'2018_mar_12_1311', 'frameRate': 99.783733389875465, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'016'}
subj,trial,time,stimulus,response
016,0,0.0001151564,stimulus,
016,1,0.7501544393,stimulus,
016,1,1.0284324404,tap,rctrl
016,2,1.5001836320,stimulus,
016,2,1.7960122941,tap,rctrl
016,3,2.2502470228,stimulus,
016,3,2.5967631068,tap,rctrl
016,4,3.0003098121,stimulus,
016,4,3.3799190064,tap,lctrl
016,5,3.7503565295,stimulus,
016,5,4.0840130288,tap,rctrl
016,6,4.5003828591,stimulus,
016,6,5.2040906218,tap,lctrl
016,7,5.2504433176,stimulus,
016,8,6.0004967867,stimulus,
016,8,6.2284714814,tap,lctrl
016,9,6.7505383222,stimulus,
016,9,7.0438880328,tap,lctrl
016,10,7.5005739750,stimulus,
016,10,7.8124011828,tap,lctrl
016,11,8.2506217570,stimulus,
016,11,8.4520386105,tap,lctrl
016,12,9.0006743960,stimulus,
016,12,9.1727110237,tap,rctrl
016,13,9.7507120368,stimulus,
016,13,9.9402852264,tap,lctrl
016,14,10.5007703269,stimulus,
016,14,10.7078052584,tap,lctrl
016,15,11.2508197750,stimulus,
016,15,11.3806189321,tap,lctrl
016,16,12.0008936830,stimulus,
016,16,12.1639262764,tap,rctrl
016,17,12.7509535821,stimulus,
016,17,12.8679110912,tap,lctrl
016,18,13.5010065911,stimulus,
016,18,13.7800112957,tap,rctrl
016,19,14.2510750315,stimulus,
016,19,14.4840378723,tap,rctrl
016,20,15.0011477695,stimulus,
016,20,15.2516465889,tap,lctrl
016,21,15.7512069920,stimulus,
016,21,15.9557485330,tap,rctrl
016,22,16.5012563589,stimulus,
016,22,16.7076473377,tap,rctrl
016,23,17.2513214820,stimulus,
016,23,17.4761459255,tap,rctrl
016,24,18.0013647949,stimulus,
016,24,18.1324140681,tap,rctrl
016,25,18.7514202189,stimulus,
016,25,18.9321985203,tap,rctrl
016,26,19.5014521635,stimulus,
016,26,19.7163497214,tap,lctrl
016,27,20.2515190249,stimulus,
016,27,20.3715956636,tap,rctrl
016,28,21.0015730053,stimulus,
016,28,21.1079496853,tap,lctrl
016,29,21.7516334337,stimulus,
016,29,21.8598210077,tap,rctrl
016,30,22.5016774353,stimulus,
016,30,22.5961410027,tap,rctrl
016,31,23.2517298127,stimulus,
016,31,23.5883203856,tap,lctrl
016,32,24.0017952546,stimulus,
016,32,24.2435534979,tap,rctrl
016,33,24.7518487388,stimulus,
016,33,24.8997906966,tap,rctrl
016,34,25.5019168333,stimulus,
016,34,25.6517357443,tap,rctrl
016,35,26.2519833399,stimulus,
016,35,26.4358555383,tap,lctrl
016,36,27.0020424841,stimulus,
016,36,27.1878327661,tap,lctrl
016,37,27.7520993306,stimulus,
016,37,27.9563442589,tap,rctrl
016,38,28.5021457953,stimulus,
016,38,28.7883440553,tap,lctrl
016,39,29.2522062990,stimulus,
016,39,29.4914165270,tap,rctrl
016,40,30.0022562614,stimulus,
016,40,30.2433808677,tap,lctrl
016,41,30.7522981607,stimulus,
016,41,30.9162102435,tap,rctrl
016,42,31.5023591576,stimulus,
016,42,31.6202707656,tap,rctrl
016,43,32.2524130297,stimulus,
016,43,32.4200520238,tap,lctrl
016,44,33.0024563756,stimulus,
016,44,33.2677167431,tap,rctrl
016,45,33.7525083380,stimulus,
016,45,34.0196330122,tap,lctrl
016,46,34.5025695424,stimulus,
