# {'date': u'2018_mar_15_1609', 'frameRate': 99.780897689765922, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'029'}
subj,trial,time,stimulus,response
029,0,0.0006280942,stimulus,
029,0,0.4220160101,tap,rctrl
029,1,0.7506500659,stimulus,
029,1,0.9503487100,tap,lctrl
029,2,1.5006846752,stimulus,
029,2,1.6700353254,tap,rctrl
029,3,2.2507446615,stimulus,
029,3,2.3418783109,tap,rctrl
029,4,3.0008124222,stimulus,
029,4,3.0937928568,tap,lctrl
029,5,3.7508735875,stimulus,
029,5,3.8144649302,tap,rctrl
029,6,4.5009410925,stimulus,
029,6,4.5342057314,tap,rctrl
029,7,5.2509737589,stimulus,
029,7,5.3495661783,tap,lctrl
029,8,6.0010344279,stimulus,
029,8,6.0702655807,tap,lctrl
029,9,6.7510978849,stimulus,
029,9,6.8055783436,tap,rctrl
029,10,7.5011416248,stimulus,
029,10,7.5096798336,tap,rctrl
029,11,8.2511841858,stimulus,
029,11,8.3739124175,tap,lctrl
029,12,9.0012510773,stimulus,
029,12,9.1258790258,tap,rctrl
029,13,9.7513127539,stimulus,
029,13,9.8778163293,tap,lctrl
029,14,10.5013578051,stimulus,
029,14,10.5662361929,tap,rctrl
029,15,11.2513963541,stimulus,
029,15,11.2703475474,tap,lctrl
029,16,12.0014412489,stimulus,
029,16,12.1023244177,tap,rctrl
029,17,12.7514952744,stimulus,
029,17,12.8542792368,tap,lctrl
029,18,13.5015314445,stimulus,
029,18,13.5895634316,tap,rctrl
029,19,14.2515958759,stimulus,
029,19,14.3102712158,tap,rctrl
029,20,15.0016256340,stimulus,
029,20,15.0133538408,tap,lctrl
029,21,15.7516789979,stimulus,
029,21,15.7663026380,tap,rctrl
029,22,16.5017371587,stimulus,
029,22,16.5494606458,tap,lctrl
029,23,17.2517971721,stimulus,
029,23,17.3179835190,tap,rctrl
029,24,18.0018376219,stimulus,
029,24,18.1656611704,tap,lctrl
029,25,18.7518885076,stimulus,
029,25,18.8853117923,tap,lctrl
029,26,19.5019438383,stimulus,
029,26,19.5893962750,tap,rctrl
029,27,20.2519881677,stimulus,
029,27,20.3413096299,tap,lctrl
029,28,21.0020212852,stimulus,
029,28,21.0141392403,tap,rctrl
029,29,21.7520841678,stimulus,
029,29,21.8295636232,tap,rctrl
029,30,22.5021412609,stimulus,
029,30,22.5492955794,tap,rctrl
029,31,23.2522155057,stimulus,
029,31,23.2533362612,tap,lctrl
029,32,24.0022619253,stimulus,
029,32,24.0218666501,tap,rctrl
029,33,24.7523143629,stimulus,
029,33,24.7737956860,tap,lctrl
029,34,25.5023784785,stimulus,
029,34,25.5892020300,tap,rctrl
029,34,26.1976016047,tap,lctrl
029,35,26.2524138215,stimulus,
029,36,27.0024671764,stimulus,
029,36,27.0618076295,tap,rctrl
029,37,27.7525129193,stimulus,
029,37,27.7971563108,tap,rctrl
029,38,28.5025569178,stimulus,
029,38,28.6457676644,tap,lctrl
029,39,29.2525968864,stimulus,
029,39,29.3654825111,tap,rctrl
029,40,30.0026528006,stimulus,
029,40,30.1496337512,tap,lctrl
029,41,30.7527144681,stimulus,
029,41,30.8371014496,tap,lctrl
029,42,31.5027746229,stimulus,
029,42,31.5890243954,tap,rctrl
029,43,32.2528494632,stimulus,
029,43,32.3419535056,tap,rctrl
029,44,33.0028890678,stimulus,
029,44,33.0616492428,tap,lctrl
029,45,33.7529539864,stimulus,
029,45,33.8292004894,tap,rctrl
029,46,34.5030206764,stimulus,
029,46,34.9014240796,tap,lctrl
029,47,35.2530699291,stimulus,
029,47,35.4453526116,tap,lctrl
