# {'date': u'2018_mai_30_1418', 'frameRate': 99.784954165412032, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'056'}
subj,trial,time,stimulus,response
056,0,0.0001444204,stimulus,
056,0,0.3704184326,tap,rctrl
056,1,0.7502002595,stimulus,
056,1,1.0899381532,tap,rctrl
056,2,1.5002425287,stimulus,
056,2,1.7296575761,tap,rctrl
056,3,2.2502781182,stimulus,
056,3,2.4502591177,tap,rctrl
056,4,3.0003150160,stimulus,
056,4,3.2344487830,tap,lctrl
056,5,3.7503806175,stimulus,
056,5,3.9219024279,tap,lctrl
056,6,4.5004482430,stimulus,
056,6,4.6260188854,tap,rctrl
056,7,5.2505087046,stimulus,
056,7,5.3301034964,tap,rctrl
056,8,6.0005645647,stimulus,
056,8,6.1142540071,tap,lctrl
056,9,6.7506298985,stimulus,
056,9,6.8818098762,tap,rctrl
056,10,7.5007111810,stimulus,
056,10,7.5859280871,tap,lctrl
056,11,8.2507675344,stimulus,
056,11,8.3857041186,tap,lctrl
056,12,9.0008098036,stimulus,
056,12,9.1219917551,tap,rctrl
056,13,9.7508734802,stimulus,
056,13,9.8895767129,tap,rctrl
056,14,10.5009189464,stimulus,
056,14,10.5936368609,tap,lctrl
056,15,11.2509553660,stimulus,
056,15,11.4422517381,tap,lctrl
056,16,12.0009925826,stimulus,
056,16,12.1297163694,tap,rctrl
056,17,12.7510294534,stimulus,
056,17,12.8660861620,tap,rctrl
056,18,13.5010901586,stimulus,
056,18,13.6336125937,tap,lctrl
056,19,14.2511297331,stimulus,
056,19,14.3699464105,tap,lctrl
056,20,15.0011803691,stimulus,
056,20,15.1863195948,tap,rctrl
056,21,15.7512304819,stimulus,
056,21,15.9538544866,tap,rctrl
056,22,16.5012739331,stimulus,
056,22,16.5778817092,tap,rctrl
056,23,17.2513235135,stimulus,
056,23,17.3298092034,tap,lctrl
056,24,18.0013602008,stimulus,
056,24,18.3698711890,tap,lctrl
056,25,18.7514030114,stimulus,
056,25,18.8981313885,tap,lctrl
056,26,19.5014379122,stimulus,
056,26,19.6334877388,tap,rctrl
056,27,20.2514895768,stimulus,
056,27,20.3375627830,tap,rctrl
056,28,21.0015399032,stimulus,
056,28,21.0416528376,tap,lctrl
056,29,21.7516115557,stimulus,
056,29,21.8258147196,tap,lctrl
056,30,22.5016533587,stimulus,
056,30,22.6422242736,tap,rctrl
056,31,23.2517136309,stimulus,
056,31,23.3140598472,tap,rctrl
056,32,24.0017670429,stimulus,
056,32,24.0659768061,tap,lctrl
056,33,24.7518151888,stimulus,
056,33,24.8023584092,tap,lctrl
056,34,25.5018637136,stimulus,
056,34,25.6333396329,tap,rctrl
056,35,26.2519185481,stimulus,
056,35,26.3061813676,tap,rctrl
056,36,27.0019622730,stimulus,
056,36,27.0581220137,tap,lctrl
056,37,27.7520226353,stimulus,
056,37,27.8100220162,tap,lctrl
056,38,28.5020928413,stimulus,
056,38,28.5297350503,tap,rctrl
056,39,29.2521267797,stimulus,
056,39,29.3139223127,tap,rctrl
056,40,30.0021764744,stimulus,
056,40,30.0658435603,tap,rctrl
056,41,30.7522398383,stimulus,
056,41,30.9613103145,tap,lctrl
056,42,31.5022890097,stimulus,
056,42,31.7455097572,tap,rctrl
056,43,32.2523364488,stimulus,
056,43,32.4817824525,tap,rctrl
056,44,33.0023845977,stimulus,
056,44,33.1380400540,tap,lctrl
056,45,33.7524391917,stimulus,
056,45,33.8421149026,tap,lctrl
056,46,34.5024851150,stimulus,
056,46,34.5940660148,tap,rctrl
056,47,35.2525466352,stimulus,
056,47,35.3616441996,tap,rctrl
056,48,36.0026000473,stimulus,
056,48,36.0657051596,tap,lctrl
056,49,36.7526458352,stimulus,
056,49,36.9299597712,tap,lctrl
056,50,37.5027083510,stimulus,
056,50,37.6819132111,tap,rctrl
056,51,38.2527550202,stimulus,
056,51,38.3859831996,tap,rctrl
056,52,39.0027958277,stimulus,
056,52,39.0734510790,tap,lctrl
056,52,39.6652139321,tap,lctrl
