# {'date': u'2018_mar_08_1421', 'frameRate': 99.785033012239154, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'008'}
subj,trial,time,stimulus,response
008,0,0.0001415531,stimulus,
008,0,0.4698452914,tap,rctrl
008,1,0.7501767187,stimulus,
008,1,0.8702407952,tap,rctrl
008,1,1.4942086594,tap,rctrl
008,2,1.5002133910,stimulus,
008,2,2.1494850163,tap,lctrl
008,3,2.2502592993,stimulus,
008,3,2.9180379763,tap,lctrl
008,4,3.0003099354,stimulus,
008,4,3.6377268504,tap,lctrl
008,5,3.7503707187,stimulus,
008,5,4.3896465631,tap,rctrl
008,6,4.5004176225,stimulus,
008,6,5.1738059986,tap,lctrl
008,7,5.2504780871,stimulus,
008,7,5.9257471066,tap,rctrl
008,8,6.0005150361,stimulus,
008,8,6.7099119827,tap,lctrl
008,9,6.7505558347,stimulus,
008,9,7.4940436441,tap,lctrl
008,10,7.5006069580,stimulus,
008,11,8.2506688661,stimulus,
008,11,8.3094328877,tap,lctrl
008,12,9.0007093971,stimulus,
008,12,9.0613748828,tap,lctrl
008,13,9.7507621925,stimulus,
008,13,9.8621360502,tap,rctrl
008,14,10.5008243954,stimulus,
008,14,10.6296649392,tap,rctrl
008,15,11.2508769893,stimulus,
008,15,11.3171475306,tap,rctrl
008,16,12.0009281577,stimulus,
008,16,12.1013328816,tap,rctrl
008,17,12.7509845862,stimulus,
008,17,12.8532454336,tap,lctrl
008,18,13.5010463710,stimulus,
008,18,13.5572933453,tap,lctrl
008,19,14.2511107814,stimulus,
008,19,14.2780022333,tap,rctrl
008,19,14.9977070740,tap,lctrl
008,20,15.0011443921,stimulus,
008,21,15.7511997560,stimulus,
008,21,15.7975044824,tap,lctrl
008,22,16.5012356163,stimulus,
008,22,16.6294671815,tap,lctrl
008,23,17.2513025920,stimulus,
008,23,17.3335630596,tap,rctrl
008,24,18.0013513394,stimulus,
008,24,18.0698976739,tap,rctrl
008,25,18.7514102430,stimulus,
008,25,18.8374532092,tap,lctrl
008,26,19.5014551078,stimulus,
008,26,19.5258459032,tap,rctrl
008,27,20.2514983424,stimulus,
008,27,20.3256541445,tap,rctrl
008,28,21.0015619017,stimulus,
008,28,21.0610409816,tap,rctrl
008,29,21.7515982402,stimulus,
