# {'date': u'2018_mar_14_1617', 'frameRate': 99.786824280687227, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'025'}
subj,trial,time,stimulus,response
025,0,0.0001133304,stimulus,
025,0,0.4024744666,tap,rctrl
025,1,0.7501331895,stimulus,
025,1,1.0420946471,tap,lctrl
025,2,1.5001906060,stimulus,
025,2,1.6504627121,tap,lctrl
025,3,2.2502548463,stimulus,
025,3,2.4502557640,tap,lctrl
025,4,3.0002946119,stimulus,
025,4,3.1865701565,tap,rctrl
025,5,3.7503439503,stimulus,
025,5,3.9062340621,tap,rctrl
025,6,4.5004021185,stimulus,
025,6,4.5947241938,tap,lctrl
025,6,5.2343110696,tap,rctrl
025,7,5.2504435352,stimulus,
025,8,6.0005144853,stimulus,
025,8,6.0663527102,tap,rctrl
025,9,6.7505740460,stimulus,
025,9,6.8182579444,tap,rctrl
025,10,7.5006378533,stimulus,
025,10,7.5701869137,tap,rctrl
025,10,8.1941867641,tap,lctrl
025,11,8.2506840518,stimulus,
025,12,9.0007315376,stimulus,
025,12,9.0428301254,tap,lctrl
025,13,9.7507818113,stimulus,
025,13,9.7781183279,tap,lctrl
025,14,10.5008267828,stimulus,
025,14,10.5300607646,tap,lctrl
025,14,11.2507603878,tap,rctrl
025,15,11.2509065477,stimulus,
025,15,11.9538595947,tap,rctrl
025,16,12.0009507944,stimulus,
025,17,12.7510239248,stimulus,
025,17,12.8503188469,tap,lctrl
025,18,13.5010830495,stimulus,
025,18,13.6344394584,tap,lctrl
025,19,14.2511232632,stimulus,
025,19,14.3863638262,tap,lctrl
025,20,15.0011691610,stimulus,
025,20,15.0904464177,tap,lctrl
025,21,15.7512049567,stimulus,
025,21,15.7945260528,tap,rctrl
025,22,16.5012395314,stimulus,
025,22,16.5786424899,tap,rctrl
025,23,17.2512862322,stimulus,
025,23,17.3305830108,tap,rctrl
025,24,18.0013327346,stimulus,
025,24,18.0825225783,tap,rctrl
025,24,18.6420740567,tap,lctrl
025,25,18.7513638657,stimulus,
025,26,19.5014020193,stimulus,
025,26,19.5219182712,tap,lctrl
025,26,20.2103921535,tap,rctrl
025,27,20.2514552794,stimulus,
025,28,21.0015025967,stimulus,
025,28,21.0258955008,tap,lctrl
025,29,21.7515659920,stimulus,
025,29,21.7620629695,tap,rctrl
025,30,22.5016143499,stimulus,
025,30,22.7063918652,tap,lctrl
025,31,23.2516736731,stimulus,
025,31,23.3617077700,tap,rctrl
025,32,24.0017179980,stimulus,
025,32,24.1135736877,tap,rctrl
025,33,24.7517819767,stimulus,
025,33,24.8821050001,tap,rctrl
025,34,25.5018165063,stimulus,
025,34,25.6017816214,tap,rctrl
025,35,26.2518771918,stimulus,
025,35,26.3381190300,tap,lctrl
025,36,27.0019632543,stimulus,
025,36,27.1056384019,tap,lctrl
025,37,27.7520097115,stimulus,
025,37,27.9063866975,tap,lctrl
025,38,28.5020518410,stimulus,
025,38,28.6261099556,tap,lctrl
025,39,29.2521034079,stimulus,
025,39,29.3458217491,tap,lctrl
025,40,30.0021449419,stimulus,
025,40,30.0655368720,tap,rctrl
025,41,30.7521997418,stimulus,
025,41,30.8174243021,tap,rctrl
025,41,31.4902484503,tap,lctrl
025,42,31.5022492997,stimulus,
025,43,32.2522961479,stimulus,
025,43,32.3535381132,tap,lctrl
025,44,33.0023569447,stimulus,
025,44,33.1542783639,tap,lctrl
025,45,33.7524137927,stimulus,
025,45,33.8739611564,tap,rctrl
025,46,34.5024668753,stimulus,
025,46,34.6092982243,tap,lctrl
025,47,35.2525016636,stimulus,
025,47,35.3455926141,tap,rctrl
025,48,36.0025521297,stimulus,
025,48,36.0340324729,tap,lctrl
025,48,36.6893057769,tap,rctrl
025,49,36.7526044004,stimulus,
025,50,37.5026582529,stimulus,
025,50,37.5056989977,tap,lctrl
025,51,38.2527162859,stimulus,
025,51,38.2732145321,tap,rctrl
025,52,39.0027712933,stimulus,
025,52,39.0261366872,tap,lctrl
025,52,39.6657869094,tap,rctrl
025,53,39.7528254316,stimulus,
025,53,40.4332974514,tap,lctrl
025,54,40.5028679430,stimulus,
025,54,41.2018554070,tap,rctrl
025,55,41.2529201324,stimulus,
025,56,42.0029687821,stimulus,
025,56,42.0338560136,tap,lctrl
025,57,42.7530009147,stimulus,
025,57,42.8013898154,tap,rctrl
025,58,43.5030613536,stimulus,
025,58,43.5699021327,tap,rctrl
025,59,44.2530971042,stimulus,
025,59,44.3218564158,tap,rctrl
025,60,45.0031427494,stimulus,
025,60,45.0737701161,tap,rctrl
025,61,45.7532044304,stimulus,
025,61,45.7778541000,tap,lctrl
025,62,46.5032610709,stimulus,
025,62,46.5297729942,tap,rctrl
025,63,47.2533181956,stimulus,
025,63,47.2650840145,tap,lctrl
025,63,48.0014012610,tap,rctrl
025,64,48.0033662317,stimulus,
025,65,48.7534131551,stimulus,
025,65,48.7855394060,tap,rctrl
025,66,49.5034526771,stimulus,
025,66,49.5530927864,tap,rctrl
025,67,50.2535152543,stimulus,
025,67,50.3538731927,tap,rctrl
025,68,51.0035621446,stimulus,
025,68,51.0569807634,tap,lctrl
025,68,51.7131878288,tap,rctrl
025,69,51.7536105717,stimulus,
025,70,52.5036798014,stimulus,
025,70,52.6731455356,tap,rctrl
025,71,53.2537355968,stimulus,
025,71,53.4416340969,tap,rctrl
025,72,54.0037961500,stimulus,
025,72,54.0656371474,tap,lctrl
025,73,54.7538433561,stimulus,
025,73,54.7853395276,tap,rctrl
025,74,55.5039204082,stimulus,
025,74,55.5695142013,tap,lctrl
025,75,56.2539747330,stimulus,
025,75,56.2892126567,tap,rctrl
025,76,57.0040158880,stimulus,
025,76,57.0254952001,tap,lctrl
025,77,57.7540697466,stimulus,
025,77,57.7930587728,tap,rctrl
025,77,58.4971378967,tap,lctrl
025,78,58.5041089047,stimulus,
025,79,59.2541602159,stimulus,
025,79,59.3134972954,tap,rctrl
025,79,59.9687576433,tap,lctrl
025,80,60.0042122219,stimulus,
025,80,60.7050755364,tap,rctrl
025,81,60.7542548687,stimulus,
025,81,61.3768894163,tap,lctrl
025,82,61.5043171872,stimulus,
025,83,62.2543589317,stimulus,
025,83,62.2889845051,tap,lctrl
025,84,63.0044052867,stimulus,
025,84,63.1854626082,tap,lctrl
025,85,63.7544424448,stimulus,
025,85,63.9051428053,tap,lctrl
025,86,64.5044798375,stimulus,
025,86,64.6091985642,tap,lctrl
025,87,65.2545536145,stimulus,
025,87,65.3611194944,tap,lctrl
025,88,66.0045923426,stimulus,
025,88,66.0329946514,tap,rctrl
025,89,66.7546391727,stimulus,
025,89,66.8493843715,tap,rctrl
025,90,67.5046790646,stimulus,
025,90,67.5847077313,tap,rctrl
025,90,68.2409225229,tap,lctrl
025,91,68.2547335036,stimulus,
025,92,75.2707208379,probe1,1
025,93,76.0325049971,stimulus,
025,93,76.3852189625,tap,rctrl
025,94,76.7825256082,stimulus,
025,94,76.9925999106,tap,rctrl
025,95,77.5325729105,stimulus,
025,95,77.6332019630,tap,rctrl
025,96,78.2826135091,stimulus,
025,96,78.3050227751,tap,rctrl
025,96,79.0247435700,tap,rctrl
025,97,79.0326719421,stimulus,
025,97,79.7610548618,tap,rctrl
025,98,79.7827078912,stimulus,
025,98,80.4162889665,tap,lctrl
025,99,80.5327814306,stimulus,
025,100,81.2828464619,stimulus,
025,100,81.2971288180,tap,lctrl
025,101,82.0329040768,stimulus,
025,101,82.0969001951,tap,lctrl
