# {'date': u'2018_apr_26_1658', 'frameRate': 99.786242342318232, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'044'}
subj,trial,time,stimulus,response
044,0,0.0001086337,stimulus,
044,0,0.5421469654,tap,rctrl
044,1,0.7501306670,stimulus,
044,1,1.0860497203,tap,rctrl
044,2,1.5001883812,stimulus,
044,2,1.5499141885,tap,rctrl
044,3,2.2502485255,stimulus,
044,3,2.3018239860,tap,rctrl
044,4,3.0003128171,stimulus,
044,4,3.0215173898,tap,lctrl
044,5,3.7503542818,stimulus,
044,5,3.7900873088,tap,rctrl
044,6,4.5004192982,stimulus,
044,6,4.5420269828,tap,rctrl
044,7,5.2504565916,stimulus,
044,7,5.3261537607,tap,rctrl
044,8,6.0005001976,stimulus,
044,8,6.1259510805,tap,rctrl
044,9,6.7505594968,stimulus,
044,9,6.8300584979,tap,rctrl
044,9,7.3895814794,tap,lctrl
044,10,7.5005992683,stimulus,
044,10,7.8377867829,tap,lctrl
044,11,8.2506695418,stimulus,
044,11,8.4139639462,tap,rctrl
044,12,9.0007235207,stimulus,
044,12,9.1014145743,tap,rctrl
044,13,9.7507891898,stimulus,
044,13,9.8221357346,tap,rctrl
044,14,10.5008402544,stimulus,
044,14,10.6219375657,tap,lctrl
044,15,11.2509035295,stimulus,
044,15,11.3260104180,tap,rctrl
044,16,12.0009650542,stimulus,
044,16,12.0622965723,tap,rctrl
044,17,12.7510134783,stimulus,
044,17,12.8454865973,tap,rctrl
044,18,13.5010592016,stimulus,
044,18,13.5339654693,tap,rctrl
044,19,14.2511129369,stimulus,
044,19,14.3180893208,tap,rctrl
044,20,15.0011658452,stimulus,
044,20,15.0534703702,tap,rctrl
044,21,15.7512132828,stimulus,
044,21,15.8854687337,tap,lctrl
044,22,16.5012720496,stimulus,
044,22,16.7340619711,tap,lctrl
044,23,17.2513251233,stimulus,
044,23,17.4216295907,tap,lctrl
044,24,18.0013790000,stimulus,
044,24,18.2379446754,tap,lctrl
044,25,18.7514336465,stimulus,
044,25,18.8297073318,tap,rctrl
044,26,19.5014854661,stimulus,
044,26,19.5660255792,tap,rctrl
044,27,20.2515278571,stimulus,
044,27,20.3013287946,tap,rctrl
044,28,21.0015971472,stimulus,
044,28,21.0533074758,tap,rctrl
044,28,21.6772834403,tap,rctrl
044,29,21.7516274361,stimulus,
044,30,22.5016872946,stimulus,
044,30,22.5092766189,tap,rctrl
044,31,23.2517395563,stimulus,
044,31,23.2778575604,tap,rctrl
044,31,23.9018373896,tap,lctrl
044,32,24.0017836285,stimulus,
044,33,24.7518316676,stimulus,
044,33,24.8295373157,tap,lctrl
044,34,25.5018946089,stimulus,
044,34,25.6136830257,tap,lctrl
044,35,26.2519583351,stimulus,
044,35,26.4134889109,tap,lctrl
044,36,27.0020172402,stimulus,
044,36,27.0853414746,tap,lctrl
044,37,27.7520799679,stimulus,
044,37,27.7571925075,tap,rctrl
044,38,28.5021261244,stimulus,
044,38,28.5413518414,tap,rctrl
044,39,29.2521686778,stimulus,
044,39,29.3577381436,tap,rctrl
044,40,30.0022289755,stimulus,
044,40,30.0617983704,tap,rctrl
044,41,30.7523082504,stimulus,
044,41,30.7815456443,tap,rctrl
044,42,31.5023349002,stimulus,
044,42,31.5979252247,tap,rctrl
044,43,32.2523854927,stimulus,
044,43,32.2853776122,tap,rctrl
044,44,33.0024551016,stimulus,
044,44,33.0539203496,tap,rctrl
044,45,33.7525109000,stimulus,
044,45,33.7892481573,tap,rctrl
044,46,34.5025675827,stimulus,
044,46,34.6056275452,tap,lctrl
044,47,35.2525993392,stimulus,
044,47,35.3575936310,tap,lctrl
044,48,36.0026515377,stimulus,
044,48,36.1896216634,tap,lctrl
044,49,36.7527136428,stimulus,
044,49,36.8936757459,tap,lctrl
044,50,37.5027511437,stimulus,
044,50,37.6299901376,tap,lctrl
044,51,38.2528076399,stimulus,
044,51,38.4131891911,tap,lctrl
044,52,39.0028426475,stimulus,
044,52,39.0693963373,tap,rctrl
044,53,39.7528916671,stimulus,
044,53,39.8379412160,tap,rctrl
044,54,40.5029667586,stimulus,
044,54,40.6211179268,tap,lctrl
044,55,41.2530203044,stimulus,
044,55,41.3418247263,tap,rctrl
044,56,42.0030592850,stimulus,
044,56,42.0770994037,tap,rctrl
044,57,42.7531207195,stimulus,
044,57,42.7812120450,tap,rctrl
044,58,43.5031629601,stimulus,
044,58,43.5175439824,tap,rctrl
044,59,44.2532011918,stimulus,
044,59,44.2850691075,tap,lctrl
044,60,45.0032502475,stimulus,
044,60,45.1170586740,tap,lctrl
044,61,45.7532951017,stimulus,
044,61,45.9657087982,tap,lctrl
044,62,46.5033505693,stimulus,
044,62,46.6697942518,tap,lctrl
044,63,47.2534041993,stimulus,
044,63,47.4050875606,tap,lctrl
044,64,48.0034535738,stimulus,
044,64,48.1414015733,tap,lctrl
044,65,48.7535175225,stimulus,
044,65,48.8611147092,tap,lctrl
044,66,49.5035549271,stimulus,
044,66,49.6130691229,tap,lctrl
044,67,50.2536115677,stimulus,
