# {'date': u'2018_apr_27_1414', 'frameRate': 99.785906941946067, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'047'}
subj,trial,time,stimulus,response
047,0,0.0001079389,stimulus,
047,0,0.7335255495,tap,lctrl
047,1,0.7501334279,stimulus,
047,1,1.2774441719,tap,rctrl
047,2,1.5001997886,stimulus,
047,2,1.9336892246,tap,rctrl
047,3,2.2502689403,stimulus,
047,3,2.4298668286,tap,rctrl
047,4,3.0003124472,stimulus,
047,4,3.2138995742,tap,lctrl
047,5,3.7503539450,stimulus,
047,5,3.9492638899,tap,rctrl
047,6,4.5003920413,stimulus,
047,6,4.6533235903,tap,rctrl
047,7,5.2504389767,stimulus,
047,7,5.4052712913,tap,rctrl
047,8,6.0004836955,stimulus,
047,8,6.1415608652,tap,rctrl
047,9,6.7505460142,stimulus,
047,9,6.8612570569,tap,lctrl
047,10,7.5005891000,stimulus,
047,10,7.6454155668,tap,lctrl
047,11,8.2506555420,stimulus,
047,11,8.3651386695,tap,rctrl
047,12,9.0008382175,stimulus,
047,12,9.1971645846,tap,lctrl
047,13,9.7508699951,stimulus,
047,13,9.9012184114,tap,rctrl
047,14,10.5009061486,stimulus,
047,14,10.6053441113,tap,lctrl
047,15,11.2509421457,stimulus,
047,15,11.3572563269,tap,rctrl
047,16,12.0009980675,stimulus,
047,16,12.0935886794,tap,rctrl
047,17,12.7510330059,stimulus,
047,17,13.0213074685,tap,rctrl
047,18,13.5010943893,stimulus,
047,18,13.7575795478,tap,lctrl
047,19,14.2511284255,stimulus,
047,19,14.4772842957,tap,rctrl
047,20,15.0011659023,stimulus,
047,20,15.2135710486,tap,rctrl
047,21,15.7512196858,stimulus,
047,21,15.9811523476,tap,lctrl
047,22,16.5012627565,stimulus,
047,22,16.6696201790,tap,rctrl
047,23,17.2512941491,stimulus,
047,23,17.4049467175,tap,lctrl
047,24,18.0013535656,stimulus,
047,24,18.1255901191,tap,lctrl
047,25,18.7514231624,stimulus,
047,25,18.9411594839,tap,lctrl
047,26,19.5014828887,stimulus,
047,26,19.6773211461,tap,rctrl
047,27,20.2515190662,stimulus,
047,27,20.4292776440,tap,rctrl
047,28,21.0015650572,stimulus,
047,28,21.1333491880,tap,rctrl
047,29,21.7516097550,stimulus,
047,29,21.8052091832,tap,lctrl
047,30,22.5016645490,stimulus,
047,30,22.5249153988,tap,lctrl
047,31,23.2517080678,stimulus,
047,31,23.5014401565,tap,rctrl
047,32,24.0017798150,stimulus,
047,32,24.1733592128,tap,lctrl
047,33,24.7518466750,stimulus,
047,33,24.9574731066,tap,rctrl
047,34,25.5019051050,stimulus,
047,34,25.6928514943,tap,rctrl
047,35,26.2519632553,stimulus,
047,35,26.4291342201,tap,rctrl
047,36,27.0020201124,stimulus,
047,36,27.1331991295,tap,lctrl
047,37,27.7520901032,stimulus,
047,37,27.9652063982,tap,rctrl
047,38,28.5021518505,stimulus,
047,38,28.7815992447,tap,rctrl
047,39,29.2521810266,stimulus,
047,39,29.4846858588,tap,rctrl
047,40,30.0022209996,stimulus,
047,40,30.1409049357,tap,rctrl
047,41,30.7522659049,stimulus,
047,41,30.7971497298,tap,lctrl
047,42,31.5023088734,stimulus,
047,42,31.6936406849,tap,lctrl
047,43,32.2523747379,stimulus,
047,43,32.4455503592,tap,rctrl
047,44,33.0024385453,stimulus,
047,44,33.2775760698,tap,lctrl
047,45,33.7524914295,stimulus,
047,45,34.0607230456,tap,lctrl
047,46,34.5025319078,stimulus,
047,46,34.6691349363,tap,rctrl
047,47,35.2525761184,stimulus,
047,47,35.4855049649,tap,rctrl
047,48,36.0026283048,stimulus,
047,48,36.1886025864,tap,lctrl
047,49,36.7526709575,stimulus,
047,49,37.0372413874,tap,lctrl
047,50,37.5027179650,stimulus,
047,50,37.6612512825,tap,rctrl
047,51,38.2527891949,stimulus,
047,51,38.4766471480,tap,lctrl
047,52,39.0029325505,stimulus,
047,52,39.1651213403,tap,rctrl
047,53,39.7529767852,stimulus,
047,53,40.0928120966,tap,rctrl
047,54,40.5030355400,stimulus,
047,54,40.7011958252,tap,rctrl
047,55,41.2530906948,stimulus,
047,55,41.3408115440,tap,lctrl
047,56,42.0031537924,stimulus,
047,56,42.0771534994,tap,lctrl
047,57,42.7532151548,stimulus,
047,57,42.9725998290,tap,lctrl
047,58,43.5032698495,stimulus,
047,58,43.8046352087,tap,lctrl
047,59,44.2533160901,stimulus,
047,59,44.4930965259,tap,rctrl
047,60,45.0033725021,stimulus,
047,60,45.2127965371,tap,rctrl
047,61,45.7534146525,stimulus,
047,61,45.9647134534,tap,lctrl
047,62,46.5034777983,stimulus,
047,62,46.6687930063,tap,rctrl
047,63,47.2535357471,stimulus,
047,63,47.4373294520,tap,lctrl
047,64,48.0035981530,stimulus,
047,64,48.2205436813,tap,lctrl
047,65,48.7536611333,stimulus,
047,65,48.8933818094,tap,rctrl
047,66,49.5037004086,stimulus,
047,66,49.7087493384,tap,rctrl
047,67,50.2537420478,stimulus,
047,67,50.4929403172,tap,rctrl
047,68,51.0037916808,stimulus,
047,68,51.1325277746,tap,rctrl
047,69,51.7538618912,stimulus,
047,69,51.8366546444,tap,lctrl
047,70,52.5039214430,stimulus,
047,70,52.7331197953,tap,lctrl
047,71,53.2539611814,stimulus,
047,71,53.5807349269,tap,lctrl
047,72,54.0040089980,stimulus,
047,72,54.2370124244,tap,rctrl
047,73,54.7540558311,stimulus,
047,73,54.9410492529,tap,lctrl
047,74,55.5041220114,stimulus,
047,74,55.6607658413,tap,rctrl
047,75,56.2541610130,stimulus,
047,75,56.5084055230,tap,lctrl
047,76,57.0041974823,stimulus,
047,76,57.1968682929,tap,lctrl
047,77,57.7542619092,stimulus,
047,77,57.9165493628,tap,lctrl
047,78,58.5043276835,stimulus,
047,78,58.7007282515,tap,rctrl
047,79,59.2543785286,stimulus,
