# {'date': u'2018_mar_13_1414', 'frameRate': 99.785071941700423, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'021'}
subj,trial,time,stimulus,response
021,0,0.0001089550,stimulus,
021,0,0.6212509639,tap,lctrl
021,1,0.7501606226,stimulus,
021,1,1.1016523357,tap,rctrl
021,2,1.5002083685,stimulus,
021,2,1.7412920310,tap,rctrl
021,3,2.2502776450,stimulus,
021,3,2.4131368872,tap,rctrl
021,4,3.0003287592,stimulus,
021,4,3.1016210536,tap,lctrl
021,5,3.7503961199,stimulus,
021,5,4.0928301242,tap,lctrl
021,6,4.5004390268,stimulus,
021,6,4.7334066104,tap,rctrl
021,7,5.2504992627,stimulus,
021,7,5.5175599167,tap,rctrl
021,8,6.0005581122,stimulus,
021,8,6.1894082104,tap,lctrl
021,9,6.7506164715,stimulus,
021,9,6.9735875374,tap,rctrl
021,10,7.5006534537,stimulus,
021,10,7.7411553282,tap,lctrl
021,11,8.2507022371,stimulus,
021,11,8.5408793511,tap,lctrl
021,12,9.0007565754,stimulus,
021,12,9.1492661199,tap,lctrl
021,13,9.7507997259,stimulus,
021,13,9.9490649568,tap,rctrl
021,14,10.5008590386,stimulus,
021,14,10.6853783595,tap,rctrl
021,15,11.2509133107,stimulus,
021,15,11.4050853085,tap,lctrl
021,16,12.0009594807,stimulus,
021,16,12.1726133524,tap,rctrl
021,17,12.7510108145,stimulus,
021,17,12.8610767973,tap,rctrl
021,18,13.5010597363,stimulus,
021,18,13.8854907060,tap,lctrl
021,19,14.2511229436,stimulus,
021,19,14.6051658599,tap,lctrl
021,20,15.0011601212,stimulus,
021,20,15.1969396218,tap,rctrl
021,21,15.7512251211,stimulus,
021,21,15.9967416979,tap,lctrl
021,22,16.5012655588,stimulus,
021,22,16.8287298372,tap,rctrl
021,23,17.2513266218,stimulus,
021,23,17.5484164346,tap,rctrl
021,24,18.0013652189,stimulus,
021,24,18.2368854674,tap,lctrl
021,25,18.7514282879,stimulus,
021,25,18.9409941784,tap,lctrl
021,26,19.5014709211,stimulus,
021,26,19.6450507126,tap,rctrl
021,27,20.2515189106,stimulus,
021,27,20.4448222236,tap,rctrl
021,28,21.0015764819,stimulus,
021,28,21.2612259533,tap,lctrl
021,29,21.7516370818,stimulus,
021,29,21.9486863615,tap,rctrl
021,30,22.5016799616,stimulus,
021,30,22.7172154842,tap,rctrl
