# {'date': u'2018_mar_09_1510', 'frameRate': 99.784272895872022, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'011'}
subj,trial,time,stimulus,response
011,0,0.0001235467,stimulus,
011,0,0.5147916581,tap,rctrl
011,1,0.7501497998,stimulus,
011,1,1.1387991416,tap,lctrl
011,2,1.5001979803,stimulus,
011,2,1.6826714308,tap,rctrl
011,3,2.2502640642,stimulus,
011,3,2.4024211545,tap,rctrl
011,4,3.0003088072,stimulus,
011,4,3.0586534556,tap,lctrl
011,5,3.7503623259,stimulus,
011,5,3.7626898825,tap,lctrl
011,6,4.5004317361,stimulus,
011,6,4.5459090899,tap,rctrl
011,6,5.2343408225,tap,rctrl
011,7,5.2504760069,stimulus,
011,8,6.0005403194,stimulus,
011,8,6.0184941191,tap,rctrl
011,8,6.7059366928,tap,lctrl
011,9,6.7505851165,stimulus,
011,9,7.4578873338,tap,lctrl
011,10,7.5006359315,stimulus,
011,10,8.2097998642,tap,rctrl
011,11,8.2506745212,stimulus,
011,12,9.0007339706,stimulus,
011,12,9.0740350748,tap,lctrl
011,12,9.7458924186,tap,rctrl
011,13,9.7507680461,stimulus,
011,14,10.5008239317,stimulus,
011,14,10.5300323591,tap,lctrl
011,15,11.2508668882,stimulus,
011,15,11.3776751540,tap,lctrl
011,16,12.0009027982,stimulus,
011,16,12.0983464800,tap,rctrl
011,17,12.7509682115,stimulus,
011,17,12.8502724267,tap,rctrl
011,18,13.5010228400,stimulus,
011,18,13.6344232121,tap,lctrl
011,19,14.2510884999,stimulus,
011,19,14.3375412998,tap,lctrl
011,19,14.9937491261,tap,rctrl
011,20,15.0011389360,stimulus,
011,21,15.7512008636,stimulus,
011,21,15.7622552871,tap,rctrl
011,22,16.5012425900,stimulus,
011,22,16.5620485465,tap,lctrl
011,22,17.2339322538,tap,rctrl
011,23,17.2513092694,stimulus,
011,24,18.0013760210,stimulus,
011,24,18.0815589889,tap,lctrl
011,25,18.7514174919,stimulus,
011,25,18.8500527742,tap,rctrl
011,26,19.5014695309,stimulus,
011,26,19.6498813713,tap,lctrl
011,27,20.2515120273,stimulus,
011,27,20.3861572171,tap,rctrl
011,28,21.0015440637,stimulus,
011,28,21.1380805052,tap,lctrl
011,29,21.7516018771,stimulus,
011,29,21.8099475631,tap,lctrl
011,30,22.5016547733,stimulus,
011,30,22.6253208375,tap,rctrl
011,30,23.2014643254,tap,lctrl
011,31,23.2517126889,stimulus,
011,32,24.0017691550,stimulus,
011,32,24.0022299411,tap,rctrl
011,33,24.7518128002,stimulus,
011,33,24.7853836248,tap,rctrl
011,34,25.5018520906,stimulus,
011,34,25.5695566534,tap,lctrl
011,35,26.2519061116,stimulus,
011,35,26.2736486763,tap,rctrl
011,36,27.0019470080,stimulus,
011,36,27.0255465483,tap,lctrl
011,36,27.7452617012,tap,rctrl
011,37,27.7519935795,stimulus,
011,38,28.5020650498,stimulus,
011,38,28.6095049537,tap,rctrl
011,39,29.2521196993,stimulus,
011,39,29.3613917101,tap,lctrl
011,40,30.0021715128,stimulus,
011,40,30.0977432358,tap,lctrl
011,41,30.7522063883,stimulus,
011,41,30.8018183898,tap,rctrl
011,42,31.5022681144,stimulus,
011,42,31.6172314379,tap,rctrl
011,43,32.2523290616,stimulus,
011,43,32.2900866774,tap,lctrl
011,44,33.0023725504,stimulus,
011,44,33.0576020584,tap,rctrl
011,45,33.7524075883,stimulus,
011,45,33.8739693608,tap,rctrl
011,46,34.5024571131,stimulus,
011,46,34.5770971627,tap,lctrl
011,47,35.2525074289,stimulus,
011,47,35.2977620135,tap,lctrl
011,48,36.0025728391,stimulus,
011,48,36.0819196439,tap,rctrl
011,49,36.7526261684,stimulus,
011,49,36.7693489306,tap,rctrl
011,49,37.4891178540,tap,lctrl
011,50,37.5026575913,stimulus,
011,51,38.2527295548,stimulus,
011,51,38.2898437410,tap,rctrl
011,52,39.0027820480,stimulus,
011,52,39.0417360312,tap,rctrl
011,53,39.7528490372,stimulus,
011,53,39.8093182652,tap,lctrl
011,54,40.5028904719,stimulus,
011,54,40.5934418811,tap,lctrl
011,55,41.2529295759,stimulus,
011,55,41.2975516300,tap,rctrl
011,55,42.0016203872,tap,rctrl
011,56,42.0029886945,stimulus,
011,57,42.7530546611,stimulus,
011,57,42.7857785559,tap,rctrl
011,58,43.5031021529,stimulus,
011,58,43.6177703146,tap,lctrl
011,59,44.2531559363,stimulus,
011,59,44.3374382683,tap,lctrl
011,60,45.0032267089,stimulus,
011,60,45.0893840011,tap,rctrl
011,61,45.7532753375,stimulus,
011,61,45.7934722256,tap,rctrl
011,62,46.5033480860,stimulus,
011,62,46.5454012129,tap,lctrl
011,62,47.2016607405,tap,lctrl
011,63,47.2533777014,stimulus,
011,63,47.9369631714,tap,rctrl
011,64,48.0034194669,stimulus,
011,65,48.7534743300,stimulus,
011,65,48.7689598383,tap,rctrl
011,66,49.5035264442,stimulus,
011,66,49.5531109936,tap,lctrl
011,67,50.2535915748,stimulus,
011,67,50.2894492352,tap,lctrl
011,68,51.0036229075,stimulus,
011,68,51.0413141304,tap,rctrl
011,69,51.7536700895,stimulus,
011,69,51.8411197204,tap,rctrl
011,70,52.5037216563,stimulus,
011,70,52.5295448817,tap,lctrl
011,71,53.2537614039,stimulus,
011,71,53.3127842722,tap,rctrl
011,72,54.0038083242,stimulus,
011,72,54.0969012266,tap,lctrl
011,73,54.7538572626,stimulus,
011,73,54.7687340295,tap,rctrl
011,74,55.5039217977,stimulus,
011,74,55.6174754732,tap,lctrl
011,75,56.2539745285,stimulus,
011,75,56.2893134911,tap,rctrl
011,76,57.0040105678,stimulus,
011,76,57.0088957199,tap,rctrl
011,77,57.7540452508,stimulus,
011,77,57.7931009796,tap,lctrl
011,78,58.5041234608,stimulus,
011,78,58.5449824308,tap,lctrl
011,79,59.2541761104,stimulus,
011,79,59.2646933763,tap,rctrl
011,80,60.0042245826,stimulus,
011,80,60.0166119667,tap,lctrl
011,81,60.7542603723,stimulus,
011,81,60.8329824239,tap,lctrl
011,82,61.5043039333,stimulus,
011,82,61.5204762509,tap,rctrl
011,83,62.2543724323,stimulus,
011,83,62.3046821240,tap,rctrl
011,84,63.0044264292,stimulus,
011,84,63.0888165127,tap,lctrl
011,85,63.7544774096,stimulus,
011,85,63.8572893901,tap,lctrl
011,86,64.5045414665,stimulus,
011,86,64.5447556296,tap,rctrl
011,87,65.2546008498,stimulus,
011,87,65.3289131667,tap,rctrl
011,88,66.0046402154,stimulus,
011,88,66.0329990183,tap,lctrl
011,88,66.7526842379,tap,lctrl
011,89,66.7546888079,stimulus,
011,89,67.4245669948,tap,rctrl
011,90,67.5047598963,stimulus,
011,90,68.2087100961,tap,lctrl
011,91,68.2548082963,stimulus,
011,92,69.0048639052,stimulus,
011,92,69.0084754642,tap,rctrl
011,93,69.7549172646,stimulus,
011,93,69.7770077992,tap,lctrl
011,94,70.5049756464,stimulus,
011,94,70.5445636818,tap,rctrl
011,95,74.2981159318,probe1,0
011,96,75.0608793946,stimulus,
011,96,75.1050085489,tap,rctrl
011,97,75.8108872088,stimulus,
011,97,75.8725253435,tap,rctrl
011,98,76.5609335397,stimulus,
011,98,76.6889028532,tap,lctrl
011,99,77.3109931937,stimulus,
011,99,77.3929871048,tap,lctrl
011,100,78.0610282857,stimulus,
011,100,78.0804391521,tap,rctrl
011,100,78.7845186188,tap,lctrl
011,101,78.8110843367,stimulus,
011,102,79.5611255218,stimulus,
011,102,79.6009260949,tap,lctrl
011,103,80.3111693475,stimulus,
011,103,80.3362415692,tap,rctrl
011,104,81.0612172753,stimulus,
011,104,81.1203983876,tap,lctrl
011,105,81.8112633085,stimulus,
011,105,81.8722886868,tap,lctrl
011,106,82.5613145506,stimulus,
011,106,82.6564664792,tap,rctrl
011,107,83.3113665415,stimulus,
011,107,83.4240304248,tap,rctrl
011,108,84.0614241654,stimulus,
011,108,84.2403897514,tap,lctrl
011,109,84.8114749173,stimulus,
011,109,84.9122298684,tap,lctrl
011,110,85.5615192843,stimulus,
011,110,85.6163180117,tap,rctrl
011,111,86.3115877862,stimulus,
011,111,86.3838802521,tap,lctrl
011,112,87.0616304601,stimulus,
011,112,87.1680037718,tap,rctrl
011,113,87.8116941079,stimulus,
011,113,87.9199381875,tap,lctrl
011,114,88.5617481049,stimulus,
011,114,88.6884690880,tap,lctrl
011,115,89.3117927606,stimulus,
011,115,89.4237869622,tap,rctrl
011,116,90.0618364780,stimulus,
011,116,90.2079589021,tap,lctrl
011,117,90.8119049258,stimulus,
011,117,90.9120297194,tap,rctrl
011,118,91.5619343216,stimulus,
011,118,91.7283980082,tap,lctrl
011,119,92.3119838134,stimulus,
011,119,92.3847359014,tap,rctrl
011,120,93.0620368239,stimulus,
011,120,93.1199973947,tap,rctrl
011,121,93.8120713715,stimulus,
011,121,93.9998299643,tap,lctrl
011,122,94.5621275157,stimulus,
011,122,94.6238325936,tap,rctrl
011,123,95.3121782706,stimulus,
011,123,95.3444866387,tap,lctrl
011,124,96.0622343668,stimulus,
011,124,96.1765532322,tap,rctrl
011,125,96.8122582409,stimulus,
011,125,96.8161399426,tap,rctrl
011,126,97.5623226767,stimulus,
011,126,97.6003947442,tap,lctrl
011,127,98.3123633235,stimulus,
011,127,98.3522079320,tap,lctrl
011,128,99.0624083010,stimulus,
011,128,99.1041647594,tap,lctrl
011,128,99.8081974329,tap,rctrl
011,129,99.8124505087,stimulus,
011,129,100.5122552910,tap,lctrl
011,130,100.5624963133,stimulus,
011,130,101.3120521503,tap,lctrl
011,131,101.3130879581,stimulus,
011,132,102.0626143039,stimulus,
011,132,102.1274957002,tap,lctrl
011,133,102.8126678798,stimulus,
011,133,102.8637560695,tap,lctrl
011,134,103.5627205685,stimulus,
011,134,103.6000683718,tap,rctrl
011,134,104.2875772661,tap,lctrl
011,135,104.3127712753,stimulus,
011,136,105.0628223219,stimulus,
011,136,105.1195924139,tap,lctrl
011,137,105.8128782887,stimulus,
011,137,105.9203121145,tap,lctrl
011,138,106.5629327728,stimulus,
011,138,106.6400095985,tap,lctrl
011,139,107.3129910373,stimulus,
011,139,107.3275064931,tap,rctrl
011,140,108.0630424629,stimulus,
011,140,108.1594913015,tap,rctrl
011,141,108.8130728151,stimulus,
011,141,108.8157584411,tap,lctrl
011,141,109.5520564368,tap,rctrl
011,142,109.5631311157,stimulus,
011,142,110.3039562607,tap,lctrl
011,143,110.3131781353,stimulus,
011,143,111.0236761564,tap,rctrl
011,144,111.0632422072,stimulus,
011,145,111.8133092205,stimulus,
011,145,111.8556310255,tap,lctrl
011,146,112.5633808442,stimulus,
011,146,112.6075841717,tap,rctrl
011,147,113.3134392621,stimulus,
011,147,113.3917335917,tap,lctrl
011,148,114.0634917552,stimulus,
011,148,114.1592964155,tap,rctrl
011,149,114.8135515024,stimulus,
011,149,114.9756531376,tap,rctrl
011,150,115.5636133068,stimulus,
011,150,115.6953319814,tap,lctrl
011,151,116.3136527626,stimulus,
011,151,116.3837931000,tap,rctrl
011,152,117.0636873313,stimulus,
011,152,117.1357310646,tap,rctrl
011,153,117.8137523626,stimulus,
011,153,117.9199210102,tap,rctrl
011,154,118.5637976168,stimulus,
011,154,118.6395704499,tap,rctrl
011,155,119.3138432560,stimulus,
011,155,119.4071590568,tap,lctrl
011,156,122.5220440181,probe1,0
011,157,123.2847980765,stimulus,
011,157,123.3591828252,tap,rctrl
011,158,124.0348256859,stimulus,
011,158,124.0798584067,tap,lctrl
011,159,124.7848861669,stimulus,
011,159,124.8630429922,tap,rctrl
011,160,125.5349373880,stimulus,
011,160,125.5671000864,tap,lctrl
011,161,126.2849853700,stimulus,
011,161,126.3190338886,tap,lctrl
011,161,127.0231141342,tap,rctrl
011,162,127.0350309550,stimulus,
011,163,127.7850918300,stimulus,
011,163,127.7916153389,tap,lctrl
011,164,128.5351387774,stimulus,
011,164,128.6236104840,tap,lctrl
011,165,129.2851924586,stimulus,
011,165,129.4234510539,tap,lctrl
011,166,130.0352537967,stimulus,
011,166,130.1431228752,tap,lctrl
011,167,130.7852931713,stimulus,
011,167,130.9273837159,tap,rctrl
011,168,131.5353537757,stimulus,
011,168,131.6635434613,tap,lctrl
011,169,132.2854027080,stimulus,
011,169,132.3989944942,tap,lctrl
011,170,133.0354633304,stimulus,
011,170,133.0707242221,tap,rctrl
011,171,133.7855108943,stimulus,
011,171,133.9352195455,tap,lctrl
011,172,134.5355491682,stimulus,
011,172,134.5914496812,tap,rctrl
011,173,135.2855906511,stimulus,
011,173,135.3587164259,tap,rctrl
011,174,136.0356444615,stimulus,
011,174,136.1907454471,tap,lctrl
011,175,136.7857023742,stimulus,
011,175,136.8313414365,tap,rctrl
011,175,137.5354371555,tap,lctrl
011,176,137.5357582087,stimulus,
011,177,138.2858303857,stimulus,
011,177,138.3674365502,tap,lctrl
011,178,139.0358856458,stimulus,
011,178,139.1506054126,tap,lctrl
011,179,139.7859283527,stimulus,
011,179,139.8071893858,tap,rctrl
011,180,140.5359691919,stimulus,
011,180,140.5753511678,tap,lctrl
011,180,141.2628771475,tap,rctrl
011,181,141.2860362683,stimulus,
011,181,141.9991234780,tap,rctrl
011,182,142.0360921479,stimulus,
011,183,142.7861680182,stimulus,
011,183,142.8467880320,tap,rctrl
011,184,143.5362339968,stimulus,
011,184,143.5830831526,tap,rctrl
011,185,144.2862780270,stimulus,
011,185,144.3350054242,tap,lctrl
011,185,145.0068249551,tap,rctrl
011,186,145.0363223459,stimulus,
011,186,145.7587649437,tap,rctrl
011,187,145.7863740090,stimulus,
011,188,146.5364504387,stimulus,
011,188,146.5751718454,tap,lctrl
011,189,147.2865222097,stimulus,
011,189,147.3427146305,tap,lctrl
011,189,148.0311743145,tap,rctrl
011,190,148.0365681707,stimulus,
011,191,148.7866301735,stimulus,
011,191,148.8309363083,tap,lctrl
011,191,149.5350020098,tap,rctrl
011,192,149.5366884380,stimulus,
011,193,150.2867426906,stimulus,
011,193,150.3347706501,tap,rctrl
011,194,151.0367805615,stimulus,
011,194,151.1668028863,tap,lctrl
011,195,151.7868338576,stimulus,
011,195,151.8708392079,tap,rctrl
011,196,152.5369078272,stimulus,
011,196,152.6228088922,tap,rctrl
011,197,153.2869516468,stimulus,
011,197,153.3903622636,tap,rctrl
011,198,154.0370133068,stimulus,
011,198,154.1266488941,tap,lctrl
011,199,154.7870568768,stimulus,
011,199,154.8786196340,tap,lctrl
011,200,155.5370981551,stimulus,
011,200,155.5982688362,tap,rctrl
011,201,156.2871408891,stimulus,
011,201,156.3189407275,tap,lctrl
011,202,157.0371896500,stimulus,
011,202,157.1343366662,tap,lctrl
011,203,157.7872610451,stimulus,
011,203,157.9663536996,tap,lctrl
011,204,158.5373161127,stimulus,
011,204,158.6548020064,tap,lctrl
011,205,159.2873781426,stimulus,
011,205,159.4545929591,tap,lctrl
011,206,160.0374303350,stimulus,
011,206,160.1909199979,tap,rctrl
011,207,160.7875027978,stimulus,
011,207,160.8627497091,tap,lctrl
011,208,161.5375369755,stimulus,
011,208,161.6146474608,tap,rctrl
011,209,162.2875840884,stimulus,
011,209,162.3988260412,tap,rctrl
011,210,163.0376184405,stimulus,
011,210,163.1341682369,tap,rctrl
011,211,163.7876758268,stimulus,
011,211,163.8860584127,tap,lctrl
011,212,164.5377495888,stimulus,
011,212,164.6067640208,tap,rctrl
011,213,165.2878097601,stimulus,
011,213,165.2942316166,tap,lctrl
011,214,166.0378389755,stimulus,
011,214,166.0627976142,tap,lctrl
011,214,166.7668033318,tap,lctrl
011,215,166.7878940792,stimulus,
011,216,167.5379665600,stimulus,
011,216,167.6300886730,tap,lctrl
011,217,170.7860045473,probe1,0
011,218,171.5487601725,stimulus,
011,218,171.5490992855,tap,rctrl
011,219,172.2987873429,stimulus,
011,219,172.3028161308,tap,lctrl
011,220,173.0488550177,stimulus,
011,220,173.1182033568,tap,rctrl
011,221,173.7989122657,stimulus,
011,221,173.9824136114,tap,rctrl
011,222,174.5489690987,stimulus,
011,222,174.7187268068,tap,lctrl
011,223,175.2990351586,stimulus,
011,223,175.4064398360,tap,rctrl
011,224,176.0490905810,stimulus,
011,224,176.1259003016,tap,lctrl
011,225,176.7991407043,stimulus,
011,225,176.8621658468,tap,lctrl
011,226,177.5492038500,stimulus,
011,226,177.5820100140,tap,rctrl
011,227,178.2992400096,stimulus,
011,227,178.3182415568,tap,lctrl
011,228,179.0493075582,stimulus,
011,228,179.0857595363,tap,rctrl
011,229,179.7993703670,stimulus,
011,229,179.9343620711,tap,rctrl
011,230,180.5494313894,stimulus,
011,230,180.6696814431,tap,rctrl
011,231,181.2995025349,stimulus,
011,231,181.3737583504,tap,lctrl
011,232,182.0496160887,stimulus,
011,232,182.2058351783,tap,lctrl
011,233,182.7996742870,stimulus,
011,233,182.8776744052,tap,rctrl
011,234,183.5497348252,stimulus,
011,234,183.6783745061,tap,lctrl
011,235,184.2997805395,stimulus,
011,235,184.3824627126,tap,rctrl
011,236,185.0498317786,stimulus,
011,236,185.1500068751,tap,rctrl
011,237,185.7998621639,stimulus,
011,237,185.9497837137,tap,lctrl
011,238,186.5499226179,stimulus,
011,238,186.6216022492,tap,rctrl
011,239,187.2999625609,stimulus,
011,239,187.4223631731,tap,lctrl
011,240,188.0500275471,stimulus,
011,240,188.1420855470,tap,rctrl
011,241,188.8000801305,stimulus,
011,241,188.8617724056,tap,rctrl
011,242,189.5501237607,stimulus,
011,242,189.6937646305,tap,rctrl
011,243,190.3001559264,stimulus,
011,243,190.4300630713,tap,lctrl
011,244,191.0502138270,stimulus,
011,244,191.1820013516,tap,rctrl
011,245,191.8002483205,stimulus,
011,245,191.9339264202,tap,lctrl
011,246,192.5503034362,stimulus,
011,246,192.6858804416,tap,lctrl
011,247,193.3003439357,stimulus,
011,247,193.3733341940,tap,lctrl
011,248,194.0503994634,stimulus,
011,248,194.0774284004,tap,lctrl
011,249,194.8004493371,stimulus,
011,249,194.8939102121,tap,lctrl
011,250,195.5505152676,stimulus,
011,250,195.6613360638,tap,lctrl
011,251,196.3005736885,stimulus,
011,251,196.3019342456,tap,rctrl
011,252,197.0506199683,stimulus,
011,252,197.1974303024,tap,lctrl
011,253,197.8006781155,stimulus,
011,253,197.8859229152,tap,lctrl
011,254,198.5507216765,stimulus,
011,254,198.6212195988,tap,lctrl
011,255,199.3007679593,stimulus,
011,255,199.4698348974,tap,rctrl
011,256,200.0508110000,stimulus,
011,256,200.2062124346,tap,lctrl
011,257,200.8008475777,stimulus,
011,257,200.9414503072,tap,rctrl
011,258,201.5509144857,stimulus,
011,258,201.7412525138,tap,lctrl
011,259,202.3009652556,stimulus,
011,259,202.4618944869,tap,rctrl
011,260,203.0510128647,stimulus,
011,260,203.1493934416,tap,lctrl
011,261,203.8010427387,stimulus,
011,261,203.8690611727,tap,rctrl
011,262,204.5510907688,stimulus,
011,262,204.5897528021,tap,lctrl
011,263,205.3011604527,stimulus,
011,263,205.3250778913,tap,rctrl
011,264,206.0512257577,stimulus,
011,264,206.1093799943,tap,lctrl
011,265,206.8012828132,stimulus,
011,265,206.8133070426,tap,lctrl
011,265,207.4539230497,tap,rctrl
011,266,207.5513179443,stimulus,
011,266,208.2693144049,tap,rctrl
011,267,208.3013747742,stimulus,
011,268,209.0514355861,stimulus,
011,268,209.0691108913,tap,lctrl
011,269,209.8014999497,stimulus,
011,269,209.8532347719,tap,lctrl
011,270,210.5515330267,stimulus,
011,270,210.6051616960,tap,rctrl
011,271,211.3015798629,stimulus,
011,271,211.4049569885,tap,lctrl
011,272,212.0516170480,stimulus,
011,272,212.0933979571,tap,rctrl
011,273,212.8016873755,stimulus,
011,273,212.9098168135,tap,lctrl
011,274,213.5517407228,stimulus,
011,274,213.6451109648,tap,rctrl
011,275,214.3017837575,stimulus,
011,275,214.4136372337,tap,lctrl
011,276,215.0518270028,stimulus,
011,276,215.1011134430,tap,rctrl
011,277,215.8018590091,stimulus,
011,277,215.9008994574,tap,rctrl
011,278,216.5519005581,stimulus,
011,278,216.5893224263,tap,lctrl
011,279,217.3019669969,stimulus,
011,279,217.3256415765,tap,rctrl
011,280,218.0520156496,stimulus,
011,280,218.0610059041,tap,lctrl
011,280,218.7328433926,tap,rctrl
011,281,218.8020533791,stimulus,
011,281,219.5492090439,tap,lctrl
011,282,219.5520919207,stimulus,
011,282,220.3011174691,tap,rctrl
011,283,220.3021300231,stimulus,
011,283,220.9573426455,tap,lctrl
011,284,221.0521995686,stimulus,
011,284,221.7571386898,tap,rctrl
011,285,221.8022597459,stimulus,
011,286,222.5523230720,stimulus,
011,286,222.6047478703,tap,lctrl
011,287,223.3023928912,stimulus,
011,287,223.3088524403,tap,rctrl
011,287,224.0129200246,tap,lctrl
011,288,224.0524258629,stimulus,
011,289,224.8024921604,stimulus,
011,289,224.8292966140,tap,rctrl
011,289,225.5490122692,tap,lctrl
011,290,225.5525187924,stimulus,
011,290,226.3009264146,tap,rctrl
011,291,226.3025666932,stimulus,
011,292,227.0526313967,stimulus,
011,292,227.0694406206,tap,rctrl
011,293,227.8027057331,stimulus,
011,293,227.8526443997,tap,lctrl
011,294,228.5527697990,stimulus,
011,294,228.6367714200,tap,rctrl
011,295,229.3028107676,stimulus,
011,295,229.4209423524,tap,lctrl
011,295,230.0449408165,tap,rctrl
011,296,230.0528743974,stimulus,
011,297,230.8029082203,stimulus,
011,297,230.8447212521,tap,lctrl
011,298,231.5529750140,stimulus,
011,298,231.5966426094,tap,rctrl
011,299,232.3030320875,stimulus,
011,299,232.4764874404,tap,lctrl
011,300,233.0530828123,stimulus,
011,300,233.1005077868,tap,rctrl
011,301,233.8031353236,stimulus,
011,301,233.9168522956,tap,rctrl
011,302,234.5531816364,stimulus,
011,302,234.6844132638,tap,lctrl
011,303,235.3032394348,stimulus,
011,303,235.3250162725,tap,rctrl
011,304,236.0533042977,stimulus,
011,304,236.1570128732,tap,lctrl
011,305,236.8033361175,stimulus,
011,305,236.8132623289,tap,rctrl
011,306,237.5533950407,stimulus,
011,306,237.6130222565,tap,lctrl
011,307,238.3034306530,stimulus,
011,307,238.3483543621,tap,lctrl
011,308,239.0534714411,stimulus,
011,308,239.1168865377,tap,rctrl
011,308,239.7731125532,tap,lctrl
011,309,242.5306058641,probe1,1
011,310,243.2923748026,stimulus,
011,310,243.7243776068,tap,rctrl
011,311,244.0423889776,stimulus,
011,311,244.2048518668,tap,lctrl
011,312,244.7924238892,stimulus,
011,312,244.8442314951,tap,rctrl
011,313,245.5424846078,stimulus,
011,313,245.5805282006,tap,lctrl
011,314,246.2925279703,stimulus,
011,314,246.3324603307,tap,rctrl
011,315,247.0425736576,stimulus,
011,315,247.2601834697,tap,rctrl
011,316,247.7926156006,stimulus,
011,316,247.9964539531,tap,lctrl
011,317,248.5426581782,stimulus,
011,317,248.6526931202,tap,rctrl
011,318,249.2926980250,stimulus,
011,318,249.3568871534,tap,rctrl
011,319,250.0427374146,stimulus,
011,319,250.1242996159,tap,lctrl
011,319,250.7649086426,tap,rctrl
011,320,250.7927833936,stimulus,
011,320,251.4846250947,tap,lctrl
011,321,251.5428209668,stimulus,
011,321,252.2201635366,tap,rctrl
011,322,252.2928881033,stimulus,
011,323,253.0429451859,stimulus,
011,323,253.1486170661,tap,lctrl
011,324,253.7929977453,stimulus,
011,324,253.8685955257,tap,rctrl
011,325,254.5430629811,stimulus,
011,325,254.6046429183,tap,rctrl
011,325,255.2764809842,tap,lctrl
011,326,255.2931198141,stimulus,
011,327,256.0431652397,stimulus,
011,327,256.0441229135,tap,lctrl
011,327,256.6680350933,tap,rctrl
011,328,256.7932154923,stimulus,
011,328,257.4522524249,tap,rctrl
011,329,257.5432675073,stimulus,
011,329,258.1562838383,tap,rctrl
011,330,258.2933311011,stimulus,
011,330,258.9560464967,tap,rctrl
011,331,259.0433909295,stimulus,
011,331,259.7080044579,tap,rctrl
011,332,259.7934403220,stimulus,
