# {'date': u'2018_mar_12_1028', 'frameRate': 99.784967132517508, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'014'}
subj,trial,time,stimulus,response
014,0,0.0001401907,stimulus,
014,0,0.4220018118,tap,rctrl
014,1,0.7501853892,stimulus,
014,1,1.0627313397,tap,rctrl
014,2,1.5002215834,stimulus,
014,2,1.7500945852,tap,rctrl
014,3,2.2502733383,stimulus,
014,3,2.4219309663,tap,rctrl
014,4,3.0003342419,stimulus,
014,4,3.0459049237,tap,lctrl
014,5,3.7504030943,stimulus,
014,5,3.7822613423,tap,lctrl
014,6,4.5004477485,stimulus,
014,6,4.6464920615,tap,rctrl
014,7,5.2504869862,stimulus,
014,7,5.3984138464,tap,rctrl
014,8,6.0005356795,stimulus,
014,8,6.1347141816,tap,lctrl
014,9,6.7506046281,stimulus,
014,9,6.8700764716,tap,rctrl
014,10,7.5006400974,stimulus,
014,10,7.5418989100,tap,lctrl
014,11,8.2507141588,stimulus,
014,11,8.3104055458,tap,rctrl
014,12,9.0008255219,stimulus,
014,12,9.0301229307,tap,rctrl
014,13,9.7508717851,stimulus,
014,13,9.8143331536,tap,lctrl
014,14,10.5009754972,stimulus,
014,14,10.5183623829,tap,lctrl
014,14,11.2224432536,tap,lctrl
014,15,11.2510075350,stimulus,
014,15,11.8620771775,tap,rctrl
014,16,12.0010457412,stimulus,
014,16,12.6462564955,tap,rctrl
014,17,12.7511131049,stimulus,
014,17,13.3981605363,tap,rctrl
014,18,13.5011446946,stimulus,
014,18,14.1979413254,tap,lctrl
014,19,14.2512063441,stimulus,
014,19,14.9664861080,tap,lctrl
014,20,15.0012456931,stimulus,
014,21,15.7513075019,stimulus,
014,21,15.8297141455,tap,rctrl
014,22,16.5013400540,stimulus,
014,22,16.6138717134,tap,rctrl
014,23,17.2513962750,stimulus,
014,23,17.3980333023,tap,rctrl
014,24,18.0014528449,stimulus,
014,24,18.0852175095,tap,lctrl
014,25,18.7514936405,stimulus,
014,25,18.8696804239,tap,rctrl
014,26,19.5015479066,stimulus,
014,26,19.6215925367,tap,lctrl
014,27,20.2516148312,stimulus,
014,27,20.3578875516,tap,lctrl
014,28,21.0016549621,stimulus,
014,28,21.0775995261,tap,rctrl
014,29,21.7517207499,stimulus,
014,29,21.8461333255,tap,rctrl
014,30,22.5017783002,stimulus,
014,30,22.6937784660,tap,rctrl
014,31,23.2518324670,stimulus,
014,31,23.4300640494,tap,rctrl
014,32,24.0018775002,stimulus,
014,32,24.1820368953,tap,lctrl
014,33,24.7519488398,stimulus,
014,33,24.9017332881,tap,lctrl
014,34,25.5019852294,stimulus,
014,34,25.5901581200,tap,lctrl
014,35,26.2520441661,stimulus,
014,35,26.3899610802,tap,lctrl
014,36,27.0021036352,stimulus,
014,36,27.1574882158,tap,lctrl
014,37,27.7521631794,stimulus,
014,37,27.8938255851,tap,lctrl
014,38,28.5022099359,stimulus,
014,38,28.6457186124,tap,lctrl
014,39,29.2522770319,stimulus,
014,39,29.3019245393,tap,rctrl
014,40,30.0023280710,stimulus,
014,40,30.0539157880,tap,lctrl
014,41,30.7523665087,stimulus,
014,41,30.7579564938,tap,rctrl
014,42,31.5024054788,stimulus,
014,42,31.5577387595,tap,rctrl
014,43,32.2524416429,stimulus,
014,43,32.2940227370,tap,rctrl
014,44,33.0025008954,stimulus,
014,44,33.0459897454,tap,rctrl
014,45,33.7525682651,stimulus,
014,45,33.7812952662,tap,lctrl
014,46,34.5026333341,stimulus,
014,46,34.5176129846,tap,rctrl
014,46,35.2060636447,tap,rctrl
014,47,35.2526782138,stimulus,
014,47,35.9414213995,tap,lctrl
014,48,36.0027359265,stimulus,
014,48,36.7099629552,tap,lctrl
014,49,36.7528018406,stimulus,
014,49,37.4452661091,tap,rctrl
014,50,37.5029812239,stimulus,
014,50,38.1815922935,tap,lctrl
014,51,38.2530332464,stimulus,
014,51,38.9179007158,tap,rctrl
014,52,39.0030908177,stimulus,
014,52,39.6054120948,tap,lctrl
014,53,39.7531720098,stimulus,
014,53,40.3260053061,tap,lctrl
014,54,40.5032140385,stimulus,
014,54,41.1258253728,tap,rctrl
014,55,41.2532650385,stimulus,
014,55,41.8611607129,tap,rctrl
014,56,42.0033219993,stimulus,
014,56,42.6619080008,tap,rctrl
014,57,42.7533767737,stimulus,
014,57,43.4773085644,tap,rctrl
014,58,43.5034264474,stimulus,
014,58,44.2458427247,tap,lctrl
014,59,44.2534631377,stimulus,
014,60,45.0035174189,stimulus,
014,60,45.0133689461,tap,rctrl
014,60,45.7497261015,tap,lctrl
014,61,45.7540741206,stimulus,
014,61,46.4860017693,tap,rctrl
014,62,46.5036074491,stimulus,
014,62,47.2379367510,tap,rctrl
014,63,47.2536579769,stimulus,
014,63,47.9732574656,tap,rctrl
014,64,48.0037131783,stimulus,
014,64,48.6138438435,tap,lctrl
014,65,48.7537709813,stimulus,
014,65,49.4136417541,tap,rctrl
014,66,49.5038113859,stimulus,
014,66,50.1656129519,tap,rctrl
014,67,50.2538603348,stimulus,
014,67,50.9175111221,tap,rctrl
014,68,51.0038881952,stimulus,
014,68,51.6850351510,tap,rctrl
014,69,51.7539406839,stimulus,
014,69,52.4213403342,tap,lctrl
014,70,52.5039800720,stimulus,
014,70,53.1097996318,tap,rctrl
014,71,53.2540278269,stimulus,
014,71,53.8930267576,tap,lctrl
014,72,54.0041013860,stimulus,
014,73,54.7541536070,stimulus,
014,73,54.7738378436,tap,rctrl
014,73,55.4456692713,tap,rctrl
014,74,55.5041936778,stimulus,
014,74,56.1810086023,tap,lctrl
014,75,56.2542313727,stimulus,
014,75,56.9329441434,tap,rctrl
014,76,57.0042894944,stimulus,
014,76,57.6848823852,tap,rctrl
014,77,57.7543393005,stimulus,
014,77,58.4055318002,tap,rctrl
014,78,64.1375507452,probe1,2
014,79,64.8993279790,stimulus,
014,79,64.8996570785,tap,rctrl
014,80,65.6493432562,stimulus,
014,80,65.7490965388,tap,rctrl
014,81,66.3993960486,stimulus,
014,81,66.4687514765,tap,rctrl
014,82,67.1494477794,stimulus,
014,82,67.2373081928,tap,lctrl
014,83,67.8994973388,stimulus,
014,83,68.0214619412,tap,lctrl
014,84,68.6495535417,stimulus,
014,84,68.7255217205,tap,rctrl
014,85,69.3996165476,stimulus,
014,85,69.4774681757,tap,rctrl
014,86,70.1496657160,stimulus,
014,86,70.2450302583,tap,rctrl
014,87,70.8997332180,stimulus,
014,87,70.9647122331,tap,rctrl
014,88,71.6497739505,stimulus,
014,88,71.7488914068,tap,lctrl
014,89,72.3998346316,stimulus,
014,89,72.5008226773,tap,rctrl
014,90,73.1498867263,stimulus,
014,90,73.2049062156,tap,rctrl
014,91,73.9000873063,stimulus,
014,91,73.9089612881,tap,lctrl
014,91,74.6452441709,tap,rctrl
014,92,74.6500553359,stimulus,
014,92,75.3649838623,tap,lctrl
014,93,75.4000839091,stimulus,
014,93,76.0846820024,tap,lctrl
014,94,76.1501245333,stimulus,
014,94,76.8366089662,tap,rctrl
014,95,76.9001714792,stimulus,
014,95,77.5885184384,tap,rctrl
014,96,77.6502280912,stimulus,
014,96,78.2613723943,tap,lctrl
014,97,78.4002703454,stimulus,
014,97,79.0445455479,tap,lctrl
014,98,79.1503200401,stimulus,
014,98,79.8609408295,tap,rctrl
014,99,79.9003606402,stimulus,
014,99,80.5972136974,tap,lctrl
014,100,80.6504075350,stimulus,
014,100,81.3804120265,tap,rctrl
014,101,81.4004659936,stimulus,
014,101,82.1333247009,tap,rctrl
014,102,82.1505189725,stimulus,
014,102,82.8852315837,tap,lctrl
014,103,82.9005843963,stimulus,
014,104,83.6506553540,stimulus,
014,104,83.6527771071,tap,rctrl
014,105,84.4007247266,stimulus,
014,105,84.4203392618,tap,rctrl
014,106,85.1507798198,stimulus,
014,106,85.1732996107,tap,lctrl
014,107,85.9008294785,stimulus,
014,107,85.9564578682,tap,lctrl
014,108,86.6508604216,stimulus,
014,108,86.6927319089,tap,lctrl
014,109,87.4009335596,stimulus,
014,109,87.4602728760,tap,rctrl
014,110,88.1510011819,stimulus,
014,110,88.1809834782,tap,rctrl
014,111,88.9010426542,stimulus,
014,111,88.9329273169,tap,rctrl
014,111,89.6203974424,tap,rctrl
014,112,89.6510692275,stimulus,
014,112,90.3723204332,tap,lctrl
014,113,90.4011391926,stimulus,
014,114,91.1511851190,stimulus,
014,114,91.1564850417,tap,lctrl
014,115,91.9012296679,stimulus,
014,115,91.9083785472,tap,lctrl
014,116,92.6512856212,stimulus,
014,116,92.6603232912,tap,lctrl
014,116,93.3966407208,tap,lctrl
014,117,93.4013201493,stimulus,
014,117,94.0851096695,tap,rctrl
014,118,94.1513826258,stimulus,
014,118,94.8370331416,tap,rctrl
014,119,94.9014292830,stimulus,
014,119,95.5889430048,tap,rctrl
014,120,95.6514669899,stimulus,
014,121,96.4015111629,stimulus,
014,121,96.5010761954,tap,rctrl
014,122,97.1515598201,stimulus,
014,122,97.2685939326,tap,rctrl
014,123,97.9016079148,stimulus,
014,123,98.0361881471,tap,rctrl
014,124,98.6516581810,stimulus,
