# {'date': u'2018_mar_08_0837', 'frameRate': 99.783907068958925, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'005'}
subj,trial,time,stimulus,response
005,0,0.0001072558,stimulus,
005,1,0.7501422259,stimulus,
005,1,0.8702501936,tap,rctrl
005,2,1.5002009701,stimulus,
005,3,2.2502444905,stimulus,
005,4,3.0003063565,stimulus,
005,5,3.7503636782,stimulus,
005,6,4.5004218029,stimulus,
005,7,5.2504828960,stimulus,
005,8,6.0005409185,stimulus,
005,9,6.7505951395,stimulus,
005,10,7.5006419681,stimulus,
005,11,8.2507372622,stimulus,
005,12,9.0007975644,stimulus,
005,13,9.7508547207,stimulus,
005,14,10.5008955885,stimulus,
005,15,11.2509507388,stimulus,
005,16,12.0009828247,stimulus,
005,17,12.7510390457,stimulus,
005,18,13.5011110108,stimulus,
005,19,14.2511537763,stimulus,
005,20,15.0012034199,stimulus,
005,21,15.7512508982,stimulus,
005,22,16.5013188182,stimulus,
005,23,17.2513908044,stimulus,
005,24,18.0014396811,stimulus,
005,25,18.7514880646,stimulus,
005,26,19.5015453592,stimulus,
005,27,20.2515808256,stimulus,
005,28,21.0016289414,stimulus,
005,29,21.7516872375,stimulus,
005,30,22.5017351579,stimulus,
005,31,23.2517944585,stimulus,
005,32,24.0018428721,stimulus,
005,33,24.7518850661,stimulus,
005,34,25.5019259580,stimulus,
005,35,26.2519986600,stimulus,
005,36,27.0020330767,stimulus,
005,37,27.7520911743,stimulus,
005,38,28.5021317173,stimulus,
005,39,29.2521719204,stimulus,
005,40,30.0022382375,stimulus,
005,41,30.7523026990,stimulus,
005,42,31.5023433623,stimulus,
005,43,32.2524027922,stimulus,
005,44,33.0024603786,stimulus,
005,45,33.7525081636,stimulus,
005,46,34.5025490945,stimulus,
005,47,35.2526049366,stimulus,
005,48,36.0026488299,stimulus,
005,49,36.7527211800,stimulus,
005,50,37.5027570042,stimulus,
005,51,38.2527991351,stimulus,
005,52,39.0028516419,stimulus,
005,53,39.7528928645,stimulus,
005,54,40.5029381172,stimulus,
005,55,41.2529841428,stimulus,
005,56,42.0030243219,stimulus,
005,57,42.7530578364,stimulus,
005,58,43.5031186288,stimulus,
005,59,44.2531599777,stimulus,
005,60,45.0031968606,stimulus,
005,61,45.7532608650,stimulus,
005,62,46.5033059793,stimulus,
005,63,47.2533723144,stimulus,
005,64,48.0034044064,stimulus,
005,65,48.7534529042,stimulus,
005,66,49.5035194528,stimulus,
005,67,50.2535830662,stimulus,
005,68,51.0036219129,stimulus,
005,69,51.7536764587,stimulus,
005,70,52.5037295579,stimulus,
005,71,53.2538033967,stimulus,
005,72,54.0038622763,stimulus,
005,73,54.7539030419,stimulus,
005,74,55.5039638312,stimulus,
005,74,55.7015616692,tap,lctrl
005,75,56.2540383437,stimulus,
005,75,56.2933569557,tap,rctrl
005,75,56.9817762598,tap,lctrl
005,76,57.0040632147,stimulus,
005,76,57.7170866979,tap,rctrl
005,77,57.7541090087,stimulus,
005,78,58.5041745047,stimulus,
005,78,58.7258830034,tap,lctrl
005,79,59.2542403978,stimulus,
005,79,59.4299620576,tap,rctrl
005,80,60.0043057915,stimulus,
005,80,60.1330582764,tap,lctrl
005,81,60.7543480097,stimulus,
005,81,60.8370964198,tap,rctrl
005,82,61.5043983360,stimulus,
005,82,61.6378676412,tap,lctrl
005,83,62.2544323738,stimulus,
005,83,62.4054362410,tap,rctrl
005,84,63.0044878459,stimulus,
005,84,63.1417377550,tap,lctrl
005,85,63.7545257934,stimulus,
005,85,63.8936415793,tap,rctrl
005,86,64.5045875181,stimulus,
005,86,64.6455781189,tap,rctrl
005,87,65.2546463706,stimulus,
005,87,65.3809091161,tap,rctrl
005,88,66.0047135539,stimulus,
005,88,66.1172526056,tap,rctrl
005,89,66.7547678350,stimulus,
005,89,66.8857412777,tap,rctrl
005,90,67.5048087028,stimulus,
005,90,67.5898248010,tap,rctrl
005,91,68.2548764003,stimulus,
005,91,68.3730549342,tap,rctrl
005,92,69.0049285161,stimulus,
005,92,69.1737764841,tap,lctrl
005,93,69.7549752364,stimulus,
005,93,69.8934692769,tap,rctrl
005,94,70.5050184891,stimulus,
005,94,70.7577402212,tap,lctrl
005,95,71.2550860934,stimulus,
005,95,71.3651443921,tap,rctrl
005,96,72.0051495684,stimulus,
005,96,72.1971148024,tap,rctrl
005,97,72.7551870317,stimulus,
005,97,72.9011736553,tap,rctrl
005,98,73.5052573217,stimulus,
005,98,73.6375101374,tap,rctrl
005,99,74.2553164238,stimulus,
005,99,74.4050338264,tap,rctrl
005,100,75.0053721305,stimulus,
005,100,75.0612669439,tap,rctrl
005,101,75.7554145171,stimulus,
005,101,75.8288279227,tap,rctrl
005,102,76.5054686599,stimulus,
005,102,76.5807473047,tap,rctrl
005,103,77.2555368537,stimulus,
005,103,77.4127848118,tap,rctrl
005,104,78.0055827951,stimulus,
005,104,78.1490518090,tap,rctrl
005,105,78.7556449889,stimulus,
005,105,78.9176193102,tap,rctrl
005,106,79.5056959889,stimulus,
005,106,79.7174013804,tap,rctrl
005,107,80.2557420686,stimulus,
005,107,80.3892383028,tap,rctrl
005,108,81.0057983708,stimulus,
005,108,81.1255582768,tap,lctrl
005,109,81.7558347785,stimulus,
005,109,81.9575908066,tap,lctrl
005,110,82.5059001422,stimulus,
005,110,82.6928712420,tap,lctrl
005,111,83.2559516384,stimulus,
005,111,83.4294123470,tap,lctrl
005,112,84.0059931859,stimulus,
005,112,84.2934251082,tap,rctrl
005,113,91.1953027759,probe1,2
005,114,91.9580662316,stimulus,
005,114,92.3410627506,tap,rctrl
005,115,92.7080665585,stimulus,
005,115,92.9484407926,tap,lctrl
005,116,93.4581131285,stimulus,
005,116,93.5245610720,tap,rctrl
005,117,94.2081544745,stimulus,
005,117,94.2764922433,tap,rctrl
005,118,94.9581973874,stimulus,
005,118,95.0772718887,tap,rctrl
005,119,95.7082590038,stimulus,
005,119,95.7803798275,tap,rctrl
005,120,96.4583106233,stimulus,
005,120,96.5488989744,tap,rctrl
005,121,97.2083586248,stimulus,
005,121,97.2529716197,tap,rctrl
005,122,97.9584140969,stimulus,
005,122,98.1171969375,tap,rctrl
005,123,98.7084720412,stimulus,
005,123,98.7569002531,tap,rctrl
005,124,99.4585111466,stimulus,
005,124,99.5409919962,tap,rctrl
005,125,100.2085600594,stimulus,
005,125,100.3886019372,tap,rctrl
005,126,100.9585954656,stimulus,
005,126,101.0605196887,tap,lctrl
005,127,101.7086652413,stimulus,
005,127,101.7489298621,tap,lctrl
005,128,102.4587296155,stimulus,
005,128,102.6131879074,tap,lctrl
005,129,103.2087871929,stimulus,
005,129,103.3810315201,tap,lctrl
005,130,103.9588339343,stimulus,
005,130,104.1170083737,tap,lctrl
005,131,104.7088905251,stimulus,
005,131,104.8523462641,tap,lctrl
005,132,105.4589235524,stimulus,
005,132,105.5241629672,tap,lctrl
005,133,106.2089721675,stimulus,
005,133,106.2927379510,tap,lctrl
005,134,106.9590089301,stimulus,
005,134,107.0602669001,tap,lctrl
005,135,107.7090683299,stimulus,
005,135,107.7965845403,tap,lctrl
005,136,108.4591009933,stimulus,
005,136,108.5328994376,tap,lctrl
005,137,109.2091496355,stimulus,
005,137,109.2203500775,tap,lctrl
005,138,109.9592094594,stimulus,
005,138,110.1324441047,tap,rctrl
005,139,110.7092690938,stimulus,
005,139,110.9010201441,tap,lctrl
005,140,111.4593313629,stimulus,
005,140,111.5728553071,tap,rctrl
005,141,112.2093843177,stimulus,
005,141,112.3560014444,tap,lctrl
005,142,112.9594290441,stimulus,
005,142,113.0923301792,tap,lctrl
005,143,113.7094964018,stimulus,
005,143,113.8120473356,tap,lctrl
005,144,114.4595240306,stimulus,
005,144,114.5483512406,tap,lctrl
005,145,115.2095845282,stimulus,
005,145,115.3168440360,tap,lctrl
005,146,115.9596261870,stimulus,
005,146,116.0844464969,tap,lctrl
005,147,116.7096714066,stimulus,
005,147,116.8519800265,tap,lctrl
005,148,117.4596979949,stimulus,
005,148,117.5560851465,tap,lctrl
005,149,118.2097569677,stimulus,
005,149,118.3245643571,tap,lctrl
005,150,118.9598228758,stimulus,
005,150,119.0442890382,tap,lctrl
005,151,119.7098712893,stimulus,
005,151,119.8284303717,tap,lctrl
005,152,120.4599078233,stimulus,
005,152,120.6448287000,tap,lctrl
005,153,121.2099568624,stimulus,
005,153,121.3479350268,tap,lctrl
005,154,121.9600115977,stimulus,
005,154,122.0686238128,tap,lctrl
005,155,122.7100600022,stimulus,
005,155,122.8205474383,tap,lctrl
005,156,123.4601130533,stimulus,
005,156,123.5881003510,tap,lctrl
005,157,124.2101647390,stimulus,
005,157,124.3078102082,tap,lctrl
005,158,124.9602034595,stimulus,
005,158,125.0607270660,tap,lctrl
005,159,125.7102488294,stimulus,
005,159,125.8126326015,tap,lctrl
005,160,126.4603014174,stimulus,
005,160,126.6124602712,tap,lctrl
005,161,127.2103511392,stimulus,
005,161,127.2998917385,tap,lctrl
005,162,127.9603981873,stimulus,
005,162,128.0685307786,tap,lctrl
005,162,128.6924672717,tap,lctrl
005,163,128.7104618969,stimulus,
005,164,129.4605091346,stimulus,
005,164,129.6045132303,tap,lctrl
005,165,130.2105694337,stimulus,
005,165,130.4365278566,tap,lctrl
005,166,130.9606213058,stimulus,
005,166,131.2041053705,tap,lctrl
005,167,131.7106624684,stimulus,
005,167,131.9237698178,tap,lctrl
005,168,132.4606935949,stimulus,
005,168,132.6600751303,tap,lctrl
005,169,133.2107509678,stimulus,
005,169,133.3319206601,tap,lctrl
005,170,133.9607924701,stimulus,
005,170,134.1004500655,tap,lctrl
005,171,134.7108337319,stimulus,
005,171,134.8358126744,tap,lctrl
005,172,135.4608939979,stimulus,
005,172,135.6199415118,tap,lctrl
005,173,136.2109525106,stimulus,
005,173,136.4197538133,tap,lctrl
005,174,136.9609886416,stimulus,
005,174,137.0603479053,tap,lctrl
005,175,137.7110369379,stimulus,
005,175,137.8923368176,tap,lctrl
005,176,138.4610766809,stimulus,
005,176,138.6921117751,tap,lctrl
005,177,139.2111495693,stimulus,
005,177,139.3795818645,tap,lctrl
