# {'date': u'2018_mar_16_1508', 'frameRate': 99.79043156187177, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'032'}
subj,trial,time,stimulus,response
032,0,0.0001116055,stimulus,
032,0,0.5167500866,tap,rctrl
032,1,0.7501439440,stimulus,
032,1,1.1094854016,tap,rctrl
032,2,1.5002036958,stimulus,
032,2,1.6368268682,tap,lctrl
032,3,2.2502428432,stimulus,
032,3,2.4531979772,tap,rctrl
032,4,3.0003012808,stimulus,
032,4,3.2373901328,tap,rctrl
032,5,3.7503635890,stimulus,
032,5,3.8447786721,tap,lctrl
032,6,4.5004103213,stimulus,
032,6,4.5654730764,tap,lctrl
032,7,5.2504727378,stimulus,
032,7,5.3496742815,tap,lctrl
032,8,6.0005251634,stimulus,
032,8,6.0693412918,tap,rctrl
032,9,6.7505556191,stimulus,
032,9,6.9814553970,tap,lctrl
032,10,7.5006095243,stimulus,
032,10,7.6054305537,tap,rctrl
032,11,8.2506458146,stimulus,
032,11,8.4687349678,tap,rctrl
032,12,9.0006838884,stimulus,
032,12,9.2050134556,tap,lctrl
032,13,9.7507381605,stimulus,
032,13,9.8934570361,tap,lctrl
032,14,10.5007848748,stimulus,
032,14,10.5653397373,tap,lctrl
032,15,11.2508240704,stimulus,
032,15,11.3495114509,tap,lctrl
032,16,12.0008631426,stimulus,
032,16,12.0692380608,tap,rctrl
032,17,12.7509038960,stimulus,
032,17,12.8367751722,tap,rctrl
032,18,13.5009425201,stimulus,
032,18,13.5887092528,tap,lctrl
032,19,14.2509802179,stimulus,
032,19,14.4206902647,tap,rctrl
032,20,15.0010300690,stimulus,
032,20,15.0291040176,tap,lctrl
032,21,15.7510785277,stimulus,
032,21,16.1013847790,tap,rctrl
032,22,16.5011254495,stimulus,
032,22,16.7888411667,tap,rctrl
032,23,17.2511663262,stimulus,
032,23,17.3493536127,tap,rctrl
032,24,18.0012138075,stimulus,
032,24,18.1013292450,tap,lctrl
032,25,18.7512716465,stimulus,
032,25,18.8532031214,tap,lctrl
032,26,19.5013145263,stimulus,
032,26,19.5407170818,tap,rctrl
032,27,20.2513735773,stimulus,
032,27,20.3571200824,tap,lctrl
032,28,21.0014081624,stimulus,
032,28,21.0934155295,tap,lctrl
032,29,21.7514567263,stimulus,
032,29,21.8932033774,tap,lctrl
032,30,22.5014999218,stimulus,
032,30,22.5494480647,tap,rctrl
032,31,23.2515460797,stimulus,
032,31,23.3648753191,tap,rctrl
032,32,24.0016005714,stimulus,
032,32,24.0366973319,tap,lctrl
032,32,24.7408153984,tap,lctrl
032,33,24.7516413369,stimulus,
032,34,25.5017032932,stimulus,
032,34,25.5728190749,tap,rctrl
032,35,26.2517548707,stimulus,
032,35,26.2769241370,tap,rctrl
032,35,26.8853526928,tap,lctrl
032,36,27.0018137353,stimulus,
032,36,27.6528485081,tap,lctrl
032,37,27.7518602150,stimulus,
032,38,28.5019200300,stimulus,
032,38,28.5805634605,tap,rctrl
032,39,29.2519671383,stimulus,
032,39,29.3812952322,tap,rctrl
032,39,29.9731042505,tap,lctrl
032,40,30.0020097744,stimulus,
032,41,30.7520512286,stimulus,
032,41,30.8851974776,tap,lctrl
032,42,31.5021035940,stimulus,
032,42,31.6371128064,tap,rctrl
032,43,32.2521490932,stimulus,
032,43,32.3246054947,tap,rctrl
032,44,33.0021841595,stimulus,
032,44,33.0130539413,tap,rctrl
032,45,33.7522409339,stimulus,
032,45,33.7972259556,tap,rctrl
032,46,34.5022779159,stimulus,
032,46,34.6126381244,tap,lctrl
032,47,35.2523336948,stimulus,
032,47,35.3333831300,tap,lctrl
032,48,36.0023834046,stimulus,
032,48,36.1644016167,tap,rctrl
032,49,36.7524265971,stimulus,
032,49,36.9328986788,tap,rctrl
032,50,37.5024865264,stimulus,
032,50,37.7170513609,tap,lctrl
032,51,38.2525497008,stimulus,
032,51,38.4045701694,tap,lctrl
032,52,39.0026076270,stimulus,
032,52,39.1887075643,tap,rctrl
032,53,39.7526424857,stimulus,
032,53,39.9250150113,tap,lctrl
032,54,40.5027109263,stimulus,
032,54,40.6925779331,tap,rctrl
032,55,41.2527639112,stimulus,
032,55,41.3966621230,tap,lctrl
032,56,42.0028337923,stimulus,
032,56,42.1329862106,tap,lctrl
032,57,42.7528978449,stimulus,
032,57,42.9005308888,tap,rctrl
032,58,43.5029472660,stimulus,
032,58,43.6368289915,tap,lctrl
032,59,44.2529761458,stimulus,
032,59,44.3409341739,tap,rctrl
032,60,45.0030194796,stimulus,
032,60,45.1085218865,tap,rctrl
032,61,45.7530714119,stimulus,
032,61,45.8770444552,tap,rctrl
032,62,46.5031258285,stimulus,
032,62,46.5322909603,tap,lctrl
032,63,47.2531865006,stimulus,
032,63,47.3164762437,tap,lctrl
032,64,48.0032509832,stimulus,
032,64,48.0371459985,tap,rctrl
032,65,48.7533161967,stimulus,
032,65,48.9648501450,tap,lctrl
032,66,49.5033590674,stimulus,
032,66,49.6210841165,tap,lctrl
032,67,50.2534151140,stimulus,
032,67,50.3408455925,tap,rctrl
032,68,51.0034635336,stimulus,
032,68,51.1562343238,tap,rctrl
032,69,51.7534989637,stimulus,
032,69,51.8290480857,tap,lctrl
032,70,52.5035646012,stimulus,
032,70,52.8368328385,tap,lctrl
032,71,53.2536145155,stimulus,
032,71,53.3964177215,tap,rctrl
032,72,54.0036640960,stimulus,
032,72,54.1171017620,tap,rctrl
032,73,54.7536960915,stimulus,
032,73,54.8368009916,tap,lctrl
032,74,55.5037644087,stimulus,
032,74,55.6521996357,tap,lctrl
032,75,56.2537902359,stimulus,
032,75,56.2928119540,tap,rctrl
032,76,57.0038438524,stimulus,
032,76,57.0604014109,tap,rctrl
032,77,57.7538856314,stimulus,
032,77,57.8767800207,tap,lctrl
032,78,58.5039329532,stimulus,
032,78,58.6287156983,tap,lctrl
032,79,59.2540010268,stimulus,
032,79,59.3962704938,tap,rctrl
032,80,60.0040482795,stimulus,
032,80,60.0368771009,tap,rctrl
032,81,60.7540918961,stimulus,
032,81,60.8210197679,tap,lctrl
032,81,61.4128473424,tap,lctrl
032,82,61.5041366404,stimulus,
032,83,62.2541970810,stimulus,
032,83,62.3727705325,tap,rctrl
032,84,63.0042411938,stimulus,
032,84,63.7164858750,tap,rctrl
032,85,63.7542690541,stimulus,
032,85,64.4684109031,tap,rctrl
032,86,64.5043233984,stimulus,
032,86,65.1881259131,tap,lctrl
032,87,65.2544155200,stimulus,
032,88,66.0044592629,stimulus,
032,88,66.1324814437,tap,lctrl
032,89,66.7544817036,stimulus,
032,89,66.8687559435,tap,rctrl
032,90,67.5045341953,stimulus,
032,90,67.5884736061,tap,rctrl
032,90,68.2281129301,tap,lctrl
032,91,68.2545643443,stimulus,
032,91,68.9487705015,tap,lctrl
032,92,69.0046076361,stimulus,
032,92,69.7007302181,tap,rctrl
032,93,69.7546608315,stimulus,
032,93,70.4526777303,tap,rctrl
032,94,70.5046993865,stimulus,
032,94,71.0768354727,tap,lctrl
032,95,71.2547385279,stimulus,
032,95,71.8764493575,tap,lctrl
032,96,72.0047788933,stimulus,
032,97,72.7548250813,stimulus,
032,97,72.7563354327,tap,rctrl
032,98,79.8721200059,probe1,0
032,99,80.6339113134,stimulus,
032,100,81.3839119918,stimulus,
032,100,81.5246839193,tap,lctrl
032,101,82.1339718820,stimulus,
032,101,82.2287558627,tap,lctrl
032,102,82.8840089211,stimulus,
032,102,82.9640802944,tap,lctrl
032,102,83.6203242117,tap,rctrl
032,103,83.6340532264,stimulus,
032,104,84.3840993723,stimulus,
032,104,84.3878863335,tap,rctrl
032,105,85.1341515903,stimulus,
032,105,85.1886262104,tap,lctrl
032,106,85.8842067677,stimulus,
032,106,86.0040546408,tap,rctrl
032,107,86.6342726429,stimulus,
032,107,86.7247480587,tap,lctrl
032,108,87.3843115677,stimulus,
032,108,87.5401613523,tap,rctrl
032,109,88.1343655512,stimulus,
032,109,88.2764540926,tap,rctrl
032,110,88.8844097662,stimulus,
032,110,89.0283992168,tap,rctrl
032,111,89.6344695000,stimulus,
032,111,89.7481481033,tap,lctrl
032,112,90.3845251887,stimulus,
032,112,90.5166463444,tap,lctrl
032,113,91.1345970337,stimulus,
032,113,91.2519712482,tap,rctrl
032,114,91.8846296819,stimulus,
032,114,91.9560476127,tap,lctrl
032,115,92.6346837225,stimulus,
032,115,92.6757989444,tap,lctrl
032,116,93.3847294534,stimulus,
032,116,93.4443036846,tap,lctrl
032,117,94.1347790549,stimulus,
032,117,94.1640348540,tap,rctrl
032,118,94.8848410293,stimulus,
032,118,94.9325794557,tap,lctrl
032,119,95.6349018638,stimulus,
032,119,95.6679300557,tap,rctrl
032,120,96.3849585750,stimulus,
032,120,96.4520692942,tap,rctrl
032,121,97.1350055089,stimulus,
032,121,97.2205912855,tap,lctrl
032,122,97.8850682412,stimulus,
032,122,98.0682413609,tap,lctrl
032,123,98.6351292802,stimulus,
032,123,98.7401338516,tap,rctrl
032,124,99.3851648547,stimulus,
032,124,99.5877828684,tap,rctrl
032,125,100.1352461583,stimulus,
032,125,100.3240410675,tap,rctrl
032,126,100.8852714201,stimulus,
032,126,100.9324100025,tap,lctrl
032,127,101.6353150637,stimulus,
032,127,101.7956778605,tap,rctrl
032,128,102.3853660276,stimulus,
032,128,102.4362892224,tap,lctrl
032,129,103.1354206757,stimulus,
032,129,103.2517357820,tap,rctrl
032,130,103.8854698983,stimulus,
032,130,103.9558007931,tap,lctrl
032,131,104.6355194938,stimulus,
032,131,104.6921141679,tap,lctrl
032,132,105.3855772908,stimulus,
032,132,105.5085112167,tap,rctrl
032,133,106.1356379569,stimulus,
032,133,106.1803751271,tap,rctrl
032,134,106.8856830802,stimulus,
032,134,107.0280292536,tap,rctrl
032,134,107.6043263565,tap,lctrl
032,135,107.6357293825,stimulus,
032,136,108.3857852366,stimulus,
032,136,108.5318790751,tap,lctrl
032,137,109.1358361794,stimulus,
032,137,109.2838228609,tap,lctrl
032,138,109.8858868727,stimulus,
032,138,109.9722500445,tap,rctrl
032,139,110.6359574184,stimulus,
032,139,110.7076178654,tap,rctrl
032,140,111.3859975794,stimulus,
032,140,111.4605072803,tap,lctrl
032,141,112.1360448801,stimulus,
032,141,112.1480041070,tap,lctrl
032,142,112.8861070651,stimulus,
032,142,113.0923649488,tap,rctrl
032,142,113.6362398301,tap,rctrl
032,143,113.6363423500,stimulus,
032,144,114.3864139754,stimulus,
032,144,114.5639995373,tap,rctrl
032,145,115.1364708641,stimulus,
032,145,115.4438266113,tap,lctrl
032,145,115.8441992670,tap,lctrl
032,146,115.8864967124,stimulus,
032,146,116.5004740113,tap,lctrl
032,147,116.6365502357,stimulus,
032,147,117.1879393012,tap,rctrl
032,148,117.3866047995,stimulus,
032,149,118.1366370808,stimulus,
032,149,118.2601853019,tap,rctrl
032,150,118.8866795365,stimulus,
032,150,119.0921650236,tap,rctrl
032,151,119.6367308854,stimulus,
032,151,119.7318158362,tap,rctrl
032,152,120.3867684749,stimulus,
032,152,120.4358915450,tap,lctrl
032,153,121.1368587800,stimulus,
032,153,121.2034521600,tap,lctrl
032,154,121.8868705170,stimulus,
032,154,121.9241267509,tap,lctrl
032,155,122.6369227681,stimulus,
032,155,122.7083349305,tap,lctrl
032,156,123.3869779816,stimulus,
032,156,123.4758774493,tap,lctrl
032,157,124.1370139922,stimulus,
032,157,124.1799502438,tap,rctrl
032,158,124.8870727004,stimulus,
032,158,125.0441879923,tap,rctrl
032,159,125.6371283591,stimulus,
032,159,125.7317204820,tap,rctrl
032,160,126.3871571998,stimulus,
032,160,126.5315044623,tap,rctrl
032,161,127.1372132975,stimulus,
032,161,127.3322427753,tap,rctrl
032,162,127.8872729170,stimulus,
032,162,128.0998240278,tap,lctrl
032,163,128.6373078298,stimulus,
032,163,128.8038635353,tap,lctrl
032,164,129.3873635245,stimulus,
032,164,129.5558399706,tap,lctrl
032,165,130.1374068825,stimulus,
032,165,130.3233768564,tap,lctrl
032,166,130.8874469111,stimulus,
032,166,131.0274596749,tap,rctrl
032,167,131.6374956765,stimulus,
032,167,131.9239343285,tap,rctrl
032,168,132.3875585531,stimulus,
032,168,132.7393734777,tap,rctrl
032,169,133.1376222989,stimulus,
032,169,133.3477313932,tap,rctrl
032,170,133.8876629020,stimulus,
032,170,133.9717447362,tap,rctrl
032,171,134.6377043922,stimulus,
032,171,134.7881240798,tap,lctrl
032,172,135.3877557832,stimulus,
032,172,135.6836242594,tap,lctrl
032,173,136.1377863622,stimulus,
032,173,136.2920072605,tap,lctrl
032,174,136.8878183849,stimulus,
032,174,136.9794654468,tap,lctrl
032,175,137.6378606030,stimulus,
032,175,137.7157962410,tap,lctrl
032,176,138.3878982526,stimulus,
032,176,138.6601285567,tap,rctrl
032,177,139.1379507413,stimulus,
032,177,139.2675149666,tap,rctrl
032,178,139.8879987008,stimulus,
032,178,140.0038376316,tap,lctrl
032,179,140.6380543263,stimulus,
032,179,140.8036285322,tap,rctrl
032,180,141.3880999429,stimulus,
032,180,141.4755341928,tap,rctrl
032,181,142.1381716225,stimulus,
032,181,142.1961659477,tap,lctrl
032,182,142.8882370224,stimulus,
032,182,142.9480988825,tap,lctrl
032,182,143.5555394275,tap,lctrl
032,183,143.6382741397,stimulus,
032,184,144.3883218706,stimulus,
032,184,144.4676054127,tap,lctrl
032,185,145.1383868886,stimulus,
032,185,145.2361207153,tap,lctrl
032,186,145.8884499065,stimulus,
032,186,146.0193272961,tap,rctrl
032,187,146.6384897006,stimulus,
032,187,146.8034837887,tap,rctrl
032,188,147.3885304420,stimulus,
032,188,148.1315801818,tap,rctrl
032,189,148.1385666841,stimulus,
032,189,148.7555869053,tap,lctrl
032,190,148.8886248209,stimulus,
032,191,149.6386923021,stimulus,
032,191,149.7633831137,tap,lctrl
032,192,150.3887534464,stimulus,
032,192,150.4039838622,tap,lctrl
032,192,151.1236914647,tap,lctrl
032,193,151.1387722871,stimulus,
032,193,151.8434100988,tap,rctrl
032,194,151.8888258585,stimulus,
032,195,152.6388998690,stimulus,
032,195,152.6920171295,tap,rctrl
032,196,153.3889387848,stimulus,
032,196,153.4439537905,tap,rctrl
032,196,154.1158160979,tap,rctrl
032,197,167.7519790476,probe1,0
032,198,168.5147497132,stimulus,
032,199,169.2647609901,stimulus,
032,199,169.3957713505,tap,lctrl
032,199,170.0031417364,tap,lctrl
032,200,170.0148151239,stimulus,
032,201,170.7648931132,stimulus,
032,201,170.8195596874,tap,lctrl
032,202,171.5149440531,stimulus,
032,202,171.6671926230,tap,rctrl
032,203,172.2649728577,stimulus,
032,203,172.5158016326,tap,rctrl
032,204,173.0150031871,stimulus,
032,204,173.0274925680,tap,lctrl
032,205,173.7650752787,stimulus,
032,205,173.9552097099,tap,rctrl
032,206,174.5151326276,stimulus,
032,206,174.7872299578,tap,rctrl
032,207,175.2651737720,stimulus,
032,207,175.4590903343,tap,rctrl
032,208,176.0152258607,stimulus,
032,208,176.1954250714,tap,lctrl
032,209,176.7652906290,stimulus,
032,209,177.0596491388,tap,rctrl
032,210,177.5153396802,stimulus,
