# {'date': u'2018_apr_27_1058', 'frameRate': 99.785149307619903, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'045'}
subj,trial,time,stimulus,response
045,0,0.0001387477,stimulus,
045,1,0.7501774997,stimulus,
045,1,1.2540345325,tap,rctrl
045,2,1.5002235809,stimulus,
045,2,1.8301774103,tap,rctrl
045,3,2.2502707388,stimulus,
045,3,2.6299516176,tap,rctrl
045,4,3.0003216772,stimulus,
045,4,3.3985010406,tap,rctrl
045,5,3.7503607900,stimulus,
045,5,3.9424045112,tap,rctrl
045,6,4.5003985646,stimulus,
045,6,4.6787345900,tap,rctrl
045,7,5.2504534036,stimulus,
045,7,5.4140469001,tap,rctrl
045,8,6.0005171990,stimulus,
045,8,6.1181270155,tap,rctrl
045,9,6.7505831177,stimulus,
045,9,6.7899923309,tap,rctrl
045,10,7.5006549942,stimulus,
045,10,7.6064045396,tap,rctrl
045,11,8.2507061791,stimulus,
045,11,8.3104605619,tap,rctrl
045,12,9.0007671023,stimulus,
045,12,9.0301987021,tap,lctrl
045,13,9.7508292827,stimulus,
045,13,9.8299823860,tap,lctrl
045,14,10.5008797218,stimulus,
045,14,10.5184037065,tap,lctrl
045,15,11.2509418600,stimulus,
045,15,11.3982717038,tap,lctrl
045,16,12.0009962900,stimulus,
045,16,12.1658324917,tap,lctrl
045,17,12.7510484133,stimulus,
045,17,12.8865112222,tap,lctrl
045,18,13.5010878721,stimulus,
045,18,13.6218443743,tap,lctrl
045,19,14.2511433247,stimulus,
045,19,14.4226193309,tap,lctrl
045,20,15.0011803864,stimulus,
045,20,15.1100806687,tap,rctrl
045,21,15.7512268165,stimulus,
045,21,15.8297795400,tap,rctrl
045,22,16.5012744135,stimulus,
045,22,16.5661104699,tap,rctrl
045,23,17.2513286060,stimulus,
045,23,17.3024101971,tap,rctrl
045,24,18.0013691234,stimulus,
045,24,18.0378529933,tap,rctrl
045,25,18.7514260316,stimulus,
045,25,18.7896926080,tap,rctrl
045,26,19.5014723775,stimulus,
045,26,19.5427195358,tap,rctrl
045,27,20.2515192888,stimulus,
045,27,20.2622962969,tap,rctrl
045,28,21.0015670211,stimulus,
045,28,21.0620747689,tap,rctrl
045,29,21.7516202151,stimulus,
045,29,21.8940837999,tap,rctrl
045,30,22.5016751654,stimulus,
045,30,22.6303920112,tap,rctrl
045,31,23.2517216857,stimulus,
045,31,23.3501306446,tap,rctrl
045,32,24.0017890570,stimulus,
045,32,24.1498839017,tap,lctrl
045,33,24.7518607741,stimulus,
045,33,24.8862268075,tap,lctrl
045,34,25.5019238477,stimulus,
045,34,25.5902920628,tap,lctrl
045,35,26.2519759890,stimulus,
045,35,26.4222751422,tap,lctrl
045,36,27.0020191049,stimulus,
045,36,27.0775560979,tap,rctrl
045,37,27.7520488374,stimulus,
045,37,27.8304572884,tap,rctrl
045,38,28.5021117997,stimulus,
045,38,28.5979986780,tap,rctrl
045,39,29.2521651891,stimulus,
045,39,29.3177313235,tap,rctrl
045,40,30.0022213455,stimulus,
