# {'date': u'2018_mar_09_1641', 'frameRate': 99.783832705108736, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'012'}
subj,trial,time,stimulus,response
012,0,0.0001186897,stimulus,
012,0,0.7218312609,tap,lctrl
012,1,0.7501376165,stimulus,
012,2,1.5001956916,stimulus,
012,2,1.5860020575,tap,lctrl
012,3,2.2502650146,stimulus,
012,3,2.3057584909,tap,rctrl
012,4,3.0003044674,stimulus,
012,4,3.0576716379,tap,lctrl
012,5,3.7503542328,stimulus,
012,5,3.7773533237,tap,lctrl
012,6,4.5004155228,stimulus,
012,6,4.6738275892,tap,rctrl
012,7,5.2504536373,stimulus,
012,7,5.3935402249,tap,lctrl
012,8,6.0005042388,stimulus,
012,8,6.0819372814,tap,rctrl
012,9,6.7505665965,stimulus,
012,9,6.8172684667,tap,rctrl
012,10,7.5006250445,stimulus,
012,10,7.6181321769,tap,lctrl
012,11,8.2506871886,stimulus,
012,11,8.2732888393,tap,rctrl
012,12,9.0007243407,stimulus,
012,12,9.0740175473,tap,lctrl
012,13,9.7507626327,stimulus,
012,13,9.7771312020,tap,lctrl
012,14,10.5008037546,stimulus,
012,14,10.5300337034,tap,rctrl
012,14,11.2497169711,tap,rctrl
012,15,11.2508292708,stimulus,
012,16,12.0008735416,stimulus,
012,16,12.0172858189,tap,lctrl
012,17,12.7509338392,stimulus,
012,17,12.8014245895,tap,lctrl
012,18,13.5009962299,stimulus,
012,18,13.5377232258,tap,rctrl
012,19,14.2510478600,stimulus,
012,19,14.2896726338,tap,rctrl
012,20,15.0011004464,stimulus,
012,20,15.0093797507,tap,rctrl
012,21,15.7511358211,stimulus,
012,21,15.7934989697,tap,lctrl
012,22,16.5011824467,stimulus,
012,22,16.5298156930,tap,lctrl
012,22,17.2495541598,tap,lctrl
012,23,17.2512344076,stimulus,
012,23,17.9692538182,tap,rctrl
012,24,18.0012836978,stimulus,
012,25,18.7513269460,stimulus,
012,25,18.7534008232,tap,rctrl
012,26,19.5013683627,stimulus,
012,26,19.5053330766,tap,lctrl
012,26,20.2094122726,tap,lctrl
012,27,20.2514288498,stimulus,
012,27,20.9613219279,tap,rctrl
012,28,21.0014806001,stimulus,
012,28,21.6810123955,tap,rctrl
012,29,21.7515350361,stimulus,
012,29,22.4495557378,tap,lctrl
012,30,22.5015982991,stimulus,
012,30,23.2014731704,tap,lctrl
012,31,23.2516303565,stimulus,
012,32,24.0016875594,stimulus,
012,32,24.0490934304,tap,rctrl
012,33,24.7517421668,stimulus,
012,33,24.8010252326,tap,rctrl
012,34,25.5017879022,stimulus,
