# {'date': u'2018_mar_14_1056', 'frameRate': 99.787899374204073, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'024'}
subj,trial,time,stimulus,response
024,0,0.0001485749,stimulus,
024,0,0.3184864213,tap,lctrl
024,1,0.7501751317,stimulus,
024,1,0.8301495167,tap,rctrl
024,2,1.5002098688,stimulus,
024,2,1.5977360784,tap,rctrl
024,2,2.2218725792,tap,lctrl
024,3,2.2502669243,stimulus,
024,3,2.9902611182,tap,lctrl
024,4,3.0003053937,stimulus,
024,5,3.7503794143,stimulus,
024,5,3.7578105558,tap,lctrl
024,5,4.4941214175,tap,lctrl
024,6,4.5004361029,stimulus,
024,6,5.2304086796,tap,rctrl
024,7,5.2504731137,stimulus,
024,8,6.0005212160,stimulus,
024,8,6.0936403404,tap,rctrl
024,9,6.7505828458,stimulus,
024,9,6.7820987583,tap,rctrl
024,9,7.4539801859,tap,rctrl
024,10,7.5006412908,stimulus,
024,11,8.2506844037,stimulus,
024,11,8.2537459752,tap,rctrl
024,12,9.0007472396,stimulus,
024,12,9.0056728000,tap,lctrl
024,12,9.7253796132,tap,lctrl
024,13,9.7507956186,stimulus,
024,13,10.4783138825,tap,lctrl
024,14,10.5008561958,stimulus,
024,15,11.2509075973,stimulus,
024,15,11.2780509774,tap,lctrl
024,16,12.0009549597,stimulus,
024,16,12.0133489122,tap,lctrl
024,17,12.7510053597,stimulus,
024,17,12.7652867775,tap,lctrl
024,17,13.4693726711,tap,rctrl
024,18,13.5010527372,stimulus,
024,18,14.1734797404,tap,rctrl
024,19,14.2510921630,stimulus,
024,19,14.9575923881,tap,rctrl
024,20,15.0011370834,stimulus,
024,20,15.6294361562,tap,rctrl
024,21,15.7511822143,stimulus,
024,22,16.5012434201,stimulus,
024,22,16.6059716263,tap,lctrl
024,23,17.2512954742,stimulus,
024,23,17.2934634803,tap,rctrl
024,24,18.0013451374,stimulus,
024,24,18.1577089133,tap,rctrl
024,25,18.7514113175,stimulus,
024,25,18.8138905415,tap,lctrl
024,26,19.5014634077,stimulus,
024,26,19.5492847483,tap,lctrl
024,27,20.2515087762,stimulus,
024,27,20.3978407486,tap,lctrl
024,28,21.0015585627,stimulus,
024,28,21.0696605442,tap,lctrl
024,28,21.7093070521,tap,rctrl
024,29,21.7515863977,stimulus,
024,29,22.4934845438,tap,rctrl
024,30,22.5016313301,stimulus,
024,31,23.2516982832,stimulus,
