# {'date': u'2018_mar_15_1433', 'frameRate': 99.784706606546152, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'028'}
subj,trial,time,stimulus,response
028,0,0.0001175323,stimulus,
028,0,0.3097082246,tap,rctrl
028,1,0.7501378771,stimulus,
028,1,0.8536504677,tap,lctrl
028,2,1.5001811689,stimulus,
028,3,2.2502458800,stimulus,
028,3,2.3741083917,tap,lctrl
028,4,3.0002943116,stimulus,
028,4,3.1093961444,tap,lctrl
028,5,3.7503644722,stimulus,
028,5,3.8301044640,tap,rctrl
028,6,4.5003960559,stimulus,
028,6,4.5498228715,tap,rctrl
028,7,5.2504420725,stimulus,
028,7,5.2694988043,tap,rctrl
028,7,5.9579839212,tap,rctrl
028,8,6.0004885522,stimulus,
028,8,6.6454773726,tap,lctrl
028,9,6.7505461717,stimulus,
028,10,7.5005971296,stimulus,
028,10,7.5096747509,tap,lctrl
028,10,8.2137645298,tap,lctrl
028,11,8.2506441116,stimulus,
028,12,9.0007078933,stimulus,
028,12,9.0457859349,tap,lctrl
028,12,9.7019913776,tap,rctrl
028,13,9.7507623219,stimulus,
028,13,10.4861381847,tap,rctrl
028,14,10.5008263442,stimulus,
028,15,11.2508752901,stimulus,
028,15,11.3015185471,tap,rctrl
028,16,12.0009248736,stimulus,
028,16,12.0378422594,tap,rctrl
028,16,12.6940893918,tap,lctrl
028,17,12.7509852298,stimulus,
028,17,13.4294067320,tap,lctrl
028,18,13.5010304976,stimulus,
028,18,14.1813527512,tap,lctrl
028,19,14.2510856840,stimulus,
028,19,14.9655241806,tap,lctrl
028,20,15.0011300464,stimulus,
028,21,15.7511898794,stimulus,
028,21,15.7974986539,tap,lctrl
028,22,16.5012307352,stimulus,
028,22,16.5171930257,tap,lctrl
028,22,17.1900422508,tap,rctrl
028,23,17.2512578497,stimulus,
028,23,17.9575925260,tap,rctrl
028,24,18.0013325366,stimulus,
028,24,18.7095662801,tap,rctrl
028,25,18.7513923485,stimulus,
028,25,19.4614620744,tap,rctrl
028,26,19.5014270811,stimulus,
028,26,20.1655579043,tap,lctrl
028,27,20.2514882102,stimulus,
028,27,20.9975194395,tap,lctrl
028,28,21.0015526837,stimulus,
028,29,21.7516158129,stimulus,
028,29,21.7816936628,tap,lctrl
028,30,22.5016769902,stimulus,
028,30,22.5492712128,tap,lctrl
028,31,23.2517378728,stimulus,
028,31,23.2855401228,tap,lctrl
028,32,24.0017847224,stimulus,
028,32,24.0532829218,tap,rctrl
028,33,24.7518478426,stimulus,
028,33,24.7894096892,tap,rctrl
028,34,25.5018967975,stimulus,
028,34,25.5413382801,tap,rctrl
028,35,26.2519479809,stimulus,
028,35,26.2776214665,tap,rctrl
028,35,26.9651155285,tap,rctrl
028,36,27.0020128935,stimulus,
028,37,27.7520604710,stimulus,
028,37,27.7971421967,tap,rctrl
028,37,28.4054904036,tap,lctrl
028,38,28.5021231219,stimulus,
028,39,29.2521734272,stimulus,
028,39,29.2531154361,tap,lctrl
028,40,30.0022291820,stimulus,
028,40,30.0050357774,tap,lctrl
028,41,30.7522940495,stimulus,
028,41,30.8058200934,tap,lctrl
028,42,31.5023554945,stimulus,
028,42,31.6056099019,tap,lctrl
028,43,32.2524062238,stimulus,
028,43,32.3253051699,tap,lctrl
028,44,33.0024465532,stimulus,
028,44,33.0293888616,tap,rctrl
028,45,33.7525165364,stimulus,
028,45,33.7969667154,tap,rctrl
028,45,34.4688028949,tap,rctrl
028,46,34.5025604387,stimulus,
028,46,35.1728641629,tap,lctrl
028,47,35.2525943382,stimulus,
028,47,35.9892747015,tap,lctrl
028,48,36.0026449171,stimulus,
028,48,36.7089741288,tap,lctrl
028,49,36.7526949968,stimulus,
028,50,37.5027438705,stimulus,
028,50,37.5731931550,tap,lctrl
028,51,38.2527840195,stimulus,
028,51,38.2772512591,tap,lctrl
028,52,39.0028418856,stimulus,
028,52,39.0135907516,tap,rctrl
