# {'date': u'2018_mar_14_1637', 'frameRate': 99.784871803225514, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'025'}
subj,trial,time,stimulus,response
025,0,0.0001561477,stimulus,
025,0,0.3526734999,tap,rctrl
025,1,0.7502000816,stimulus,
025,1,0.9766463464,tap,rctrl
025,2,1.5002647521,stimulus,
025,2,1.6162695404,tap,rctrl
025,3,2.2503245474,stimulus,
025,3,2.3047474647,tap,rctrl
025,4,3.0003721534,stimulus,
025,4,3.2167940792,tap,lctrl
025,5,3.7504309413,stimulus,
025,5,3.9365498118,tap,rctrl
025,6,4.5004807247,stimulus,
025,6,4.7040783746,tap,lctrl
025,7,5.2505238466,stimulus,
025,7,5.3768789593,tap,rctrl
025,8,6.0005740391,stimulus,
025,8,6.0799791647,tap,lctrl
025,8,6.7361859384,tap,rctrl
025,9,6.7506148724,stimulus,
025,10,7.5006799939,stimulus,
025,10,7.5204242681,tap,lctrl
025,11,8.2507265744,stimulus,
025,11,8.3045078937,tap,rctrl
025,12,9.0007643400,stimulus,
025,12,9.0242280781,tap,lctrl
025,13,9.7508192753,stimulus,
025,13,9.7605367744,tap,rctrl
025,14,10.5008681655,stimulus,
025,14,10.5124406674,tap,lctrl
025,15,11.2509307488,stimulus,
025,15,11.2966237139,tap,rctrl
025,15,12.0007050001,tap,rctrl
025,16,12.0009871787,stimulus,
025,16,12.6881752756,tap,rctrl
025,17,12.7510270496,stimulus,
025,18,13.5010668753,stimulus,
025,18,13.5523799634,tap,rctrl
025,19,14.2511176482,stimulus,
025,19,14.3365314134,tap,rctrl
025,20,15.0011578650,stimulus,
025,20,15.0718780781,tap,rctrl
025,21,15.7512036214,stimulus,
025,21,15.7925529740,tap,lctrl
025,22,16.5012398923,stimulus,
025,22,16.5444450385,tap,rctrl
025,23,17.2512877119,stimulus,
025,23,17.2797831260,tap,lctrl
025,23,18.0004590563,tap,rctrl
025,24,18.0013301090,stimulus,
025,25,18.7514010500,stimulus,
025,25,18.7523850421,tap,lctrl
025,25,19.4877008833,tap,rctrl
025,26,19.5014584274,stimulus,
025,27,20.2515203459,stimulus,
025,27,20.2562350228,tap,rctrl
025,28,21.0015695219,stimulus,
025,28,21.0560020330,tap,rctrl
025,28,21.7444694373,tap,rctrl
025,29,21.7516294405,stimulus,
025,29,22.4319254453,tap,lctrl
025,30,22.5016786766,stimulus,
025,31,23.2517349171,stimulus,
025,31,23.3118035510,tap,rctrl
025,31,24.0002329047,tap,lctrl
025,32,24.0017850073,stimulus,
025,33,24.7518579062,stimulus,
025,33,24.8000301791,tap,rctrl
025,34,25.5019139632,stimulus,
025,34,25.5197507244,tap,lctrl
025,35,26.2519547724,stimulus,
025,35,26.3194800390,tap,lctrl
025,36,27.0019920899,stimulus,
025,36,27.0880850585,tap,lctrl
025,37,27.7520371396,stimulus,
025,37,27.8243329378,tap,lctrl
025,38,28.5020880900,stimulus,
025,38,28.5918839844,tap,rctrl
025,39,29.2521332991,stimulus,
025,39,29.4082571273,tap,rctrl
025,40,30.0021742406,stimulus,
025,40,30.0635158120,tap,rctrl
025,41,30.7522144964,stimulus,
025,41,30.8154341678,tap,rctrl
025,42,31.5022477057,stimulus,
025,42,31.5038852385,tap,rctrl
025,43,32.2523126799,stimulus,
025,43,32.3036451451,tap,rctrl
025,44,33.0023695760,stimulus,
025,44,33.0878241766,tap,lctrl
025,45,33.7524262827,stimulus,
025,45,33.8553773916,tap,rctrl
025,46,34.5024733895,stimulus,
025,46,34.5438344441,tap,lctrl
