# {'date': u'2018_mar_20_1031', 'frameRate': 99.785779646711831, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'037'}
subj,trial,time,stimulus,response
037,0,0.0001401023,stimulus,
037,0,0.3429552521,tap,rctrl
037,1,0.7501717222,stimulus,
037,1,1.0303753359,tap,lctrl
037,2,1.5002152366,stimulus,
037,2,1.6543823548,tap,lctrl
037,3,2.2502577676,stimulus,
037,3,2.5030456184,tap,rctrl
037,4,3.0003119314,stimulus,
037,4,3.2226661352,tap,lctrl
037,5,3.7503654697,stimulus,
037,5,3.8788786127,tap,lctrl
037,6,4.5004101841,stimulus,
037,6,4.6308321102,tap,rctrl
037,7,5.2504581496,stimulus,
037,7,5.3026751030,tap,rctrl
037,8,6.0005140186,stimulus,
037,8,6.0868151241,tap,lctrl
037,9,6.7505807536,stimulus,
037,9,6.8543794741,tap,lctrl
037,10,7.5006396211,stimulus,
037,10,7.5740653790,tap,rctrl
037,11,8.2506907052,stimulus,
037,11,8.3259809826,tap,lctrl
037,12,9.0007287251,stimulus,
037,12,9.0779233946,tap,lctrl
037,13,9.7507930932,stimulus,
037,13,9.7985872153,tap,rctrl
037,14,10.5008582853,stimulus,
037,14,10.5827164456,tap,lctrl
037,15,11.2508967051,stimulus,
037,15,11.2545734682,tap,lctrl
037,16,12.0009360753,stimulus,
037,16,12.1666453094,tap,rctrl
037,17,12.7509858963,stimulus,
037,17,12.9020254065,tap,lctrl
037,18,13.5010249868,stimulus,
037,18,13.6060569831,tap,lctrl
037,19,14.2510603480,stimulus,
037,19,14.3257669928,tap,rctrl
037,20,15.0011049962,stimulus,
037,20,15.1099088905,tap,lctrl
037,21,15.7511488385,stimulus,
037,21,15.8305894567,tap,lctrl
037,22,16.5012101781,stimulus,
037,22,16.5981185324,tap,rctrl
037,23,17.2512678516,stimulus,
037,23,17.2865961724,tap,lctrl
037,24,18.0013082323,stimulus,
037,24,18.0697379322,tap,lctrl
037,25,18.7513673885,stimulus,
037,25,18.7904578209,tap,lctrl
037,26,19.5014159103,stimulus,
037,26,19.5257357066,tap,rctrl
037,27,20.2514603179,stimulus,
037,27,20.2776568710,tap,lctrl
037,28,21.0015048789,stimulus,
037,28,21.0461923731,tap,lctrl
037,29,21.7515608382,stimulus,
037,29,21.9260443230,tap,rctrl
037,30,22.5016038083,stimulus,
037,30,22.6779792133,tap,rctrl
037,31,23.2516408928,stimulus,
037,31,23.3664147700,tap,lctrl
037,32,24.0016853786,stimulus,
037,32,24.0861361659,tap,lctrl
037,33,24.7517481167,stimulus,
037,33,24.8058484192,tap,rctrl
037,34,25.5018218440,stimulus,
037,34,25.5577241619,tap,lctrl
037,35,26.2518712109,stimulus,
037,35,26.3262656489,tap,lctrl
037,36,27.0019359520,stimulus,
037,36,27.1260834263,tap,rctrl
037,37,27.7520071981,stimulus,
037,37,27.8135659148,tap,lctrl
037,38,28.5020657017,stimulus,
037,38,28.5175759369,tap,lctrl
037,38,29.1415743756,tap,rctrl
037,39,29.2521035080,stimulus,
037,40,30.0021593710,stimulus,
037,40,30.0057979936,tap,lctrl
037,41,30.7522170866,stimulus,
037,41,30.7733707946,tap,lctrl
037,42,31.5022527336,stimulus,
037,42,31.6377094567,tap,rctrl
037,43,32.2523085334,stimulus,
037,43,32.3572657825,tap,lctrl
037,44,33.0023480329,stimulus,
037,44,33.0779369444,tap,lctrl
037,45,33.7523894902,stimulus,
037,45,33.8298859548,tap,rctrl
037,46,34.5024474675,stimulus,
037,46,34.6452801856,tap,lctrl
037,47,35.2525001607,stimulus,
037,47,35.3180799399,tap,lctrl
