# {'date': u'2018_mar_09_1311', 'frameRate': 99.786539789657326, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'010'}
subj,trial,time,stimulus,response
010,0,0.0001107169,stimulus,
010,0,0.4679186953,tap,rctrl
010,1,0.7501402751,stimulus,
010,1,1.0596676233,tap,rctrl
010,2,1.5001838813,stimulus,
010,2,1.6514780721,tap,rctrl
010,3,2.2502408676,stimulus,
010,3,2.3398673875,tap,rctrl
010,4,3.0002864075,stimulus,
010,4,3.0595902816,tap,rctrl
010,5,3.7503338993,stimulus,
010,5,3.9717138240,tap,rctrl
010,6,4.5003715085,stimulus,
010,6,4.6591994045,tap,rctrl
010,7,5.2504177913,stimulus,
010,7,5.3954486763,tap,rctrl
010,8,6.0004523149,stimulus,
010,8,6.0516802977,tap,lctrl
010,9,6.7505145523,stimulus,
010,9,6.7557585103,tap,lctrl
010,10,7.5005699928,stimulus,
010,10,7.5878283849,tap,lctrl
010,11,8.2506109283,stimulus,
010,11,8.3553377059,tap,lctrl
010,12,9.0006569404,stimulus,
010,12,9.0594074675,tap,lctrl
010,13,9.7507031570,stimulus,
010,13,9.8757961350,tap,lctrl
010,14,10.5007570366,stimulus,
010,14,10.5476645613,tap,lctrl
010,15,11.2507869558,stimulus,
010,15,11.3317605536,tap,lctrl
010,16,12.0008292025,stimulus,
010,16,12.1149805580,tap,rctrl
010,16,12.7077213217,tap,lctrl
010,17,12.7508848535,stimulus,
010,18,13.5009291754,stimulus,
010,18,13.6989195472,tap,rctrl
010,19,14.2509913046,stimulus,
010,19,14.4508187666,tap,rctrl
010,20,15.0010470669,stimulus,
010,20,15.1549102061,tap,lctrl
010,21,15.7510963000,stimulus,
010,21,15.9556654580,tap,lctrl
010,22,16.5011426850,stimulus,
010,22,16.5796403976,tap,rctrl
010,23,17.2511887001,stimulus,
010,23,17.3950595689,tap,rctrl
010,24,18.0012492292,stimulus,
010,24,18.1469884509,tap,rctrl
010,25,18.7512869347,stimulus,
010,25,18.8354383005,tap,rctrl
010,26,19.5013249560,stimulus,
010,26,19.5228822336,tap,rctrl
010,26,20.1791425582,tap,lctrl
010,27,20.2513742131,stimulus,
010,27,20.9955179988,tap,lctrl
010,28,21.0014192478,stimulus,
010,28,21.6986059668,tap,lctrl
010,29,21.7514813739,stimulus,
010,29,22.4827705565,tap,lctrl
010,30,22.5015311303,stimulus,
010,31,23.2516030698,stimulus,
010,31,23.3469900831,tap,lctrl
010,32,24.0016617794,stimulus,
010,32,24.1467990355,tap,lctrl
010,33,24.7517184109,stimulus,
010,33,24.8830771759,tap,rctrl
010,34,25.5017807776,stimulus,
010,34,25.5393071432,tap,lctrl
010,35,26.2518130967,stimulus,
010,35,26.3390706798,tap,rctrl
010,36,27.0018521435,stimulus,
010,36,27.0265536708,tap,lctrl
010,37,27.7519090215,stimulus,
010,37,27.8429555350,tap,lctrl
010,38,28.5019283093,stimulus,
010,38,28.6104751115,tap,lctrl
010,39,29.2519681380,stimulus,
010,39,29.2833118400,tap,lctrl
010,40,30.0020250552,stimulus,
010,40,30.0030130322,tap,rctrl
010,40,30.6748664242,tap,lctrl
010,41,30.7520563067,stimulus,
010,41,31.4268041602,tap,rctrl
