# {'date': u'2018_apr_30_1203', 'frameRate': 99.784440588472791, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'048'}
subj,trial,time,stimulus,response
048,0,0.0001160762,stimulus,
048,1,0.7501305821,stimulus,
048,1,0.8644080858,tap,lctrl
048,2,1.5001871955,stimulus,
048,2,1.6320091586,tap,lctrl
048,3,2.2502277160,stimulus,
048,3,2.3682397450,tap,rctrl
048,4,3.0002867293,stimulus,
048,4,3.1201741366,tap,rctrl
048,5,3.7503267115,stimulus,
048,5,3.8242220129,tap,lctrl
048,6,4.5003882030,stimulus,
048,6,4.6084036640,tap,rctrl
048,7,5.2504380586,stimulus,
048,7,5.2802386533,tap,lctrl
048,8,6.0005001035,stimulus,
048,8,6.0966926730,tap,rctrl
048,9,6.7505382000,stimulus,
048,9,6.8163009916,tap,lctrl
048,10,7.5005732769,stimulus,
048,10,7.6961896535,tap,rctrl
048,11,8.2506282152,stimulus,
048,11,8.4324577640,tap,rctrl
048,12,9.0006806783,stimulus,
048,12,9.2166024683,tap,rctrl
048,13,9.7507410781,stimulus,
048,13,9.8562381643,tap,lctrl
048,14,10.5007992975,stimulus,
048,14,10.6238096196,tap,rctrl
048,15,11.2508533366,stimulus,
048,15,11.4079370610,tap,lctrl
048,16,12.0009022689,stimulus,
048,16,12.1120498114,tap,lctrl
048,17,12.7509645304,stimulus,
048,17,12.8639337348,tap,rctrl
048,18,13.5010190325,stimulus,
048,18,13.5680206991,tap,rctrl
048,18,14.2398733302,tap,lctrl
048,19,14.2510809902,stimulus,
048,20,15.0011462170,stimulus,
048,20,15.0240309275,tap,rctrl
048,20,15.7437348144,tap,lctrl
048,21,15.7511858864,stimulus,
048,22,16.5012307767,stimulus,
048,22,16.5279049980,tap,lctrl
048,23,17.2512998982,stimulus,
048,23,17.2798368243,tap,rctrl
048,24,18.0013287166,stimulus,
048,24,18.1284160904,tap,rctrl
048,25,18.7513627529,stimulus,
048,25,18.8637262625,tap,lctrl
048,26,19.5014064012,stimulus,
048,26,19.6156672285,tap,lctrl
048,27,20.2514714084,stimulus,
048,27,20.3363489182,tap,rctrl
048,28,21.0015165845,stimulus,
048,28,21.1361364032,tap,rctrl
048,29,21.7515787437,stimulus,
048,29,21.8714313666,tap,lctrl
048,30,22.5016323526,stimulus,
048,30,22.6556276339,tap,lctrl
048,31,23.2516675258,stimulus,
048,31,23.4241082254,tap,rctrl
048,32,24.0017018358,stimulus,
048,32,24.0637585528,tap,rctrl
048,33,24.7517527080,stimulus,
048,33,24.7834218239,tap,rctrl
048,34,25.5017985487,stimulus,
048,34,25.5842149458,tap,rctrl
048,35,26.2518521125,stimulus,
048,35,26.2872993319,tap,lctrl
048,36,27.0018989246,stimulus,
048,36,27.0714638283,tap,rctrl
048,37,27.7520343547,stimulus,
048,37,27.9356656680,tap,lctrl
048,38,28.5020672242,stimulus,
048,38,28.6875843036,tap,lctrl
048,39,29.2521320420,stimulus,
048,39,29.4717343521,tap,rctrl
048,40,30.0021933440,stimulus,
048,40,30.0635357906,tap,lctrl
048,41,30.7522441049,stimulus,
048,41,30.8633201359,tap,rctrl
048,42,31.5022998041,stimulus,
048,42,31.6318296803,tap,lctrl
048,43,32.2523421080,stimulus,
048,43,32.3671474673,tap,rctrl
048,44,33.0023949651,stimulus,
048,44,33.1200667924,tap,lctrl
048,45,33.7524299909,stimulus,
048,45,33.8397607367,tap,lctrl
048,45,34.4960073472,tap,rctrl
048,46,34.5024940538,stimulus,
048,47,35.2525516507,stimulus,
048,47,35.2957721891,tap,lctrl
048,48,36.0026022071,stimulus,
048,48,36.0633297589,tap,rctrl
048,49,36.7526589438,stimulus,
048,49,36.7839986217,tap,lctrl
048,50,37.5026981801,stimulus,
048,50,37.5994104699,tap,rctrl
048,51,38.2527388328,stimulus,
048,51,38.3191089945,tap,lctrl
048,52,39.0027826014,stimulus,
048,52,39.0075511931,tap,lctrl
048,53,39.7528260060,stimulus,
048,53,39.8395664702,tap,lctrl
048,54,40.5028909862,stimulus,
048,54,40.5758623186,tap,rctrl
048,55,41.2529458523,stimulus,
048,55,41.2955476825,tap,rctrl
048,56,42.0029890343,stimulus,
048,56,42.0474744773,tap,lctrl
048,57,42.7530437591,stimulus,
048,57,42.8315985324,tap,rctrl
048,58,43.5030987214,stimulus,
048,58,43.5357015235,tap,lctrl
048,59,44.2531426223,stimulus,
048,59,44.3188517847,tap,rctrl
048,60,45.0032044627,stimulus,
048,60,45.0551972774,tap,rctrl
048,61,45.7532572235,stimulus,
048,61,45.7915108668,tap,lctrl
048,62,46.5032955365,stimulus,
048,62,46.6068848750,tap,lctrl
048,63,47.2533499605,stimulus,
048,63,47.3911153071,tap,rctrl
048,64,48.0033993169,stimulus,
048,64,48.0795539299,tap,rctrl
048,65,48.7534424809,stimulus,
048,65,48.8636075019,tap,rctrl
048,66,49.5034909561,stimulus,
048,66,49.5990158408,tap,rctrl
048,67,50.2535469771,stimulus,
048,67,50.3196388728,tap,lctrl
048,68,51.0035830796,stimulus,
048,68,51.0715704675,tap,lctrl
048,69,51.7536402704,stimulus,
048,69,51.8069189367,tap,rctrl
048,70,52.5036923335,stimulus,
048,70,52.5276491489,tap,lctrl
048,71,53.2537454072,stimulus,
048,71,53.2794777619,tap,rctrl
048,72,57.5427676998,probe1,0
048,73,58.3045489057,stimulus,
048,74,59.0545563320,stimulus,
048,74,59.1513875942,tap,lctrl
048,75,59.8046220671,stimulus,
048,75,59.9033291376,tap,rctrl
048,76,60.5546857089,stimulus,
048,76,60.7030411232,tap,lctrl
048,77,61.3047271858,stimulus,
048,77,61.4071431159,tap,rctrl
048,77,62.0467976086,tap,lctrl
048,78,62.0547720159,stimulus,
048,78,62.7029947855,tap,rctrl
048,79,62.8048270685,stimulus,
048,79,63.5193651374,tap,lctrl
048,80,63.5548631499,stimulus,
048,80,64.2547205569,tap,lctrl
048,81,64.3049252249,stimulus,
048,82,65.0549784128,stimulus,
048,82,65.0711552656,tap,lctrl
048,83,65.8050189393,stimulus,
048,83,65.8552219111,tap,lctrl
048,84,66.5550825060,stimulus,
048,84,66.6071495540,tap,rctrl
048,85,67.3051567763,stimulus,
048,85,67.3112286899,tap,rctrl
048,86,68.0551886202,stimulus,
048,86,68.0787492739,tap,lctrl
048,87,68.8052322263,stimulus,
048,87,68.8629258393,tap,rctrl
048,88,69.5552709363,stimulus,
048,88,69.6148511003,tap,rctrl
048,88,70.3023174751,tap,lctrl
048,89,70.3053257963,stimulus,
048,90,71.0553972396,stimulus,
048,90,71.1030841012,tap,rctrl
048,91,71.8054452486,stimulus,
048,91,71.8706340411,tap,rctrl
048,92,72.5554971644,stimulus,
048,92,72.5746788738,tap,lctrl
048,92,73.2944068716,tap,rctrl
048,93,73.3055550079,stimulus,
048,93,73.9987620509,tap,rctrl
048,94,74.0556176272,stimulus,
048,94,74.7670056661,tap,rctrl
048,95,74.8056674618,stimulus,
048,95,75.4711066693,tap,lctrl
048,96,75.5557326826,stimulus,
048,96,76.2064154189,tap,rctrl
048,97,76.3057843457,stimulus,
048,97,76.9583598675,tap,lctrl
048,98,77.0558339457,stimulus,
048,99,77.8058826796,stimulus,
048,99,77.8069449139,tap,rctrl
048,100,78.5559502011,stimulus,
048,100,78.5901123298,tap,rctrl
048,101,79.3059909892,stimulus,
048,101,79.3430741865,tap,lctrl
048,102,80.0560597558,stimulus,
048,102,80.1105656822,tap,lctrl
048,103,80.8060886855,stimulus,
048,103,80.8780815054,tap,rctrl
048,103,81.5509502543,tap,lctrl
048,104,81.5561180813,stimulus,
048,105,82.3061801052,stimulus,
048,105,82.3507233096,tap,rctrl
048,106,83.0562351337,stimulus,
048,106,83.1026469496,tap,lctrl
048,107,83.8063054972,stimulus,
048,107,83.8223491674,tap,rctrl
048,107,84.5264199395,tap,lctrl
048,108,84.5563475846,stimulus,
048,109,85.3064077227,stimulus,
048,109,85.3740817447,tap,rctrl
048,110,86.0564698218,stimulus,
048,110,86.0625178261,tap,lctrl
048,111,86.8065250367,stimulus,
048,111,86.8466620101,tap,rctrl
048,112,87.5565537078,stimulus,
048,112,87.6307814336,tap,lctrl
048,113,88.3066204413,stimulus,
048,113,88.3661241916,tap,lctrl
048,114,89.0566759961,stimulus,
048,114,89.1502943090,tap,lctrl
048,115,89.8067432590,stimulus,
048,115,89.9500712078,tap,rctrl
048,116,90.5573144109,stimulus,
048,116,90.7342266578,tap,rctrl
048,117,91.3068637639,stimulus,
048,117,91.5505939662,tap,rctrl
048,118,92.0569195202,stimulus,
048,118,92.0945557726,tap,lctrl
048,119,92.8069534002,stimulus,
048,119,92.8464588175,tap,rctrl
048,120,93.5570082602,stimulus,
048,120,93.5817805653,tap,lctrl
048,121,94.3070366516,stimulus,
048,121,94.3981624509,tap,rctrl
048,122,95.0571025761,stimulus,
048,122,95.1178782354,tap,rctrl
048,123,95.8071755411,stimulus,
048,123,95.8385127499,tap,lctrl
048,124,96.5572276193,stimulus,
048,124,96.6217105863,tap,rctrl
048,125,97.3072693548,stimulus,
048,125,97.3423828686,tap,lctrl
048,126,98.0573401123,stimulus,
048,126,98.1099189440,tap,rctrl
048,127,98.8073675202,stimulus,
048,127,98.8462216615,tap,lctrl
048,128,99.5574288313,stimulus,
048,128,99.6303763656,tap,rctrl
048,129,100.3074753938,stimulus,
048,129,100.3344661299,tap,lctrl
048,130,101.0575214359,stimulus,
048,130,101.1020177630,tap,rctrl
048,130,101.8060788210,tap,lctrl
048,131,101.8075484469,stimulus,
048,132,102.5576039565,stimulus,
048,132,102.5902147344,tap,rctrl
048,133,103.3076469281,stimulus,
048,133,103.3099228078,tap,lctrl
