# {'date': u'2018_mar_13_1556', 'frameRate': 99.783751356290054, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'022'}
subj,trial,time,stimulus,response
022,0,0.0001443139,stimulus,
022,0,0.4494062104,tap,rctrl
022,1,0.7501893050,stimulus,
022,1,1.0411180904,tap,rctrl
022,2,1.5002602716,stimulus,
022,2,1.6173230124,tap,rctrl
022,3,2.2503207271,stimulus,
022,3,2.4014577174,tap,rctrl
022,4,3.0003559408,stimulus,
022,4,3.1690077791,tap,lctrl
022,5,3.7504001139,stimulus,
022,5,3.9687808750,tap,lctrl
022,6,4.5004437275,stimulus,
022,6,4.6250068648,tap,lctrl
022,7,5.2504832660,stimulus,
022,7,5.3447084394,tap,rctrl
022,8,6.0005117128,stimulus,
022,8,6.0331630965,tap,lctrl
022,9,6.7505792239,stimulus,
022,9,6.8485601896,tap,lctrl
022,10,7.5006319803,stimulus,
022,10,7.5526172410,tap,lctrl
022,11,8.2506719247,stimulus,
022,11,8.3045871937,tap,rctrl
022,12,9.0007145760,stimulus,
022,12,9.0731140368,tap,rctrl
022,13,9.7507752360,stimulus,
022,13,9.7771760446,tap,lctrl
022,14,10.5008289427,stimulus,
022,14,10.5925593213,tap,lctrl
022,15,11.2508918764,stimulus,
022,15,11.3288855418,tap,lctrl
022,16,12.0009320825,stimulus,
022,16,12.1130623936,tap,lctrl
022,17,12.7509790194,stimulus,
022,17,12.8805849849,tap,lctrl
022,18,13.5010264585,stimulus,
022,18,13.5846600362,tap,rctrl
022,19,14.2510823276,stimulus,
022,19,14.4010841265,tap,rctrl
022,20,15.0011141068,stimulus,
022,20,15.1363889286,tap,lctrl
022,21,15.7511668571,stimulus,
022,21,15.7926029907,tap,rctrl
022,22,16.5012301006,stimulus,
022,22,16.5767893643,tap,lctrl
022,23,17.2512671248,stimulus,
022,23,17.3443591520,tap,lctrl
022,24,18.0012949010,stimulus,
022,24,18.0650295021,tap,rctrl
022,25,18.7513522588,stimulus,
022,25,18.8804076270,tap,rctrl
022,26,19.5013972348,stimulus,
022,26,19.6011189841,tap,rctrl
022,27,20.2514536513,stimulus,
022,27,20.2563484363,tap,lctrl
022,28,21.0015036348,stimulus,
022,28,21.0404903082,tap,lctrl
022,29,21.7515719638,stimulus,
022,29,21.8725174124,tap,lctrl
022,30,22.5016329517,stimulus,
022,30,22.5287427376,tap,lctrl
022,31,23.2516796028,stimulus,
022,31,23.3763706844,tap,lctrl
022,32,24.0017440854,stimulus,
022,32,24.1283056120,tap,rctrl
022,33,24.7517788600,stimulus,
022,33,24.8968301783,tap,rctrl
022,34,25.5018329366,stimulus,
022,34,25.5686657023,tap,rctrl
022,35,26.2518975064,stimulus,
022,35,26.3206358354,tap,lctrl
022,35,26.9924919937,tap,lctrl
022,36,27.0019431139,stimulus,
022,36,27.6320898248,tap,lctrl
022,37,27.7519900087,stimulus,
022,37,28.4807274007,tap,lctrl
022,38,28.5020226571,stimulus,
022,39,29.2520950222,stimulus,
022,39,29.3127095582,tap,rctrl
022,40,30.0021344554,stimulus,
022,40,30.0646230154,tap,rctrl
022,41,30.7521830855,stimulus,
022,41,30.8487766645,tap,rctrl
022,42,31.5022358749,stimulus,
022,42,31.6320042625,tap,rctrl
022,43,32.2522750224,stimulus,
022,43,32.4004958999,tap,lctrl
022,44,33.0023311382,stimulus,
022,44,33.1045712128,tap,lctrl
022,45,33.7523741954,stimulus,
022,45,33.8565021284,tap,lctrl
022,46,34.5024362118,stimulus,
022,46,34.6240822258,tap,lctrl
022,47,35.2524879636,stimulus,
022,47,35.3281574063,tap,lctrl
022,48,36.0025432222,stimulus,
022,48,36.0966874463,tap,lctrl
022,49,36.7526018371,stimulus,
022,49,36.8642324163,tap,lctrl
022,50,37.5026615438,stimulus,
022,50,37.5683130194,tap,lctrl
022,51,38.2527147753,stimulus,
022,51,38.3202626024,tap,lctrl
022,52,39.0032644486,stimulus,
022,52,39.0565716502,tap,lctrl
022,53,39.7528060296,stimulus,
022,53,39.8240970114,tap,lctrl
022,54,40.5028665422,stimulus,
022,54,40.5438160866,tap,lctrl
022,55,41.2529132956,stimulus,
022,55,41.3601997835,tap,rctrl
022,56,42.0029641092,stimulus,
022,56,42.1443399260,tap,rctrl
022,57,42.7530069258,stimulus,
022,57,42.8962373082,tap,lctrl
022,58,43.5030649603,stimulus,
022,58,43.6325861359,tap,rctrl
022,59,44.2531135813,stimulus,
022,59,44.4001337465,tap,rctrl
022,60,45.0031581724,stimulus,
022,60,45.1686731849,tap,rctrl
022,61,45.7531953019,stimulus,
022,61,45.7916640181,tap,rctrl
022,62,46.5032455921,stimulus,
022,62,46.6403316237,tap,rctrl
022,63,51.3293516273,probe1,1
022,64,52.0921141807,stimulus,
022,64,52.0923931786,tap,rctrl
022,65,52.8421260744,stimulus,
022,65,52.8959435401,tap,rctrl
022,66,53.5921872848,stimulus,
022,66,53.6801057035,tap,lctrl
022,67,54.3422228654,stimulus,
022,67,54.4476337684,tap,lctrl
022,68,55.0922785000,stimulus,
022,68,55.2161913509,tap,lctrl
022,69,55.8423221226,stimulus,
022,69,55.9681124772,tap,lctrl
022,70,56.5923845660,stimulus,
022,70,56.7200242953,tap,lctrl
022,71,57.3424275331,stimulus,
022,71,57.4563755140,tap,lctrl
022,72,58.0924740639,stimulus,
022,72,58.2883809012,tap,lctrl
022,73,58.8425064626,stimulus,
022,73,58.9758565213,tap,lctrl
022,74,59.5925719647,stimulus,
022,74,59.7443678969,tap,rctrl
022,75,60.3426229707,stimulus,
022,75,60.4962827976,tap,rctrl
022,76,61.0926570115,stimulus,
022,76,61.2960972404,tap,rctrl
022,77,61.8427289375,stimulus,
022,77,61.9201023222,tap,rctrl
022,78,62.5927812007,stimulus,
022,78,62.6241778366,tap,rctrl
022,79,63.3428357735,stimulus,
022,79,63.4083127702,tap,rctrl
022,80,64.0928778834,stimulus,
022,80,64.1114220173,tap,lctrl
022,81,64.8429158941,stimulus,
022,81,64.8799315343,tap,lctrl
022,82,65.5929569694,stimulus,
022,82,65.7441789962,tap,lctrl
022,83,66.3429895516,stimulus,
022,83,66.4795285887,tap,lctrl
022,84,67.0930344193,stimulus,
022,84,67.1835961393,tap,lctrl
022,85,67.8430885621,stimulus,
022,85,67.9355073920,tap,rctrl
022,86,68.5931541604,stimulus,
022,86,68.7196806078,tap,rctrl
022,87,69.3432005590,stimulus,
022,87,69.4237448080,tap,lctrl
022,88,70.0932287953,stimulus,
022,88,70.1756831340,tap,lctrl
022,89,70.8432905651,stimulus,
