# {'date': u'2018_mai_15_1613', 'frameRate': 99.785190738868494, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'053'}
subj,trial,time,stimulus,response
053,0,0.0001370881,stimulus,
053,0,0.4835451556,tap,rctrl
053,1,0.7501651228,stimulus,
053,1,1.0910096704,tap,rctrl
053,2,1.5002338731,stimulus,
053,2,1.6837459027,tap,rctrl
053,3,2.2502689604,stimulus,
053,3,2.3711400441,tap,lctrl
053,4,3.0003183363,stimulus,
053,4,3.1231053095,tap,lctrl
053,5,3.7503742777,stimulus,
053,5,3.8428338233,tap,lctrl
053,6,4.5004323904,stimulus,
053,6,4.5469428673,tap,lctrl
053,7,5.2504880761,stimulus,
053,7,5.2675946041,tap,lctrl
053,8,6.0005271002,stimulus,
053,8,6.0195094487,tap,lctrl
053,8,6.7236621226,tap,lctrl
053,9,6.7505881062,stimulus,
053,9,7.4589690837,tap,lctrl
053,10,7.5006484746,stimulus,
053,10,8.2108776426,tap,lctrl
053,11,8.2507222684,stimulus,
053,11,8.9628476960,tap,lctrl
053,12,9.0007903751,stimulus,
053,13,9.7508463646,stimulus,
053,13,9.7792062277,tap,lctrl
053,13,10.4989363474,tap,rctrl
053,14,10.5008717767,stimulus,
053,15,11.2509176549,stimulus,
053,15,11.2830896580,tap,rctrl
053,16,12.0009714308,stimulus,
053,16,12.1473064051,tap,lctrl
053,16,12.7069017061,tap,lctrl
053,17,12.7510208038,stimulus,
053,17,13.4588144154,tap,lctrl
053,18,13.5010548084,stimulus,
053,18,14.2429970642,tap,lctrl
053,19,14.2510971858,stimulus,
053,20,15.0011545106,stimulus,
053,20,15.0593783597,tap,lctrl
053,21,15.7512117091,stimulus,
053,21,15.8591363461,tap,rctrl
053,22,16.5012521587,stimulus,
053,22,16.5788658283,tap,rctrl
053,23,17.2512996039,stimulus,
053,23,17.2995522838,tap,rctrl
053,24,18.0013614640,stimulus,
053,24,18.0514884727,tap,rctrl
053,25,18.7514193391,stimulus,
053,25,18.7712156841,tap,rctrl
053,25,19.3952670932,tap,rctrl
053,26,19.5014695151,stimulus,
053,26,20.2272550584,tap,rctrl
053,27,20.2515211677,stimulus,
053,28,21.0015661166,stimulus,
053,28,21.0914612522,tap,lctrl
053,29,21.7516084941,stimulus,
053,29,21.8267777831,tap,lctrl
053,30,22.5016694158,stimulus,
053,30,22.5787458215,tap,lctrl
053,31,23.2517100910,stimulus,
053,31,23.3150289558,tap,lctrl
053,32,24.0017658188,stimulus,
053,32,24.1314193310,tap,lctrl
053,33,24.7518149933,stimulus,
053,33,24.7867025577,tap,lctrl
053,33,25.4907678936,tap,lctrl
053,34,25.5018682399,stimulus,
053,34,26.2426929938,tap,rctrl
053,35,26.2519163376,stimulus,
053,35,26.9145793251,tap,lctrl
053,36,27.0019802819,stimulus,
053,36,27.5708980812,tap,rctrl
053,37,27.7520359766,stimulus,
053,37,28.4350451775,tap,lctrl
053,38,28.5020717827,stimulus,
053,39,29.2521152158,stimulus,
053,39,29.3148797762,tap,lctrl
053,40,30.0021635091,stimulus,
053,40,30.1146910467,tap,lctrl
053,41,30.7522025903,stimulus,
053,41,30.7865486954,tap,lctrl
053,42,31.5022642008,stimulus,
053,42,31.5228565845,tap,lctrl
053,42,32.2425751073,tap,lctrl
053,43,32.2523075888,stimulus,
053,43,32.9945154135,tap,lctrl
053,44,33.0023656865,stimulus,
053,44,33.6673321739,tap,lctrl
053,45,33.7524264699,stimulus,
053,45,34.4827655456,tap,lctrl
053,46,34.5024889315,stimulus,
053,46,35.1546126139,tap,lctrl
053,47,35.2525607555,stimulus,
053,48,36.0026087359,stimulus,
053,48,36.0032563271,tap,lctrl
053,49,36.7526650201,stimulus,
053,49,36.8186161353,tap,lctrl
053,50,37.5027069826,stimulus,
053,50,37.5227251943,tap,lctrl
053,51,38.2527709269,stimulus,
053,51,38.2912588547,tap,lctrl
053,52,39.0028160833,stimulus,
053,52,39.1545134496,tap,lctrl
053,53,39.7528834020,stimulus,
053,53,39.8908348544,tap,rctrl
053,54,40.5029205163,stimulus,
053,54,40.6427575306,tap,rctrl
053,55,41.2529760697,stimulus,
053,55,41.3624429107,tap,rctrl
053,56,42.0030129946,stimulus,
053,56,42.0186842746,tap,rctrl
053,57,42.7530746562,stimulus,
053,57,42.7549940314,tap,rctrl
053,57,43.4903436299,tap,rctrl
053,58,43.5036076782,stimulus,
053,59,44.2531708577,stimulus,
053,59,44.3067394005,tap,rctrl
053,59,44.9464049439,tap,rctrl
053,60,45.0032192261,stimulus,
053,61,45.7532929057,stimulus,
053,61,45.9385499233,tap,rctrl
053,62,46.5033290847,stimulus,
053,62,46.6104051299,tap,rctrl
053,62,47.2344035557,tap,lctrl
053,63,47.2533741449,stimulus,
053,63,47.9384982389,tap,lctrl
053,64,48.0034045074,stimulus,
053,65,48.7534637961,stimulus,
053,65,48.8506073727,tap,lctrl
053,66,49.5035138487,stimulus,
053,66,49.6503844748,tap,lctrl
053,67,50.2535575615,stimulus,
053,67,50.3710689123,tap,lctrl
053,68,51.0036428952,stimulus,
053,68,51.1386230972,tap,lctrl
053,69,51.7536739344,stimulus,
053,69,51.9706267707,tap,rctrl
053,70,52.5037354095,stimulus,
053,70,52.5625494846,tap,lctrl
053,71,53.2537691464,stimulus,
053,71,53.2830839528,tap,rctrl
053,72,54.0038099089,stimulus,
053,72,54.0184407092,tap,lctrl
053,73,54.7538492638,stimulus,
053,73,54.7703593282,tap,rctrl
053,73,55.4744318461,tap,rctrl
053,74,55.5039128803,stimulus,
053,75,56.2539760456,stimulus,
053,75,56.2586041731,tap,rctrl
053,76,60.6303345030,probe1,0
053,77,61.3921324811,stimulus,
053,77,61.3924137941,tap,rctrl
053,78,62.1421520647,stimulus,
053,78,62.1949961384,tap,lctrl
053,79,62.8921917985,stimulus,
053,79,62.9781887463,tap,rctrl
053,80,63.6422550842,stimulus,
053,80,63.7789523074,tap,rctrl
053,81,64.3923161112,stimulus,
053,81,64.4987196390,tap,rctrl
053,82,65.1423858720,stimulus,
053,82,65.3150554550,tap,rctrl
053,83,65.8924593652,stimulus,
053,83,66.0826013181,tap,rctrl
053,84,66.6425064524,stimulus,
053,84,66.6910266078,tap,rctrl
053,85,67.3925759335,stimulus,
053,85,67.5386297541,tap,lctrl
053,86,68.1426350959,stimulus,
053,86,68.2261213267,tap,lctrl
053,87,68.8926730553,stimulus,
053,87,68.9790151716,tap,lctrl
053,88,69.6427449364,stimulus,
053,88,69.6987555860,tap,lctrl
053,89,70.3928133318,stimulus,
053,89,70.5141374993,tap,lctrl
053,90,71.1428687408,stimulus,
053,90,71.3148891266,tap,rctrl
053,91,71.8929134973,stimulus,
053,91,72.0668479680,tap,lctrl
053,92,72.6429777814,stimulus,
053,92,72.8021955334,tap,lctrl
053,93,73.3930130191,stimulus,
053,93,73.5062566588,tap,lctrl
053,94,74.1430843468,stimulus,
053,94,74.2904292055,tap,lctrl
053,95,74.8931257559,stimulus,
053,95,75.0423810364,tap,rctrl
053,96,75.6431841453,stimulus,
053,96,75.8109020292,tap,rctrl
053,97,76.3932279092,stimulus,
053,97,76.5140144519,tap,rctrl
053,98,77.1432691108,stimulus,
053,98,77.2180930088,tap,rctrl
053,99,77.8933394761,stimulus,
053,99,77.9866224167,tap,rctrl
053,100,78.6433895227,stimulus,
053,100,78.6584998428,tap,rctrl
053,100,79.3625707185,tap,rctrl
053,101,79.3934385708,stimulus,
053,101,80.0989122105,tap,rctrl
053,102,80.1434836460,stimulus,
053,103,80.8935672624,stimulus,
053,103,80.9465049117,tap,rctrl
053,104,81.6436209993,stimulus,
053,104,81.7629103093,tap,rctrl
053,105,82.3936748203,stimulus,
053,105,82.4660339049,tap,rctrl
053,106,83.1437352067,stimulus,
053,106,83.2023340286,tap,rctrl
053,107,83.8937833225,stimulus,
053,107,84.0187314925,tap,rctrl
053,108,84.6438196940,stimulus,
053,108,84.7706571521,tap,rctrl
053,109,85.3938671692,stimulus,
053,109,85.5860448819,tap,rctrl
053,110,86.1439194955,stimulus,
053,110,86.2903400243,tap,rctrl
053,111,86.8939563512,stimulus,
053,111,87.1387550649,tap,rctrl
053,112,87.6440025633,stimulus,
053,112,87.7940280961,tap,rctrl
053,113,88.3940523873,stimulus,
053,113,88.4824447504,tap,lctrl
053,114,89.1441196008,stimulus,
053,114,89.2822580659,tap,lctrl
053,115,89.8941648775,stimulus,
053,115,90.0820445244,tap,lctrl
053,116,90.6447253400,stimulus,
053,116,90.7861734931,tap,lctrl
053,117,91.3942691241,stimulus,
053,117,91.5224756048,tap,lctrl
053,118,92.1443252729,stimulus,
053,118,92.2099287264,tap,lctrl
053,119,92.8943812052,stimulus,
053,119,93.0263355135,tap,lctrl
053,120,93.6444124339,stimulus,
053,120,93.8260966608,tap,lctrl
053,121,94.3944902097,stimulus,
053,121,94.4667099566,tap,lctrl
053,122,95.1445320488,stimulus,
053,122,95.1541988825,tap,lctrl
053,122,95.8905304918,tap,lctrl
053,123,95.8945622820,stimulus,
053,123,96.6424283952,tap,lctrl
053,124,96.6446074685,stimulus,
053,124,97.3621932696,tap,rctrl
053,125,97.3946556204,stimulus,
053,125,98.0984665995,tap,rctrl
053,126,98.1447136970,stimulus,
053,127,98.8947648895,stimulus,
053,127,98.9460943442,tap,rctrl
053,128,99.6448039467,stimulus,
053,128,99.6980664397,tap,lctrl
053,129,100.3948404595,stimulus,
053,129,100.4500015970,tap,rctrl
053,130,101.1448824611,stimulus,
053,130,101.2341352596,tap,lctrl
053,131,101.8949405017,stimulus,
053,131,102.0339117331,tap,rctrl
053,132,102.6449882265,stimulus,
053,132,102.7546128773,tap,lctrl
053,133,103.3950366641,stimulus,
053,133,103.4420836830,tap,rctrl
053,134,104.1450905453,stimulus,
053,134,104.2418608693,tap,lctrl
053,135,104.8951323874,stimulus,
053,135,104.9625951141,tap,rctrl
053,136,105.6451622958,stimulus,
053,136,105.6978918376,tap,lctrl
053,137,106.3952375753,stimulus,
053,137,106.5621457364,tap,rctrl
053,138,107.1452935016,stimulus,
053,138,107.1538941143,tap,lctrl
053,139,107.8953330521,stimulus,
053,139,107.9703205434,tap,rctrl
053,140,108.6453775979,stimulus,
053,140,108.7378842050,tap,lctrl
053,141,109.3954453708,stimulus,
053,141,109.4585440982,tap,rctrl
