# {'date': u'2018_mar_20_1221', 'frameRate': 99.786953538356016, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'038'}
subj,trial,time,stimulus,response
038,0,0.0001130201,stimulus,
038,0,0.4473727774,tap,lctrl
038,1,0.7501477738,stimulus,
038,1,1.1514682443,tap,rctrl
038,2,1.5002013903,stimulus,
038,2,1.8389406999,tap,rctrl
038,2,2.0312760628,tap,rctrl
038,3,2.2502439123,stimulus,
038,3,2.4150577401,tap,lctrl
038,4,3.0003010475,stimulus,
038,4,3.1025491517,tap,rctrl
038,5,3.7503512655,stimulus,
038,5,3.8554419372,tap,rctrl
038,6,4.5003895560,stimulus,
038,6,4.6229851479,tap,rctrl
038,7,5.2504324418,stimulus,
038,7,5.3905409568,tap,lctrl
038,8,6.0004789547,stimulus,
038,8,6.1112162059,tap,lctrl
038,9,6.7505176572,stimulus,
038,9,6.8787377057,tap,lctrl
038,10,7.5005709789,stimulus,
038,10,7.6785672935,tap,rctrl
038,11,8.2506161775,stimulus,
038,11,8.3347636029,tap,lctrl
038,12,9.0006765066,stimulus,
038,12,9.1189252145,tap,rctrl
038,13,9.7507239939,stimulus,
038,13,9.8864512316,tap,lctrl
038,14,10.5007904732,stimulus,
038,14,10.7985539623,tap,rctrl
038,15,11.2508512084,stimulus,
038,15,11.4391301983,tap,lctrl
038,16,12.0009043045,stimulus,
038,16,12.1109779369,tap,lctrl
038,17,12.7509519211,stimulus,
038,17,12.9107976993,tap,rctrl
038,18,13.5010055616,stimulus,
038,18,13.6304642994,tap,lctrl
038,19,14.2510548624,stimulus,
038,19,14.3511379906,tap,lctrl
038,20,15.0011016971,stimulus,
038,20,15.1665670959,tap,lctrl
038,21,15.7511679388,stimulus,
038,21,15.9184667900,tap,rctrl
038,22,16.5012279672,stimulus,
038,22,16.6381674976,tap,rctrl
038,23,17.2512885429,stimulus,
038,23,17.3588128826,tap,lctrl
038,24,18.0013184245,stimulus,
038,24,18.1107353612,tap,rctrl
038,25,18.7513753612,stimulus,
038,25,18.8305768778,tap,rctrl
038,26,19.5014439368,stimulus,
038,26,19.5823738132,tap,rctrl
038,27,20.2514865219,stimulus,
038,27,20.4622341058,tap,lctrl
038,28,21.0015454796,stimulus,
038,28,21.2463475771,tap,rctrl
038,29,21.7515875865,stimulus,
038,29,21.9182053967,tap,rctrl
038,30,22.5016307822,stimulus,
038,30,22.6223035402,tap,rctrl
038,31,23.2516939232,stimulus,
038,31,23.4064544122,tap,lctrl
038,32,24.0017354046,stimulus,
038,32,24.2061967837,tap,lctrl
038,33,24.7517840798,stimulus,
038,33,25.0059924444,tap,rctrl
038,34,25.5018442165,stimulus,
038,34,25.6143563227,tap,rctrl
038,35,26.2518973096,stimulus,
038,35,26.3819111843,tap,lctrl
038,36,27.0019337836,stimulus,
038,36,27.0859847930,tap,lctrl
038,37,27.7519877579,stimulus,
038,37,27.8545800894,tap,rctrl
038,38,28.5020545862,stimulus,
038,38,28.7666109119,tap,rctrl
038,39,29.2520892767,stimulus,
038,39,29.3583875496,tap,lctrl
038,40,30.0021318318,stimulus,
038,40,30.1903702782,tap,rctrl
038,41,30.7521924135,stimulus,
038,41,30.9100596176,tap,lctrl
038,42,31.5022513201,stimulus,
038,42,31.6942185435,tap,lctrl
038,43,32.2523137423,stimulus,
038,43,32.3982802788,tap,lctrl
038,44,33.0023730098,stimulus,
038,44,33.1179994011,tap,rctrl
038,45,33.7524200700,stimulus,
038,45,33.9177293699,tap,lctrl
038,46,34.5024647724,stimulus,
038,46,34.7019121991,tap,lctrl
038,47,35.2525019621,stimulus,
038,47,35.3259173865,tap,rctrl
038,48,36.0025360151,stimulus,
038,48,36.0621797774,tap,rctrl
038,49,36.7525744259,stimulus,
038,49,36.7985150360,tap,lctrl
038,50,37.5026126141,stimulus,
038,50,37.5181886404,tap,lctrl
038,50,38.2379109536,tap,rctrl
038,51,38.2526473738,stimulus,
038,52,39.0026880793,stimulus,
038,52,39.1021126111,tap,rctrl
038,53,39.7527294825,stimulus,
038,53,39.9497459058,tap,lctrl
038,54,40.5027737759,stimulus,
038,54,40.6538218182,tap,rctrl
038,55,41.2528371665,stimulus,
038,55,41.4379794118,tap,lctrl
038,56,42.0028840463,stimulus,
038,56,42.3178591416,tap,rctrl
038,57,42.7529423995,stimulus,
038,57,42.8939434848,tap,lctrl
038,58,43.5030008730,stimulus,
038,58,43.5814337655,tap,rctrl
038,59,44.2530718124,stimulus,
038,59,44.3343334201,tap,lctrl
038,60,45.0030787833,stimulus,
038,60,45.1341128646,tap,rctrl
038,61,45.7531372808,stimulus,
038,61,45.8216108625,tap,rctrl
038,62,46.5032024399,stimulus,
038,62,46.5256752684,tap,lctrl
038,63,47.2532440987,stimulus,
038,63,47.3254532302,tap,rctrl
038,63,47.9972752010,tap,lctrl
038,64,48.0032903560,stimulus,
038,65,48.7533612292,stimulus,
038,65,48.7980502541,tap,lctrl
038,66,49.5034175584,stimulus,
038,66,49.7257393057,tap,lctrl
038,67,50.2534650517,stimulus,
038,67,50.4454384855,tap,lctrl
038,68,51.0035134983,stimulus,
038,68,51.3575262542,tap,rctrl
038,69,51.7535646276,stimulus,
038,69,51.9180077957,tap,lctrl
038,70,52.5036167163,stimulus,
038,70,52.6855740255,tap,rctrl
038,71,53.2536655088,stimulus,
038,71,53.4374923357,tap,rctrl
038,72,54.0037135464,stimulus,
038,72,54.1738539395,tap,lctrl
038,73,54.7537648081,stimulus,
038,73,54.8134104741,tap,lctrl
038,74,55.5038281506,stimulus,
038,74,55.5497452033,tap,rctrl
038,75,56.2538791115,stimulus,
038,75,56.3338711014,tap,rctrl
038,76,57.0039217929,stimulus,
038,76,57.0535576198,tap,lctrl
038,77,57.7539846422,stimulus,
038,77,57.7898889687,tap,lctrl
038,78,58.5040302438,stimulus,
038,78,58.5730693802,tap,rctrl
038,79,59.2540743477,stimulus,
038,79,59.3093678847,tap,rctrl
038,80,60.0041428751,stimulus,
038,80,60.1569756340,tap,rctrl
038,81,60.7541960345,stimulus,
038,81,60.8298136792,tap,lctrl
038,82,61.5042520539,stimulus,
038,82,61.6618122541,tap,rctrl
