# {'date': u'2018_mar_13_1434', 'frameRate': 99.785452250845438, 'expName': u'RNGT_HDtDCS', u'session': u'stimulation', u'participant': u'021'}
subj,trial,time,stimulus,response
021,0,0.0001500131,stimulus,
021,0,0.6300245591,tap,rctrl
021,1,0.7501835186,stimulus,
021,1,1.1582962222,tap,rctrl
021,2,1.5002227323,stimulus,
021,2,1.7178588263,tap,lctrl
021,3,2.2502677865,stimulus,
021,3,2.4063423432,tap,lctrl
021,4,3.0003396373,stimulus,
021,4,3.0937949470,tap,rctrl
021,5,3.7503880087,stimulus,
021,5,3.8623256998,tap,rctrl
021,6,4.5004383772,stimulus,
021,6,4.6943376253,tap,rctrl
021,7,5.2504825171,stimulus,
021,7,5.3495701753,tap,lctrl
021,8,6.0005222360,stimulus,
021,8,6.0702727295,tap,lctrl
021,9,6.7505778976,stimulus,
021,9,6.7899723583,tap,lctrl
021,10,7.5006438508,stimulus,
021,10,7.5897409370,tap,rctrl
021,11,8.2506935816,stimulus,
021,11,8.3104293109,tap,lctrl
021,12,9.0007488131,stimulus,
021,12,9.0457552465,tap,rctrl
021,13,9.7508057378,stimulus,
021,13,10.0222818116,tap,lctrl
021,14,10.5008398749,stimulus,
021,14,10.6941611335,tap,lctrl
021,15,11.2508953169,stimulus,
021,15,11.4616952435,tap,rctrl
021,16,12.0009451049,stimulus,
021,16,12.1657636722,tap,rctrl
021,17,12.7509821231,stimulus,
021,17,12.8698713095,tap,rctrl
021,18,13.5010157068,stimulus,
021,18,13.5739357323,tap,lctrl
021,19,14.2510599730,stimulus,
021,19,14.2779975386,tap,lctrl
021,20,15.0011234360,stimulus,
021,20,15.0621828535,tap,rctrl
021,21,15.7511561505,stimulus,
021,21,15.8619394985,tap,lctrl
021,22,16.5011998995,stimulus,
021,22,16.5660123032,tap,rctrl
021,23,17.2512475551,stimulus,
021,23,17.3179191018,tap,rctrl
021,24,18.0013213548,stimulus,
021,24,18.0542504200,tap,lctrl
021,25,18.7513830284,stimulus,
021,25,18.7739396639,tap,lctrl
021,25,19.4936584113,tap,lctrl
021,26,19.5014398839,stimulus,
021,27,20.2514930673,stimulus,
021,27,20.4702137700,tap,rctrl
021,28,21.0015496161,stimulus,
021,28,21.1420237544,tap,rctrl
021,29,21.7515907847,stimulus,
021,29,21.8617614518,tap,lctrl
021,30,22.5016552732,stimulus,
021,30,22.6293236848,tap,rctrl
021,31,23.2517160565,stimulus,
021,31,23.3334063269,tap,lctrl
021,32,24.0017733030,stimulus,
021,32,24.1019162408,tap,lctrl
021,33,24.7518054732,stimulus,
021,33,24.8372381946,tap,rctrl
021,34,25.5018428794,stimulus,
021,34,25.6214238042,tap,rctrl
021,35,26.2518982131,stimulus,
021,35,26.3899442864,tap,lctrl
021,36,27.0019577333,stimulus,
021,36,27.0451889956,tap,lctrl
021,37,27.7520257195,stimulus,
021,37,27.8137118237,tap,rctrl
021,38,28.5020632340,stimulus,
021,38,28.5334229591,tap,lctrl
021,39,29.2521022702,stimulus,
021,39,29.2853176316,tap,rctrl
021,40,30.0021482116,stimulus,
021,40,30.2140509119,tap,rctrl
021,41,30.7522035003,stimulus,
021,41,30.8536507882,tap,rctrl
021,42,31.5022712850,stimulus,
021,42,31.5899711050,tap,rctrl
021,43,32.2523290037,stimulus,
021,43,32.3096515581,tap,rctrl
021,44,33.0023857841,stimulus,
021,44,33.0772107535,tap,lctrl
021,45,33.7524279391,stimulus,
021,45,33.8135293650,tap,lctrl
021,46,34.5024939223,stimulus,
021,46,34.5503443251,tap,lctrl
021,47,35.2525444110,stimulus,
021,47,35.3330114220,tap,rctrl
021,48,36.0025976726,stimulus,
