# {'date': u'2018_mai_15_1554', 'frameRate': 99.783241291932868, 'expName': u'RNGT_HDtDCS', u'session': u'baseline', u'participant': u'053'}
subj,trial,time,stimulus,response
053,0,0.0001081920,stimulus,
053,1,0.7501573334,stimulus,
053,1,0.7882314014,tap,rctrl
053,1,1.3956317571,tap,rctrl
053,2,1.5001943575,stimulus,
053,2,2.0518612143,tap,lctrl
053,3,2.2502473515,stimulus,
053,3,2.8838813900,tap,lctrl
053,4,3.0002774703,stimulus,
053,4,3.6201728311,tap,lctrl
053,5,3.7503302598,stimulus,
053,5,4.2598185189,tap,rctrl
053,6,4.5003804508,stimulus,
053,6,5.1719027085,tap,rctrl
053,7,5.2504624221,stimulus,
053,7,5.9716583881,tap,lctrl
053,8,6.0004790012,stimulus,
053,9,6.7505437154,stimulus,
053,9,6.7714829668,tap,lctrl
053,9,7.4433580801,tap,rctrl
053,10,7.5005853831,stimulus,
053,10,8.1474259002,tap,rctrl
053,11,8.2506479860,stimulus,
053,11,8.9159796297,tap,rctrl
053,12,9.0007069259,stimulus,
053,12,9.7313639370,tap,rctrl
053,13,9.7507378477,stimulus,
053,14,10.5007838673,stimulus,
053,14,10.5477692173,tap,lctrl
053,15,11.2508467560,stimulus,
053,15,11.3319869216,tap,lctrl
053,16,12.0009057830,stimulus,
053,16,12.1639324540,tap,lctrl
053,17,12.7509544131,stimulus,
053,17,12.9480769947,tap,rctrl
053,18,13.5010172115,stimulus,
053,18,13.7156671585,tap,lctrl
053,19,14.2510601334,stimulus,
053,19,14.2918104485,tap,rctrl
053,20,15.0011248957,stimulus,
053,20,15.0115240450,tap,lctrl
053,20,15.7000042750,tap,rctrl
053,21,15.7511622476,stimulus,
053,21,16.4675911966,tap,lctrl
053,22,16.5012198491,stimulus,
053,22,17.2360958316,tap,rctrl
053,23,17.2512859468,stimulus,
053,24,18.0013328897,stimulus,
053,24,18.1315481136,tap,lctrl
053,25,18.7513811588,stimulus,
053,25,18.8034317322,tap,rctrl
053,26,19.5014210371,stimulus,
053,26,19.5553716564,tap,rctrl
053,27,20.2514683709,stimulus,
053,27,20.4196171192,tap,rctrl
053,28,21.0015019123,stimulus,
053,28,21.1715438314,tap,lctrl
053,29,21.7515717874,stimulus,
053,29,21.8756167613,tap,lctrl
053,30,22.5016273679,stimulus,
053,30,22.5641039205,tap,rctrl
053,31,23.2516808551,stimulus,
053,31,23.2994604784,tap,rctrl
053,31,23.9712781964,tap,lctrl
053,32,24.0017208536,stimulus,
053,32,24.6597494339,tap,lctrl
053,33,24.7517897543,stimulus,
053,34,25.5018465497,stimulus,
053,34,25.5074107995,tap,rctrl
053,35,26.2519079798,stimulus,
053,35,26.3238133611,tap,lctrl
053,36,27.0019628143,stimulus,
053,36,27.2515024339,tap,rctrl
053,37,27.7520072399,stimulus,
053,37,27.7954186654,tap,rctrl
053,38,28.5020572053,stimulus,
053,38,28.5952029706,tap,rctrl
053,39,29.2520920189,stimulus,
053,39,29.4750750850,tap,rctrl
053,40,30.0021225077,stimulus,
053,40,30.2592197069,tap,rctrl
053,41,30.7521667348,stimulus,
053,41,30.9955982935,tap,rctrl
053,42,31.5022150461,stimulus,
053,42,31.5717013731,tap,lctrl
053,43,32.2522666085,stimulus,
053,43,32.3236448823,tap,lctrl
053,43,32.9954852048,tap,lctrl
053,44,33.0023041529,stimulus,
053,44,33.7474390327,tap,lctrl
053,45,33.7523625484,stimulus,
053,45,34.4993863855,tap,rctrl
053,46,34.5024194070,stimulus,
053,47,35.2524818536,stimulus,
053,47,35.2991495538,tap,rctrl
053,48,36.0025218040,stimulus,
053,48,36.0833065306,tap,lctrl
053,49,36.7525693393,stimulus,
053,49,36.7873695567,tap,lctrl
053,50,37.5026328475,stimulus,
053,50,37.6838589080,tap,rctrl
053,51,38.2526747107,stimulus,
053,51,38.3713627181,tap,lctrl
053,52,39.0027116266,stimulus,
053,52,39.1399146130,tap,rctrl
053,53,39.7527496973,stimulus,
053,53,39.8752286538,tap,lctrl
053,54,40.5028156988,stimulus,
053,54,40.6593961719,tap,rctrl
053,55,41.2528860821,stimulus,
053,55,41.5392824306,tap,rctrl
053,56,42.0029345378,stimulus,
053,56,42.2277164743,tap,rctrl
053,57,42.7529807949,stimulus,
053,57,42.9317742463,tap,rctrl
053,58,43.5030357739,stimulus,
053,58,43.6993889212,tap,rctrl
053,59,44.2530688942,stimulus,
053,59,44.3233876778,tap,rctrl
053,60,45.0031136988,stimulus,
053,60,45.0909096885,tap,rctrl
053,61,45.7531626025,stimulus,
053,61,45.8595117606,tap,rctrl
053,62,46.5032243904,stimulus,
053,62,46.6592667726,tap,lctrl
053,63,47.2532780521,stimulus,
053,63,47.5391258375,tap,lctrl
053,64,48.0033086642,stimulus,
053,64,48.2754097478,tap,lctrl
053,65,48.7533595228,stimulus,
053,65,48.9795256549,tap,lctrl
053,66,49.5034287603,stimulus,
053,66,49.7148344415,tap,lctrl
053,67,50.2534804370,stimulus,
053,67,50.4511711696,tap,lctrl
053,68,51.0035288055,stimulus,
053,68,51.2031010157,tap,rctrl
053,69,51.7535703408,stimulus,
053,69,51.8749534795,tap,rctrl
053,70,52.5036107183,stimulus,
053,70,52.6269043360,tap,rctrl
053,71,58.8765077705,probe1,0
053,72,59.6383122328,stimulus,
053,72,60.0349536414,tap,rctrl
053,73,60.3883206014,stimulus,
053,73,60.5788440986,tap,rctrl
053,74,61.1383963502,stimulus,
053,74,61.2507280600,tap,lctrl
053,75,61.8884243127,stimulus,
053,75,61.8913262792,tap,rctrl
053,76,62.6384953697,stimulus,
053,76,62.7067542494,tap,rctrl
053,77,63.3885469201,stimulus,
053,77,63.4430512363,tap,lctrl
053,78,64.1386197847,stimulus,
053,78,64.2428280648,tap,rctrl
053,79,64.8886712659,stimulus,
053,79,65.0592302052,tap,rctrl
053,80,65.6387256403,stimulus,
053,80,65.7633056584,tap,lctrl
053,81,66.3887673290,stimulus,
053,81,66.4674014543,tap,lctrl
053,81,67.1226616646,tap,rctrl
053,82,67.1388249876,stimulus,
053,82,67.8433298585,tap,rctrl
053,83,67.8888789139,stimulus,
053,84,68.6389344583,stimulus,
053,84,68.6753619529,tap,rctrl
053,85,69.3889971966,stimulus,
053,85,69.4272879824,tap,rctrl
053,86,70.1390426688,stimulus,
053,86,70.1792097173,tap,lctrl
053,87,70.8891021950,stimulus,
053,87,70.8989733256,tap,lctrl
053,87,71.6186679297,tap,lctrl
053,88,71.6391376583,stimulus,
053,89,72.3891863274,stimulus,
053,89,72.4194261314,tap,lctrl
053,89,73.0912982251,tap,lctrl
053,90,73.1392222809,stimulus,
053,91,73.8892920808,stimulus,
053,91,73.9389394735,tap,lctrl
053,92,74.6393363921,stimulus,
053,92,74.6586095995,tap,rctrl
053,93,75.3893826793,stimulus,
053,93,75.4118196055,tap,rctrl
053,94,76.1394404101,stimulus,
053,94,76.1468672805,tap,rctrl
053,95,76.8894923665,stimulus,
053,95,76.9153985199,tap,rctrl
053,96,77.6395562597,stimulus,
053,96,77.6985723069,tap,lctrl
053,97,78.3895991063,stimulus,
053,97,78.4349168786,tap,rctrl
053,98,79.1396393274,stimulus,
053,98,79.2346890093,tap,rctrl
053,99,79.8896901891,stimulus,
053,99,80.0188513635,tap,rctrl
053,100,80.6397504612,stimulus,
053,100,80.7385276218,tap,lctrl
053,101,81.3898195454,stimulus,
053,101,81.4592606455,tap,lctrl
053,102,82.1398616882,stimulus,
053,102,82.1945916456,tap,lctrl
053,103,82.8899133288,stimulus,
053,103,82.9465217954,tap,lctrl
053,104,83.6399645724,stimulus,
053,104,83.7306788504,tap,rctrl
053,105,84.3900333799,stimulus,
053,105,84.4669949229,tap,rctrl
053,106,85.1400984971,stimulus,
053,106,85.4269533428,tap,rctrl
053,107,85.8901506760,stimulus,
053,107,86.1789174895,tap,rctrl
053,108,86.6402043557,stimulus,
053,108,86.8673338641,tap,rctrl
053,109,87.3902488776,stimulus,
053,109,87.4913584040,tap,lctrl
053,110,88.1403033392,stimulus,
053,110,88.2745602481,tap,lctrl
053,111,88.8903614489,stimulus,
053,111,89.1231780095,tap,lctrl
053,112,89.6404186414,stimulus,
053,112,90.0029964370,tap,lctrl
053,113,90.3904825526,stimulus,
053,113,90.5625274826,tap,rctrl
053,114,91.1405516818,stimulus,
053,114,91.3311110285,tap,rctrl
053,115,91.8906064172,stimulus,
053,115,91.9551096678,tap,rctrl
053,116,92.6406514082,stimulus,
053,116,92.6748238779,tap,rctrl
053,116,93.3788977822,tap,rctrl
053,117,93.3912171067,stimulus,
053,117,94.1152519267,tap,rctrl
053,118,94.1407422172,stimulus,
053,119,94.8907971180,stimulus,
053,119,95.0107026960,tap,rctrl
053,120,95.6408551585,stimulus,
053,120,95.8104950402,tap,lctrl
053,121,96.3909279810,stimulus,
053,121,96.5145843519,tap,lctrl
053,122,97.1409800396,stimulus,
053,122,97.2665183664,tap,lctrl
053,123,97.8910434817,stimulus,
053,123,98.0028130917,tap,lctrl
053,124,98.6411123553,stimulus,
053,124,98.8992974294,tap,lctrl
053,125,99.3911475899,stimulus,
053,125,99.4744761161,tap,lctrl
053,126,100.1412127853,stimulus,
053,126,100.1951476874,tap,lctrl
053,126,100.8670175857,tap,lctrl
053,127,100.8912425764,stimulus,
053,128,101.6412963944,stimulus,
053,128,101.8103740860,tap,lctrl
053,129,106.1986934093,probe1,1
053,130,106.9614653200,stimulus,
053,130,106.9617279685,tap,rctrl
053,131,107.7114635142,stimulus,
053,131,107.7467422679,tap,rctrl
053,132,108.4615178676,stimulus,
053,132,108.7867768912,tap,rctrl
053,133,109.2115665308,stimulus,
053,133,109.3785935154,tap,lctrl
053,134,109.9616233443,stimulus,
053,134,110.1626835902,tap,lctrl
053,135,110.7116651383,stimulus,
053,135,110.8023369622,tap,lctrl
053,135,111.4585711864,tap,lctrl
053,136,111.4617163668,stimulus,
053,136,112.1627353700,tap,rctrl
053,137,112.2117550030,stimulus,
053,138,112.9618205653,stimulus,
053,138,113.0747710876,tap,rctrl
053,139,113.7118654270,stimulus,
053,139,113.8588879562,tap,rctrl
053,140,114.4619139007,stimulus,
053,140,114.6264844177,tap,rctrl
053,141,115.2119740766,stimulus,
053,141,115.2182660105,tap,lctrl
053,142,115.9620317984,stimulus,
053,142,115.9868432948,tap,lctrl
053,142,116.5941978763,tap,lctrl
053,143,116.7120824826,stimulus,
053,143,117.3949915755,tap,lctrl
053,144,117.4621312720,stimulus,
053,144,118.1625449034,tap,lctrl
053,145,118.2121685819,stimulus,
053,146,118.9622239127,stimulus,
053,146,119.0590152291,tap,rctrl
053,147,119.7122732616,stimulus,
053,147,119.8587653419,tap,rctrl
053,148,120.4623348510,stimulus,
053,148,120.5941157705,tap,rctrl
053,149,121.2123893547,stimulus,
053,149,121.2982190792,tap,rctrl
053,150,121.9624420780,stimulus,
053,150,122.1302313691,tap,rctrl
053,151,122.7124864013,stimulus,
053,151,122.8665021095,tap,lctrl
053,152,123.4625385141,stimulus,
053,152,123.6028318091,tap,lctrl
053,153,124.2125729157,stimulus,
053,153,124.3547664972,tap,rctrl
053,154,124.9626174917,stimulus,
053,154,125.1701885517,tap,lctrl
053,155,125.7126578571,stimulus,
053,155,125.9387308106,tap,rctrl
053,156,126.4627195368,stimulus,
053,156,126.6427856684,tap,lctrl
053,157,127.2127566030,stimulus,
053,157,127.2824478645,tap,rctrl
053,158,127.9627901985,stimulus,
053,158,128.0665873375,tap,rctrl
053,159,128.7128351474,stimulus,
053,159,128.8507555925,tap,rctrl
053,160,129.4628960361,stimulus,
053,160,129.6349160459,tap,lctrl
053,161,130.2129337941,stimulus,
053,161,130.4669383388,tap,lctrl
053,162,130.9629839129,stimulus,
053,162,131.2022960516,tap,lctrl
053,163,131.7130598210,stimulus,
053,163,131.9219642558,tap,lctrl
053,164,132.4631143789,stimulus,
053,164,132.6426869788,tap,lctrl
053,165,133.2131715533,stimulus,
053,165,133.3467645793,tap,rctrl
053,166,133.9632225954,stimulus,
053,166,134.1788299367,tap,rctrl
053,167,134.7132680706,stimulus,
053,167,134.8828444638,tap,rctrl
053,168,135.4633345412,stimulus,
053,168,135.5547027291,tap,rctrl
053,169,136.2133894660,stimulus,
053,169,136.3544991033,tap,rctrl
053,170,136.9634291066,stimulus,
053,170,137.1220787679,tap,rctrl
053,171,137.7134968464,stimulus,
053,171,137.7460829290,tap,rctrl
053,172,138.4635471457,stimulus,
053,172,138.6425675314,tap,rctrl
053,173,139.2136057516,stimulus,
053,173,139.3300273146,tap,lctrl
053,174,139.9636457201,stimulus,
053,174,140.0819620870,tap,lctrl
053,175,140.7136919051,stimulus,
053,175,140.7549432466,tap,lctrl
053,176,141.4637546825,stimulus,
053,176,141.5701981439,tap,rctrl
053,177,142.2138246207,stimulus,
053,177,142.2420722618,tap,rctrl
053,178,142.9638596208,stimulus,
053,178,143.0740811653,tap,rctrl
053,179,143.7139115261,stimulus,
053,179,143.8426032107,tap,rctrl
053,180,144.4639492479,stimulus,
053,180,144.5945413936,tap,lctrl
053,181,145.2139934630,stimulus,
053,181,145.3464978922,tap,lctrl
053,181,145.9538971321,tap,lctrl
053,182,145.9640557351,stimulus,
053,183,146.7141103381,stimulus,
053,183,146.8181788443,tap,lctrl
053,184,147.4641701952,stimulus,
053,184,147.5222347848,tap,rctrl
053,185,148.2142358026,stimulus,
053,185,148.2742468711,tap,rctrl
053,186,148.9642906312,stimulus,
053,186,149.1540255694,tap,rctrl
053,187,149.7143412462,stimulus,
053,187,149.8903095879,tap,rctrl
053,188,150.4643947094,stimulus,
053,188,150.6266494138,tap,lctrl
053,189,151.2144309335,stimulus,
053,189,151.2663164008,tap,lctrl
053,190,151.9644704087,stimulus,
053,190,152.0504246740,tap,lctrl
053,191,152.7145156493,stimulus,
053,191,152.8502053190,tap,lctrl
053,192,153.4645721200,stimulus,
053,192,153.6344015828,tap,lctrl
053,193,154.2146407530,stimulus,
053,193,154.4498404342,tap,lctrl
053,194,154.9646882342,stimulus,
053,194,155.0582267707,tap,lctrl
053,195,155.7147251470,stimulus,
053,195,155.7300319234,tap,rctrl
053,196,156.4647886041,stimulus,
053,196,156.6099165520,tap,rctrl
053,197,157.2148326418,stimulus,
053,197,157.2339080515,tap,lctrl
053,198,157.9648862282,stimulus,
053,198,158.0981603563,tap,rctrl
053,198,158.7065556943,tap,lctrl
053,199,158.7149355711,stimulus,
053,200,159.4649829139,stimulus,
053,200,159.5542259200,tap,rctrl
053,201,160.2150176313,stimulus,
053,201,160.2739028700,tap,lctrl
053,202,160.9650779365,stimulus,
053,202,161.0101934479,tap,lctrl
053,203,161.7151496312,stimulus,
053,203,161.7944011222,tap,lctrl
053,204,162.4652030732,stimulus,
053,204,162.4662105185,tap,lctrl
053,205,163.2152465755,stimulus,
053,205,163.2826135913,tap,rctrl
053,206,163.9653093078,stimulus,
053,206,164.0345847184,tap,lctrl
053,207,164.7153627108,stimulus,
053,207,164.9144031218,tap,rctrl
053,208,165.4654282310,stimulus,
053,208,165.6497569849,tap,rctrl
053,209,166.2154840942,stimulus,
053,209,166.4016775378,tap,lctrl
053,210,166.9655416144,stimulus,
053,210,167.0579270581,tap,lctrl
053,211,167.7155879859,stimulus,
053,211,167.8098596290,tap,lctrl
053,212,168.4656265047,stimulus,
053,212,168.5940293846,tap,lctrl
053,213,169.2156724220,stimulus,
053,213,169.4104073237,tap,rctrl
053,214,169.9657196266,stimulus,
053,214,170.0979203277,tap,rctrl
053,215,170.7157841784,stimulus,
053,215,170.8976599804,tap,rctrl
053,216,171.4658281829,stimulus,
053,216,171.7296967064,tap,rctrl
053,217,172.2158786626,stimulus,
053,217,172.4181510958,tap,lctrl
053,218,172.9659144807,stimulus,
053,218,173.1378688517,tap,lctrl
